排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,9914,美利達,市,07/28,,77.2,-0.8,-1.03,2501,195.0,78.0,78.1,79.3,77.0,2.95,20.8,1.15,,,,,
602,6716,應廣,櫃,07/28,,76.8,-5.6,-6.8,158,12.4,82.4,81.0,81.0,76.8,5.1,21.4,3.1,,,,,
603,6486,互動,櫃,07/28,,76.5,-2.0,-2.55,128,9.88,78.5,76.3,78.0,76.3,2.17,15.9,2.21,,,,,
604,8341,日友,市,07/28,,76.5,-0.9,-1.16,198,15.1,77.4,77.0,77.0,76.0,1.29,16.2,1.95,,,,,
605,8383,千附,櫃,07/28,,76.5,-8.1,-9.57,1589,125.0,84.6,80.8,81.8,76.5,6.26,20.4,2.21,,,,,
606,2348,海悅,市,07/28,,76.4,-1.4,-1.8,506,38.8,77.8,77.5,77.5,76.0,1.93,16.5,1.66,,,,,
607,4105,東洋,櫃,07/28,,76.4,-0.4,-0.52,617,47.4,76.8,76.5,77.3,76.2,1.43,11.8,2.89,,,,,
608,6794,向榮生技,市,07/28,,76.3,-1.2,-1.55,35,2.69,77.5,77.4,77.4,74.8,3.35,,5.76,,,,,
609,6261,久元,櫃,07/28,,76.1,-5.6,-6.85,897,69.6,81.7,78.6,79.0,76.0,3.67,18.4,1.5,,,,,
610,4946,辣椒,櫃,07/28,,76.0,-4.1,-5.12,24,1.85,80.1,80.0,80.0,76.0,4.99,65.5,4.39,,,,,
611,5493,三聯,櫃,07/28,,76.0,-3.6,-4.52,102,7.87,79.6,78.3,78.3,76.0,2.89,18.5,1.81,,,,,
612,5371,中光電,櫃,07/28,,75.8,-4.8,-5.96,11788,910.0,80.6,77.7,79.9,75.7,5.21,128.0,1.12,,,,,
613,6411,晶焱,櫃,07/28,,75.6,-4.2,-5.26,792,60.5,79.8,78.2,78.2,75.5,3.38,24.1,1.54,,,,,
614,4126,太醫,櫃,07/28,,75.5,-0.8,-1.05,53,4.03,76.3,76.2,76.2,75.4,1.05,15.4,1.78,,,,,
615,6923,中台,市,07/28,,75.5,-2.1,-2.71,126,9.59,77.6,77.5,77.5,75.3,2.84,24.5,2.54,,,,,
616,4739,康普,市,07/28,,75.4,-6.4,-7.82,2114,163.0,81.8,79.7,79.8,75.0,5.87,23.3,1.51,,,,,
617,5351,鈺創,櫃,07/28,,75.3,-8.3,-9.93,15108,1146.0,83.6,78.1,78.4,75.3,3.71,78.4,5.21,,,,,
618,5425,台半,櫃,07/28,,75.3,-7.5,-9.06,6719,514.0,82.8,78.6,79.4,75.0,5.31,32.6,2.33,,,,,
619,00646,元大S&P500,市,07/28,,75.15,-1.05,-1.38,11632,876.0,76.2,75.4,75.5,75.15,0.46,,0.9962,,,,,
620,3483,力致,櫃,07/28,,75.1,-2.7,-3.47,390,29.5,77.8,77.7,77.7,75.0,3.47,19.1,1.54,,,,,
621,8487,愛爾達-創,市,07/28,,75.0,-0.3,-0.4,18,1.34,75.3,77.1,77.1,75.0,2.79,13.4,2.69,,,,,
622,2465,麗臺,市,07/28,,74.6,-4.4,-5.57,885,66.6,79.0,76.9,77.0,74.3,3.42,56.5,5.82,,,,,
