排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
2101,3555,博士旺,156.5,-1.0,-0.63,26W27,07/03,22.3,0.0,22.3,0.0,77.7,0.0
2102,5278,尚凡*,24.65,0.0,0.0,26W27,07/03,21.4,-0.1,22.5,-0.11,77.5,0.11
2103,1735,日勝化,20.5,-0.1,-0.49,26W27,07/03,22.3,-0.05,22.3,-0.05,77.7,0.05
2104,2433,互盛電,41.95,0.15,0.36,26W27,07/03,22.1,0.09,22.1,0.09,77.9,-0.09
2105,5546,永固-KY,14.0,0.3,2.19,26W27,07/03,20.9,0.0,22.0,0.0,78.0,0.0
2106,2897B,王道銀乙特,11.5,0.05,0.44,26W27,07/03,20.4,0.0,21.9,0.0,78.1,0.0
2107,3332,幸康,61.9,0.0,0.0,26W27,07/03,20.2,0.0,22.1,0.0,77.9,0.0
2108,2211,長榮鋼,88.1,1.9,2.2,26W27,07/03,19.6,-0.08,21.1,-0.08,78.9,0.08
2109,6666,羅麗芬-KY,42.5,0.2,0.47,26W27,07/03,21.9,0.0,21.9,0.0,78.1,0.0
2110,1459,聯發,12.9,-0.05,-0.39,26W27,07/03,18.7,-0.04,20.5,-0.07,79.5,0.07
2111,8464,億豐,381.0,-1.0,-0.26,26W27,07/03,19.9,-0.43,22.6,0.12,77.4,-0.12
2112,2597,潤弘,166.0,1.5,0.91,26W27,07/03,20.9,-0.02,21.8,-0.02,78.2,0.02
2113,1808,潤隆,33.05,1.2,3.77,26W27,07/03,21.9,-0.01,22.4,0.0,77.6,0.0
2114,4148,全宇生技-KY,30.3,-0.5,-1.62,26W27,07/03,21.8,-0.03,21.8,-0.03,78.2,0.03
2115,6464,台數科,78.0,0.7,0.91,26W27,07/03,20.2,-0.53,22.3,-0.53,77.7,0.53
2116,9940,信義,20.8,0.45,2.21,26W27,07/03,21.6,-0.17,22.1,-0.17,77.9,0.17
2117,7713,威力德生醫,68.9,-0.2,-0.29,26W27,07/03,21.9,0.0,21.9,0.0,78.1,0.0
2118,2637,慧洋-KY,87.9,2.4,2.81,26W27,07/03,22.6,0.32,24.0,0.45,76.0,-0.45
2119,2618,長榮航,44.4,1.15,2.66,26W27,07/03,23.0,-0.52,23.8,-0.43,76.2,0.43
2120,1307,三芳,32.5,0.35,1.09,26W27,07/03,20.0,-0.3,21.0,0.16,79.0,-0.16
2121,6199,天品,96.0,-0.3,-0.31,26W27,07/03,23.4,-1.59,24.7,-0.24,75.3,0.24
2122,1236,宏亞,25.5,0.55,2.2,26W27,07/03,17.6,-0.02,22.0,-0.02,78.0,0.02
2123,7642,昶瑞機電,80.1,2.9,3.76,26W27,07/03,21.6,0.0,21.6,0.0,78.4,0.0
