" "," ","#","股票代號/名稱","類別","20260320","0327","0402","0410","0417","0424"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","386","3055蔚華科","電子通路","-0.34","0.10","0.02","0.00","0.06","0.42"," ","50","0.26"," ","69.73","78.90","-2.30"," "
" "," ","387","2845遠東銀","金融","-0.06","0.07","0.15","0.06","0.09","-0.05"," ","30","0.26"," ","73.46","12.35","0.00"," "
" "," ","388","2211長榮鋼","鋼鐵","0.17","-0.11","-0.06","0.30","0.02","-0.06"," ","10","0.26"," ","83.15","99.00","-1.00"," "
" "," ","389","1440南紡","紡織","0.07","0.04","0.00","-0.11","0.34","-0.08"," ","30","0.26"," ","78.47","12.75","-0.15"," "
" "," ","390","2834臺企銀","金融","-0.25","-0.26","-0.01","0.11","0.37","0.30"," ","30","0.26"," ","61.46","16.30","-0.15"," "
" "," ","391","2509全坤建","營建","0.27","-0.23","0.04","0.03","0.31","-0.16"," ","30","0.26"," ","68.85","13.90","-0.10"," "
" "," ","392","6958日盛台駿","其他","0.05","0.04","0.03","0.03","0.01","0.08"," ","31","0.24"," ","94.04","19.20","0.40"," "
" "," ","393","1443立益物流","其他","0.03","0.01","0.05","0.13","0.01","0.01"," ","21","0.24"," ","89.54","21.90","-0.55"," "
" "," ","394","6405悅城","光電","0.35","-0.24","-0.38","-0.99","0.56","0.94"," ","50","0.24"," ","54.19","36.15","0.25"," "
" "," ","395","6464台數科","其他","0.06","0.04","0.02","0.03","0.03","0.06"," ","41","0.24"," ","84.46","76.00","-0.50"," "
" "," ","396","4904遠傳","通信網路","0.04","-0.01","-0.01","0.05","0.07","0.10"," ","50","0.24"," ","93.44","96.60","0.70"," "
" "," ","397","5546永固-KY","營建","0.02","0.00","-0.03","0.00","0.00","0.25"," ","41","0.24"," ","84.52","16.80","0.30"," "
" "," ","398","2028威致","鋼鐵","-0.12","0.18","-0.01","0.17","0.00","0.01"," ","31","0.23"," ","83.36","18.05","0.05"," "
" "," ","399","4771望隼","生技醫療業","0.00","-0.02","0.11","0.06","0.08","0.00"," ","30","0.23"," ","60.53","189.00","-3.00"," "
" "," ","400","2321東訊","通信網路","0.02","0.01","0.01","0.02","0.07","0.09"," ","50","0.22"," ","70.57","12.95","0.15"," "
" "," ","401","6790永豐實","造紙","0.15","0.23","-0.22","-0.04","-0.01","0.11"," ","50","0.22"," ","79.00","39.55","0.00"," "
" "," ","402","2353宏卅卅","電腦週邊","-0.45","-0.12","-0.14","0.01","0.80","0.12"," ","30","0.22"," ","38.97","27.65","0.20"," "
" "," ","403","6142友勁","通信網路","0.06","-0.09","-0.12","0.08","0.51","-0.22"," ","30","0.22"," ","57.95","9.03","-0.06"," "
" "," ","404","1617榮星","電器電纜","0.02","0.17","-0.05","0.00","0.01","0.06"," ","50","0.21"," ","74.84","15.65","0.30"," "
" "," ","405","4952凌通","半導體","0.01","-0.40","0.37","0.46","0.15","-0.38"," ","10","0.21"," ","50.90","50.30","-1.70"," "
" "," ","406","6285啟卅卅","通信網路","0.10","0.18","1.23","2.82","0.29","-4.41"," ","10","0.21"," ","64.60","208.50","-9.00"," "
" "," ","407","2506太設","營建","0.05","0.08","0.03","0.03","0.03","-0.02"," ","20","0.20"," ","76.37","8.86","0.06"," "
" "," ","408","6906現觀科","雲端","0.00","0.05","0.11","0.00","0.03","0.01"," ","30","0.20"," ","60.45","66.30","-0.20"," "
" "," ","409","9905大華","其他","0.20","0.00","0.00","0.00","0.00","0.00"," ","32","0.20"," ","73.96","21.65","0.55"," "
" "," ","410","2023燁輝","鋼鐵","0.05","0.10","-0.02","0.01","0.04","0.01"," ","30","0.19"," ","78.00","14.00","0.10"," "
" "," ","411","2029盛餘","鋼鐵","-0.03","0.09","0.00","0.12","0.03","-0.02"," ","10","0.19"," ","70.97","20.20","-0.10"," "
" "," ","412","2349錸德","光電","0.69","-1.07","-0.40","0.21","0.81","-0.05"," ","30","0.19"," ","26.14","12.80","-0.30"," "
" "," ","413","8473山林水","綠能","0.30","0.32","-0.06","-0.37","0.07","-0.07"," ","30","0.19"," ","67.09","36.35","-0.25"," "
" "," ","414","2008高興昌","鋼鐵","0.15","0.04","0.02","0.00","-0.03","0.01"," ","31","0.19"," ","92.20","27.90","0.30"," "
" "," ","415","1473台南","紡織","-0.14","0.08","0.06","0.17","0.00","0.01"," ","31","0.18"," ","72.16","22.65","-0.15"," "
" "," ","416","1323永裕","塑膠","0.09","0.02","0.01","0.02","0.03","0.01"," ","30","0.18"," ","70.49","22.25","0.00"," "
" "," ","417","3266昇陽","營建","0.00","0.01","0.02","0.12","0.03","0.00"," ","10","0.18"," ","90.29","13.55","-0.10"," "
" "," ","418","2206三陽工業","汽車","-0.06","0.18","0.20","0.10","-0.06","-0.18"," ","10","0.18"," ","82.70","56.60","0.50"," "
" "," ","419","1446宏和","紡織","-0.02","0.25","-0.07","0.09","0.00","-0.07"," ","10","0.18"," ","68.88","16.00","-0.20"," "
" "," ","420","6674鋐寶科技","通信網路","0.00","0.00","0.00","0.18","0.00","0.00"," ","21","0.18"," ","85.12","18.40","-0.05"," "
" "," ","421","1102亞泥","水泥","-0.33","-0.09","0.06","0.26","-0.04","0.32"," ","31","0.18"," ","82.45","35.90","-0.15"," "
" "," ","422","9136巨騰-DR","存託憑證","-0.93","0.70","0.11","0.59","0.17","-0.47"," ","10","0.17"," ","64.82","",""," "
" "," ","423","1451年興","紡織","0.02","-0.22","0.25","0.03","0.09","0.00"," ","30","0.17"," ","62.58","16.90","0.00"," "
" "," ","424","9103美德醫療-DR","存託憑證","0.13","-0.10","-0.02","0.00","0.10","0.06"," ","30","0.17"," ","10.10","4.71","-0.09"," "
" "," ","425","6525捷敏-KY","半導體","0.04","0.27","-0.10","0.03","-0.21","0.14"," ","31","0.17"," ","66.36","92.80","1.10"," "
" "," ","426","1907永豐餘","造紙","-0.05","0.02","0.05","0.05","0.13","-0.03"," ","30","0.17"," ","83.95","24.20","-0.15"," "
" "," ","427","9946三發地產","營建","0.09","0.03","0.07","0.03","-0.14","0.08"," ","31","0.16"," ","81.11","16.25","-0.10"," "
" "," ","428","6936永鴻生技","生技醫療業","0.07","0.05","0.00","0.02","0.02","0.00"," ","20","0.16"," ","75.25","34.60","-0.20"," "
" "," ","429","6645金萬林-創","生技醫療業","0.03","0.00","0.01","0.06","0.06","0.00"," ","20","0.16"," ","43.88","13.00","-0.10"," "
" "," ","430","3494誠研","電腦週邊","0.03","0.00","0.01","0.01","0.01","0.10"," ","41","0.16"," ","61.19","7.96","-0.06"," "
" "," ","431","6923中台","綠能","0.17","-0.01","0.52","-0.42","-0.01","-0.09"," ","30","0.16"," ","68.63","83.70","-1.60"," "
" "," ","432","1514亞力","電機","0.74","-0.21","0.25","0.13","-0.78","0.03"," ","31","0.16"," ","45.63","112.50","1.50"," "
" "," ","433","1203味王","食品","0.04","0.02","0.03","0.01","0.03","0.03"," ","40","0.16"," ","90.97","44.10","-0.15"," "
" "," ","434","3708上緯投控","綠能","1.06","0.46","-0.75","-2.34","0.16","1.57"," ","50","0.16"," ","54.39","122.50","-2.50"," "
" "," ","435","1465偉全","紡織","0.03","0.16","0.02","-0.01","-0.02","-0.02"," ","21","0.16"," ","72.42","12.45","-0.05"," "
" "," ","436","2201裕隆","汽車","0.22","0.25","-0.20","-0.05","-0.09","0.02"," ","31","0.15"," ","62.58","27.10","-0.35"," "
" "," ","437","3150鈺寶-創","半導體","0.09","0.02","0.00","0.01","0.01","0.02"," ","41","0.15"," ","55.34","21.10","-0.45"," "
" "," ","438","1229聯華","食品","0.06","0.00","0.03","0.09","-0.04","0.01"," ","31","0.15"," ","65.39","42.50","-0.55"," "
" "," ","439","6472保瑞","生技醫療業","0.75","0.17","0.09","-0.01","-0.43","-0.42"," ","31","0.15"," ","55.16","408.50","-2.50"," "
" "," ","440","1810和成","玻璃","-0.09","0.14","-0.09","-0.07","0.11","0.15"," ","50","0.15"," ","67.11","17.85","-0.35"," "
" "," ","441","1713國化","化學","0.04","0.02","0.05","-0.01","-0.02","0.07"," ","31","0.15"," ","72.83","47.10","-0.40"," "
" "," ","442","1466聚隆","紡織","-0.91","0.15","0.18","0.43","0.34","-0.04"," ","10","0.15"," ","72.74","17.00","0.10"," "
" "," ","443","1218泰山","食品","-0.03","0.15","0.20","0.03","-0.01","-0.19"," ","10","0.15"," ","69.14","18.80","0.05"," "
" "," ","444","4736泰博","生技醫療業","-0.11","-0.01","0.02","-0.45","0.02","0.67"," ","50","0.14"," ","49.82","125.50","-3.50"," "
" "," ","445","2886兆豐金","金融","0.00","-0.05","-0.01","0.06","0.06","0.08"," ","41","0.14"," ","81.61","39.55","-0.25"," "
" "," ","446","6504南六","其他","0.02","0.01","0.02","0.02","0.03","0.04"," ","50","0.14"," ","69.73","40.00","0.05"," "
" "," ","447","6799來頡","半導體","-0.09","0.45","-0.20","0.62","0.09","-0.73"," ","10","0.14"," ","36.33","92.70","7.10"," "
" "," ","448","2462良得電","電子零組件","0.22","0.24","-0.23","0.30","-0.27","-0.13"," ","31","0.13"," ","56.19","22.55","-0.20"," "
" "," ","449","1227佳格","食品","0.14","-0.02","0.37","-0.13","-0.09","-0.14"," ","30","0.13"," ","67.80","29.20","-0.15"," "
" "," ","450","2012春雨","鋼鐵","-0.03","0.02","0.14","0.00","0.00","0.00"," ","32","0.13"," ","84.29","15.20","0.00"," "
" "," ","451","1413宏洲","紡織","0.05","0.03","0.02","0.01","0.00","0.02"," ","31","0.13"," ","75.56","9.75","0.10"," "
" "," ","452","1737臺鹽","食品","0.04","-0.10","0.00","0.23","0.00","-0.04"," ","10","0.13"," ","63.52","31.60","-0.05"," "
" "," ","453","6541泰福-KY","生技醫療業","-0.02","0.25","-0.07","-0.09","0.07","-0.02"," ","30","0.12"," ","71.58","40.10","-0.75"," "
" "," ","454","2505國揚","營建","0.08","0.06","0.00","-0.19","-0.19","0.36"," ","41","0.12"," ","79.50","18.85","0.05"," "
" "," ","455","4414如興","紡織","0.02","0.56","-0.38","0.00","-0.02","-0.06"," ","10","0.12"," ","62.73","10.25","0.05"," "
" "," ","456","3711日月光投控","半導體","-0.04","0.14","0.11","0.14","-0.05","-0.18"," ","10","0.12"," ","88.64","496.00","31.50"," "
" "," ","457","2069運錩","鋼鐵","0.11","-0.02","-0.06","0.03","0.07","-0.01"," ","30","0.12"," ","61.01","18.80","0.00"," "
" "," ","458","9937全國","油電燃氣","-0.04","0.00","0.14","0.00","0.00","0.02"," ","41","0.12"," ","89.17","56.40","-0.10"," "
" "," ","459","1313聯成","塑膠","0.16","-0.18","-0.49","0.04","0.70","-0.11"," ","30","0.12"," ","66.01","11.55","-0.10"," "
" "," ","460","2546根基","營建","0.00","0.00","0.01","0.00","0.11","0.00"," ","30","0.12"," ","62.00","84.90","-0.30"," "
" "," ","461","2250IKKA-KY","汽車","-0.01","-0.01","0.25","-0.02","0.03","-0.12"," ","30","0.12"," ","52.01","63.60","-0.20"," "
" "," ","462","8463潤泰材","其他","0.06","0.01","0.00","-0.02","0.00","0.06"," ","50","0.11"," ","81.49","22.55","0.15"," "
" "," ","463","6177達麗","營建","0.05","0.18","0.00","0.01","-0.29","0.16"," ","31","0.11"," ","76.49","45.80","-0.45"," "
" "," ","464","1439雋揚","營建","0.01","0.01","0.01","-0.31","0.35","0.04"," ","30","0.11"," ","84.84","26.50","0.10"," "
" "," ","465","6277宏正","電腦週邊","0.04","0.00","0.06","0.07","-0.09","0.03"," ","31","0.11"," ","54.68","69.90","-1.30"," "
" "," ","466","4148全宇生技-KY","生技醫療業","-0.02","-0.03","0.01","0.01","0.14","-0.01"," ","30","0.10"," ","78.90","38.60","1.60"," "
" "," ","467","6230尼得科超眾","電腦週邊","0.00","0.00","0.00","0.00","0.07","0.03"," ","30","0.10"," ","87.77","168.00","15.00"," "
" "," ","468","3021鴻名","電子零組件","0.00","0.00","0.03","0.01","0.06","0.00"," ","30","0.10"," ","70.94","16.70","0.45"," "
" "," ","469","5525順天","營建","0.00","0.05","0.02","0.00","0.00","0.03"," ","41","0.10"," ","88.24","23.85","-0.35"," "
" "," ","470","3050鈺德","光電","0.31","-0.72","0.82","0.14","0.34","-0.79"," ","30","0.10"," ","51.36","12.20","-0.35"," "
" "," ","471","911622泰聚亨-DR","存託憑證","0.01","0.00","0.02","0.01","0.01","0.05"," ","41","0.10"," ","49.86","3.64","-0.04"," "
" "," ","472","6668中揚光","光電","0.40","0.21","0.14","0.02","0.18","-0.85"," ","30","0.10"," ","54.39","35.45","-0.65"," "
" "," ","473","1762中化生","生技醫療業","0.58","-0.55","0.00","0.05","0.02","0.00"," ","10","0.10"," ","44.55","27.90","0.00"," "
" "," ","474","1474弘裕","紡織","0.03","0.09","0.04","0.01","-0.18","0.11"," ","31","0.10"," ","59.07","10.10","0.00"," "
" "," ","475","8481政伸","其他","-0.02","0.02","0.00","0.02","0.03","0.04"," ","50","0.09"," ","65.60","41.40","-0.10"," "
" "," ","476","2905三商","貿易百貨","-0.09","-0.10","0.04","0.07","0.11","0.06"," ","30","0.09"," ","83.85","13.90","-0.05"," "
" "," ","477","4108懷特","生技醫療業","0.08","0.00","0.00","0.01","0.00","0.00"," ","21","0.09"," ","29.74","12.45","0.05"," "
" "," ","478","2880華南金","金融","-0.03","0.03","-0.02","0.01","0.02","0.08"," ","50","0.09"," ","81.13","35.00","-0.25"," "
" "," ","479","1904正隆","造紙","0.01","0.22","-0.42","0.03","0.11","0.14"," ","50","0.09"," ","64.75","18.25","0.15"," "
" "," ","480","3296勝德","電子零組件","0.49","0.01","0.01","0.12","-0.12","-0.42"," ","10","0.09"," ","77.20","20.10","0.10"," "
" "," ","481","6128上福","電腦週邊","0.02","0.05","0.01","0.01","0.00","0.00"," ","21","0.09"," ","59.37","20.75","0.35"," "
" "," ","482","2432倚天酷卅卅-創","電腦週邊","-0.02","0.08","0.00","0.02","0.01","0.00"," ","10","0.09"," ","76.72","28.70","-0.50"," "
" "," ","483","8482商億-KY","居家","0.00","0.00","0.00","0.08","0.00","0.00"," ","21","0.08"," ","95.52","50.20","-0.30"," "
" "," ","484","2305全友","電腦週邊","1.13","0.56","-0.36","0.54","-1.75","-0.04"," ","31","0.08"," ","68.31","15.75","-0.60"," "
" "," ","485","1524耿鼎","汽車","0.02","-0.45","0.57","0.43","-0.01","-0.48"," ","10","0.08"," ","39.98","27.80","0.20"," "
" "," ","486","1438三地開發","營建","0.02","0.00","0.01","0.00","0.01","0.04"," ","50","0.08"," ","82.88","26.95","-0.05"," "
" "," ","487","8466美吉吉-KY","其他","0.03","0.03","0.00","-0.29","0.00","0.30"," ","50","0.07"," ","76.52","17.05","-0.05"," "
" "," ","488","1437勤益控","其他","0.12","-0.30","0.12","0.03","0.02","0.08"," ","31","0.07"," ","79.36","30.15","0.00"," "
" "," ","489","1414東和","紡織","-0.01","-0.02","-0.27","0.01","0.23","0.13"," ","30","0.07"," ","87.88","16.50","0.30"," "
" "," ","490","6792詠業","通信網路","0.00","0.07","0.00","0.00","0.00","0.00"," ","32","0.07"," ","53.91","59.70","-0.30"," "
" "," ","491","2616山隆","油電燃氣","-0.24","0.10","-0.41","0.35","0.00","0.27"," ","31","0.07"," ","44.82","14.65","-0.20"," "
" "," ","492","1808潤隆","營建","0.06","0.00","0.10","-0.19","-0.09","0.19"," ","50","0.07"," ","78.96","30.80","-0.05"," "
" "," ","493","3557嘉威","居家","0.02","0.02","-0.01","0.00","-0.01","0.05"," ","31","0.07"," ","59.86","30.50","-0.40"," "
" "," ","494","8488吉源-KY","其他","0.02","0.01","0.01","0.01","0.04","-0.02"," ","30","0.07"," ","87.08","10.15","0.10"," "
" "," ","495","1535中宇","電機","0.03","0.02","0.02","0.02","-0.06","0.03"," ","31","0.06"," ","75.40","51.50","0.30"," "
" "," ","496","3622洋華","光電","0.25","-0.02","0.28","-0.24","-0.39","0.18"," ","31","0.06"," ","59.18","54.80","-0.50"," "
" "," ","497","5876上海商銀","金融","0.04","0.03","0.02","0.03","-0.08","0.02"," ","31","0.06"," ","86.25","39.80","-0.20"," "
" "," ","498","1110東泥","水泥","-0.02","0.05","0.04","-0.01","-0.01","0.01"," ","41","0.06"," ","93.92","14.95","0.20"," "
" "," ","499","9908大台北","油電燃氣","-0.17","0.08","0.04","-0.01","0.08","0.04"," ","30","0.06"," ","80.30","29.50","-0.05"," "
" "," ","500","5522遠雄","營建","0.11","0.12","0.21","0.05","-0.11","-0.32"," ","10","0.06"," ","88.93","69.50","0.60"," "
" "," ","501","9928中視","其他","0.00","0.03","0.00","0.03","0.00","0.00"," ","21","0.06"," ","74.25","17.55","-0.10"," "
" "," ","502","1506正道","電機","0.05","0.04","0.02","0.02","0.03","-0.11"," ","30","0.05"," ","77.42","10.90","-0.10"," "
" "," ","503","2849安泰銀","金融","0.02","0.00","0.00","0.00","0.04","-0.01"," ","30","0.05"," ","98.41","13.80","0.20"," "
" "," ","504","6592和潤企業","其他","-0.01","-0.12","0.13","-0.02","0.08","-0.01"," ","30","0.05"," ","79.52","62.20","-0.30"," "
" "," ","505","7786東方風能","綠能","0.01","0.04","0.00","0.00","0.00","0.00"," ","32","0.05"," ","81.29","130.50","-1.50"," "
" "," ","506","1467南緯","紡織","-0.01","0.02","0.01","0.01","-0.09","0.11"," ","31","0.05"," ","66.05","7.56","-0.44"," "
" "," ","507","5880合庫金","金融","-0.06","-0.05","0.08","0.09","0.05","-0.07"," ","10","0.04"," ","73.01","23.00","-0.15"," "
" "," ","508","2014中鴻","鋼鐵","0.28","-0.34","-0.17","0.34","0.09","-0.16"," ","10","0.04"," ","48.35","17.15","-0.20"," "
" "," ","509","3593力銘","電子零組件","0.00","0.00","0.00","0.00","0.04","0.00"," ","30","0.04"," ","61.88","19.20","-0.15"," "
" "," ","510","6115鎰勝","電子零組件","-0.01","0.00","0.00","0.01","0.06","-0.02"," ","30","0.04"," ","61.03","48.05","-0.10"," "
" "," ","511","6438迅得","其他電子","1.25","-0.35","-1.02","-0.14","0.81","-0.51"," ","30","0.04"," ","33.91","173.50","1.50"," "
" "," ","512","2358廷鑫","其他","0.03","0.01","0.00","0.00","0.00","0.00"," ","32","0.04"," ","27.57","",""," "
" "," ","513","1526日馳","電機","0.00","0.01","0.02","0.00","0.00","0.00"," ","32","0.03"," ","37.22","16.20","-0.20"," "
" "," ","514","8101華冠","通信網路","0.01","0.00","0.01","0.01","0.00","0.00"," ","21","0.03"," ","81.63","13.55","0.10"," "
" "," ","515","4943康控-KY","電子零組件","0.00","0.00","0.00","0.01","0.00","0.02"," ","31","0.03"," ","64.12","10.30","-0.20"," "
" "," ","516","1216統一","食品","-0.12","0.01","0.15","0.04","0.02","-0.07"," ","10","0.03"," ","88.43","71.50","-0.40"," "
" "," ","517","9930中聯資源","綠能","0.01","0.00","0.00","0.01","0.00","0.01"," ","31","0.03"," ","78.48","69.90","-0.20"," "
" "," ","518","1468昶和","紡織","0.02","0.01","0.00","0.00","0.00","0.00"," ","32","0.03"," ","97.48","12.25","-0.10"," "
" "," ","519","1817凱撒衛","玻璃","0.02","0.01","0.01","0.01","0.01","-0.03"," ","20","0.03"," ","65.36","38.65","0.10"," "
" "," ","520","6754匯僑設計","居家","0.00","0.00","0.00","0.01","0.02","0.00"," ","30","0.03"," ","83.06","46.75","-0.30"," "
" "," ","521","2373震旦行","其他電子","0.01","0.01","0.01","0.00","0.00","0.00"," ","32","0.03"," ","87.37","57.30","0.20"," "
" "," ","522","2498宏達電","通信網路","-0.04","0.37","0.20","0.38","-0.13","-0.75"," ","10","0.03"," ","40.50","40.00","0.00"," "
" "," ","523","2906高林","貿易百貨","-0.09","0.01","0.27","-0.02","0.00","-0.14"," ","30","0.03"," ","64.58","12.50","-0.20"," "
" "," ","524","5907大洋-KY","貿易百貨","0.13","0.30","0.08","0.11","-0.14","-0.46"," ","10","0.02"," ","69.97","5.55","0.03"," "
" "," ","525","2524京城","營建","0.00","-0.02","0.04","0.01","0.00","-0.01"," ","10","0.02"," ","93.00","37.50","0.00"," "
" "," ","526","2430燦坤","電子通路","0.11","0.05","0.01","0.01","-0.29","0.13"," ","31","0.02"," ","64.00","21.00","-0.35"," "
" "," ","527","2024志聯","鋼鐵","0.00","0.01","0.00","0.00","0.00","0.01"," ","41","0.02"," ","82.72","14.40","0.10"," "
" "," ","528","6916華凌","光電","0.01","0.00","0.00","0.01","0.00","0.00"," ","21","0.02"," ","78.81","19.15","0.40"," "
" "," ","529","1789神隆","生技醫療業","-0.01","0.01","0.02","0.02","0.03","-0.05"," ","30","0.02"," ","76.77","20.35","-0.20"," "
" "," ","530","2357華碩","電腦週邊","-0.32","0.05","-0.02","0.02","-0.01","0.30"," ","31","0.02"," ","71.35","585.00","-13.00"," "
" "," ","531","1225福懋油","食品","0.18","0.00","-0.03","0.00","0.00","-0.13"," ","20","0.02"," ","88.86","31.50","-0.30"," "
" "," ","532","1530亞崴","電機","0.01","-0.01","0.00","0.00","0.02","0.00"," ","30","0.02"," ","75.42","26.80","-0.15"," "
" "," ","533","6952大武山","其他","0.01","0.03","-0.03","0.00","0.00","0.01"," ","41","0.02"," ","86.44","38.80","-0.20"," "
" "," ","534","1213大飲","食品","0.01","0.00","0.00","0.00","0.01","0.00"," ","30","0.02"," ","81.91","9.03","-0.22"," "
" "," ","535","2530華建","營建","-0.03","0.09","-0.04","-0.04","-0.04","0.08"," ","41","0.02"," ","84.95","21.85","0.10"," "
" "," ","536","2539櫻花建","營建","0.04","0.05","0.03","-0.02","-0.11","0.03"," ","31","0.02"," ","87.69","43.25","-1.10"," "
" "," ","537","3229晟鈦","電子零組件","0.00","0.00","0.00","0.00","-0.08","0.10"," ","31","0.02"," ","69.76","37.20","-1.35"," "
" "," ","538","2882國泰金","金融","-0.06","-0.03","-0.01","0.08","-0.01","0.05"," ","31","0.02"," ","85.12","74.90","0.10"," "
" "," ","539","5538東明-KY","鋼鐵","0.01","0.00","0.00","0.01","0.00","0.00"," ","21","0.02"," ","94.02","31.80","-0.20"," "
" "," ","540","2433互盛電","其他電子","0.00","0.00","0.00","0.01","0.00","0.00"," ","21","0.01"," ","78.92","45.60","0.00"," "
" "," ","541","1454台富","紡織","0.02","0.02","0.00","0.00","-0.03","0.00"," ","31","0.01"," ","81.77","13.80","1.25"," "
" "," ","542","2887台新新光金","金融","0.02","-0.01","-0.01","0.12","0.07","-0.18"," ","10","0.01"," ","73.10","23.95","0.25"," "
" "," ","543","2910統領","貿易百貨","0.00","0.00","0.02","0.00","0.00","-0.01"," ","20","0.01"," ","96.97","22.10","-0.10"," "
" "," ","544","1475業旺","紡織","0.00","0.00","0.01","0.00","0.00","0.00"," ","32","0.01"," ","76.38","28.05","-0.15"," "
" "," ","545","4133亞諾法","生技醫療業","0.00","0.01","0.00","0.00","0.00","0.00"," ","32","0.01"," ","23.69","22.25","-0.10"," "
" "," ","546","2923鼎固-KY","營建","-0.05","0.00","0.00","-0.01","0.09","-0.02"," ","30","0.01"," ","99.43","24.30","-1.50"," "
" "," ","547","2033佳大","鋼鐵","-0.02","-0.46","-0.02","0.24","0.31","-0.04"," ","30","0.01"," ","75.00","16.20","-0.10"," "
" "," ","548","1730花仙子","化學","0.00","0.01","0.00","0.00","0.00","0.00"," ","32","0.01"," ","57.95","52.50","-0.10"," "
" "," ","549","6928攸泰科技","電腦週邊","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","79.20","47.10","-0.80"," "
" "," ","550","6666羅麗芬-KY","生技醫療業","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.06","42.60","1.10"," "
" "," ","551","4581光隆精密-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","62.96","50.40","-0.30"," "
" "," ","552","3652精聯","電腦週邊","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","71.58","29.40","0.50"," "
" "," ","553","8201無敵","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","56.37","13.35","-0.15"," "
" "," ","554","2443昶虹","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","55.26","",""," "
" "," ","555","5906台南-KY","貿易百貨","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","87.63","50.00","0.55"," "
" "," ","556","4572駐龍","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.20","147.50","0.50"," "
" "," ","557","1541錩泰","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","83.78","24.55","0.15"," "
" "," ","558","2247汎德永業","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","76.73","217.00","-3.50"," "
" "," ","559","6771平和環保-創","綠能","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","40.65","45.60","-0.40"," "
" "," ","560","6201亞弘電","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","69.12","50.30","0.00"," "
" "," ","561","3018隆銘綠能","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.31","10.60","-0.10"," "
" "," ","562","4571鈞興-KY","電機","0.00","0.82","-0.78","0.00","-0.01","-0.03"," ","10","0.00"," ","65.15","171.50","-5.00"," "
" "," ","563","3679新至陞","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.60","119.00","-2.00"," "
" "," ","564","2838聯邦銀","金融","-0.02","0.02","0.05","0.02","0.03","-0.10"," ","30","0.00"," ","90.73","20.05","-0.05"," "
" "," ","565","1725元禎","化學","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","94.23","31.90","0.55"," "
" "," ","566","3308聯德","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","61.63","21.35","0.10"," "
" "," ","567","2227裕日車","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","93.51","54.40","-0.40"," "
" "," ","568","2101南港","橡膠","0.10","-0.19","0.08","-0.04","0.01","0.04"," ","50","0.00"," ","64.12","33.40","-0.75"," "
" "," ","569","2712遠雄來","觀光","0.00","0.00","0.00","0.01","-0.01","0.00"," ","31","0.00"," ","90.86","17.20","0.10"," "
" "," ","570","1435中福","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","94.90","14.20","-0.10"," "
" "," ","571","2945三商家購","貿易百貨","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","83.49","41.70","0.70"," "
" "," ","572","3054立萬利","食品","-0.53","0.50","0.01","0.02","0.01","-0.01"," ","10","0.00"," ","87.81","71.00","1.90"," "
" "," ","573","4569六方科-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.49","178.00","-4.00"," "
" "," ","574","6225天瀚","光電","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.03","18.35","0.35"," "
" "," ","575","1583程泰","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","91.23","47.05","-0.35"," "
" "," ","576","3432台端","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.51","18.70","1.70"," "
" "," ","577","9927泰銘","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","58.34","68.80","-0.20"," "
" "," ","578","2646星宇航空","航運","-0.09","0.17","-0.05","0.05","0.02","-0.10"," ","10","0.00"," ","64.59","20.15","-0.25"," "
" "," ","579","1702南僑","食品","-0.05","0.01","-0.05","0.06","0.16","-0.13"," ","30","0.00"," ","57.81","35.85","0.10"," "
