排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
1,3481,群創,58.5,1.3,2.27,266065,07/15,4261,-29654,-54256,-51939,-55241,20675.0,82926.0,151523.0,222309.0,182008.0
2,2409,友達,28.3,0.75,2.72,203146,07/15,4246,-9561,-5788,-23646,-21751,-12894.0,28635.0,45946.0,154143.0,83804.0
3,00632R,元大台灣50反1,10.15,-0.2,-1.93,126435,07/15,2350,-15825,-10454,-12818,-9226,-2205.0,22848.0,36071.0,63802.0,50937.0
4,00953B,群益優選非投等債,9.74,0.03,0.31,20568,07/15,-6470,-39179,-37405,-12614,-8376,21808.0,21613.0,39766.0,58456.0,43436.0
5,00665L,富邦恒生國企正2,8.92,0.23,2.65,29836,07/15,-2593,-3914,-5480,-11138,-15080,-15882.0,-4985.0,-6285.0,-31974.0,-17477.0
6,2489,瑞軒,36.6,0.6,1.67,7088,07/15,65,-3121,-5001,-5797,-12057,-13180.0,-14120.0,27309.0,23680.0,28018.0
7,009821,野村稀土關鍵資源,13.39,0.31,2.37,7816,07/15,-511,-302,-1261,-5095,-4782,11007.0,,,,
8,1785,光洋科,121.0,1.0,0.83,7845,07/15,-74,-3100,-4938,-4922,-5178,-4272.0,-4395.0,9109.0,11147.0,5905.0
9,00753L,中信中國50正2,9.34,0.33,3.66,20471,07/15,-1968,-2505,-2557,-4217,-8791,-11330.0,-5220.0,3797.0,-17598.0,-9381.0
10,2027,大成鋼,41.3,2.2,5.63,23958,07/15,-697,-3496,-4463,-4108,-4921,-7588.0,-15050.0,-6652.0,5548.0,-8538.0
11,1718,中纖,14.9,1.0,7.19,13907,07/15,-134,-1350,-1913,-3924,2336,7837.0,4613.0,4749.0,-5849.0,3107.0
12,2351,順德,200.5,6.0,3.08,5335,07/15,-560,-1392,-3303,-3797,-5772,-10035.0,5135.0,11622.0,12874.0,11549.0
13,00637L,元大滬深300正2,21.48,0.91,4.42,39466,07/15,-2556,-3532,-1569,-3596,3973,5415.0,-16534.0,-33828.0,-129006.0,-27295.0
14,009816,凱基台灣TOP50,15.29,0.32,2.14,93206,07/15,-550,-3689,828,-3558,-2287,323.0,2566.0,,,
15,6116,彩晶,16.7,1.0,6.37,36052,07/15,54,-1890,-3116,-3472,-7951,13097.0,8006.0,4772.0,6399.0,13353.0
16,00664R,國泰臺灣加權反1,1.64,-0.03,-1.8,14857,07/15,-219,-3548,602,-3142,1069,-2185.0,-8849.0,-7269.0,-32972.0,-7245.0
17,6239,力成,314.0,10.0,3.29,16550,07/15,139,-2848,-2926,-3131,-3308,-7448.0,14480.0,14639.0,22210.0,16331.0
18,2426,鼎元,63.9,1.2,1.91,7583,07/15,221,-2883,-3474,-3078,-5501,-3179.0,-2326.0,10238.0,10340.0,10261.0
19,2887,台新新光金,36.15,0.7,1.97,78283,07/15,-94,-781,-382,-3077,-2282,-5582.0,-7048.0,-35569.0,-22509.0,-42189.0
20,00650L,復華香港正2,16.26,0.52,3.3,6579,07/15,-624,-515,-1049,-2947,-3495,-1222.0,-718.0,-2992.0,-11200.0,-5935.0
21,1568,倉佑,31.65,0.55,1.77,730,07/15,-219,-2298,-2435,-2705,-2938,-2995.0,1596.0,1512.0,1309.0,1580.0
22,3042,晶技,189.5,4.5,2.43,9836,07/15,300,-895,-1499,-2554,-1341,-11209.0,1541.0,12394.0,14061.0,12554.0
23,2363,矽統,65.0,2.9,4.67,11499,07/15,-1004,-2848,-2353,-2519,-5166,-2569.0,-361.0,-3158.0,-2591.0,-4005.0
24,6271,同欣電,224.0,-1.5,-0.67,7699,07/15,18,-945,-1590,-2487,-3236,-1254.0,828.0,2882.0,4823.0,3226.0
25,2472,立隆電,341.0,20.0,6.23,7788,07/15,177,-1803,-2153,-2289,-5169,-8169.0,40.0,-1026.0,1218.0,961.0
