排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020036,元大金融配息N,10.47,0.0,0.0,08/28,,,-100.0,-100.0,-100.0,20.0,3.06,8.65,13.8,22.6,,13.1
2,7747,昕奇雲端,113.5,-0.5,-0.44,08/28,-4.71,-1.38,-0.96,-92.3,-85.4,-78.2,-65.5,-40.2,-10.4,,,-31.9
3,00984D,主動聯博全球非投,10.01,-0.03,-0.3,08/28,-92.5,-91.0,-87.0,-82.9,-81.3,-75.2,-64.0,-58.9,,,,
4,00712,復華富時不動產,8.73,-0.02,-0.23,08/28,-73.4,-85.8,-84.2,-76.9,-52.1,-29.5,-0.51,-9.82,-5.57,-12.0,,-5.08
5,009826,貝萊德世界股票,10.13,-0.03,-0.3,08/28,-72.2,-73.1,-72.6,-71.7,-71.0,,,,,,,
6,00646,元大S&P500,76.85,-0.1,-0.13,08/28,-82.6,-77.9,-78.0,-71.6,-56.5,-54.4,-15.4,-22.0,-10.4,-12.7,-13.0,-21.0
7,00953B,群益優選非投等債,9.63,-0.05,-0.52,08/28,-68.2,-73.4,-72.0,-68.1,-47.3,-34.3,-2.42,-1.95,-7.76,,,-7.19
8,00865B,國泰US短期公債,48.51,-0.17,-0.35,08/28,-64.4,-68.1,-67.9,-66.4,-59.2,-52.8,-21.4,-28.5,-33.3,-35.0,,-31.1
9,00666R,富邦恒生國企反1,8.97,-0.03,-0.33,08/28,-100.0,-67.7,-66.9,-65.1,-51.5,-47.5,-36.5,-19.7,-2.99,-2.19,-2.46,-9.8
10,00986B,FT金融債10+,9.57,-0.1,-1.03,08/28,-94.7,-95.1,-70.3,-63.6,-29.1,-89.8,-66.9,-19.7,,,,-3.36
11,00719B,元大美債1-3,30.97,-0.13,-0.42,08/28,-66.2,-67.7,-67.2,-62.9,-48.2,-10.8,0.66,-3.4,-6.66,-7.33,,-6.53
12,020033,統一恒生科期N,3.68,-0.01,-0.27,08/28,-100.0,-91.5,-91.5,-60.7,-27.6,68.5,47.5,26.9,-6.48,-1.54,,21.0
