排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,5534,長虹,市,08/21,,80.4,-0.5,-0.62,1818,146.0,80.9,80.5,80.9,79.2,2.1,13.7,1.19,,,,,
602,3032,偉訓,市,08/21,,80.0,2.0,2.56,292,23.0,78.0,78.3,80.1,77.4,3.46,,3.11,,,,,
603,6576,逸達,櫃,08/21,,80.0,0.2,0.25,79,6.3,79.8,79.5,80.4,79.5,1.13,571.0,9.9,,,,,
604,3444,利機,櫃,08/21,,79.8,0.0,0.0,221,17.5,79.8,80.0,81.0,78.1,3.63,40.1,3.42,,,,,
605,3504,揚明光,市,08/21,,79.7,1.6,2.05,2177,173.0,78.1,78.4,80.8,76.9,4.99,,3.19,,,,,
606,8054,安國,櫃,08/21,,79.7,-0.3,-0.38,341,27.2,80.0,80.0,80.4,79.0,1.75,,3.29,,,,,
607,5609,中菲行,櫃,08/21,,79.4,1.3,1.66,396,31.4,78.1,78.1,79.9,78.1,2.3,10.2,1.77,,,,,
608,7642,昶瑞機電,櫃,08/21,,79.3,0.3,0.38,6,0.47,79.0,79.0,79.3,77.4,2.41,32.2,2.51,,,,,
609,6423,億而得,櫃,08/21,,79.1,-0.2,-0.25,20,1.62,79.3,79.0,80.2,78.9,1.64,107.0,4.61,,,,,
610,6799,來頡,市,08/21,,79.1,-0.1,-0.13,83,6.55,79.2,78.4,80.7,78.4,2.9,15.3,2.08,,,,,
611,6464,台數科,市,08/21,,79.0,0.0,0.0,65,5.12,79.0,78.3,79.0,78.0,1.27,18.2,1.22,,,,,
612,6874,倍力,櫃,08/21,,79.0,0.1,0.13,10,0.79,78.9,78.4,79.2,78.4,1.01,18.6,3.62,,,,,
613,6642,富致,櫃,08/21,,78.9,0.4,0.51,103,8.16,78.5,79.9,80.0,78.3,2.17,20.8,2.72,,,,,
614,4580,捷流閥業,櫃,08/21,,78.7,0.1,0.13,25,1.94,78.6,79.1,79.1,78.5,0.76,13.0,1.34,,,,,
615,5340,建榮,櫃,08/21,,78.6,0.4,0.51,2406,189.0,78.2,78.8,79.9,77.3,3.32,43.4,6.46,,,,,
616,5493,三聯,櫃,08/21,,78.5,-0.4,-0.51,40,3.11,78.9,79.0,79.0,78.0,1.27,14.0,1.89,,,,,
617,4105,東洋,櫃,08/21,,78.4,-0.6,-0.76,605,47.5,79.0,79.0,79.2,78.0,1.52,11.2,2.8,,,,,
618,3580,友威科,櫃,08/21,,78.2,-0.1,-0.13,117,9.25,78.3,78.4,80.2,77.9,2.94,48.0,2.98,,,,,
619,6411,晶焱,櫃,08/21,,78.1,-0.8,-1.01,165,12.9,78.9,78.9,79.2,78.1,1.39,18.2,1.54,,,,,
620,6412,群電,市,08/21,,78.0,-0.4,-0.51,306,23.9,78.4,78.3,78.6,77.8,1.02,12.9,2.02,,,,,
621,1726,永記,市,08/21,,77.8,0.3,0.39,8,0.63,77.5,77.6,77.9,77.2,0.9,12.2,1.19,,,,,
622,4126,太醫,櫃,08/21,,77.8,0.0,0.0,23,1.82,77.8,77.8,77.8,77.6,0.26,13.0,1.98,,,,,
623,00657,國泰日經225,市,08/21,,77.65,-0.3,-0.38,234,18.1,77.95,77.05,77.8,77.05,0.96,,0.9953,,,,,
624,5388,中磊,市,08/21,,77.6,0.0,0.0,2413,188.0,77.6,77.9,78.4,77.5,1.16,17.4,1.43,,,,,
625,1216,統一,市,08/21,,77.5,-0.7,-0.9,15353,1192.0,78.2,78.1,78.6,77.0,2.05,18.7,3.23,,,,,
626,6923,中台,市,08/21,,77.1,-0.3,-0.39,25,1.95,77.4,77.4,77.4,76.7,0.9,19.0,2.79,,,,,
627,6261,久元,櫃,08/21,,77.0,-0.7,-0.9,227,17.5,77.7,77.6,77.7,77.0,0.9,15.0,1.45,,,,,
628,00646,元大S&P500,市,08/21,,76.75,-0.8,-1.03,2332,179.0,77.55,76.8,76.85,76.6,0.32,,0.9973,,,,,
629,4951,精拓科,櫃,08/21,,76.6,-0.7,-0.91,90,6.89,77.3,77.0,77.5,76.4,1.42,12.0,2.79,,,,,
630,8341,日友,市,08/21,,76.6,0.0,0.0,109,8.31,76.6,76.6,76.7,76.3,0.52,14.6,1.86,,,,,
631,2484,希華,市,08/21,,76.5,5.4,7.59,28080,2161.0,71.1,71.3,78.2,71.3,9.7,55.4,2.97,,,,,
632,6498,久禾光,櫃,08/21,,76.3,0.5,0.66,67,5.04,75.8,76.0,76.3,74.5,2.37,10.1,2.33,,,,,
633,6625,必應,市,08/21,,76.3,-0.3,-0.39,53,4.06,76.6,76.6,76.8,76.3,0.65,7.37,2.34,,,,,
634,6284,佳邦,櫃,08/21,,76.0,-1.0,-1.3,485,37.2,77.0,77.7,77.9,75.9,2.6,19.7,1.3,,,,,
635,4577,達航科技,櫃,08/21,,75.8,-1.4,-1.81,184,14.0,77.2,78.3,78.3,75.6,3.5,,3.91,,,,,
636,6505,台塑化,市,08/21,,75.8,2.8,3.84,20466,1526.0,73.0,72.9,76.5,72.5,5.48,13.2,1.48,,,,,
637,2423,固緯,市,08/21,,75.6,0.2,0.27,110,8.36,75.4,75.6,77.0,75.3,2.25,18.0,3.67,,,,,
638,5285,界霖,市,08/21,,75.5,-1.7,-2.2,526,39.8,77.2,77.1,78.2,74.8,4.4,24.5,2.5,,,,,
639,2228,劍麟,市,08/21,,75.4,-1.4,-1.82,117,8.83,76.8,76.6,76.6,75.4,1.56,18.5,1.22,,,,,
640,6224,聚鼎,市,08/21,,75.4,3.3,4.58,3840,288.0,72.1,73.5,77.2,72.5,6.52,62.8,2.84,,,,,
641,3548,兆利,櫃,08/21,,75.1,-0.1,-0.13,94,7.08,75.2,75.4,75.7,74.5,1.6,203.0,0.82,,,,,
642,6965,中傑-KY,市,08/21,,75.1,1.2,1.62,5,0.38,73.9,75.2,75.2,74.6,0.81,46.9,0.96,,,,,
643,00690,兆豐藍籌30,市,08/21,,75.05,-0.25,-0.33,150,11.3,75.3,75.3,75.7,74.65,1.39,,0.9993,,,,,
644,6527,明達醫,櫃,08/21,,75.0,0.0,0.0,15,1.15,75.0,75.1,75.1,75.0,0.13,12.8,1.84,,,,,
645,6620,漢達,櫃,08/21,,75.0,-0.8,-1.06,214,16.1,75.8,75.5,76.6,75.0,2.11,25.4,2.43,,,,,
646,5904,寶雅*,櫃,08/21,,74.5,-1.4,-1.84,8025,601.0,75.9,75.5,75.7,74.1,2.11,2.19,1.09,,,,,
647,6918,愛派司,市,08/21,,74.4,0.4,0.54,78,5.8,74.0,75.9,75.9,74.3,2.16,13.7,2.11,,,,,
