排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00768B,復華20年美債,50.8,-0.7,-1.36,1381,07/01,96.2,5000.0,5000.0,-32.9,-49.5,96.2,5000.0,920.0,,920.0
2,009823,群益S&P500,10.19,0.02,0.2,13880,07/01,4.2,5.5,382.0,,,,,,,
3,6910,德鴻,27.2,-0.15,-0.55,27,07/01,0.0,0.0,200.0,200.0,,,,,,
4,00850,元大臺灣ESG永續,93.0,0.95,1.03,560,07/01,0.0,13.3,183.0,325.0,143.0,143.0,-45.2,54.5,-59.5,54.5
5,7732,金興精密,35.6,0.1,0.28,136,07/01,183.0,183.0,168.0,183.0,241.0,102.0,120.0,2375.0,,2375.0
6,00923,群益台ESG低碳50,43.69,0.63,1.46,4032,07/01,131.0,163.0,163.0,177.0,198.0,107.0,-66.0,444.0,16.7,444.0
7,00730,富邦臺灣優質高息,29.0,0.1,0.35,160,07/01,0.0,-60.0,140.0,50.0,200.0,20.0,-81.5,-58.6,-79.7,-58.6
8,00989A,主動摩根美國科技,18.88,0.39,2.11,2756,07/01,50.0,120.0,126.0,109.0,112.0,72.0,-46.7,-52.5,,-52.5
9,00764B,群益25年美債,28.06,-0.4,-1.41,6113,07/01,0.0,125.0,125.0,125.0,125.0,125.0,-26.5,-69.2,-95.7,-69.2
10,00876,元大全球5G,107.7,1.7,1.6,454,07/01,-55.0,125.0,125.0,200.0,800.0,200.0,-90.0,-89.9,,-89.9
11,8464,億豐,357.0,11.0,3.18,780,07/01,-0.59,-0.59,107.0,61.5,41.2,-10.2,-16.4,-2.33,-92.8,-2.33
12,6259,百徽,39.35,3.55,9.92,3871,07/01,36.4,61.1,101.0,70.8,27.7,52.5,157.0,152.0,,152.0
13,00941,中信上游半導體,30.52,0.75,2.52,2092,07/01,42.7,79.9,84.2,85.4,48.3,107.0,20.6,24.1,-48.1,24.1
