排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,910322,康師傅-DR,20.2,0.0,0.0,07/01,-76.8,-83.9,-81.2,-75.7,-66.5,-61.8,-35.7,-7.01,-9.95,-1.98,-0.71,-7.01
2,020034,元大IC設計N,14.69,-0.1,-0.68,07/01,-20.0,30.8,-32.0,-65.4,-19.9,1.91,-1.73,18.4,15.4,6.43,,18.4
3,00984D,主動聯博全球非投,10.18,-0.01,-0.1,07/01,-78.0,-74.4,-70.4,-64.4,-62.7,-52.2,-56.0,,,,,
4,020025,統一亞洲半導體N,45.04,-1.07,-2.32,07/01,-84.5,-74.0,-71.2,-63.4,-76.4,-48.8,-18.8,-16.0,-13.3,27.1,,-16.0
5,00407A,主動凱基台灣,9.95,0.1,1.02,07/01,22.7,17.2,-14.7,-59.4,,,,,,,,
6,020033,統一恒生科期N,3.52,-0.04,-1.12,07/01,100.0,-89.1,-69.8,-58.7,-17.3,-1.97,-25.7,-18.0,-19.0,-6.9,,-18.0
7,00681R,元大美債20反1,20.98,0.31,1.5,07/01,0.0,-68.2,-41.8,-56.6,-5.29,-1.65,-0.64,-0.12,3.01,1.33,,-0.12
8,2704,國賓,43.8,-0.85,-1.9,07/01,-63.9,-70.3,-61.1,-55.2,-12.1,1.03,-2.17,-9.17,-18.3,-2.7,-0.55,-9.17
9,00763U,期街口道瓊銅,32.7,-0.22,-0.67,07/01,-85.0,-79.6,-78.7,-53.9,-28.5,-4.15,28.6,2.79,-3.63,-4.09,,2.79
10,9904,寶成,25.0,-0.35,-1.38,07/01,-46.9,-47.6,-45.8,-52.8,-48.1,-36.2,-36.9,-24.9,-12.5,-4.79,-1.94,-24.9
11,2010,春源,23.7,0.0,0.0,07/01,-59.1,-55.8,-58.1,-50.4,-31.4,-14.5,-12.7,-2.86,-2.28,0.57,0.3,-2.86
12,00927,群益半導體收益,42.48,0.73,1.75,07/01,-76.9,-58.5,-50.2,-49.6,-40.2,-25.9,-16.0,-16.8,-4.4,-11.0,,-16.8
13,4126,太醫,80.4,0.1,0.12,07/01,-35.3,-30.0,-40.9,-44.7,-20.8,-9.2,-4.53,-20.2,-23.4,-9.22,-5.94,-20.2
14,00899,FT潔淨能源,26.8,0.48,1.82,07/01,14.7,-69.5,-67.2,-44.0,-25.6,-24.2,15.2,12.3,16.8,5.07,,12.3
15,1232,大統益,142.0,0.5,0.35,07/01,-29.4,-29.1,-31.0,-43.7,-26.5,-13.7,-8.61,-1.18,-4.23,2.35,0.68,-1.18
16,2034,允強,20.0,-0.1,-0.5,07/01,-53.1,-60.8,-49.8,-43.6,-18.2,10.8,4.24,-1.25,-5.78,-2.61,-0.95,-1.25
17,009821,野村稀土關鍵資源,14.21,0.0,0.0,07/01,-7.09,-8.16,-16.4,-42.9,-48.9,,,,,,,
18,1307,三芳,34.3,0.0,0.0,07/01,-46.6,-59.5,-50.0,-42.8,-19.0,13.6,3.94,0.49,-11.6,-1.7,-1.47,0.49
19,6776,展碁國際,53.5,-0.4,-0.74,07/01,-35.8,-12.2,-25.8,-42.5,-40.5,-10.4,-1.84,-0.26,-0.98,-1.08,,-0.26
20,6754,匯僑設計,44.7,0.2,0.45,07/01,-35.6,-12.1,-20.6,-42.4,-19.6,-11.8,-3.7,-8.93,-8.03,0.08,,-8.93
21,1612,宏泰,37.1,0.0,0.0,07/01,-47.6,-47.7,-46.7,-42.3,-26.5,-11.3,-2.29,-0.7,3.55,0.93,0.49,-0.7
22,8436,大江,113.0,-2.0,-1.74,07/01,-66.6,-67.1,-47.0,-42.2,-29.8,-14.8,-8.84,5.92,-2.21,-1.1,-0.17,5.92
23,6605,帝寶,134.0,-2.0,-1.47,07/01,-44.2,-62.2,-55.1,-41.1,-33.6,-15.6,-15.5,-9.12,-7.16,-2.43,-0.07,-9.12
