排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00982B,FT投資級債20+,9.45,0.0,0.0,08/26,0.0,-91.6,-88.8,-83.0,-71.0,-54.4,-16.4,5.29,2.1,,,4.98
2,4127,天良,86.5,-0.5,-0.57,08/26,-122.0,-92.5,-80.2,-62.2,-2.81,10.4,7.88,4.48,3.6,0.7,0.3,3.48
3,00867B,台新A-BBB電信債,29.61,0.24,0.82,08/26,0.0,-76.8,-76.7,-33.4,-24.2,-10.1,-7.81,-2.68,64.4,75.3,,-2.02
4,00657,國泰日經225,78.0,0.6,0.78,08/26,-71.3,-69.2,-66.7,-24.9,-15.3,-1.24,0.61,0.24,0.1,1.76,1.26,0.39
5,5533,皇鼎,14.0,0.05,0.36,08/26,-5.62,-52.8,-61.6,-35.1,-46.3,-17.3,-2.17,-3.3,-19.6,-2.27,-0.24,-3.51
6,00634R,富邦上証反1,3.12,-0.03,-0.95,08/26,0.0,-69.0,-59.8,-32.2,-14.7,-0.63,1.33,1.74,0.79,0.48,0.23,0.97
7,0061,元大寶滬深,24.38,0.14,0.58,08/26,-39.6,-33.2,-49.7,-32.9,-3.51,0.24,6.62,6.61,13.0,1.58,5.64,8.99
8,2352,佳世達,28.1,-0.05,-0.18,08/26,-47.9,-54.8,-49.3,-30.1,-26.7,-10.2,-8.67,-4.75,-4.49,-2.8,-0.75,-5.0
9,1104,環泥,26.8,0.15,0.56,08/26,-41.5,-47.5,-48.4,-21.5,-32.6,-18.0,-17.3,-17.5,-4.38,-2.25,-1.74,-14.8
10,5287,數字,154.0,-1.5,-0.96,08/26,-52.1,-49.7,-47.5,-38.1,-32.6,-21.8,-16.4,-16.7,-11.9,-13.5,-2.14,-16.9
11,8083,瑞穎,159.0,0.0,0.0,08/26,-55.4,-46.6,-45.2,-11.1,-0.25,-7.12,-3.33,-2.81,-1.07,-0.46,-0.19,1.35
12,7805,威聯通,514.0,-7.0,-1.34,08/26,-37.6,-34.8,-44.1,-24.9,44.4,38.3,14.7,7.69,,,,6.45
13,2072,世紀風電,149.0,0.0,0.0,08/26,-41.8,-43.1,-43.5,-20.0,-18.1,-7.02,-3.6,,,,,
14,4746,台耀,49.35,0.3,0.61,08/26,-17.5,-35.2,-43.2,-16.0,-21.3,-4.94,1.7,-5.43,-2.13,0.13,-0.19,-3.76
15,1737,臺鹽,30.9,-0.05,-0.16,08/26,-51.5,-41.5,-43.2,-26.3,-17.3,-18.6,-5.63,-2.78,-2.45,0.58,-2.75,-2.17
16,5478,智冠,98.7,-0.1,-0.1,08/26,-41.6,-46.9,-43.1,-38.0,-38.2,-18.2,2.76,0.77,-4.7,-4.29,-0.15,-1.0
17,2397,友通,62.9,0.4,0.64,08/26,-44.1,-39.7,-43.0,-40.3,-9.82,4.88,8.98,8.87,4.31,1.09,0.63,8.67
18,3025,星通,57.2,1.5,2.69,08/26,-24.8,-34.5,-42.3,-41.4,-30.0,-16.3,-13.6,-2.81,-0.91,-0.09,-0.08,0.27
19,5388,中磊,77.4,0.3,0.39,08/26,-31.4,-39.9,-42.2,-49.5,-54.7,-29.1,-7.3,-2.76,-5.25,-2.63,-0.54,-5.07
20,2505,國揚,17.4,-0.05,-0.29,08/26,-53.0,-51.2,-41.7,-18.9,4.39,14.8,6.06,-4.22,-5.93,-1.93,-0.9,-4.89
21,2488,漢平,48.45,0.1,0.21,08/26,-16.3,-43.4,-41.4,-39.4,-42.8,-15.3,-4.12,1.59,-2.3,0.14,-0.14,2.49
22,3596,智易,159.5,0.0,0.0,08/26,-47.1,-44.0,-41.2,-40.4,-50.9,-39.7,-5.18,-10.4,-12.7,1.24,0.33,-11.4
23,3526,凡甲,280.0,2.0,0.72,08/26,6.48,-31.8,-41.1,-37.3,-26.9,-26.6,-1.81,2.3,1.2,1.47,0.3,2.88
24,4123,晟德,32.1,-0.35,-1.08,08/26,-48.9,-42.2,-40.2,-31.0,-18.0,-7.79,-1.86,-5.84,-2.76,-0.74,-0.67,-3.44
25,5531,鄉林,7.4,0.03,0.41,08/26,-49.7,-41.3,-40.1,-15.8,-5.55,-8.12,-3.82,-7.12,-5.94,-1.42,-0.53,-6.66
26,2527,宏璟,42.7,0.75,1.79,08/26,-17.4,-40.4,-39.8,-24.6,-14.5,-10.3,3.07,3.49,1.86,0.57,2.53,2.74
27,8102,傑霖科技,67.2,-0.6,-0.88,08/26,-29.9,-39.4,-38.6,-2.39,-0.38,-0.78,-0.56,-0.29,,,,-0.21
28,00944,野村趨勢動能高息,20.88,0.11,0.53,08/26,-60.4,-37.3,-38.4,-29.7,-22.7,-5.37,-2.35,2.19,3.48,,,3.67
29,4915,致伸,60.2,0.4,0.67,08/26,9.06,-36.7,-38.3,-21.1,-22.7,-15.0,-14.2,-21.9,-14.2,-4.43,-0.94,-19.4
30,2834,臺企銀,16.45,0.1,0.61,08/26,-30.1,-31.2,-37.8,-26.1,-27.0,-23.4,1.1,-7.57,-3.71,-1.77,-0.84,-7.7
31,6579,研揚,146.5,1.0,0.69,08/26,-31.6,-31.5,-37.4,-44.1,-38.6,-8.47,-0.61,1.57,0.64,-0.09,,1.22
32,2442,新美齊,19.7,0.05,0.25,08/26,7.28,-5.92,-37.0,0.59,-2.07,2.47,2.21,-0.09,-1.14,-0.8,-0.07,-0.76
33,6241,鑫永洋,17.1,-0.05,-0.29,08/26,-23.8,-36.9,-36.9,-36.9,-13.3,1.13,3.27,2.64,2.04,0.64,0.24,2.41
34,00836B,永豐10年A公司債,28.13,0.34,1.22,08/26,93.3,-81.8,-36.8,-49.4,-66.6,-2.62,-2.76,7.55,73.7,83.1,,81.1
35,2241,艾姆勒,34.45,0.3,0.88,08/26,-1.37,-8.33,-36.6,-29.2,-17.6,-21.5,-1.15,-2.09,-0.9,-0.77,,-2.22
