代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
6873,泓德能源,89.3,0.1,0.11,07/08,4,595,22.1,0.42,0,0,0.0,0.0,-2,-11,-0.96,-0.01,4,607,22.5,0.43
7722,LINEPAY,332.0,12.5,3.91,07/08,4,62,9.02,0.09,4,71,10.3,0.1,2,5,1.07,0.01,4,137,19.9,0.2
7750,新代,2080.0,15.0,0.73,07/08,4,57,13.5,0.08,0,0,0.0,0.0,-2,-10,-5.76,-0.01,4,37,8.65,0.05
7794,宏碁智新,29.9,-0.1,-0.33,07/08,4,17,10.5,0.06,0,0,0.0,0.0,-1,-1,-2.2,0.0,4,16,9.9,0.06
8016,矽創,352.0,0.0,0.0,07/08,4,3442,24.3,2.87,2,146,1.33,0.12,-2,-76,-0.69,-0.06,4,3679,26.0,3.06
8404,百和興業-KY,16.7,0.1,0.6,07/08,4,425,29.6,0.1,0,0,0.0,0.0,0,0,0.0,0.0,4,427,29.7,0.1
8996,高力,1320.0,-15.0,-1.12,07/08,4,654,13.0,0.7,1,25,1.12,0.03,-2,-97,-3.27,-0.1,1,268,12.1,0.29
910322,康師傅-DR,22.5,0.0,0.0,07/08,4,170,83.1,0.8,0,0,0.0,0.0,0,0,0.0,0.0,4,170,83.1,0.8
9908,大台北,29.8,-0.1,-0.33,07/08,4,83,6.36,0.02,0,0,0.0,0.0,2,2,0.62,0.0,4,77,5.87,0.01
0055,元大MSCI金融,42.97,0.6,1.42,07/08,3,96,7.91,0.11,0,0,0.0,0.0,2,116,14.0,0.13,4,204,12.4,0.23
006203,元大MSCI台灣,193.1,-0.3,-0.16,07/08,3,16,11.4,0.16,0,0,0.0,0.0,-1,-14,-61.1,-0.14,0,0,0.0,0.0
00693U,期街口S&P黃豆,21.89,0.1,0.46,07/08,3,144,5.52,0.17,0,0,0.0,0.0,3,1128,43.3,1.31,3,1272,48.8,1.48
00782B,國泰A級公用債,30.75,-0.34,-1.09,07/08,3,13,1.69,0.07,0,0,0.0,0.0,-1,-138,-48.5,-0.71,-1,-128,-44.9,-0.66
00877,復華中國5G,43.0,0.96,2.28,07/08,3,548,3.32,0.36,0,0,0.0,0.0,2,750,8.84,0.49,2,1091,12.9,0.71
1268,漢來美食,169.0,-2.5,-1.46,07/08,3,12,11.0,0.03,0,0,0.0,0.0,0,0,0.0,0.0,3,12,11.0,0.03
2327,國巨*,891.0,-14.0,-1.55,07/08,3,12023,6.7,0.58,-2,-2208,-1.62,-0.11,-3,-4056,-2.26,-0.2,3,6210,3.46,0.3
2380,虹光,20.8,0.2,0.97,07/08,3,19,7.79,0.03,0,0,0.0,0.0,0,0,0.0,0.0,3,19,7.79,0.03
2404,漢唐,1200.0,-60.0,-4.76,07/08,3,141,2.0,0.07,-4,-1407,-16.0,-0.74,-4,-213,-2.42,-0.11,-4,-1543,-17.5,-0.81
2425,承啟,39.65,-0.25,-0.63,07/08,3,207,4.72,0.21,0,0,0.0,0.0,-1,-4,-0.3,0.0,3,215,4.9,0.22
2431,聯昌,11.6,-0.1,-0.85,07/08,3,87,5.13,0.08,0,0,0.0,0.0,1,2,0.58,0.0,3,86,5.1,0.08
2483,百容,63.8,-1.8,-2.74,07/08,3,444,7.6,0.41,0,0,0.0,0.0,1,59,3.15,0.05,3,518,8.87,0.48
2530,華建,19.55,-0.05,-0.26,07/08,3,373,30.0,0.04,0,0,0.0,0.0,-1,-3,-0.88,0.0,4,449,21.6,0.05
2597,潤弘,167.0,0.0,0.0,07/08,3,117,13.5,0.04,0,0,0.0,0.0,0,0,0.0,0.0,3,125,14.4,0.04
2801,彰銀,23.9,0.4,1.7,07/08,3,12330,24.8,0.1,1,2,0.01,0.0,-1,-68,-0.32,0.0,3,12163,24.5,0.1
2887H,台新新光庚特二,40.7,0.05,0.12,07/08,3,43,10.2,0.02,0,0,0.0,0.0,0,0,0.0,0.0,3,43,10.2,0.02
