排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,8905,裕國,29.65,0.4,1.37,06/25,-67.8,-73.7,-73.4,-66.3,-60.2,-27.2,-3.2,-0.64,-0.51,0.14,-0.01,-0.73
2,2886,兆豐金,46.65,2.1,4.71,06/25,-43.2,-57.4,-57.6,-56.8,-41.0,-19.5,-4.57,-3.22,2.84,-0.24,-2.3,-2.8
3,4915,致伸,73.6,-0.7,-0.94,06/25,-48.6,-53.2,-56.0,-54.9,-41.0,-22.5,-23.5,-24.0,-12.8,-4.07,-0.66,-23.5
4,6776,展碁國際,54.8,0.0,0.0,06/25,-59.4,-54.0,-54.0,-43.0,-24.5,-5.41,-0.21,0.18,-0.5,-0.77,,0.21
5,4904,遠傳,108.5,1.5,1.4,06/25,-39.0,-48.4,-54.0,-57.0,-37.9,-30.5,-17.8,-6.03,3.91,1.34,-2.32,-6.59
6,1536,和大,48.05,-0.6,-1.23,06/25,-52.2,-44.5,-49.7,-28.0,-21.7,-13.0,-6.96,-3.72,-1.92,-1.09,-1.63,-3.48
7,6026,福邦證,16.75,-0.05,-0.3,06/25,-56.4,-56.6,-47.8,-38.9,-26.7,-1.92,-1.61,1.11,2.36,0.37,0.35,1.12
8,4126,太醫,80.0,-0.1,-0.12,06/25,-57.6,-42.6,-45.9,-39.3,-26.8,-8.39,-6.68,-17.7,-19.8,-9.14,-4.78,-17.6
9,00943,兆豐電子高息等權,22.8,0.02,0.09,06/25,-55.1,-61.0,-44.0,-30.8,-29.0,-19.7,37.0,25.5,12.6,,,25.8
10,2880,華南金,38.0,1.0,2.7,06/25,-32.2,-42.8,-42.8,-35.4,-15.1,-26.2,-15.6,-10.3,-6.66,-3.77,-1.11,-9.09
