排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
2152,5347,世界,151.5,-2.0,-1.3,26W34,08/21,19.2,0.1,20.2,0.21,79.8,-0.21
2153,6952,大武山,37.6,0.45,1.21,26W34,08/21,13.2,-0.01,20.1,-0.01,79.9,0.01
2154,2912,統一超,223.5,3.5,1.59,26W34,08/21,19.1,0.15,20.1,0.17,79.9,-0.17
2155,6629,泰金-KY,110.5,-0.5,-0.45,26W34,08/21,20.0,0.0,20.0,0.0,80.0,0.0
2156,2885,元大金,64.0,1.9,3.06,26W34,08/21,19.3,0.47,20.0,0.42,80.0,-0.42
2157,00734B,台新JPM新興債,15.44,-0.11,-0.71,26W34,08/21,19.9,0.0,19.9,0.0,80.1,0.0
2158,9950,萬國通,10.35,0.1,0.98,26W34,08/21,19.4,0.0,19.9,0.0,80.1,0.0
2159,00725B,國泰投資級公司債,33.94,-0.27,-0.79,26W34,08/21,19.5,0.07,19.9,0.1,80.1,-0.1
2160,3666,光耀,25.15,0.0,0.0,26W34,08/21,19.2,-0.01,19.9,-0.01,80.1,0.01
2161,8488,吉源-KY,9.93,0.01,0.1,26W34,08/21,17.3,-0.01,19.7,-0.01,80.3,0.01
2162,8101,華冠,13.15,1.05,8.68,26W34,08/21,19.5,0.0,19.5,0.0,80.5,0.0
2163,8046,南電,1135.0,-60.0,-5.02,26W34,08/21,18.4,-0.16,19.5,-0.3,80.5,0.3
2164,6901,鑽石投資,17.3,0.5,2.98,26W34,08/21,18.9,0.13,19.3,0.23,80.7,-0.23
2165,5206,坤悅,22.35,0.0,0.0,26W34,08/21,18.8,-0.74,19.2,-0.74,80.8,0.74
2166,2024,志聯,13.4,0.1,0.75,26W34,08/21,19.2,0.0,19.2,0.0,80.8,0.0
2167,2762,世界健身-KY,83.0,0.0,0.0,26W34,08/21,17.5,0.0,19.1,0.0,80.9,0.0
2168,1456,怡華,13.95,0.5,3.72,26W34,08/21,17.1,-0.06,19.1,-0.07,80.9,0.07
2169,5013,強新,27.7,1.2,4.53,26W34,08/21,17.0,-0.05,19.0,-0.05,81.0,0.05
2170,2905,三商,17.65,0.25,1.44,26W34,08/21,18.4,-0.05,19.0,-0.12,81.0,0.12
2171,7689,大鵬科CLMX,172.0,-1.0,-0.58,26W34,08/21,19.0,-0.2,19.0,-0.2,81.0,0.2
2172,3711,日月光投控,587.0,-3.0,-0.51,26W34,08/21,17.3,-0.02,18.9,0.03,81.1,-0.03
2173,2028,威致,15.9,0.1,0.63,26W34,08/21,17.7,-0.02,18.7,-0.02,81.3,0.02
2174,2881C,富邦金丙特,51.5,0.0,0.0,26W34,08/21,18.2,0.0,18.7,0.0,81.3,0.0
2175,6754,匯僑設計,42.4,0.65,1.56,26W34,08/21,18.6,0.0,18.6,0.0,81.4,0.0
2176,6674,鋐寶科技,16.3,0.2,1.24,26W34,08/21,17.4,0.0,18.6,0.0,81.4,0.0
2177,2206,三陽工業,64.3,0.8,1.26,26W34,08/21,17.4,-0.02,18.6,-0.03,81.4,0.03
2178,2382,廣達,321.5,-5.5,-1.68,26W34,08/21,17.2,-0.12,18.4,-0.14,81.6,0.14
2179,5902,德記,34.7,-0.05,-0.14,26W34,08/21,17.4,0.03,18.4,0.03,81.6,-0.03
2180,2706,第一店,12.55,0.05,0.4,26W34,08/21,17.3,0.01,18.4,-0.19,81.6,0.19
2181,00710B,復華彭博非投等債,19.11,-0.03,-0.16,26W34,08/21,18.4,-0.24,18.4,-0.24,81.6,0.24
2182,8477,創業家,15.65,0.0,0.0,26W34,08/21,17.3,-0.89,18.4,-0.92,81.6,0.92
2183,2530,華建,19.9,0.35,1.79,26W34,08/21,16.5,-0.35,18.3,-0.14,81.7,0.14
2184,2897,王道銀行,10.25,0.0,0.0,26W34,08/21,17.3,-0.16,18.3,-0.2,81.7,0.2
2185,2886,兆豐金,46.95,0.55,1.19,26W34,08/21,17.8,0.02,18.2,0.03,81.8,-0.03
2186,7732,金興精密,34.8,0.5,1.46,26W34,08/21,16.7,-0.13,18.2,-0.13,81.8,0.13
2187,1522A,堤維西甲特,51.0,0.1,0.2,26W34,08/21,14.8,0.0,18.1,0.0,81.9,0.0
2188,6887,寶綠特-KY,37.1,1.05,2.91,26W34,08/21,15.6,0.0,18.0,0.0,82.0,0.0
2189,2466,冠西電,104.0,7.9,8.22,26W34,08/21,15.9,0.96,18.0,0.94,82.0,-0.94
2190,2015,豐興,64.8,0.3,0.47,26W34,08/21,16.7,0.04,17.9,0.04,82.1,-0.04
2191,1907,永豐餘,31.2,0.75,2.46,26W34,08/21,17.1,0.03,17.9,-0.18,82.1,0.18
2192,4583,台灣精銳,471.0,-17.0,-3.48,26W34,08/21,16.8,-0.03,17.9,-0.01,82.1,0.01
2193,00696B,富邦美債20年,28.13,-0.28,-0.99,26W34,08/21,17.4,-0.05,17.7,-0.05,82.3,0.05
2194,2722,夏都,22.45,0.55,2.51,26W34,08/21,16.3,0.0,17.6,0.0,82.4,0.0
2195,6579,研揚,148.0,-2.0,-1.33,26W34,08/21,16.9,0.52,17.5,0.0,82.5,0.0
2196,5906,台南-KY,38.0,0.0,0.0,26W34,08/21,14.9,0.0,17.5,0.0,82.5,0.0
2197,2836,高雄銀,12.1,0.0,0.0,26W34,08/21,16.9,-0.01,17.5,-0.01,82.5,0.01
2198,8080,泰霖,27.75,-0.05,-0.18,26W34,08/21,17.5,0.0,17.5,0.0,82.5,0.0
2199,9937,全國,55.1,-0.1,-0.18,26W34,08/21,17.2,0.0,17.5,0.0,82.5,0.0
2200,5876,上海商銀,44.15,0.5,1.15,26W34,08/21,16.0,-0.14,17.4,-0.08,82.6,0.08
2201,5489,彩富,42.25,0.65,1.56,26W34,08/21,17.4,0.0,17.4,0.0,82.6,0.0
2202,1443,立益物流,25.15,0.4,1.62,26W34,08/21,15.4,0.46,17.4,-1.54,82.6,1.54
2203,2408,南亞科,528.0,11.0,2.13,26W34,08/21,16.6,-0.36,17.1,-0.37,82.9,0.38
2204,1414,東和,20.5,0.25,1.23,26W34,08/21,14.7,0.42,17.1,-0.02,82.9,0.02
2205,6023,元大期,82.8,0.3,0.36,26W34,08/21,16.5,-0.01,16.9,0.21,83.1,-0.21
2206,3086,華義*,26.7,-0.35,-1.29,26W34,08/21,15.9,0.0,16.9,0.0,83.1,0.0
2207,2704,國賓,46.5,0.0,0.0,26W34,08/21,14.7,-0.27,16.8,0.27,83.2,-0.27
2208,2882,國泰金,100.5,2.8,2.87,26W34,08/21,16.2,0.02,16.8,0.03,83.2,-0.03
2209,2207,和泰車,518.0,10.0,1.97,26W34,08/21,15.6,-0.18,16.7,-0.21,83.3,0.21
2210,5531,鄉林,7.56,0.0,0.0,26W34,08/21,16.0,-0.02,16.7,-0.01,83.3,0.01
2211,2945,三商家購,40.3,0.5,1.26,26W34,08/21,16.5,0.0,16.5,0.0,83.5,0.0
2212,1736,喬山,131.5,1.0,0.77,26W34,08/21,14.7,-0.66,16.4,-0.05,83.6,0.05
2213,1726,永記,77.8,0.3,0.39,26W34,08/21,15.3,0.03,16.4,0.02,83.6,-0.02
2214,1303,南亞,192.0,6.0,3.23,26W34,08/21,15.7,0.1,16.3,0.0,83.7,0.0
2215,7722,LINEPAY,285.0,3.5,1.24,26W34,08/21,16.3,0.11,16.3,0.11,83.7,-0.11
2216,4560,強信-KY,33.0,0.0,0.0,26W34,08/21,16.3,0.0,16.3,0.0,83.7,0.0
2217,4907,富宇,47.7,0.5,1.06,26W34,08/21,15.5,0.0,16.2,0.0,83.8,0.0
2218,5703,亞都,15.15,0.25,1.68,26W34,08/21,16.2,0.0,16.2,0.0,83.8,0.0
2219,6103,合邦,29.3,2.65,9.94,26W34,08/21,16.2,0.0,16.2,0.0,83.8,0.0
2220,6958A,日盛台駿甲特,20.1,0.1,0.5,26W34,08/21,16.1,0.0,16.1,0.0,83.9,0.0
2221,9929,秋雨,11.3,0.1,0.89,26W34,08/21,16.1,0.0,16.1,0.0,83.9,0.0
2222,3629,地心引力,13.95,0.1,0.72,26W34,08/21,16.0,0.0,16.0,0.0,84.0,0.0
2223,2887E,台新新光戊特一,48.7,0.05,0.1,26W34,08/21,15.0,0.02,16.0,0.02,84.0,-0.02
2224,2924,宏太-KY,17.35,0.55,3.27,26W34,08/21,12.4,0.0,15.9,0.0,84.1,0.0
2225,5525,順天,22.55,0.25,1.12,26W34,08/21,14.4,0.01,15.8,0.01,84.2,-0.01
2226,5213,亞昕,21.45,0.25,1.18,26W34,08/21,15.4,0.0,15.8,-0.01,84.2,0.01
2227,2539,櫻花建,36.1,0.6,1.69,26W34,08/21,14.9,0.29,15.7,0.38,84.3,-0.38
2228,2881,富邦金,134.0,6.0,4.69,26W34,08/21,15.2,-0.02,15.7,-0.01,84.3,0.01
2229,5007,三星,56.4,0.1,0.18,26W34,08/21,15.1,0.0,15.7,0.0,84.3,0.0
2230,6222,立軒,20.15,0.0,0.0,26W34,08/21,13.6,-0.06,15.5,0.0,84.5,0.0
2231,2701,萬企,10.7,0.05,0.47,26W34,08/21,14.8,-0.06,15.4,-0.06,84.6,0.06
2232,2330,台積電,2410.0,35.0,1.47,26W34,08/21,14.5,0.0,15.3,0.03,84.7,-0.03
2233,2514,龍邦,12.05,0.1,0.84,26W34,08/21,14.3,-0.01,15.2,0.0,84.8,0.0
2234,2633,台灣高鐵,26.15,0.15,0.58,26W34,08/21,14.4,-0.09,14.9,-0.07,85.1,0.07
2235,3054,立萬利,53.2,0.4,0.76,26W34,08/21,13.6,0.0,14.8,0.0,85.2,0.0
2236,6548,長科*,69.1,-1.5,-2.12,26W34,08/21,13.9,-0.12,14.7,0.05,85.3,-0.04
2237,5276,達輝-KY,19.95,0.55,2.84,26W34,08/21,14.7,0.0,14.7,0.0,85.3,0.0
2238,3115,富榮綱,9.09,-0.05,-0.55,26W34,08/21,14.6,0.0,14.6,0.0,85.4,0.0
2239,2347,聯強,87.5,0.5,0.57,26W34,08/21,13.5,0.24,14.6,0.19,85.4,-0.19
2240,01009T,王道圓滿R1,5.64,-0.06,-1.05,26W34,08/21,12.5,-0.06,14.5,-0.06,85.5,0.06
2241,1419,新紡,66.9,2.4,3.72,26W34,08/21,12.5,0.0,14.5,0.0,85.5,0.0
2242,2887F,台新新光戊特二,45.8,0.0,0.0,26W34,08/21,12.5,0.02,14.4,0.02,85.6,-0.02
2243,4806,桂田文創,9.27,0.0,0.0,26W34,08/21,14.1,0.0,14.1,0.0,85.9,0.0
2244,8908,欣雄,40.0,0.25,0.63,26W34,08/21,13.1,0.0,14.0,0.0,86.0,0.0
2245,5522,遠雄,64.2,0.1,0.16,26W34,08/21,12.9,-0.34,13.9,0.1,86.1,-0.1
2246,6212,理銘,31.1,1.05,3.49,26W34,08/21,12.1,0.0,13.9,0.0,86.1,0.0
2247,2373,震旦行,53.4,0.0,0.0,26W34,08/21,13.8,0.0,13.8,0.0,86.2,0.0
2248,1216,統一,77.5,-0.7,-0.9,26W34,08/21,12.7,-0.15,13.7,-0.13,86.3,0.13
2249,6908,宏碁遊戲-創,30.35,-0.5,-1.62,26W34,08/21,13.6,0.0,13.6,0.0,86.4,0.0
2250,6021,美好證,38.45,2.1,5.78,26W34,08/21,12.6,0.0,13.5,0.0,86.5,0.0
2251,1525,江申,67.3,-0.8,-1.17,26W34,08/21,13.4,-0.02,13.4,-0.02,86.6,0.02
2252,2615,萬海,124.5,11.0,9.69,26W34,08/21,12.5,-1.73,13.3,-1.8,86.7,1.8
2253,1203,味王,44.95,0.6,1.35,26W34,08/21,11.8,0.0,13.2,0.0,86.8,0.0
2254,2887Z1,台新新光己特,19.15,0.15,0.79,26W34,08/21,12.1,0.0,13.2,0.0,86.8,0.0
2255,2712,遠雄來,14.65,0.25,1.74,26W34,08/21,12.3,0.0,13.1,0.0,86.9,0.0
2256,6581,鋼聯,108.5,0.5,0.46,26W34,08/21,13.1,0.0,13.1,0.0,86.9,0.0
2257,6929,佑全,24.2,0.85,3.64,26W34,08/21,13.1,0.0,13.1,0.0,86.9,0.0
2258,1402,遠東新,30.35,1.15,3.94,26W34,08/21,12.4,-0.59,12.9,-0.6,87.1,0.6
2259,9910,豐泰,70.4,0.0,0.0,26W34,08/21,12.5,-0.1,12.9,-0.09,87.1,0.09
2260,3532,台勝科,342.5,2.5,0.74,26W34,08/21,12.5,0.71,12.7,0.02,87.3,-0.02
2261,1225,福懋油,24.75,0.25,1.02,26W34,08/21,12.0,0.0,12.7,0.0,87.3,0.0
2262,00727B,國泰優選非投等債,39.38,-0.06,-0.15,26W34,08/21,12.6,-0.25,12.6,-0.25,87.4,0.25
2263,5514,三豐,14.55,-0.1,-0.68,26W34,08/21,11.3,-0.02,12.4,-0.02,87.6,0.02
2264,8455,大拓-KY,24.65,1.05,4.45,26W34,08/21,12.2,0.0,12.2,0.0,87.8,0.0
2265,6230,尼得科超眾,107.5,0.5,0.47,26W34,08/21,12.2,0.0,12.2,0.0,87.8,0.0
2266,2254,巨鎧精密-創,60.3,-0.2,-0.33,26W34,08/21,9.43,0.0,12.1,-0.01,87.9,0.01
2267,3085,新零售,12.0,0.45,3.9,26W34,08/21,12.1,0.0,12.1,0.0,87.9,0.0
2268,6236,中湛,15.1,-1.15,-7.08,26W34,08/21,12.0,0.0,12.0,0.0,88.0,0.0
2269,8937,合騏*,26.55,1.25,4.94,26W34,08/21,11.3,0.01,11.9,0.01,88.1,-0.01
2270,2881A,富邦特,61.9,0.1,0.16,26W34,08/21,11.3,0.01,11.9,0.01,88.1,-0.01
2271,5903,全家,186.0,1.0,0.54,26W34,08/21,10.5,0.0,11.8,0.0,88.2,0.0
2272,2718,全心投控,49.75,-0.2,-0.4,26W34,08/21,11.8,0.0,11.8,0.0,88.2,0.0
2273,00942B,台新美A公司債20+,13.74,-0.13,-0.94,26W34,08/21,11.3,0.0,11.5,-0.04,88.5,0.04
2274,2838,聯邦銀,20.35,0.2,0.99,26W34,08/21,10.9,0.08,11.4,0.08,88.6,-0.08
2275,8905,裕國,35.0,0.45,1.3,26W34,08/21,9.73,0.0,11.2,0.0,88.8,0.0
2276,7818,溢泰實業,62.5,0.1,0.16,26W34,08/21,11.0,0.0,11.0,0.0,89.0,0.0
2277,5455,昇益,29.35,-0.2,-0.68,26W34,08/21,11.0,0.0,11.0,0.0,89.0,0.0
2278,2540,愛山林,47.55,-0.75,-1.55,26W34,08/21,10.4,-0.01,11.0,-0.01,89.0,0.01
2279,3266,昇陽,14.0,0.05,0.36,26W34,08/21,10.6,0.0,10.9,0.0,89.1,0.0
2280,5523,豐謙,30.35,0.0,0.0,26W34,08/21,9.69,-0.02,10.9,-0.02,89.1,0.02
2281,00722B,群益投資級電信債,34.23,-0.25,-0.73,26W34,08/21,10.8,0.08,10.9,0.08,89.1,-0.08
2282,2719,燦星旅,20.75,-0.15,-0.72,26W34,08/21,10.6,0.16,10.6,0.16,89.4,-0.16
2283,00950B,凱基A級公司債,13.68,-0.11,-0.8,26W34,08/21,10.2,0.0,10.5,0.07,89.5,-0.07
2284,1583,程泰,51.7,-1.9,-3.54,26W34,08/21,9.69,0.0,10.5,0.0,89.5,0.0
2285,00853B,統一美債10年Aa-A,26.76,-0.24,-0.89,26W34,08/21,10.5,0.0,10.5,0.0,89.5,0.0
2286,6144,得利影,13.7,0.35,2.62,26W34,08/21,10.5,0.0,10.5,0.0,89.5,0.0
2287,01007T,兆豐國泰R2,11.54,-0.01,-0.09,26W34,08/21,9.43,-0.01,10.4,0.0,89.6,0.0
2288,8415,大國鋼,38.2,-0.15,-0.39,26W34,08/21,9.66,0.02,10.3,-0.06,89.7,0.05
2289,3045,台灣大,115.0,0.0,0.0,26W34,08/21,9.43,-0.43,10.2,-0.28,89.8,0.28
2290,2908,特力,21.95,0.1,0.46,26W34,08/21,9.16,-0.1,10.1,-0.29,89.9,0.29
2291,01001T,土銀富邦R1,11.27,-0.01,-0.09,26W34,08/21,9.56,0.0,9.9,0.0,90.1,0.0
2292,8482,商億-KY,49.35,0.65,1.33,26W34,08/21,7.19,0.0,9.73,0.0,90.3,0.0
2293,01004T,土銀富邦R2,10.2,-0.05,-0.49,26W34,08/21,8.58,0.0,9.6,0.0,90.4,0.0
2294,00758B,復華能源債,50.0,-0.45,-0.89,26W34,08/21,9.5,0.0,9.5,0.0,90.5,0.0
2295,4904,遠傳,102.5,0.5,0.49,26W34,08/21,8.36,-0.06,9.28,-0.01,90.7,0.01
2296,2891C,中信金丙特,61.4,0.0,0.0,26W34,08/21,6.92,0.0,9.23,0.0,90.8,0.0
2297,6965,中傑-KY,75.1,1.2,1.62,26W34,08/21,9.07,0.0,9.07,0.0,90.9,0.0
2298,2008,高興昌,31.0,0.2,0.65,26W34,08/21,8.3,-0.04,8.83,-0.04,91.2,0.04
2299,01002T,土銀國泰R1,13.36,0.26,1.98,26W34,08/21,7.98,-0.01,8.72,-0.01,91.3,0.01
2300,1101B,台泥乙特,43.3,0.1,0.23,26W34,08/21,8.23,0.02,8.7,0.02,91.3,-0.02
2301,1110,東泥,16.1,0.1,0.62,26W34,08/21,7.65,0.01,8.58,0.01,91.4,-0.01
2302,2524,京城,35.4,0.35,1.0,26W34,08/21,8.19,0.0,8.43,0.0,91.6,0.0
2303,2881B,富邦金乙特,60.9,0.1,0.16,26W34,08/21,7.21,0.0,8.04,0.0,92.0,0.0
2304,6890,來億-KY,159.0,-5.0,-3.05,26W34,08/21,8.04,0.38,8.04,0.0,92.0,0.0
2305,6124,業強,27.0,0.4,1.5,26W34,08/21,7.17,0.0,7.68,0.0,92.3,0.0
2306,5538,東明-KY,37.3,0.1,0.27,26W34,08/21,7.08,0.44,7.58,0.02,92.4,-0.02
2307,2258,鴻華先進-創,32.0,-0.15,-0.47,26W34,08/21,6.8,-0.01,7.17,0.04,92.8,-0.04
2308,6198,瑞築,19.4,0.0,0.0,26W34,08/21,6.54,-0.51,7.05,0.0,92.9,0.0
2309,2910,統領,24.45,0.45,1.88,26W34,08/21,5.05,-0.01,7.05,-0.01,93.0,0.01
2310,6958,日盛台駿,17.75,0.15,0.85,26W34,08/21,6.48,-0.02,6.97,-0.02,93.0,0.02
2311,1435,中福,23.3,-1.1,-4.51,26W34,08/21,6.95,0.0,6.95,0.0,93.1,0.0
2312,1725,元禎,31.15,0.35,1.14,26W34,08/21,6.44,0.0,6.89,0.0,93.1,0.0
2313,2882A,國泰特,60.5,0.1,0.17,26W34,08/21,5.95,0.06,6.74,0.05,93.3,-0.05
2314,2227,裕日車,49.05,0.2,0.41,26W34,08/21,6.73,0.0,6.73,0.0,93.3,0.0
2315,2891B,中信金乙特,62.4,0.1,0.16,26W34,08/21,5.68,0.0,6.46,0.0,93.5,0.0
2316,00687C,國泰20年美債+櫃U,9.08,-0.09,-0.98,26W34,08/21,6.33,0.0,6.33,0.0,93.7,0.0
2317,00764B,群益25年美債,27.06,-0.27,-0.99,26W34,08/21,6.16,-0.02,6.22,-0.02,93.8,0.02
2318,2882B,國泰金乙特,58.8,-0.1,-0.17,26W34,08/21,5.02,-0.01,5.77,-0.02,94.2,0.02
2319,00834B,第一金金融債10+,33.26,-0.29,-0.86,26W34,08/21,5.64,0.0,5.64,0.0,94.4,0.0
2320,4419,皇家美食,46.25,-0.6,-1.28,26W34,08/21,3.9,0.0,4.92,0.0,95.1,0.0
2321,6505,台塑化,75.8,2.8,3.84,26W34,08/21,4.68,-0.01,4.79,-0.05,95.2,0.05
2322,00773B,中信優先金融債,34.9,-0.28,-0.8,26W34,08/21,4.69,0.02,4.73,0.02,95.3,-0.02
2323,1235,興泰,37.7,1.55,4.29,26W34,08/21,4.6,-0.01,4.6,-0.01,95.4,0.01
2324,00740B,富邦全球投等債,37.29,-0.31,-0.82,26W34,08/21,3.63,0.0,3.85,0.04,96.2,-0.04
2325,2035,唐榮,27.5,0.5,1.85,26W34,08/21,3.49,-0.01,3.76,-0.01,96.2,0.01
2326,6020,大展證,20.7,0.3,1.47,26W34,08/21,3.09,-0.02,3.75,-0.02,96.2,0.02
2327,00780B,國泰A級金融債,36.62,-0.14,-0.38,26W34,08/21,2.86,0.21,3.2,0.22,96.8,-0.22
2328,1468,昶和,13.25,0.15,1.15,26W34,08/21,3.19,0.0,3.19,0.0,96.8,0.0
2329,00756B,群益投等新興公債,30.45,-0.14,-0.46,26W34,08/21,2.76,0.0,2.84,0.08,97.2,-0.08
2330,00724B,群益投資級金融債,32.87,-0.24,-0.72,26W34,08/21,2.49,-0.02,2.55,0.04,97.5,-0.04
2331,00991B,貝萊德A級公司債,14.83,-0.12,-0.8,26W34,08/21,2.45,0.39,2.45,0.39,97.5,-0.39
2332,00755B,群益投資級公用債,31.55,-0.32,-1.0,26W34,08/21,2.4,0.0,2.4,0.0,97.6,0.0
2333,00726B,國泰新興投等債,32.39,-0.11,-0.34,26W34,08/21,2.39,0.0,2.39,0.0,97.6,0.0
2334,00768B,復華20年美債,48.07,-0.46,-0.95,26W34,08/21,2.27,0.08,2.27,-0.05,97.7,0.05
2335,2849,安泰銀,14.5,0.1,0.69,26W34,08/21,1.9,0.01,1.99,0.06,98.0,-0.06
2336,01010T,京城樂富R1,10.0,0.01,0.1,26W34,08/21,1.75,0.03,1.96,0.0,98.0,0.0
2337,00846B,富邦歐洲銀行債,35.32,-0.26,-0.73,26W34,08/21,1.82,0.0,1.82,0.0,98.2,0.0
2338,00862B,中信投資級公司債,30.65,-0.29,-0.94,26W34,08/21,1.78,-0.01,1.78,-0.11,98.2,0.11
2339,00761B,國泰A級公司債,33.03,-0.29,-0.87,26W34,08/21,1.56,0.02,1.59,0.02,98.4,-0.02
