"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"805","3646","艾恩特","23.45","-0.05","-0.21","26W29","07/17","26.3","-0.19","35.5","+0.08","51.1","+0.1","59.1","+0.02"
"806","6248","沛波","17.1","-0.05","-0.29","26W29","07/17","39.9","+0.19","46","+0.38","51.1","+0.09","54.2","+0.09"
"807","2420","新巨","55.3","+0.5","+0.91","26W29","07/17","40.4","+0.19","44.6","+0.42","49.6","+0.23","53.5","+0.56"
"808","4542","科嶠","286","+17","+6.32","26W29","07/17","31.3","+0.17","38.8","-0.35","45.3","-0.41","62.5","-0.25"
"809","6986","和迅","41.6","-0.1","-0.24","26W29","07/17","27.5","-0.07","40.7","-0.12","50.9","-0.16","58.4","-0.21"
"810","3413","京鼎","287.5","0","0","26W29","07/17","34.7","-3.21","39.3","-3.01","47.4","-3.52","50.1","-3.22"
"811","4772","台特化","265","-0.5","-0.19","26W29","07/17","41.4","+0.05","45.2","-0.1","51","+0.67","53.5","-0.34"
"812","8341","日友","76.7","+0.3","+0.39","26W29","07/17","42.4","+0.03","46.2","+0.01","51","-0.02","51.8","-0.01"
"813","8928","鉅明","24.2","-0.15","-0.62","26W29","07/17","35.7","+0.01","44.2","+0.02","50.9","+0.01","55.4","-0.03"
"814","1517","利奇","11.25","-0.15","-1.32","26W29","07/17","42.8","-0.32","47.5","-0.22","51","-0.18","53.1","-0.18"
"815","3444","利機","83","-1.8","-2.12","26W29","07/17","40.6","-0.78","46.8","-0.52","51.1","-0.06","54.5","-0.06"
"816","4526","東台","30.3","0","0","26W29","07/17","42.7","+0.42","45.7","+0.4","49.2","+0.75","51.4","+1"
"817","6284","佳邦","81.4","+3.6","+4.63","26W29","07/17","45.3","+2.15","47.6","+1.94","51.8","+1.34","54.4","+1.33"
"818","1452","宏益","11.4","-0.05","-0.44","26W29","07/17","37.1","-0.33","43.2","-0.16","51.1","-0.33","53.9","-0.02"
"819","6109","亞元","10.9","-0.05","-0.46","26W29","07/17","34","-0.14","41.6","-0.14","49.6","-0.06","52.7","-0.04"
"820","5011","久陽","18.65","-0.5","-2.61","26W29","07/17","35.1","-0.44","43.1","+0.04","49.9","-0.63","53.2","-0.24"
"821","3048","益登","55.6","-0.6","-1.07","26W29","07/17","43.3","-0.47","45.8","-0.33","49.2","-0.07","51.8","-0.24"
"822","00688L","國泰20年美債正2","6.48","-0.07","-1.07","26W29","07/17","26.5","-0.01","38.9","0","52.4","+0.05","58.8","-0.06"
"823","3088","艾訊","124","+0.5","+0.4","26W29","07/17","38","+0.49","42.7","+0.41","50.3","+0.82","54","+0.98"
"824","3105","穩懋","439","-6.5","-1.46","26W29","07/17","40.9","+0.5","43.9","-0.01","48.1","-0.07","50.6","-0.23"
"825","6732","昇佳電子","154","0","0","26W29","07/17","42.3","+1.45","46.5","+0.83","50.3","+0.77","52.4","-1.25"
"826","4580","捷流閥業","78.4","-0.6","-0.76","26W29","07/17","39.6","-0.02","44.7","-0.25","50.5","-0.25","52.5","-0.25"
"827","6667","信紘科","221","-1.5","-0.67","26W29","07/17","44.6","+0.33","47.6","+0.1","49.7","0","52.5","0"
"828","6735","美達科技","63.9","+0.4","+0.63","26W29","07/17","34.8","0","40.2","-0.01","51.3","+0.01","59.4","+0.01"
"829","2061","風青","51.7","+1.1","+2.17","26W29","07/17","32.7","+1.71","41.3","+2","48.8","+2.87","57.1","+0.14"
"830","00741B","富邦全球非投等債","37.1","-0.2","-0.54","26W29","07/17","46.1","+3.02","48","+2.97","57.4","+3.79","60.6","+7"
"831","3563","牧德","697","+4","+0.58","26W29","07/17","39.8","+0.73","44.7","+0.86","50.3","+1.36","57.6","+0.53"
"832","2496","卓越","54.6","+0.1","+0.18","26W29","07/17","38.7","-0.17","47.9","0","50.4","0","60.6","0"
"833","6625","必應","77","-0.8","-1.03","26W29","07/17","38.3","-0.86","44","+0.03","50.4","-0.71","51.9","0"
"834","6279","胡連","127","-0.5","-0.39","26W29","07/17","42.1","-0.16","46.8","-0.24","55.1","+0.14","58.2","-0.21"
"835","00714","群益道瓊美國地產","21.89","-0.24","-1.08","26W29","07/17","44","-0.23","50.9","-0.01","54.9","-1.04","65.5","+1.7"
"836","4590","富田-創","89.4","-0.6","-0.67","26W29","07/17","37.7","-0.3","44.7","-0.13","49.9","-0.31","55.5","+0.52"
"837","4121","優盛","13.15","-0.05","-0.38","26W29","07/17","43","+0.04","46.9","+0.03","49.9","+0.02","52.8","-0.06"
"838","6695","芯鼎","49.2","+0.9","+1.86","26W29","07/17","38.2","+0.07","43.4","-0.36","49","-0.21","51.3","+0.73"
"839","5009","榮剛","33.3","-0.3","-0.89","26W29","07/17","40.5","-0.27","46.1","-0.23","51.6","-0.06","53.9","-0.28"
"840","2548","華固","93.8","-2.1","-2.19","26W29","07/17","38","+0.17","43.4","+0.22","49.5","+0.38","53","-0.22"
"841","2329","華泰","44.1","+0.3","+0.68","26W29","07/17","43.2","+0.5","46.1","+0.52","48.9","+0.72","50.5","+0.56"
"842","1788","杏昌","129","-0.5","-0.39","26W29","07/17","37.2","+0.26","39.7","0","49.9","0","53.3","0"
"843","3708","上緯投控","101","-2","-1.94","26W29","07/17","40.3","+0.75","44.1","+0.47","50.2","+1.25","55.6","+1.67"
"844","4972","湯石照明","16.75","+0.05","+0.3","26W29","07/17","39.5","-0.08","45.2","-0.09","50.4","-0.09","54.9","-0.08"
"845","4729","熒茂","18.7","-0.35","-1.84","26W29","07/17","36.3","+0.15","40.2","+0.31","49.1","+0.09","49.8","+0.1"
"846","6015","宏遠證","16.4","+0.35","+2.18","26W29","07/17","35.9","-0.09","43.6","+0.05","50.2","+0.48","53.9","+0.34"
"847","1734","杏輝","30.75","0","0","26W29","07/17","38","-0.03","43.6","+0.04","50.1","+0.3","54","-0.66"
"848","2392","正崴","44.5","-2.15","-4.61","26W29","07/17","44.9","+0.14","48.4","+0.1","51.7","-0.07","53.6","-0.34"
"849","6026","福邦證","15.1","+0.15","+1","26W29","07/17","35.1","+0.08","42.8","+0.15","50.3","+0.14","54","+0.26"
"850","1515","力山","34.7","-0.7","-1.98","26W29","07/17","40.4","-0.04","44.4","+0.05","48","+0.1","51.5","-1.05"
"851","1593","祺驊","31.65","-0.35","-1.09","26W29","07/17","35.8","+0.19","42.9","0","50","0","58","0"
"852","6456","GIS-KY","74.3","+2.5","+3.48","26W29","07/17","44","-0.34","48.3","-0.39","51.9","-0.59","53.9","-0.26"
"853","6918","愛派司","78","0","0","26W29","07/17","28.4","-0.1","37.1","-0.12","49.9","-0.12","59.4","-0.09"
"854","00632R","元大台灣50反1","9.89","-0.06","-0.6","26W29","07/17","30.9","+0.36","43.8","+0.73","55.9","+0.96","62.3","+1"
"855","3551","世禾","180.5","+3","+1.69","26W29","07/17","38.1","-2.79","41.9","-2.37","48.2","-1.31","54.9","-2.23"
"856","6840","東研信超","98.4","+0.1","+0.1","26W29","07/17","31.9","-0.07","38.8","-0.16","46.3","-0.01","51.2","-0.01"
"857","2034","允強","20.45","+0.1","+0.49","26W29","07/17","40.3","-0.42","45.5","-0.34","50.6","-0.5","54.2","-0.3"
"858","4588","玖鼎電力","53.3","+0.3","+0.57","26W29","07/17","38.2","+0.22","44.3","+0.51","49.7","-0.05","50.9","-0.05"
"859","2495","普安","38.4","0","0","26W29","07/17","43","+0.52","46.9","+0.47","50.2","+0.51","52.5","+0.93"
"860","3272","東碩","14.1","+0.1","+0.71","26W29","07/17","42.6","-0.01","47.3","-0.04","49.2","0","50.7","0"
"861","6821","聯寶","41.95","-1.35","-3.12","26W29","07/17","37.8","+0.29","41.4","+0.08","51.1","-0.09","52.7","-0.09"
"862","00957B","兆豐US優選投等債","12.98","-0.08","-0.61","26W29","07/17","30.3","+0.21","40.1","+0.37","48.7","+0.57","50.5","+0.58"
"863","8213","志超","33.15","0","0","26W29","07/17","37.7","+0.35","43.6","+0.35","49.5","+0.41","54.2","+0.4"
"864","4552","力達-KY","17.1","-0.05","-0.29","26W29","07/17","33.8","+0.04","41.3","+0.14","49.1","-0.05","51.9","-0.05"
"865","3211","順達","400","+2.5","+0.63","26W29","07/17","39.3","-0.78","43","-0.31","45.9","-0.64","51.4","+0.87"
"866","6223","旺矽","5030","-60","-1.18","26W29","07/17","27.9","-0.14","37.4","-0.22","50.4","+0.1","56.2","+0.15"
"867","3297","杭特","27.6","-0.05","-0.18","26W29","07/17","39.8","-0.5","43.3","-0.62","49.5","-0.01","50.6","0"
"868","6165","浪凡","48.3","+0.25","+0.52","26W29","07/17","34.9","+0.46","41.9","-0.75","51","-0.71","53.9","-0.75"
"869","00753L","中信中國50正2","9.58","+0.01","+0.1","26W29","07/17","24","-0.53","35.2","-0.57","47","-0.9","53.8","-0.83"
"870","8110","華東","46","-0.15","-0.33","26W29","07/17","44.7","+0.77","46.7","+1.03","48.5","+0.97","50.5","+1.62"
"871","3024","憶聲","14.65","+0.05","+0.34","26W29","07/17","37.7","-0.17","44.6","-0.09","51.1","-0.58","55.7","+0.26"
"872","8996","高力","1265","-45","-3.44","26W29","07/17","25.7","+0.14","33.9","+0.1","48.3","-0.17","56.4","-0.75"
"873","6721","信實","52.4","-0.1","-0.19","26W29","07/17","27.7","-1.04","37.2","-2.48","47.7","-2.5","57.4","-4.07"
"874","6865","偉康科技","26","0","0","26W29","07/17","37.9","-0.03","45.6","-0.03","49.5","-0.03","54.9","-0.03"
"875","2464","盟立","190","-21","-9.95","26W29","07/17","53.3","+1.16","56.9","+1.15","60.6","+1.65","63","+0.89"
"876","2020","美亞","21.85","0","0","26W29","07/17","40.7","-0.14","45.8","-0.4","49.5","-0.19","51","-0.36"
"877","2014","中鴻","17.05","-0.1","-0.58","26W29","07/17","42.9","-0.29","46.8","-0.38","50","-0.47","51.5","-0.3"
"878","3050","鈺德","11.8","+0.15","+1.29","26W29","07/17","39.7","+0.2","44","+0.24","48","+0.55","51.8","+0.53"
"879","8112A","至上甲特","45.1","+0.1","+0.22","26W29","07/17","37.6","+0.12","43.6","+0.7","47.8","0","47.8","0"
"880","6180","橘子","42.3","-0.45","-1.05","26W29","07/17","44.5","-0.08","46.6","-0.42","49.3","-1.04","50.7","-0.81"
"881","6016","康和證","21.35","+1","+4.91","26W29","07/17","34.9","+0.02","42.4","+0.16","48.4","+0.13","52.3","+0.15"
"882","8935","邦泰","18.1","0","0","26W29","07/17","32.7","+0.19","39.6","+0.46","48.7","+0.53","51.9","+0.07"
"883","6944","兆聯實業","712","-4","-0.56","26W29","07/17","27.9","-0.51","35.7","-0.36","47.9","-1.2","57.7","-0.13"
"884","7610","聯友金屬-創","1495","-100","-6.27","26W29","07/17","40.2","-0.79","44.9","+0.19","50.7","-0.93","57.2","-0.93"
"885","6651","全宇昕","150.5","0","0","26W29","07/17","28.8","+0.39","35","+0.49","49","+1.19","63.1","+0.03"
"886","4991","環宇-KY","520","-18","-3.35","26W29","07/17","35","-0.15","38.7","-0.37","45.1","-1.27","50","-0.34"
"887","8028","昇陽半導體","249","+0.5","+0.2","26W29","07/17","32.4","-4.49","38.3","-4.15","44.2","-4.18","50.5","-4.99"
"888","6276","安鈦克","20.25","+0.05","+0.25","26W29","07/17","47.1","+0.23","49","-1.03","51.2","+0.07","51.2","+0.07"
"889","8942","森鉅","42.7","-0.4","-0.93","26W29","07/17","35.9","-0.04","43.1","+0.09","49.1","+0.11","53.4","-0.42"
"890","4106","雃博","24.4","-0.1","-0.41","26W29","07/17","39.1","-0.3","43.7","+0.03","49.7","+0.64","53.1","+0.18"
"891","9958","世紀鋼","92.2","-1.9","-2.02","26W29","07/17","39.6","-0.44","43.1","-0.3","46.2","-0.58","50.8","-0.85"
"892","1718","中纖","10.75","+0.05","+0.47","26W29","07/17","37.5","-0.86","42.3","-1.02","46.1","-0.9","48.2","-0.85"
"893","4736","泰博","124.5","0","0","26W29","07/17","39.6","-0.24","45.6","-0.2","49.2","-0.02","51.2","0"
"894","5302","太欣","10.5","-0.05","-0.47","26W29","07/17","39.5","+0.2","44.2","+0.32","48.6","+0.65","51.6","+0.72"
"895","5299","杰力","99.3","-0.7","-0.7","26W29","07/17","43.7","+0.79","46.3","+0.77","48.8","0","50.8","0"
"896","2455","全新","434","+1","+0.23","26W29","07/17","37.2","-0.89","42.7","-0.8","49.5","-1.08","55.5","-0.61"
"897","4702","中美實","9.62","+0.03","+0.31","26W29","07/17","40.2","-0.25","45.5","+0.06","48.9","+0.03","52.6","0"
"898","8446","華研","85.4","+0.2","+0.23","26W29","07/17","43.7","+0.44","46.6","+0.46","49.8","+0.03","55.5","+0.03"
"899","00981B","第一金優選非投債","9.14","-0.03","-0.33","26W29","07/17","21.7","+0.09","34.9","+0.25","47.4","+0.61","55.6","+0.51"
"900","00638R","元大滬深300反1","6.59","-0.04","-0.6","26W29","07/17","23.6","+0.14","39.5","+1.78","48","+0.15","57.5","-1.59"
