排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
203,009800,中信NASDAQ,12.99,0.01,0.08,26W35,08/28,58.8,0.27,69.1,0.26,75.9,0.44,79.2,0.64
204,3228,金麗科,166.5,12.5,8.12,26W35,08/28,65.8,-0.4,71.7,0.01,75.7,0.01,78.1,0.0
205,6788,華景電,368.5,1.5,0.41,26W35,08/28,61.1,0.21,68.4,-0.01,75.6,0.0,81.7,0.0
206,2405,輔信,15.5,0.0,0.0,26W35,08/28,63.9,0.05,70.4,-0.06,75.5,0.04,77.8,-0.26
207,2484,希華,76.1,-0.5,-0.65,26W35,08/28,70.1,0.63,73.8,0.95,75.4,0.46,78.7,1.08
208,00407A,主動凱基台灣,9.87,0.1,1.02,26W35,08/28,57.3,-0.77,68.2,-0.9,75.4,-1.02,79.1,-0.99
209,3059,華晶科,39.85,-0.15,-0.38,26W35,08/28,65.3,-0.07,70.3,-0.23,75.4,-0.03,77.2,-0.68
210,4916,事欣科,102.5,-1.0,-0.97,26W35,08/28,68.3,-0.31,72.1,0.27,75.4,0.48,77.0,0.14
211,2406,國碩,28.65,-0.05,-0.17,26W35,08/28,66.3,0.22,71.3,0.55,75.3,0.5,77.7,0.5
212,6727,亞泰金屬,537.0,17.0,3.27,26W35,08/28,48.3,-3.64,57.3,-2.9,75.3,-0.14,87.2,1.93
213,3545,敦泰,49.0,-1.3,-2.58,26W35,08/28,65.5,-0.11,69.7,-0.18,75.3,0.03,79.2,-0.02
214,6152,百一,14.05,0.1,0.72,26W35,08/28,60.2,-0.23,68.0,-0.38,75.2,-0.13,78.2,-0.13
215,00401A,主動摩根台灣鑫收,13.77,0.14,1.03,26W35,08/28,64.4,0.02,70.9,-0.07,75.2,-0.38,77.0,0.06
216,2436,偉詮電,67.5,0.1,0.15,26W35,08/28,65.2,1.35,69.4,1.41,75.1,1.57,77.2,1.1
217,009817,國泰日本不動產,8.99,-0.13,-1.43,26W35,08/28,55.9,0.77,67.1,0.93,75.1,1.3,81.5,1.21
218,00951,台新日本半導體,17.06,-0.13,-0.76,26W35,08/28,59.3,-0.56,68.9,-0.14,74.7,-0.54,77.8,-0.84
219,3041,揚智,22.9,0.15,0.66,26W35,08/28,65.9,0.02,71.5,0.14,74.6,-0.01,76.4,0.08
220,00960,野村全球航運龍頭,20.76,0.25,1.22,26W35,08/28,69.1,-4.02,73.2,-3.7,74.5,-4.31,76.3,-2.5
221,3437,榮創,18.4,0.0,0.0,26W35,08/28,65.9,-0.26,70.3,-0.18,74.4,0.31,77.2,0.36
222,6485,點序,63.8,2.3,3.74,26W35,08/28,61.3,0.28,67.0,0.8,74.4,-0.13,76.4,-0.13
223,6591,動力-KY,42.75,0.15,0.35,26W35,08/28,63.9,-0.26,70.9,0.09,74.4,0.0,76.7,0.0
224,00964,中信亞太高股息,14.81,-0.01,-0.07,26W35,08/28,58.7,0.98,69.4,0.72,74.2,-0.34,78.9,2.02
225,00708L,期元大S&P黃金正2,88.15,-1.6,-1.78,26W35,08/28,59.1,-1.25,68.2,-0.2,74.2,-0.52,77.5,-0.96
226,00788B,元大10年IG電能債,29.14,-0.21,-0.72,26W35,08/28,57.5,-0.27,65.2,-0.27,74.2,-0.27,80.2,-0.27
227,00639,富邦深100,16.51,-0.1,-0.6,26W35,08/28,52.5,-0.07,66.8,-1.02,74.2,-0.62,77.3,-1.14
228,5230,雷笛克光學,17.75,-0.25,-1.39,26W35,08/28,57.3,-0.4,65.6,-0.16,74.0,-0.12,80.1,0.0
229,3221,台嘉碩,48.8,-0.45,-0.91,26W35,08/28,62.0,-0.73,68.1,-1.57,73.9,-1.2,79.9,-0.74
230,8227,巨有科技,161.0,1.0,0.62,26W35,08/28,64.6,-2.46,70.2,-0.99,73.8,0.0,74.9,0.0
231,00786B,元大10年IG銀行債,31.77,-0.21,-0.66,26W35,08/28,54.4,0.12,61.2,-0.44,73.7,1.94,84.7,4.73
232,0050,元大台灣50,106.95,0.9,0.85,26W35,08/28,64.9,-0.12,70.7,-0.13,73.7,-0.12,74.6,-0.11
233,4927,泰鼎-KY,43.0,2.55,6.3,26W35,08/28,60.6,-1.41,68.3,-1.3,73.6,-1.5,78.4,-1.74
234,00980A,主動野村臺灣優選,24.83,0.12,0.49,26W35,08/28,63.6,0.07,70.2,0.13,73.6,0.29,74.8,0.15
235,009826,貝萊德世界股票,10.13,-0.03,-0.3,26W35,08/28,56.8,-0.88,66.4,-0.95,73.5,-1.04,79.7,-0.85
236,3527,聚積,51.4,-0.1,-0.19,26W35,08/28,55.2,0.03,64.7,0.03,73.5,-0.01,77.0,0.0
237,3689,湧德,116.5,1.0,0.87,26W35,08/28,60.5,-1.01,65.5,-1.14,73.4,-0.6,78.8,-0.03
238,00678,群益那斯達克生技,44.45,-0.26,-0.58,26W35,08/28,48.8,0.75,56.8,-3.46,73.4,-0.82,100.0,0.0
239,9105,泰金寶-DR,8.35,-0.03,-0.36,26W35,08/28,54.5,-0.29,64.4,-0.32,73.4,-0.41,78.2,-0.29
240,8027,鈦昇,185.0,6.0,3.35,26W35,08/28,61.1,0.11,66.2,-0.33,73.4,0.03,78.9,1.35
241,00882,中信中國高股息,14.98,-0.02,-0.13,26W35,08/28,49.7,-0.07,62.7,-0.04,73.4,-0.04,78.1,-0.02
242,00983A,主動中信ARK創新,12.74,0.11,0.87,26W35,08/28,65.5,0.37,70.4,0.66,73.3,0.02,76.2,0.08
243,4909,新復興,40.35,-2.55,-5.94,26W35,08/28,63.8,0.08,66.3,0.13,73.3,0.41,75.2,-0.69
244,6143,振曜,89.3,-0.8,-0.89,26W35,08/28,65.1,-0.18,69.4,-0.38,73.3,-0.18,78.7,0.0
245,3122,笙泉,25.85,0.15,0.58,26W35,08/28,61.4,0.22,68.7,0.0,73.2,0.0,74.3,0.0
246,6596,寬宏藝術,96.4,-0.4,-0.41,26W35,08/28,64.5,-0.55,68.2,-0.64,73.1,-0.01,75.6,-0.01
247,3346,麗清,20.0,-0.15,-0.74,26W35,08/28,60.8,0.12,66.8,0.0,73.1,-0.01,75.6,-0.03
248,2374,佳能,69.0,-0.1,-0.14,26W35,08/28,65.7,0.15,70.1,0.22,73.1,0.13,75.2,0.59
249,3535,晶彩科,90.2,0.7,0.78,26W35,08/28,62.0,-0.39,67.3,-0.31,73.0,0.8,73.6,0.8
250,00988B,玉山嚴選非投債,19.49,-0.07,-0.36,26W35,08/28,48.6,-2.28,61.7,-2.96,73.0,-1.96,76.5,-2.91
251,3289,宜特,140.5,-1.5,-1.06,26W35,08/28,62.9,0.18,68.2,0.11,73.0,0.1,79.6,0.75
252,00717,富邦美國特別股,14.76,-0.07,-0.47,26W35,08/28,57.8,-0.09,65.9,0.07,73.0,-0.42,77.6,0.0
253,6217,中探針,175.0,-2.5,-1.41,26W35,08/28,64.8,-1.64,68.9,-1.81,72.8,-0.48,75.3,-0.17
254,3373,熱映,16.65,0.1,0.6,26W35,08/28,62.8,0.16,69.4,0.15,72.8,0.15,73.7,0.0
255,00876,元大全球5G,87.15,-0.25,-0.29,26W35,08/28,69.1,0.39,71.3,0.11,72.8,-0.12,74.4,-0.13
256,2375,凱美,133.0,2.5,1.92,26W35,08/28,65.9,-0.7,68.7,-0.85,72.7,0.25,75.2,-0.09
257,5471,松翰,61.7,0.2,0.33,26W35,08/28,61.4,0.09,67.6,-0.23,72.7,0.06,76.3,0.06
258,4168,醣聯,22.6,-0.15,-0.66,26W35,08/28,55.9,0.02,64.2,0.18,72.7,-0.02,76.9,-0.02
259,6706,惠特,124.0,0.0,0.0,26W35,08/28,59.6,0.44,65.3,0.61,72.6,1.03,80.2,1.8
260,3379,彬台,29.25,-0.55,-1.85,26W35,08/28,62.0,-0.28,67.2,-0.01,72.6,0.0,75.2,0.0
261,00640L,富邦日本正2,110.95,2.05,1.88,26W35,08/28,55.4,0.43,63.8,-2.99,72.5,-3.32,87.2,-2.6
262,2444,兆勁,11.0,-0.1,-0.9,26W35,08/28,56.1,-0.2,65.0,-0.29,72.5,-0.04,76.8,-0.01
263,6182,合晶,110.0,1.0,0.92,26W35,08/28,66.7,1.73,70.1,1.72,72.5,1.72,74.0,1.62
264,3149,正達,66.4,-0.8,-1.19,26W35,08/28,61.7,0.21,68.5,0.22,72.5,-0.04,75.4,-0.22
265,00851,台新全球AI,70.0,-0.05,-0.07,26W35,08/28,59.2,0.16,64.1,0.02,72.1,0.0,72.1,0.0
266,00963,中信全球高股息,13.06,-0.09,-0.68,26W35,08/28,43.4,0.21,59.3,0.67,72.1,0.99,73.3,0.05
267,00663L,國泰臺灣加權正2,104.7,0.95,0.92,26W35,08/28,59.0,-0.6,66.4,-0.49,72.0,-0.2,73.9,-0.4
268,4906,正文,36.4,-0.8,-2.15,26W35,08/28,60.3,0.39,66.5,0.56,71.9,0.81,75.3,1.04
269,2641,正德,18.0,-0.2,-1.1,26W35,08/28,59.1,0.41,65.9,0.46,71.9,0.36,75.2,0.05
270,3588,通嘉,53.7,-0.8,-1.47,26W35,08/28,61.6,0.04,68.0,0.05,71.8,0.04,72.7,-0.05
271,6233,旺玖,21.8,0.0,0.0,26W35,08/28,62.1,-0.43,67.3,0.27,71.6,-0.03,75.0,-0.03
272,00955,中信日本商社,15.54,0.12,0.78,26W35,08/28,57.5,0.59,66.1,0.74,71.4,0.59,74.6,0.76
273,2367,燿華,44.8,-0.75,-1.65,26W35,08/28,65.6,-0.03,68.9,0.13,71.4,0.05,73.0,-0.07
274,6226,光鼎,34.0,3.05,9.85,26W35,08/28,60.0,-8.8,65.8,-9.28,71.2,-9.01,73.7,-9.49
275,5475,德宏,201.0,2.0,1.01,26W35,08/28,63.2,-1.6,68.4,-0.25,71.2,0.14,73.8,0.1
276,00647L,元大S&P500正2,139.5,0.4,0.29,26W35,08/28,54.6,0.15,58.9,1.57,71.1,1.51,71.1,1.51
277,4108,懷特,12.4,1.0,8.77,26W35,08/28,54.8,0.02,62.9,0.17,71.1,0.1,73.8,0.01
278,1784,訊聯,62.0,-0.8,-1.27,26W35,08/28,51.0,-0.16,60.9,-0.51,71.1,-0.09,75.6,0.0
279,3339,泰谷,43.0,1.3,3.12,26W35,08/28,59.3,-1.81,65.8,-1.16,71.0,-1.84,74.2,-2.61
280,3138,耀登,97.6,-1.1,-1.11,26W35,08/28,62.2,-0.09,67.4,0.64,71.0,-0.16,76.0,-1.09
281,2349,錸德,11.1,-0.1,-0.89,26W35,08/28,58.2,-0.04,65.8,-0.03,71.0,-0.03,73.7,-0.06
282,5227,立凱-KY,30.7,-1.4,-4.36,26W35,08/28,57.4,0.08,63.7,0.07,71.0,0.09,75.3,0.04
283,3035,智原,180.5,4.0,2.27,26W35,08/28,63.1,-0.32,66.7,-0.48,70.9,-0.26,72.8,0.06
284,4714,永捷,11.4,-0.4,-3.39,26W35,08/28,56.7,-0.13,64.8,0.15,70.8,0.13,73.5,-0.61
285,5608,四維航,16.7,-0.2,-1.18,26W35,08/28,61.0,0.53,66.4,0.75,70.8,0.47,73.3,0.13
286,2489,瑞軒,40.2,0.15,0.37,26W35,08/28,63.7,-0.28,67.9,-0.16,70.6,-0.25,72.6,-0.41
287,3537,堡達,56.2,0.7,1.26,26W35,08/28,62.5,0.06,66.7,-0.3,70.6,-0.02,72.4,-0.02
288,00655L,國泰中國A50正2,33.89,0.04,0.12,26W35,08/28,45.6,-0.1,58.8,0.22,70.5,-0.44,79.8,-0.44
289,910322,康師傅-DR,25.7,-0.3,-1.15,26W35,08/28,58.3,-0.33,62.5,-0.38,70.5,-0.38,72.7,-0.38
290,00864B,中信美國公債0-1,45.8,-0.17,-0.37,26W35,08/28,43.7,0.45,58.3,-0.6,70.5,-0.85,73.5,-0.86
291,6275,元山,45.7,-0.7,-1.51,26W35,08/28,61.9,0.13,66.9,-0.35,70.5,-0.01,74.8,0.0
292,3715,定穎投控,125.0,8.5,7.3,26W35,08/28,62.8,-0.06,66.2,-0.22,70.4,-0.39,73.6,-0.63
293,4160,訊聯基因,39.75,-0.3,-0.75,26W35,08/28,53.9,0.0,58.6,0.0,70.4,0.0,72.3,0.0
294,6204,艾華,88.4,-0.6,-0.67,26W35,08/28,68.0,-0.22,69.2,-1.03,70.3,0.0,70.3,0.0
295,3338,泰碩,64.2,0.3,0.47,26W35,08/28,58.8,-0.24,63.8,-0.4,70.2,0.17,72.4,0.0
296,00865B,國泰US短期公債,48.51,-0.17,-0.35,26W35,08/28,45.5,0.08,59.5,-0.01,70.2,-0.67,73.5,-0.26
297,3402,漢科,122.5,0.0,0.0,26W35,08/28,61.0,0.39,65.4,0.45,70.1,-0.01,72.9,-0.01
298,2457,飛宏,22.9,-0.2,-0.87,26W35,08/28,61.0,-0.21,66.2,-0.25,70.1,-0.21,72.4,-0.05
299,8024,佑華,13.2,0.0,0.0,26W35,08/28,54.2,0.0,61.6,0.0,70.1,0.0,74.5,0.0
300,3490,單井,50.3,-3.7,-6.85,26W35,08/28,58.9,-2.72,64.9,-2.09,70.0,-2.4,75.7,-3.2
