排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020000,富邦特選蘋果N,35.11,0.0,0.0,07/03,,,100.0,100.0,13.0,50.0,31.2,27.5,46.8,4.52,,30.5
2,020001,富邦存股雙十N,28.81,0.0,0.0,07/03,,,,100.0,100.0,100.0,100.0,91.9,93.8,40.7,,92.1
3,020035,元大上櫃ESG高息N,15.65,0.0,0.0,07/03,,,100.0,100.0,100.0,14.8,10.4,2.79,7.95,7.36,,2.79
4,00754B,群益AAA-AA公司債,33.8,0.14,0.42,07/03,-3.42,-2.51,14.3,99.4,99.0,98.2,94.6,89.9,81.6,86.4,,89.8
5,00756B,群益投等新興公債,32.07,0.1,0.31,07/03,12.6,2.49,2.07,99.1,99.2,98.4,94.6,90.4,89.4,64.8,,91.9
6,020039,元大加權N,14.94,0.15,1.01,07/03,100.0,100.0,99.5,99.1,88.0,75.0,68.1,43.3,39.7,,,43.9
7,00863B,中信全球電信債,32.24,0.13,0.4,07/03,0.0,-0.15,-0.31,97.5,95.8,90.8,75.6,63.4,45.0,48.3,,63.1
8,020028,元大特選電動車N,19.92,0.03,0.15,07/03,100.0,100.0,100.0,88.0,46.6,62.7,62.9,68.1,48.1,35.2,,68.2
9,00982B,FT投資級債20+,9.91,-0.03,-0.3,07/03,62.0,51.8,32.4,83.5,49.5,79.2,34.6,40.0,13.1,,,39.2
10,020030,統一智慧電動車N,19.31,0.41,2.17,07/03,0.0,-80.6,89.6,83.1,67.5,46.6,29.4,43.1,48.2,74.6,,43.1
11,00948B,中信優息投資級債,9.6,0.04,0.42,07/03,29.8,22.8,-20.5,82.9,75.9,71.8,61.2,62.6,56.6,,,62.2
12,020029,元大ESG高股息N,18.68,0.14,0.76,07/03,100.0,88.2,88.9,79.0,17.1,31.8,64.7,69.9,68.9,38.6,,67.4
13,020036,元大金融配息N,9.57,0.05,0.53,07/03,100.0,100.0,94.6,78.7,30.6,-8.54,1.56,7.8,12.8,17.8,,7.8
14,00983A,主動中信ARK創新,12.43,-0.01,-0.08,07/03,60.5,65.0,77.3,78.4,74.1,74.6,62.9,34.9,-1.14,,,34.6
15,020032,元大綠能N,10.57,0.0,0.0,07/03,100.0,100.0,100.0,73.9,63.6,68.4,60.3,42.1,52.0,22.1,,42.2
16,00687B,國泰20年美債,28.15,0.12,0.43,07/03,7.91,30.0,22.9,73.1,74.3,68.2,59.8,55.9,37.2,-8.02,,55.7
17,00949,復華日本龍頭,20.99,0.26,1.25,07/03,71.4,75.7,74.1,72.7,62.8,49.1,42.3,16.6,26.0,,,16.7
