代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00931B,統一美債20年,13.85,0.2,1.47,06/25,28,75051,51.9,3.5,0,0,0.0,0.0,1,706,12.5,0.03,28,90362,62.5,4.22
4536,拓凱,166.0,1.5,0.91,06/25,20,1215,26.0,1.34,1,1,0.39,0.0,-1,-1,-0.42,0.0,20,1233,26.4,1.36
5292,華懋,218.5,1.0,0.46,06/25,13,311,14.2,0.74,-2,-2,-0.56,0.0,1,1,0.83,0.0,6,166,22.6,0.39
5324,士開,12.1,0.0,0.0,06/25,13,2845,50.8,1.26,0,0,0.0,0.0,0,0,0.0,0.0,13,2845,50.8,1.26
5434,崇越,505.0,16.0,3.27,06/25,13,3475,25.4,1.79,-7,-635,-7.85,-0.33,-1,-6,-0.44,0.0,2,357,16.1,0.18
2360,致茂,2185.0,25.0,1.16,06/25,12,5643,19.2,1.33,-9,-4015,-20.3,-0.94,4,69,0.78,0.02,1,22,1.32,0.01
2637,慧洋-KY,76.1,0.4,0.53,06/25,12,20525,31.1,2.75,1,3,0.11,0.0,1,34,1.29,0.0,11,11727,21.1,1.57
2801,彰銀,23.5,0.6,2.62,06/25,12,181899,40.2,1.55,-2,-102,-0.21,0.0,-2,-2100,-4.33,-0.02,12,180584,39.9,1.53
2887E,台新新光戊特一,50.8,0.2,0.4,06/25,12,506,16.1,0.1,0,0,0.0,0.0,0,0,0.0,0.0,12,506,16.1,0.1
00696B,富邦美債20年,29.86,0.46,1.56,06/25,11,38996,69.2,5.88,0,0,0.0,0.0,-7,-10462,-21.6,-1.58,11,28651,50.9,4.32
00756B,群益投等新興公債,32.12,0.24,0.75,06/25,11,785,32.7,0.05,0,0,0.0,0.0,1,15,5.25,0.0,25,2055,38.1,0.14
00795B,中信美國公債20年,27.57,0.39,1.43,06/25,11,34646,40.0,2.05,0,0,0.0,0.0,1,1637,11.9,0.1,28,118517,53.8,7.01
2506,太設,8.8,-0.07,-0.79,06/25,11,255,11.3,0.07,0,0,0.0,0.0,1,4,0.59,0.0,11,263,11.6,0.07
3374,精材,301.5,-10.5,-3.37,06/25,11,21148,17.8,7.79,0,0,0.0,0.0,6,5081,5.27,1.87,6,23117,24.0,8.52
00757,統一FANG+,126.45,0.95,0.76,06/25,10,6039,28.3,2.1,0,0,0.0,0.0,-4,-1325,-11.5,-0.46,9,6420,32.4,2.23
00909,國泰數位支付服務,49.87,-0.73,-1.44,06/25,10,3734,24.7,3.45,0,0,0.0,0.0,12,5330,30.4,4.93,47,95595,55.3,88.3
00983A,主動中信ARK創新,11.91,0.16,1.36,06/25,10,26478,40.8,18.9,0,0,0.0,0.0,37,63312,39.0,45.2,38,115949,65.8,82.7
1236,宏亞,25.85,0.05,0.19,06/25,10,44,8.56,0.05,0,0,0.0,0.0,0,0,0.0,0.0,3,13,21.7,0.02
00726B,國泰新興投等債,33.34,0.23,0.69,06/25,9,839,31.6,0.07,0,0,0.0,0.0,2,102,23.3,0.01,9,1190,44.9,0.1
00897,富邦基因免疫生技,10.57,0.15,1.44,06/25,9,4186,41.4,2.87,0,0,0.0,0.0,2,434,10.0,0.3,9,4934,48.8,3.38
00898,國泰基因免疫革命,8.85,0.17,1.96,06/25,9,6380,65.3,4.23,0,0,0.0,0.0,3,260,5.67,0.17,9,6115,62.6,4.05
1434,福懋,17.4,0.45,2.65,06/25,9,12086,38.4,0.72,0,0,0.0,0.0,0,0,0.0,0.0,9,12129,38.5,0.72
1615,大山,45.15,0.3,0.67,06/25,9,290,25.3,0.15,0,0,0.0,0.0,0,0,0.0,0.0,9,284,24.8,0.14
2739,寒舍,38.4,1.65,4.49,06/25,9,501,22.1,0.55,0,0,0.0,0.0,-1,-3,-0.36,0.0,9,520,23.0,0.57
2743,山富,67.5,0.0,0.0,06/25,9,126,12.4,0.27,0,0,0.0,0.0,2,0,0.18,0.0,9,133,13.1,0.28
6127,九豪,93.6,8.5,9.99,06/25,9,5269,9.83,4.87,0,0,0.0,0.0,-1,-48,-0.42,-0.04,9,5316,9.92,4.92
00663L,國泰臺灣加權正2,111.25,0.7,0.63,06/25,8,4258,3.92,3.01,0,0,0.0,0.0,-3,-7840,-15.7,-5.53,-3,-5908,-11.8,-4.17
00694B,富邦美債1-3,41.99,0.2,0.48,06/25,8,1192,53.6,3.09,0,0,0.0,0.0,-9,-1101,-47.2,-2.85,2,54,8.52,0.14
00717,富邦美國特別股,14.91,0.0,0.0,06/25,8,1487,74.9,1.17,0,0,0.0,0.0,-3,-60,-13.2,-0.05,2,274,73.5,0.22
009805,新光美國電力基建,17.14,0.32,1.9,06/25,8,18379,21.2,2.79,0,0,0.0,0.0,6,17409,26.5,2.64,6,31609,48.0,4.79
009815,大華美國MAG7+,11.06,0.07,0.64,06/25,8,2438,4.96,0.47,0,0,0.0,0.0,2,7235,51.3,1.4,4,17667,55.0,3.43
1731,美吾華,21.8,0.1,0.46,06/25,8,185,15.2,0.14,0,0,0.0,0.0,1,3,1.65,0.0,8,191,15.7,0.14
8487,愛爾達-創,78.8,0.0,0.0,06/25,8,82,18.3,0.31,0,0,0.0,0.0,0,0,0.0,0.0,8,94,20.9,0.36
0061,元大寶滬深,25.82,0.51,2.02,06/25,7,597,24.6,0.6,0,0,0.0,0.0,2,233,48.0,0.24,14,2498,57.8,2.52
00687B,國泰20年美債,28.49,0.43,1.53,06/25,7,107105,56.5,2.11,0,0,0.0,0.0,3,16301,16.2,0.32,71,1009868,52.8,19.9
00865B,國泰US短期公債,48.4,0.08,0.17,06/25,7,6471,30.9,2.36,0,0,0.0,0.0,-9,-12035,-39.8,-4.39,-1,-377,-11.1,-0.14
00980T,平衡凱基美國TOP,11.24,0.03,0.27,06/25,7,35,0.85,0.05,0,0,0.0,0.0,5,1250,36.0,1.71,5,1280,36.9,1.76
1268,漢來美食,170.0,-1.0,-0.58,06/25,7,54,17.2,0.13,0,0,0.0,0.0,-1,-2,-2.21,0.0,7,52,16.8,0.12
1702,南僑,31.65,0.1,0.32,06/25,7,709,36.5,0.24,0,0,0.0,0.0,1,7,2.98,0.0,7,709,36.4,0.24
2606,裕民,61.7,0.3,0.49,06/25,7,25002,37.7,2.96,-8,-1504,-1.99,-0.18,-1,-12,-0.35,0.0,2,2564,37.6,0.3
2850,新產,142.0,1.0,0.71,06/25,7,2368,35.7,0.75,-9,-789,-9.33,-0.25,1,1,0.35,0.0,1,23,8.15,0.01
3526,凡甲,311.5,-5.5,-1.74,06/25,7,1318,20.8,2.0,-7,-497,-7.84,-0.75,-2,-205,-14.6,-0.31,-1,-80,-12.0,-0.12
4130,健亞,25.3,-0.2,-0.78,06/25,7,136,16.7,0.1,0,0,0.0,0.0,3,3,1.27,0.0,7,138,17.0,0.1
5269,祥碩,1435.0,10.0,0.7,06/25,7,508,8.62,0.69,4,23,0.76,0.03,-1,-6,-0.95,-0.01,7,524,8.88,0.71
6146,耕興,195.5,5.0,2.62,06/25,7,997,31.1,0.98,-6,-296,-14.5,-0.29,1,17,5.51,0.02,3,99,10.3,0.1
6414,樺漢,373.5,2.5,0.67,06/25,7,5425,45.2,3.72,-9,-2688,-15.7,-1.84,1,9,0.62,0.01,1,458,30.8,0.31
8021,尖點,557.0,-13.0,-2.28,06/25,7,3815,31.3,2.63,0,0,0.0,0.0,-1,-14,-1.51,-0.01,-2,-59,-2.3,-0.04
8924,大田,56.3,0.1,0.18,06/25,7,82,12.7,0.1,0,0,0.0,0.0,-1,0,-0.55,0.0,7,82,12.7,0.1
00739,元大MSCI A股,29.97,0.56,1.9,06/25,6,178,22.7,0.69,0,0,0.0,0.0,1,48,17.7,0.19,12,386,24.3,1.48
00772B,中信高評級公司債,34.24,0.36,1.06,06/25,6,14190,58.9,0.42,0,0,0.0,0.0,1,1956,37.6,0.06,38,75567,54.1,2.22
00773B,中信優先金融債,36.51,0.35,0.97,06/25,6,3817,51.8,0.15,0,0,0.0,0.0,1,498,23.9,0.02,6,2522,34.3,0.1
00862B,中信投資級公司債,32.23,0.26,0.81,06/25,6,762,29.4,0.09,0,0,0.0,0.0,1,18,3.48,0.0,6,372,14.4,0.04
00933B,國泰10Y+金融債,16.29,0.15,0.93,06/25,6,39077,49.7,0.6,0,0,0.0,0.0,1,4565,28.5,0.07,6,45920,58.4,0.7
00950B,凱基A級公司債,14.33,0.14,0.99,06/25,6,14624,47.9,0.36,0,0,0.0,0.0,1,1860,23.6,0.05,3,9190,51.0,0.22
00958B,永豐ESG銀行債15+,9.46,0.09,0.96,06/25,6,3341,52.9,2.61,0,0,0.0,0.0,1,524,44.3,0.41,22,11110,53.9,8.7
00984B,大華優利美A債15,16.68,0.14,0.85,06/25,6,5120,35.4,3.46,0,0,0.0,0.0,1,1596,52.6,1.08,28,40643,66.3,27.5
