排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
1910,2845,遠東銀,13.4,-0.05,-0.37,26W35,08/28,28.2,0.04,29.6,0.11,70.4,-0.11
1911,6488,環球晶,972.0,14.0,1.46,26W35,08/28,27.4,1.24,29.5,0.94,70.5,-0.94
1912,2603,長榮,231.5,-1.0,-0.43,26W35,08/28,27.8,-0.31,29.5,-0.43,70.5,0.42
1913,2237,華德動能-創,28.0,0.1,0.36,26W35,08/28,28.0,0.0,29.4,0.0,70.6,0.0
1914,2889,國票金,15.9,-0.3,-1.85,26W35,08/28,28.7,0.04,29.3,0.05,70.7,-0.05
1915,3296,勝德,24.1,-0.1,-0.41,26W35,08/28,27.4,0.0,29.3,0.0,70.7,0.0
1916,3354,律勝,25.3,0.7,2.85,26W35,08/28,29.3,0.0,29.3,0.0,70.7,0.0
1917,3226,龍鋒,53.1,0.1,0.19,26W35,08/28,24.8,-0.1,29.3,-0.1,70.7,0.1
1918,3701,大眾控,41.05,-0.85,-2.03,26W35,08/28,28.9,0.04,29.3,0.04,70.7,-0.04
1919,2607,榮運,51.7,-0.6,-1.15,26W35,08/28,26.7,-0.13,29.3,-0.28,70.7,0.28
1920,7799,禾榮科,379.0,-4.5,-1.17,26W35,08/28,26.4,0.1,29.3,0.1,70.7,-0.1
1921,5880,合庫金,25.25,0.2,0.8,26W35,08/28,28.5,-0.07,29.2,-0.07,70.8,0.07
1922,1538,正峰,8.96,0.0,0.0,26W35,08/28,29.2,0.0,29.2,0.0,70.8,0.0
1923,4556,旭然,70.6,-2.5,-3.42,26W35,08/28,24.9,-0.04,29.2,-0.04,70.8,0.04
1924,9917,中保科,111.0,0.0,0.0,26W35,08/28,27.1,-0.03,29.2,-0.03,70.8,0.03
1925,1503,士電,205.5,-7.0,-3.29,26W35,08/28,28.6,-0.27,29.1,-0.27,70.9,0.27
1926,4551,智伸科,162.0,-8.0,-4.71,26W35,08/28,26.8,0.17,29.1,0.25,70.9,-0.25
1927,1806,冠軍,8.02,0.0,0.0,26W35,08/28,28.5,0.0,29.1,0.0,70.9,0.0
1928,5607,遠雄港,51.5,-0.8,-1.53,26W35,08/28,27.6,-0.27,29.1,-0.49,70.9,0.49
1929,5533,皇鼎,13.95,0.05,0.36,26W35,08/28,26.9,0.01,29.1,0.29,70.9,-0.29
1930,6240,松崗,23.0,0.15,0.66,26W35,08/28,24.9,0.0,29.1,0.0,70.9,0.0
1931,2855,統一證,48.55,0.75,1.57,26W35,08/28,27.7,-0.13,29.0,0.1,71.0,-0.1
1932,1315,達新,65.5,0.4,0.61,26W35,08/28,28.0,0.0,28.9,0.0,71.1,0.0
1933,6183,關貿,91.0,-0.1,-0.11,26W35,08/28,28.4,0.0,28.9,0.0,71.1,0.0
1934,2612,中航,60.2,-1.8,-2.9,26W35,08/28,26.8,-1.75,28.9,-1.32,71.1,1.32
1935,1259,安心,62.7,0.2,0.32,26W35,08/28,25.8,-0.07,28.9,0.19,71.1,-0.19
1936,2356,英業達,64.9,-0.7,-1.07,26W35,08/28,28.0,-0.02,28.9,-0.04,71.1,0.04
1937,6654,天正國際,176.5,8.5,5.06,26W35,08/28,26.7,0.0,28.8,0.0,71.2,0.0
1938,6582,申豐,32.6,-0.1,-0.31,26W35,08/28,26.3,0.0,28.8,0.0,71.2,0.0
1939,2887,台新新光金,37.5,0.2,0.54,26W35,08/28,27.8,-0.12,28.8,-0.11,71.2,0.11
1940,5205,中茂,20.4,0.25,1.24,26W35,08/28,28.7,0.0,28.7,0.0,71.3,0.0
1941,2072,世紀風電,144.0,0.5,0.35,26W35,08/28,27.8,0.04,28.7,0.02,71.3,-0.02
1942,2321,東訊,13.65,-1.1,-7.46,26W35,08/28,28.7,0.0,28.7,0.0,71.3,0.0
1943,1506,正道,10.15,0.05,0.5,26W35,08/28,28.0,0.01,28.6,0.0,71.4,0.0
1944,2204,中華,53.4,-0.6,-1.11,26W35,08/28,28.1,-0.14,28.6,-0.46,71.4,0.46
1945,3093,港建*,49.3,0.25,0.51,26W35,08/28,26.6,-0.17,28.4,-0.07,71.6,0.07
1946,7794,宏碁智新,28.75,-0.05,-0.17,26W35,08/28,28.4,0.0,28.4,0.0,71.6,0.0
1947,2937,集雅社,48.65,0.35,0.72,26W35,08/28,22.2,0.01,28.4,0.0,71.6,0.0
1948,2901,欣欣,23.65,-0.25,-1.05,26W35,08/28,27.1,0.0,28.4,0.0,71.6,0.0
1949,7814,海昌生技,29.5,-0.5,-1.67,26W35,08/28,26.3,0.0,28.3,0.0,71.7,0.0
1950,1742,台蠟,17.75,0.15,0.85,26W35,08/28,27.4,0.11,28.3,0.11,71.7,-0.11
1951,4538,大詠城,17.75,-0.05,-0.28,26W35,08/28,26.6,-0.03,28.3,-0.03,71.7,0.03
1952,2608,嘉里大榮,28.6,-0.05,-0.17,26W35,08/28,26.3,-0.11,28.2,0.07,71.8,-0.07
1953,1301,台塑,62.7,-0.4,-0.63,26W35,08/28,27.3,-0.62,28.1,-0.59,71.9,0.59
1954,8291,尚茂,35.75,-0.35,-0.97,26W35,08/28,28.1,0.0,28.1,0.0,71.9,0.0
1955,9905,大華,21.55,0.1,0.47,26W35,08/28,27.5,0.0,28.1,0.0,71.9,0.0
1956,8047,星雲,44.0,0.1,0.23,26W35,08/28,23.6,-0.04,28.1,0.0,71.9,0.0
1957,2506,太設,8.57,-0.01,-0.12,26W35,08/28,26.6,-0.03,28.0,0.2,72.0,-0.2
1958,3171,炎洲流通,63.3,0.0,0.0,26W35,08/28,25.2,0.0,28.0,0.0,72.0,0.0
1959,1232,大統益,156.5,-0.5,-0.32,26W35,08/28,28.0,0.0,28.0,0.0,72.0,0.0
1960,4153,鈺緯,33.25,-0.25,-0.75,26W35,08/28,26.3,-0.02,27.9,-0.02,72.1,0.02
1961,1268,漢來美食,181.0,0.0,0.0,26W35,08/28,27.8,0.0,27.8,0.0,72.2,0.0
1962,1436,華友聯,38.55,-0.6,-1.53,26W35,08/28,26.8,-0.31,27.8,-0.31,72.2,0.31
1963,00987D,主動統一美債量化,10.02,-0.06,-0.6,26W35,08/28,25.8,,27.8,,72.2,
1964,4131,浩泰,30.95,-1.0,-3.13,26W35,08/28,27.8,0.0,27.8,0.0,72.2,0.0
1965,6863,永道-KY,109.5,-1.0,-0.9,26W35,08/28,26.6,0.0,27.7,0.0,72.3,0.0
1966,1339,昭輝,43.3,0.2,0.46,26W35,08/28,26.4,0.02,27.6,0.0,72.4,0.0
1967,6221,晉泰,21.7,0.0,0.0,26W35,08/28,27.1,0.0,27.6,0.0,72.4,0.0
1968,4178,永笙-KY,17.15,-0.35,-2.0,26W35,08/28,27.2,-0.01,27.6,-0.01,72.4,0.01
1969,2064,晉椿,12.25,-0.35,-2.78,26W35,08/28,26.3,0.0,27.6,0.0,72.4,0.0
1970,6585,鼎基,114.5,-1.5,-1.29,26W35,08/28,26.4,0.0,27.6,0.0,72.4,0.0
1971,6597,立誠,73.6,0.6,0.82,26W35,08/28,24.7,0.0,27.5,0.0,72.5,0.0
1972,2740,華軒,30.9,0.0,0.0,26W35,08/28,27.5,0.0,27.5,0.0,72.5,0.0
1973,2702,華園,12.7,0.05,0.4,26W35,08/28,27.4,0.0,27.4,0.0,72.6,0.0
1974,00986B,FT金融債10+,9.57,-0.1,-1.03,26W35,08/28,27.4,0.0,27.4,0.0,72.6,0.0
1975,8499,鼎炫-KY,271.0,-18.0,-6.23,26W35,08/28,27.3,0.0,27.3,0.0,72.7,0.0
1976,7855,和運租車,43.3,-0.15,-0.35,26W35,08/28,26.3,0.14,27.3,-0.16,72.7,0.16
1977,00933B,國泰10Y+金融債,15.6,-0.09,-0.57,26W35,08/28,26.5,-0.01,27.3,0.04,72.7,-0.04
1978,6916,華凌,18.2,-0.4,-2.15,26W35,08/28,23.2,0.0,27.3,0.0,72.7,0.0
1979,2247,汎德永業,230.0,0.0,0.0,26W35,08/28,26.3,0.0,27.3,0.0,72.7,0.0
1980,1605,華新,39.0,0.1,0.26,26W35,08/28,26.4,-0.51,27.2,-0.45,72.8,0.45
1981,00751B,元大AAA至A公司債,30.47,-0.2,-0.65,26W35,08/28,26.6,-0.37,27.1,-0.37,72.9,0.37
1982,2432,倚天酷碁-創,27.9,-0.1,-0.36,26W35,08/28,27.1,0.0,27.1,0.0,72.9,0.0
1983,2501,國建,22.5,-0.4,-1.75,26W35,08/28,25.5,0.13,27.1,0.04,72.9,-0.04
1984,5478,智冠,98.3,-0.3,-0.3,26W35,08/28,23.0,0.18,27.1,0.18,72.9,-0.18
1985,1109,信大,13.5,-0.1,-0.74,26W35,08/28,24.6,0.71,27.1,-0.01,72.9,0.01
1986,8404,百和興業-KY,16.25,-0.1,-0.61,26W35,08/28,25.4,0.11,27.1,0.33,72.9,-0.33
1987,6924,榮惠-KY創,117.5,2.0,1.73,26W35,08/28,22.1,0.0,26.9,0.0,73.1,0.0
1988,6757,台灣虎航,55.1,-1.1,-1.96,26W35,08/28,26.4,-0.07,26.7,-0.25,73.3,0.25
1989,9931,欣高,33.85,-0.1,-0.29,26W35,08/28,25.9,0.0,26.6,0.0,73.4,0.0
1990,6550,北極星藥業-KY,11.2,-0.15,-1.32,26W35,08/28,25.6,0.7,26.6,0.5,73.4,-0.5
1991,1440,南紡,13.7,-0.15,-1.08,26W35,08/28,25.2,-0.1,26.6,-0.15,73.4,0.15
1992,1623,大東電,202.0,-5.0,-2.42,26W35,08/28,25.0,0.0,26.5,0.0,73.5,0.0
1993,5344,立衛,13.55,0.05,0.37,26W35,08/28,26.5,0.0,26.5,0.0,73.5,0.0
1994,6807,峰源-KY,33.5,-0.45,-1.33,26W35,08/28,24.6,0.0,26.4,0.0,73.6,0.0
1995,00684R,期元大美元指反1,15.24,0.0,0.0,26W35,08/28,26.4,-0.04,26.4,-0.04,73.6,0.04
1996,5520,力泰,83.2,-0.8,-0.95,26W35,08/28,24.8,0.0,26.4,0.0,73.6,0.0
1997,7827,漢康-KY創,159.5,-2.5,-1.54,26W35,08/28,25.8,-0.32,26.4,-1.75,73.6,1.75
1998,7780,大研生醫*,16.95,-0.1,-0.59,26W35,08/28,25.8,0.02,26.4,-0.09,73.6,0.09
1999,9926,新海,49.1,0.15,0.31,26W35,08/28,23.4,0.0,26.3,0.0,73.7,0.0
2000,6614,資拓宏宇,35.9,-0.35,-0.97,26W35,08/28,26.3,0.0,26.3,0.0,73.7,0.0
2001,1453,大將,11.25,-0.1,-0.88,26W35,08/28,26.3,0.0,26.3,0.0,73.7,0.0
2002,3631,晟楠,44.2,3.35,8.2,26W35,08/28,25.0,0.0,26.2,0.0,73.8,0.0
2003,2308,台達電,1830.0,60.0,3.39,26W35,08/28,24.4,0.14,26.2,0.19,73.8,-0.19
2004,8467,波力-KY,93.4,-0.4,-0.43,26W35,08/28,26.1,0.0,26.1,0.0,73.9,0.0
2005,2545,皇翔,34.95,-0.3,-0.85,26W35,08/28,25.1,-0.23,26.1,0.0,73.9,0.0
2006,5301,寶得利,5.84,-0.04,-0.68,26W35,08/28,23.3,0.0,26.1,0.0,73.9,0.0
2007,00689R,國泰20年美債反1,22.59,0.05,0.22,26W35,08/28,26.0,-0.26,26.0,-0.26,74.0,0.26
2008,6722,輝創,32.7,-0.45,-1.36,26W35,08/28,25.9,0.0,25.9,0.0,74.1,0.0
2009,4506,崇友,121.5,-1.0,-0.82,26W35,08/28,23.8,0.01,25.9,0.01,74.1,-0.01
2010,5324,士開,12.3,0.0,0.0,26W35,08/28,25.0,-0.36,25.8,-0.36,74.2,0.36
2011,1476,儒鴻,311.5,-2.5,-0.8,26W35,08/28,24.5,-0.12,25.8,-0.76,74.2,0.76
2012,8032,光菱,36.3,0.0,0.0,26W35,08/28,25.8,0.0,25.8,0.0,74.2,0.0
2013,6856,鑫傳,42.55,0.55,1.31,26W35,08/28,25.7,0.0,25.7,0.0,74.3,0.0
2014,1234,黑松,33.25,0.0,0.0,26W35,08/28,23.9,0.03,25.7,0.03,74.3,-0.03
2015,3313,斐成,11.3,-0.4,-3.42,26W35,08/28,25.6,0.0,25.6,0.0,74.4,0.0
2016,2027,大成鋼,48.4,-0.25,-0.51,26W35,08/28,24.9,0.12,25.6,0.23,74.4,-0.23
2017,2434,統懋,56.4,5.1,9.94,26W35,08/28,23.1,0.0,25.6,0.0,74.4,0.0
2018,5438,東友,16.8,-0.2,-1.18,26W35,08/28,25.6,-0.17,25.6,-0.17,74.4,0.17
2019,1423,利華,34.95,-0.55,-1.55,26W35,08/28,24.6,0.02,25.5,0.02,74.5,-0.02
2020,1802,台玻,60.8,1.6,2.7,26W35,08/28,24.9,-0.32,25.5,-0.25,74.5,0.25
2021,2801,彰銀,24.85,0.15,0.61,26W35,08/28,24.5,-0.74,25.5,-0.7,74.5,0.7
2022,8923,時報,18.6,0.0,0.0,26W35,08/28,22.4,0.0,25.4,0.0,74.6,0.0
2023,2012,春雨,14.7,-0.1,-0.68,26W35,08/28,22.9,0.0,25.4,0.0,74.6,0.0
2024,9941A,裕融甲特,51.3,0.0,0.0,26W35,08/28,23.5,0.0,25.4,0.0,74.6,0.0
2025,4304,勝昱,24.6,-0.05,-0.2,26W35,08/28,25.4,0.0,25.4,0.0,74.6,0.0
2026,6412,群電,79.1,0.6,0.76,26W35,08/28,24.2,0.08,25.3,0.06,74.7,-0.06
2027,1789,神隆,19.1,0.05,0.26,26W35,08/28,24.9,-0.01,25.3,-0.01,74.7,0.01
2028,7821,神數,39.05,0.2,0.51,26W35,08/28,22.8,0.03,25.3,0.03,74.7,-0.03
2029,8927,北基,19.8,-0.25,-1.25,26W35,08/28,23.1,-0.05,25.2,-0.05,74.8,0.05
2030,4305,世坤,43.15,0.0,0.0,26W35,08/28,21.7,0.0,25.2,0.0,74.8,0.0
2031,9908,大台北,29.05,0.05,0.17,26W35,08/28,23.1,-0.16,25.2,0.01,74.8,-0.01
2032,1108,幸福,11.75,0.0,0.0,26W35,08/28,24.4,-0.01,25.1,-0.01,74.9,0.01
2033,1903,士紙,48.0,-0.25,-0.52,26W35,08/28,22.6,0.0,25.1,0.0,74.9,0.0
2034,00931B,統一美債20年,13.06,-0.11,-0.84,26W35,08/28,24.6,-0.05,25.1,-0.09,74.9,0.09
2035,1463,強盛新,17.4,0.0,0.0,26W35,08/28,24.5,0.0,25.0,0.0,75.0,0.0
2036,9906,欣巴巴,40.7,-0.6,-1.45,26W35,08/28,23.9,0.01,25.0,0.01,75.0,-0.01
2037,4938,和碩,88.5,-0.9,-1.01,26W35,08/28,23.6,0.14,24.9,0.18,75.1,-0.18
2038,8932,智通*,94.3,6.8,7.77,26W35,08/28,22.8,0.61,24.9,0.92,75.1,-0.92
2039,8099,大世科,62.2,-0.7,-1.11,26W35,08/28,24.0,0.13,24.9,0.13,75.1,-0.13
2040,2106,建大,16.85,-0.25,-1.46,26W35,08/28,23.8,0.24,24.9,0.14,75.1,-0.14
2041,2527,宏璟,43.9,0.4,0.92,26W35,08/28,23.5,0.31,24.8,-0.07,75.2,0.06
