排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,24.05,-0.6,-2.43,165,09/02,-88,0,37,-51,1732.0,99.5,－・＋
2,00991B,貝萊德A級公司債,市,14.7,-0.02,-0.14,118,09/02,0,0,43,43,215.0,94.5,・・＋
3,8482,商億-KY,市,46.9,-1.4,-2.9,17,09/02,-1,0,-1,-2,98.6,91.8,－・－
4,8455,大拓-KY,櫃,23.6,0.6,2.61,4,09/02,0,0,0,0,22.2,87.8,・・・
5,6230,尼得科超眾,市,110.0,-0.5,-0.45,18,09/02,4,0,0,4,75.2,87.1,＋・－
6,6890,來億-KY,市,166.5,-1.5,-0.89,129,09/02,-42,0,5,-36,215.0,86.3,－・＋
7,4560,強信-KY,市,29.55,-0.15,-0.51,372,09/02,-21,0,-1,-22,56.9,83.5,－・－
8,2762,世界健身-KY,市,82.1,-0.2,-0.24,47,09/02,-23,0,2,-21,92.8,82.5,－・＋
9,6415,矽力*-KY,市,426.0,7.5,1.79,5956,09/02,806,-67,25,764,317.0,81.6,＋－＋
10,1590,亞德客-KY,市,1395.0,-50.0,-3.46,472,09/02,-88,-12,-7,-107,162.0,80.9,－－－
11,1341,富林-KY,市,59.6,0.0,0.0,2,09/02,-1,0,0,-1,42.3,80.0,－・・
12,006203,元大MSCI台灣,市,194.8,-2.7,-1.37,12,09/02,0,0,-3,-3,8.01,78.4,＋・－
13,6965,中傑-KY,市,73.4,-0.4,-0.54,40,09/02,-9,0,0,-9,121.0,77.4,－・・
14,5276,達輝-KY,櫃,18.1,-0.2,-1.09,2,09/02,0,0,0,0,30.4,77.0,・・・
15,3711,日月光投控,市,589.0,-21.0,-3.44,17467,09/02,-2342,-4349,-145,-6836,3435.0,76.8,－－－
16,6629,泰金-KY,櫃,107.0,-2.0,-1.83,14,09/02,2,0,0,2,29.5,76.8,＋・－
17,6924,榮惠-KY創,市,113.5,-1.0,-0.87,4,09/02,-1,0,0,-1,15.7,76.1,－・・
18,2239,英利-KY,市,19.95,-0.15,-0.75,18,09/02,-5,0,0,-5,88.7,75.3,－・－
19,6666,羅麗芬-KY,市,44.4,0.0,0.0,11,09/02,-2,0,1,-1,35.7,75.3,－・＋
20,8291,尚茂,櫃,33.0,0.0,0.0,5,09/02,-1,0,0,-1,12.9,74.0,－・・
21,8499,鼎炫-KY,市,256.5,-2.5,-0.97,20,09/02,-1,0,0,-1,29.7,72.1,－・－
22,4148,全宇生技-KY,市,31.55,0.5,1.61,17,09/02,-1,0,2,1,48.0,71.3,－・＋
23,6781,AES-KY,市,1115.0,-40.0,-3.46,562,09/02,-66,0,-38,-104,60.4,70.7,－・－
24,6863,永道-KY,市,107.0,-2.0,-1.83,75,09/02,-39,0,0,-39,52.3,69.8,－・－
25,8488,吉源-KY,市,9.95,0.03,0.3,293,09/02,11,0,-2,9,51.2,69.7,＋・－
26,3093,港建*,櫃,46.6,-1.6,-3.32,391,09/02,-117,0,0,-117,101.0,69.4,－・＋
27,2330,台積電,市,2385.0,-55.0,-2.25,25151,09/02,-11987,-837,72,-12751,17953.0,69.2,－－＋
28,8426,紅木-KY,櫃,21.1,0.05,0.24,28,09/02,4,0,0,4,34.3,68.3,＋・・
29,6550,北極星藥業-KY,市,10.6,-0.1,-0.93,549,09/02,82,0,-4,78,611.0,68.2,＋・－
30,4807,日成-KY,市,27.9,0.0,0.0,53,09/02,9,0,-1,8,33.3,68.0,＋・－
31,2754,亞洲藏壽司,櫃,69.5,0.0,0.0,3,09/02,0,0,1,1,31.8,67.9,・・＋
32,2029,盛餘,市,21.75,-0.15,-0.68,532,09/02,275,0,5,280,217.0,67.6,＋・＋
33,4569,六方科-KY,市,179.5,11.5,6.85,311,09/02,29,0,0,29,20.5,67.0,＋・・
34,2924,宏太-KY,櫃,17.5,-0.05,-0.28,1,09/02,0,0,0,0,34.8,66.8,・・・
35,6451,訊芯-KY,市,500.0,45.0,9.89,10313,09/02,-174,0,100,-73,73.4,65.5,－・＋
36,3529,力旺,櫃,2395.0,-245.0,-9.28,1829,09/02,-252,-40,-37,-328,48.6,65.1,－－－
37,6862,三集瑞-KY,市,139.5,-1.5,-1.06,65,09/02,10,0,-2,8,32.4,64.8,＋・－
38,5538,東明-KY,市,37.15,0.1,0.27,19,09/02,-5,0,-2,-7,129.0,64.0,－・－
39,4571,鈞興-KY,市,158.0,1.0,0.64,93,09/02,26,0,0,26,33.6,63.4,＋・・
40,4442,竣邦-KY,櫃,50.6,-0.1,-0.2,6,09/02,-3,0,0,-3,19.9,62.1,－・・
41,2308,台達電,市,1730.0,-135.0,-7.24,15977,09/02,-7030,-1031,-325,-8386,1612.0,62.0,－－－
42,4439,冠星-KY,市,95.7,-1.0,-1.03,6,09/02,-2,0,0,-2,23.4,61.3,－・・
43,5288,豐祥-KY,市,191.5,2.0,1.06,49,09/02,-9,0,2,-7,41.9,60.0,－・＋
44,3675,德微,櫃,274.0,-4.5,-1.62,346,09/02,-52,0,2,-50,31.5,59.4,－・＋
45,2360,致茂,市,1975.0,-55.0,-2.71,1235,09/02,-168,-74,-5,-247,251.0,59.0,－－－
