排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
350,1609,大亞,37.35,0.35,0.95,26W35,08/28,60.0,-0.24,65.0,-0.27,67.7,-0.44,69.4,-0.36
351,009809,富邦淨零ESG50,17.98,0.26,1.47,26W35,08/28,54.8,-0.42,58.7,-0.42,67.7,-0.42,72.8,-0.43
352,6215,和椿,99.0,1.2,1.23,26W35,08/28,61.2,0.2,63.8,-0.08,67.6,-0.04,69.5,-0.01
353,4749,新應材,776.0,17.0,2.24,26W35,08/28,51.1,0.16,57.5,0.09,67.5,1.05,73.9,2.56
354,4540,全球傳動,60.8,1.3,2.18,26W35,08/28,60.9,-1.26,64.2,-0.94,67.5,-1.24,69.7,-0.38
355,3710,連展投控,5.07,0.03,0.6,26W35,08/28,49.0,-0.18,58.9,-0.25,67.4,-0.3,73.1,-0.01
356,6830,汎銓,597.0,7.0,1.19,26W35,08/28,52.4,0.41,58.9,1.02,67.4,-0.41,74.4,1.39
357,5289,宜鼎,1360.0,15.0,1.12,26W35,08/28,51.9,0.33,58.7,0.85,67.4,0.44,72.9,-0.59
358,009810,玉山全球藍籌100,21.52,0.27,1.27,26W35,08/28,54.5,0.08,59.0,0.08,67.3,0.53,72.2,0.5
359,5274,信驊,17470.0,-380.0,-2.13,26W35,08/28,43.6,-0.03,55.0,-0.18,67.3,0.31,76.4,-1.2
360,3548,兆利,83.2,2.2,2.72,26W35,08/28,56.2,-0.26,61.5,-0.17,67.3,-0.04,71.0,-0.04
361,6438,迅得,156.5,2.5,1.62,26W35,08/28,54.8,-0.13,59.2,-0.33,67.3,-0.09,68.9,-0.09
362,4171,瑞基,16.8,0.0,0.0,26W35,08/28,56.7,-0.12,62.6,-0.35,67.3,0.01,68.3,0.01
363,8440,綠電,20.2,0.15,0.75,26W35,08/28,61.7,-0.52,65.2,-0.01,67.3,0.0,69.0,0.0
364,6231,系微,212.0,4.0,1.92,26W35,08/28,53.9,-0.12,61.6,0.59,67.2,0.13,72.0,0.16
365,8176,智捷,9.77,0.01,0.1,26W35,08/28,47.6,-0.27,56.7,-0.05,67.2,-0.05,72.2,-0.04
366,00943,兆豐電子高息等權,21.5,0.36,1.7,26W35,08/28,62.1,-0.12,64.9,-0.12,67.1,-0.14,67.1,-0.14
367,6532,瑞耘,98.0,-1.8,-1.8,26W35,08/28,52.8,0.35,56.9,-0.37,67.1,0.37,74.1,0.0
368,6244,茂迪,23.4,0.3,1.3,26W35,08/28,57.1,0.18,62.5,0.15,67.1,0.23,70.6,0.62
369,0061,元大寶滬深,24.36,0.31,1.29,26W35,08/28,48.7,-0.1,57.0,-0.03,67.1,-0.03,72.4,0.57
370,3607,谷崧,13.75,0.1,0.73,26W35,08/28,48.3,-0.2,56.9,-0.01,67.1,0.2,71.1,0.59
371,8049,晶采,24.45,0.0,0.0,26W35,08/28,57.3,0.0,62.9,-0.04,67.0,-0.02,69.0,-0.02
372,2399,映泰,47.3,2.9,6.53,26W35,08/28,59.5,0.05,63.3,-0.37,66.9,-0.5,69.5,0.61
373,3056,富華新,14.1,0.1,0.71,26W35,08/28,53.0,-0.17,60.3,-0.1,66.8,-0.06,69.1,-0.39
374,1527,鑽全,32.7,0.05,0.15,26W35,08/28,56.9,-0.07,62.8,-0.08,66.6,-0.1,68.7,-0.08
375,4721,美琪瑪,71.8,-0.1,-0.14,26W35,08/28,57.3,0.05,60.3,-0.15,66.6,-0.28,69.8,-0.28
376,3484,崧騰,46.5,-0.4,-0.85,26W35,08/28,49.3,-0.12,57.7,0.31,66.5,-1.46,71.4,0.4
377,3430,奇鈦科,105.5,0.0,0.0,26W35,08/28,54.4,-0.02,60.0,0.02,66.5,0.0,66.5,0.0
378,5251,天鉞電,26.05,0.0,0.0,26W35,08/28,56.2,-0.39,61.4,-0.01,66.5,-0.02,68.3,-0.02
379,00989B,台新美國非投等債,10.05,0.02,0.2,26W35,08/28,43.6,0.92,55.6,1.07,66.5,1.18,69.6,-0.16
380,8104,錸寶,30.65,0.2,0.66,26W35,08/28,55.3,-0.3,60.6,-0.75,66.4,0.08,67.5,0.05
381,8033,雷虎,176.0,3.0,1.73,26W35,08/28,57.0,-2.36,61.1,-2.77,66.3,-2.73,70.2,-2.4
382,00685L,群益臺灣加權正2,12.13,0.44,3.76,26W35,08/28,40.8,-2.56,53.8,-3.15,65.9,-3.71,71.9,-3.84
383,00633L,富邦上証正2,48.87,1.22,2.56,26W35,08/28,38.7,-0.16,51.9,-0.2,65.7,-1.15,71.4,-1.46
384,3546,宇峻,71.5,0.2,0.28,26W35,08/28,53.0,0.29,61.1,-0.03,65.7,-0.06,68.2,-0.06
385,1536,和大,49.8,0.6,1.22,26W35,08/28,56.5,-0.02,60.7,-0.05,65.6,0.07,68.3,0.09
386,912000,晨訊科-DR,2.48,0.04,1.64,26W35,08/28,42.7,0.58,55.5,0.83,65.6,0.61,71.4,0.84
387,3057,喬鼎,17.35,0.35,2.06,26W35,08/28,52.5,-0.14,59.7,-0.3,65.5,0.0,66.1,0.0
388,3268,海德威,17.4,-0.05,-0.29,26W35,08/28,49.5,0.41,56.7,0.09,65.5,-0.04,71.6,-0.03
389,00990A,主動元大AI新經濟,14.96,0.31,2.12,26W35,08/28,48.9,0.17,58.8,0.22,65.5,0.17,69.3,0.24
390,5309,系統電,52.0,1.3,2.56,26W35,08/28,56.8,0.0,61.4,-0.25,65.4,0.06,68.8,-0.15
391,1340,勝悅-KY,5.23,0.07,1.36,26W35,08/28,52.0,-0.09,59.4,0.02,65.3,0.05,69.7,0.43
392,3051,力特,21.85,0.1,0.46,26W35,08/28,51.3,-0.09,58.0,0.13,65.3,-0.67,69.9,-0.45
393,5410,國眾,36.1,0.25,0.7,26W35,08/28,56.5,-0.03,61.7,-0.05,65.3,-0.52,67.9,-0.07
394,6411,晶焱,80.2,1.2,1.52,26W35,08/28,51.6,-0.1,58.1,0.61,65.2,0.12,70.9,0.08
395,4931,新盛力,251.0,11.5,4.8,26W35,08/28,55.2,4.12,57.6,3.87,65.2,5.5,69.3,2.24
396,2363,矽統,51.1,1.0,2.0,26W35,08/28,57.2,0.4,61.0,0.37,65.2,0.62,66.7,0.43
397,4716,大立,17.3,0.2,1.17,26W35,08/28,47.6,0.29,54.6,-0.06,65.2,0.23,67.8,-0.2
398,6657,華安,30.0,-0.2,-0.66,26W35,08/28,44.0,-0.01,55.9,0.28,65.1,-0.05,71.5,-0.03
399,4934,太極,13.9,0.25,1.83,26W35,08/28,54.1,-0.03,60.4,-0.33,65.1,-0.14,66.4,-0.37
400,8076,伍豐,22.15,0.25,1.14,26W35,08/28,51.3,0.17,58.1,0.06,65.1,0.13,68.9,-0.12
401,3661,世芯-KY,4220.0,170.0,4.2,26W35,08/28,43.6,0.94,55.1,0.51,65.1,0.94,73.2,0.46
402,6269,台郡,67.7,2.7,4.15,26W35,08/28,54.3,-2.75,59.4,-2.49,65.0,-2.6,68.6,-2.48
403,5498,凱崴,53.4,0.5,0.95,26W35,08/28,58.8,0.34,61.6,0.43,65.0,0.64,66.4,-0.09
404,1540,喬福,19.85,0.15,0.76,26W35,08/28,56.7,0.04,60.8,0.04,65.0,0.03,71.6,0.03
405,6742,澤米,44.95,0.95,2.16,26W35,08/28,49.1,0.2,56.2,-0.66,65.0,0.67,70.6,0.0
406,2332,友訊,19.55,0.9,4.83,26W35,08/28,51.9,0.35,58.2,0.3,64.9,0.45,68.3,0.51
407,6229,研通,23.65,0.05,0.21,26W35,08/28,48.5,0.08,55.9,0.05,64.9,1.11,64.9,0.0
408,8054,安國,82.5,2.4,3.0,26W35,08/28,53.6,-1.03,59.4,-0.8,64.9,-0.3,69.5,-0.88
409,4768,晶呈科技,306.0,15.5,5.34,26W35,08/28,49.4,-0.06,53.3,0.13,64.8,-0.85,72.7,-1.28
410,6189,豐藝,48.15,0.1,0.21,26W35,08/28,55.9,-0.08,60.7,-0.12,64.8,-0.16,68.0,0.21
411,3491,昇達科,1505.0,100.0,7.12,26W35,08/28,45.0,-0.97,53.9,-1.01,64.7,-0.8,75.4,-1.71
412,6643,M31,407.5,4.5,1.12,26W35,08/28,54.9,-0.08,58.1,-0.13,64.7,0.01,64.7,0.01
413,6125,廣運,51.5,-0.4,-0.77,26W35,08/28,58.5,0.23,61.5,0.22,64.7,0.25,66.4,0.24
414,3322,建舜電,11.1,-0.05,-0.45,26W35,08/28,49.6,-0.13,58.0,-0.02,64.6,0.02,68.7,-0.03
415,00981T,平衡凱基雙核收息,11.85,0.06,0.51,26W35,08/28,40.7,0.17,53.7,0.18,64.5,0.95,70.0,1.5
416,3356,奇偶,61.3,-1.1,-1.76,26W35,08/28,51.8,-0.12,57.6,0.42,64.5,1.33,67.2,0.82
417,5490,同亨,26.5,-0.3,-1.12,26W35,08/28,48.4,0.55,56.3,0.69,64.4,1.03,68.4,0.48
418,00982T,平衡兆豐台美動能,15.76,0.23,1.48,26W35,08/28,63.2,1.15,64.4,1.19,64.4,1.19,64.4,1.19
419,00982D,主動富邦動態入息,9.66,0.01,0.1,26W35,08/28,45.8,-0.14,56.2,-1.08,64.3,0.13,69.7,0.13
420,5386,青雲,258.5,-1.5,-0.58,26W35,08/28,56.6,0.21,59.8,-0.43,64.3,0.09,66.0,0.0
421,911868,同方友友-DR,1.17,0.01,0.86,26W35,08/28,40.2,-0.24,50.9,-0.06,64.2,-0.12,69.1,-0.44
422,3541,西柏,21.65,0.1,0.46,26W35,08/28,44.6,-0.07,52.4,0.34,64.1,-0.02,65.8,-0.02
423,3011,今皓,10.15,0.05,0.5,26W35,08/28,50.0,0.17,57.0,0.04,64.1,-0.04,68.7,0.63
424,7402,邑錡,104.5,1.5,1.46,26W35,08/28,49.4,-1.83,56.7,-1.32,64.1,-1.54,70.8,0.01
425,6512,啟發電,20.2,0.0,0.0,26W35,08/28,32.4,0.0,41.6,0.0,63.9,0.0,72.3,0.0
426,6148,驊宏資,28.65,0.9,3.24,26W35,08/28,53.2,-0.35,59.4,-0.37,63.9,-0.87,64.8,0.0
427,3158,嘉實,83.3,-0.3,-0.36,26W35,08/28,34.2,-0.01,47.0,-0.02,63.9,-0.02,67.2,-0.02
428,3481,群創,48.5,0.4,0.83,26W35,08/28,54.0,0.29,59.6,0.34,63.9,0.32,66.1,0.36
429,3234,光環,206.0,11.5,5.91,26W35,08/28,50.5,-1.86,56.8,-1.5,63.7,-2.29,68.3,-2.33
430,4510,高鋒,47.55,0.5,1.06,26W35,08/28,57.2,0.52,60.2,0.14,63.7,0.28,66.4,0.27
431,3518,柏騰,30.8,-1.05,-3.3,26W35,08/28,41.5,0.1,51.1,-0.16,63.7,-0.08,67.4,-0.08
432,6684,安格,46.3,0.75,1.65,26W35,08/28,55.6,0.08,59.6,0.13,63.6,0.1,67.0,0.0
433,6126,信音,29.15,0.0,0.0,26W35,08/28,53.6,-0.11,58.2,0.12,63.6,0.14,64.0,-1.08
434,2342,茂矽,39.7,0.2,0.51,26W35,08/28,57.0,-0.48,60.7,0.26,63.5,0.07,64.1,0.08
435,2380,虹光,18.2,0.0,0.0,26W35,08/28,53.4,0.09,59.9,0.1,63.5,0.11,65.8,0.0
436,8222,寶一,37.0,0.25,0.68,26W35,08/28,51.7,-1.17,56.3,-0.78,63.5,0.45,66.2,0.57
437,6190,萬泰科,68.0,0.7,1.04,26W35,08/28,55.0,-0.77,58.6,-0.72,63.4,-0.79,66.6,-0.79
438,00984B,大華優利美A債15,15.73,0.02,0.13,26W35,08/28,41.0,-0.53,54.8,-0.33,63.4,-0.11,67.6,-0.53
439,6885,全福生技,24.1,0.85,3.66,26W35,08/28,44.9,0.24,54.8,0.76,63.4,1.13,68.7,-0.48
440,6547,高端疫苗,61.5,-0.3,-0.49,26W35,08/28,47.0,-0.77,55.4,-0.95,63.4,-0.93,67.8,-0.53
441,6151,晉倫,35.3,0.05,0.14,26W35,08/28,47.1,-0.03,54.6,-0.01,63.4,0.0,68.6,-0.02
442,4754,國碳科,38.5,-0.15,-0.39,26W35,08/28,50.1,0.0,57.7,0.0,63.3,0.0,63.3,0.0
443,4760,勤凱,264.0,6.0,2.33,26W35,08/28,41.3,-0.36,50.8,-1.74,63.3,1.31,65.0,0.0
444,3176,基亞,35.0,0.0,0.0,26W35,08/28,48.7,-0.75,55.8,-0.98,63.2,-0.81,66.8,-2.62
445,4533,協易機,25.7,0.1,0.39,26W35,08/28,55.4,0.12,59.0,0.11,63.1,-0.07,65.2,0.11
446,3260,威剛,400.5,5.5,1.39,26W35,08/28,53.4,-4.26,58.3,-4.35,63.1,-4.02,65.7,-4.1
447,3592,瑞鼎,224.0,3.0,1.36,26W35,08/28,51.5,-0.14,56.4,-0.3,63.1,0.64,69.0,0.02
448,6509,聚和,46.8,-0.15,-0.32,26W35,08/28,50.7,0.1,56.5,0.0,63.1,-0.04,66.3,-0.07
449,3169,亞信,104.5,-0.5,-0.48,26W35,08/28,48.4,-0.42,54.7,-0.4,62.9,-0.08,66.6,0.03
450,5425,台半,92.9,1.7,1.86,26W35,08/28,55.8,-1.93,59.5,-2.31,62.8,-2.32,64.3,-2.58
451,8081,致新,254.5,3.0,1.19,26W35,08/28,43.4,-0.11,52.4,-0.22,62.8,0.35,68.2,-0.46
452,00908,富邦入息REITs+,15.26,0.06,0.39,26W35,08/28,53.6,1.39,58.3,1.99,62.7,2.16,64.0,0.93
453,6294,智基,28.75,0.0,0.0,26W35,08/28,54.1,0.0,59.1,0.0,62.7,0.0,66.5,0.0
454,6290,良維,270.0,24.5,9.98,26W35,08/28,54.2,-1.5,58.0,-1.23,62.7,-0.99,66.2,-1.42
455,00662,富邦NASDAQ,120.55,2.1,1.77,26W35,08/28,47.2,0.41,57.0,0.43,62.7,0.5,65.3,0.57
456,3163,波若威,775.0,55.0,7.64,26W35,08/28,51.2,-7.93,54.8,-8.51,62.7,-8.5,66.8,-10.6
457,3118,進階,31.4,-0.1,-0.32,26W35,08/28,43.3,-0.11,51.5,-0.11,62.7,-0.1,70.0,-0.1
458,3687,歐買尬,62.9,-0.3,-0.47,26W35,08/28,54.9,0.07,58.5,0.05,62.7,0.0,62.7,0.0
459,1721,三晃,20.4,0.4,2.0,26W35,08/28,53.7,-0.24,58.1,-0.22,62.6,-0.01,65.1,0.0
460,3717,聯嘉投控,22.3,0.25,1.13,26W35,08/28,49.7,0.09,56.9,-0.07,62.6,-0.48,66.7,-0.75
461,6716,應廣,117.0,-13.0,-10.0,26W35,08/28,30.3,-2.06,41.2,-0.5,62.5,0.82,71.6,-2.18
462,2353,宏碁,32.7,1.45,4.64,26W35,08/28,53.0,-0.1,58.4,-0.11,62.4,-0.08,64.5,-0.09
463,1558,伸興,106.5,0.5,0.47,26W35,08/28,46.1,-0.4,52.7,-0.44,62.4,-0.43,69.6,-2.05
464,3552,同致,43.0,0.05,0.12,26W35,08/28,54.1,0.21,56.9,-0.09,62.3,0.0,63.8,0.0
465,5014,建錩,10.05,0.0,0.0,26W35,08/28,47.3,0.12,54.1,-0.21,62.3,0.0,66.2,0.01
466,3078,僑威,46.1,0.1,0.22,26W35,08/28,53.7,0.5,57.2,0.03,62.3,0.44,65.1,0.16
467,910861,神州-DR,3.67,-0.01,-0.27,26W35,08/28,44.1,-0.11,54.9,-0.15,62.2,0.01,67.5,0.01
468,2734,易飛網,14.9,0.0,0.0,26W35,08/28,52.4,-0.03,57.0,-0.5,62.2,0.0,65.0,0.0
469,2340,台亞,34.05,0.85,2.56,26W35,08/28,52.8,-0.73,58.2,-0.82,62.1,-0.63,64.4,-0.39
470,009812,野村日本東證,13.03,0.14,1.09,26W35,08/28,51.0,0.6,56.8,0.75,62.1,0.17,66.2,0.8
471,3092,鴻碩,23.55,0.05,0.21,26W35,08/28,48.6,-0.31,56.2,-0.08,62.1,0.01,65.0,0.0
472,5484,慧友,39.5,0.4,1.02,26W35,08/28,57.4,0.19,59.4,-0.02,62.1,-0.01,64.6,0.02
473,1526,日馳,15.75,0.35,2.27,26W35,08/28,50.1,-0.19,56.1,-0.15,62.0,-0.76,68.8,0.0
474,3207,耀勝,40.0,-0.2,-0.5,26W35,08/28,41.0,-0.02,51.9,-0.36,62.0,0.1,68.1,0.06
475,8403,盛弘,19.0,0.0,0.0,26W35,08/28,48.8,-0.01,55.8,0.09,62.0,0.58,64.2,-0.47
476,8272,全景軟體,64.9,1.4,2.2,26W35,08/28,28.4,0.09,37.2,-0.01,61.9,0.0,66.7,0.0
477,4923,力士,51.5,1.1,2.18,26W35,08/28,46.6,0.41,53.6,-0.19,61.9,-0.19,68.7,-0.16
478,5392,能率,42.95,-0.05,-0.12,26W35,08/28,54.9,-1.17,58.5,-1.52,61.9,-1.91,63.7,-1.2
479,00709,富邦歐洲,40.92,0.24,0.59,26W35,08/28,47.2,-0.34,53.0,-1.19,61.8,-1.63,77.0,-1.49
480,8422,可寧衛*,26.1,-0.05,-0.19,26W35,08/28,53.9,-0.25,58.6,-0.29,61.8,-0.15,63.4,-0.27
481,8111,立碁,70.0,-2.0,-2.78,26W35,08/28,51.4,-1.73,58.3,-2.74,61.8,-2.65,66.8,-3.1
482,6909,創控,40.7,1.1,2.78,26W35,08/28,45.8,0.11,52.6,-0.07,61.8,0.12,66.1,0.12
483,00980D,主動聯博投等入息,20.03,0.0,0.0,26W35,08/28,40.3,-0.8,52.4,-0.5,61.7,-0.87,66.1,-1.32
484,6698,旭暉應材,31.5,0.1,0.32,26W35,08/28,46.8,0.13,55.6,0.42,61.7,0.01,65.5,0.0
485,2402,毅嘉,57.1,-0.2,-0.35,26W35,08/28,54.2,-0.41,58.3,-0.36,61.7,-0.24,64.6,-0.27
486,4720,德淵,18.6,0.1,0.54,26W35,08/28,50.6,0.01,56.7,0.09,61.6,-0.07,65.0,-0.01
487,1524,耿鼎,26.9,0.15,0.56,26W35,08/28,52.3,-0.11,57.7,-0.27,61.6,-0.26,63.6,-0.01
488,00966B,統一ESG投等債15+,13.42,0.01,0.07,26W35,08/28,47.3,-0.43,57.1,-0.45,61.6,-0.71,63.6,-1.1
489,1449,佳和,12.25,0.1,0.82,26W35,08/28,50.1,-0.15,56.2,-0.13,61.5,-0.11,63.5,-0.11
490,5706,鳳凰,44.7,0.0,0.0,26W35,08/28,54.0,0.17,57.5,0.05,61.5,0.01,64.8,-0.02
491,3388,崇越電,90.5,2.5,2.84,26W35,08/28,48.1,0.41,54.7,-0.22,61.4,0.44,65.7,0.57
492,1580,新麥,102.5,-0.5,-0.49,26W35,08/28,51.5,0.03,56.4,0.03,61.3,0.0,62.5,0.0
493,4195,基米-創,13.75,-0.2,-1.43,26W35,08/28,45.1,0.0,52.2,0.0,61.3,0.02,64.9,0.03
494,8074,鉅橡,53.3,0.1,0.19,26W35,08/28,52.5,-0.17,56.8,-0.34,61.3,0.53,66.8,-0.04
495,8066,來思達,14.7,0.2,1.38,26W35,08/28,52.6,0.02,55.9,0.0,61.3,0.0,66.5,0.0
496,6160,欣技,14.75,0.0,0.0,26W35,08/28,51.4,0.29,57.9,0.34,61.2,0.02,64.0,0.02
497,8924,大田,51.3,1.0,1.99,26W35,08/28,51.7,-0.14,55.8,-0.13,61.2,-0.48,65.9,0.0
498,2727,王品,232.0,0.5,0.22,26W35,08/28,42.4,0.07,49.7,-0.43,61.2,0.25,70.8,1.44
499,6266,泰詠,24.75,0.15,0.61,26W35,08/28,47.8,-0.07,54.5,-0.05,61.2,0.01,63.6,0.01
500,00972,野村日本動能高息,22.18,-0.09,-0.4,26W35,08/28,54.6,-0.52,56.6,-0.52,61.2,-0.53,63.8,-0.53
501,2836A,高雄銀甲特,24.1,0.0,0.0,26W35,08/28,31.3,0.14,41.5,-0.83,61.2,-0.28,61.2,-0.28
502,6216,居易,20.5,0.05,0.24,26W35,08/28,52.0,0.29,57.6,0.76,61.2,-0.02,66.3,-0.02
503,6209,今國光,81.5,0.4,0.49,26W35,08/28,54.9,0.97,57.8,0.85,61.1,0.79,62.4,0.41
504,3576,聯合再生,17.15,0.1,0.59,26W35,08/28,51.3,-0.01,56.9,0.01,61.1,0.04,63.2,0.12
505,00739,元大MSCI A股,27.73,0.29,1.06,26W35,08/28,46.0,0.54,57.1,0.71,61.1,1.59,67.0,1.71
506,4956,光鋐,37.65,2.85,8.19,26W35,08/28,53.3,-0.07,58.0,-0.15,61.1,-0.57,64.0,-1.09
507,8436,大江,112.5,0.5,0.45,26W35,08/28,48.7,0.07,55.6,-0.19,60.9,0.24,65.7,0.31
508,1708,東鹼,51.2,0.6,1.19,26W35,08/28,54.1,0.35,57.3,0.39,60.9,0.39,62.5,0.87
509,6761,穩得,183.0,1.5,0.83,26W35,08/28,47.3,0.38,54.3,-0.65,60.8,0.0,66.3,-1.85
510,2390,云辰,10.25,0.15,1.49,26W35,08/28,52.1,-0.03,55.9,0.18,60.8,0.41,62.8,-0.01
511,00410A,主動永豐科技趨勢,12.18,0.34,2.87,26W35,08/28,47.3,1.16,55.7,0.94,60.8,1.63,65.7,2.03
