代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
50,元大台灣50,106.3,1.9,1.82,26W29,07/15,-4,-504055,-23.9,-2.4,24,226555,1.47,1.08,-14,-900871,-10.7,-4.28,-4,-716094,-33.9,-3.4
2542,興富發,43.45,0.05,0.12,26W29,07/15,-1,-2213,-11.4,-0.1,11,99989,13.9,4.64,-4,-953,-0.63,-0.04,-1,-321,-1.66,-0.01
1216,統一,78.6,0.1,0.13,26W29,07/15,3,24912,12.3,0.44,9,118230,17.1,2.08,4,8112,2.88,0.14,4,48196,17.1,0.85
2351,順德,200.5,6.0,3.08,26W29,07/15,2,6899,11.2,3.79,9,5520,1.66,3.03,1,3,0.01,0.0,3,7716,8.64,4.24
2382,廣達,381.0,1.0,0.26,26W29,07/15,-2,-28376,-20.5,-0.73,9,329402,21.5,8.53,5,2711,0.74,0.07,-2,-12525,-9.03,-0.32
2886,兆豐金,46.0,-1.0,-2.13,26W29,07/15,-1,-3388,-4.29,-0.02,9,514412,29.4,3.47,6,22245,2.09,0.15,12,209747,10.2,1.41
2892,第一金,33.1,-0.45,-1.34,26W29,07/15,2,62655,29.1,0.44,9,375481,15.8,2.61,1,1202,1.21,0.01,7,455632,27.6,3.17
2912,統一超,244.5,2.5,1.03,26W29,07/15,3,6051,16.6,0.58,9,60174,24.8,5.79,1,192,2.18,0.02,4,7809,13.8,0.75
3045,台灣大,109.0,0.0,0.0,26W29,07/15,2,24783,16.6,0.67,9,87605,13.7,2.35,1,1028,2.12,0.03,2,34425,23.0,0.92
1303,南亞,227.5,17.5,8.33,26W29,07/15,-2,-84189,-12.1,-1.06,8,176532,5.95,2.23,2,8592,1.24,0.11,-2,-21352,-3.07,-0.27
2377,微星,148.5,1.5,1.02,26W29,07/15,2,15845,13.0,1.88,8,47952,4.99,5.68,2,2668,2.19,0.32,7,60268,8.02,7.13
2379,瑞昱,753.0,-1.0,-0.13,26W29,07/15,-4,-16427,-15.4,-3.19,8,37783,16.5,7.33,2,1073,2.81,0.21,-1,-2415,-18.0,-0.47
2633,台灣高鐵,25.95,0.45,1.76,26W29,07/15,1,6317,15.6,0.11,8,96916,14.6,1.72,1,26,0.06,0.0,1,9083,22.4,0.16
2890,永豐金,39.95,0.3,0.76,26W29,07/15,2,49811,20.9,0.34,8,289456,14.6,2.0,4,13053,1.49,0.09,8,499471,25.3,3.44
4961,天鈺,167.5,0.0,0.0,26W29,07/15,-1,-903,-32.6,-0.74,8,1707,4.37,1.41,-1,-35,-1.27,-0.03,-1,-616,-22.2,-0.51
1210,大成,58.0,0.9,1.58,26W29,07/15,-2,-1648,-8.7,-0.18,7,49053,32.5,5.48,5,1538,2.34,0.17,-1,-212,-3.35,-0.02
1402,遠東新,27.55,1.2,4.55,26W29,07/15,1,21052,17.0,0.39,7,243513,19.4,4.55,1,2897,2.34,0.05,1,31830,25.7,0.59
2855,統一證,46.9,0.25,0.54,26W29,07/15,-1,-4929,-23.6,-0.31,7,76420,17.4,4.77,0,0,0.0,0.0,-1,-4096,-19.6,-0.26
3596,智易,191.0,1.5,0.79,26W29,07/15,2,316,3.56,0.14,6,5567,10.2,2.53,1,32,1.1,0.01,9,14664,17.9,6.65
4915,致伸,67.5,0.1,0.15,26W29,07/15,-6,-32388,-23.2,-6.86,6,13101,9.39,2.78,1,35,0.55,0.01,2,487,2.08,0.1
6139,亞翔,895.0,61.0,7.31,26W29,07/15,-3,-9268,-15.0,-3.93,6,5522,3.94,2.34,-7,-1561,-0.93,-0.66,-3,-5552,-8.97,-2.36
8046,南電,1415.0,125.0,9.69,26W29,07/15,-2,-11860,-8.07,-1.84,6,21916,4.3,3.39,-2,-673,-0.46,-0.1,-1,-1870,-2.74,-0.29
9917,中保科,107.0,0.5,0.47,26W29,07/15,1,46,2.53,0.01,6,1875,6.95,0.42,1,11,0.6,0.0,2,371,8.77,0.08
2451,創見,253.0,14.0,5.86,26W29,07/15,-5,-19982,-18.2,-4.63,5,2292,2.09,0.53,-2,-25,-0.09,-0.01,-7,-26757,-13.0,-6.2
2646,星宇航空,21.3,0.15,0.71,26W29,07/15,9,28089,9.94,0.93,5,1761,1.19,0.06,-4,-156,-0.14,-0.01,9,29911,10.6,0.99
3014,聯陽,134.0,-1.5,-1.11,26W29,07/15,-3,-5004,-15.8,-3.01,5,3507,4.6,2.11,-2,-246,-1.3,-0.15,-2,-2432,-12.8,-1.47
3037,欣興,936.0,62.0,7.09,26W29,07/15,-5,-54736,-8.42,-3.33,5,21824,3.36,1.33,1,275,0.28,0.02,-3,-35666,-9.39,-2.17
3231,緯創,145.5,3.0,2.11,26W29,07/15,1,1733,2.14,0.05,5,72785,9.77,2.29,1,1779,2.2,0.06,1,3634,4.48,0.11
3706,神達,90.9,1.2,1.34,26W29,07/15,-6,-80772,-14.8,-6.09,5,41509,9.69,3.13,1,910,1.9,0.07,-2,-3148,-2.81,-0.24
4904,遠傳,96.3,1.2,1.26,26W29,07/15,1,3262,7.52,0.09,5,147021,31.6,4.08,1,1372,3.16,0.04,1,10205,23.5,0.28
5483,中美晶,278.0,25.0,9.88,26W29,07/15,3,22943,4.35,3.58,5,26378,3.54,4.11,-2,-601,-0.18,-0.09,3,42338,8.03,6.6
5876,上海商銀,44.6,-0.1,-0.22,26W29,07/15,2,17027,18.6,0.35,5,73464,26.3,1.51,4,7540,3.32,0.16,2,27706,30.2,0.57
6213,聯茂,335.0,-13.5,-3.87,26W29,07/15,-3,-16597,-5.18,-4.57,5,8046,1.54,2.21,-1,-1161,-1.69,-0.32,-3,-10717,-3.34,-2.95
6691,洋基工程,753.0,48.0,6.81,26W29,07/15,-3,-4666,-33.0,-3.84,5,3793,14.4,3.12,1,24,1.17,0.02,-3,-1296,-9.18,-1.07
8464,億豐,352.0,-12.0,-3.3,26W29,07/15,1,237,12.5,0.08,5,4433,24.0,1.51,1,10,0.52,0.0,1,299,15.8,0.1
9939,宏全,125.0,0.0,0.0,26W29,07/15,2,3162,34.5,1.07,5,513,1.31,0.17,1,109,2.4,0.04,2,3257,35.6,1.1
646,元大S&P500,76.55,0.35,0.46,26W29,07/15,1,212,2.06,0.04,4,1628,3.31,0.29,-2,-10550,-46.2,-1.86,-2,-9979,-43.7,-1.76
1504,東元,69.0,5.4,8.49,26W29,07/15,1,2220,5.02,0.09,4,371,0.15,0.02,1,284,0.64,0.01,1,2588,5.85,0.11
1590,亞德客-KY,1365.0,75.0,5.81,26W29,07/15,6,1363,7.01,0.68,4,368,2.74,0.18,1,0,0.02,0.0,6,1624,8.36,0.81
2059,川湖,8500.0,505.0,6.32,26W29,07/15,-3,-587,-9.06,-0.62,4,445,4.53,0.47,2,10,0.22,0.01,-1,-25,-1.52,-0.03
2207,和泰車,480.0,0.0,0.0,26W29,07/15,2,370,17.4,0.07,4,264,3.65,0.05,7,191,0.58,0.03,2,530,24.8,0.1
2317,鴻海,239.0,3.5,1.49,26W29,07/15,-6,-235675,-14.8,-1.68,4,11563,1.24,0.08,1,1418,1.16,0.01,1,508,0.42,0.0
2330,台積電,2440.0,20.0,0.83,26W29,07/15,-4,-102879,-15.5,-0.4,4,12420,1.87,0.05,9,17046,1.03,0.07,-4,-80123,-12.0,-0.31
2356,英業達,61.1,-0.6,-0.97,26W29,07/15,-8,-130065,-4.59,-3.63,4,49090,7.1,1.37,-1,-1866,-1.27,-0.05,-1,-25880,-17.6,-0.72
2363,矽統,65.0,2.9,4.67,26W29,07/15,-2,-7370,-8.28,-1.43,4,185,0.04,0.04,-2,-1065,-1.2,-0.21,-2,-8404,-9.44,-1.63
2395,研華,533.0,4.0,0.76,26W29,07/15,-1,-278,-3.08,-0.03,4,922,1.74,0.11,3,404,0.99,0.05,-1,-9,-0.1,0.0
2401,凌陽,31.2,0.0,0.0,26W29,07/15,-1,-2742,-9.75,-0.46,4,150,0.06,0.03,-1,-916,-3.25,-0.15,-1,-3653,-13.0,-0.62
2412,中華電,133.0,0.0,0.0,26W29,07/15,-5,-93150,-24.7,-1.2,4,32942,9.82,0.42,-2,-11074,-6.27,-0.14,-5,-68196,-18.1,-0.88
2609,陽明,50.2,2.2,4.58,26W29,07/15,-2,-17870,-11.3,-0.51,4,423,0.11,0.01,-2,-2169,-1.38,-0.06,-2,-19702,-12.5,-0.56
2851,中再保,38.5,0.85,2.26,26W29,07/15,3,6701,20.1,0.84,4,1261,2.36,0.16,-10,-1540,-1.07,-0.19,3,7814,23.4,0.98
3324,雙鴻,896.0,32.0,3.7,26W29,07/15,-2,-2094,-15.5,-2.25,4,15,0.04,0.02,1,37,0.76,0.04,-2,-2380,-17.6,-2.56
5269,祥碩,1515.0,-10.0,-0.66,26W29,07/15,1,624,21.1,0.84,4,2361,12.3,3.18,-2,-101,-1.51,-0.14,5,3069,13.4,4.14
5351,鈺創,104.5,9.3,9.77,26W29,07/15,2,35574,11.4,10.8,4,128,0.02,0.04,2,312,0.1,0.1,2,35894,11.5,10.9
5434,崇越,556.0,6.0,1.09,26W29,07/15,-3,-5680,-19.4,-2.93,4,7026,19.4,3.63,1,66,0.83,0.03,1,510,6.49,0.26
6223,旺矽,6330.0,-10.0,-0.16,26W29,07/15,-2,-811,-15.0,-0.83,4,992,6.55,1.01,-3,-33,-0.32,-0.03,-2,-480,-8.89,-0.49
6446,藥華藥,1320.0,120.0,10.0,26W29,07/15,-2,-2033,-7.59,-0.53,4,1156,2.03,0.3,1,37,0.39,0.01,1,105,1.1,0.03
6526,達發,643.0,-3.0,-0.46,26W29,07/15,-1,-212,-8.97,-0.13,4,630,4.47,0.38,1,5,0.21,0.0,-1,-36,-1.51,-0.02
6890,來億-KY,176.0,-2.0,-1.12,26W29,07/15,1,293,15.4,0.12,4,329,3.16,0.13,-5,-289,-2.35,-0.12,1,364,19.1,0.15
8064,東捷,131.0,3.5,2.75,26W29,07/15,-11,-24424,-4.29,-13.2,4,102,0.08,0.06,-2,-250,-0.52,-0.14,-11,-24623,-4.33,-13.3
8069,元太,188.5,-5.0,-2.58,26W29,07/15,-4,-20084,-13.4,-1.74,4,12940,8.64,1.12,-2,-409,-0.92,-0.04,-8,-11442,-3.61,-0.99
8112,至上,87.6,2.2,2.58,26W29,07/15,1,1899,4.3,0.36,4,22022,6.6,4.19,-7,-4706,-0.5,-0.9,1,1604,3.63,0.31
6201,元大富櫃50,45.98,1.47,3.3,26W29,07/15,1,17,2.55,0.08,3,322,9.71,1.57,-4,-772,-16.3,-3.78,-4,-641,-13.5,-3.13
1229,聯華,40.5,0.5,1.25,26W29,07/15,1,282,3.94,0.02,3,621,1.57,0.03,1,59,0.83,0.0,1,374,5.24,0.02
1409,新纖,25.9,-0.5,-1.89,26W29,07/15,-2,-31964,-5.06,-1.98,3,2110,0.26,0.13,-4,-3062,-0.3,-0.19,-2,-31827,-5.04,-1.97
1477,聚陽,217.0,-3.0,-1.36,26W29,07/15,-1,-669,-10.4,-0.27,3,3165,9.72,1.28,-2,-95,-0.47,-0.04,-1,-416,-6.5,-0.17
1608,華榮,33.55,0.85,2.6,26W29,07/15,-2,-4442,-19.3,-0.7,3,974,2.8,0.15,-1,-24,-0.3,0.0,-2,-4001,-17.3,-0.63
1795,美時,202.5,3.0,1.5,26W29,07/15,-2,-1640,-6.52,-0.61,3,54,0.16,0.02,-2,-204,-0.81,-0.08,-2,-1813,-7.21,-0.68
1907,永豐餘,29.2,1.55,5.61,26W29,07/15,4,6188,18.0,0.37,3,1347,5.23,0.08,1,104,1.4,0.01,4,7569,22.0,0.46
2027,大成鋼,41.3,2.2,5.63,26W29,07/15,1,13327,21.6,0.52,3,38099,19.9,1.47,3,1686,0.88,0.07,1,17030,27.6,0.66
2031,新光鋼,40.25,0.85,2.16,26W29,07/15,1,2003,57.0,0.62,3,448,4.62,0.14,2,21,0.36,0.01,2,2135,36.3,0.66
2105,正新,32.85,0.2,0.61,26W29,07/15,4,60766,26.3,1.87,3,2685,1.71,0.08,4,4733,2.05,0.15,4,65740,28.5,2.03
2204,中華,57.6,0.2,0.35,26W29,07/15,-1,-236,-9.76,-0.04,3,1582,12.9,0.29,4,571,3.39,0.1,-1,-62,-2.56,-0.01
2345,智邦,2340.0,60.0,2.63,26W29,07/15,-2,-1784,-8.91,-0.32,3,691,1.8,0.12,-2,-430,-2.15,-0.08,-2,-1709,-8.54,-0.3
2347,聯強,87.2,4.1,4.93,26W29,07/15,1,17681,41.6,1.06,3,27946,20.6,1.68,-2,-4517,-4.96,-0.27,1,16444,38.7,0.99
2371,大同,27.25,0.05,0.18,26W29,07/15,3,17216,14.6,0.8,3,1262,1.07,0.06,2,486,0.72,0.02,3,18730,15.9,0.87
2441,超豐,136.5,7.5,5.81,26W29,07/15,-1,-3561,-12.5,-0.63,3,1881,1.39,0.33,-1,-556,-1.96,-0.1,-1,-3427,-12.1,-0.6
2458,義隆,178.5,-1.0,-0.56,26W29,07/15,-1,-1162,-7.45,-0.38,3,12121,10.4,3.99,-2,-97,-0.16,-0.03,5,9797,5.21,3.22
2474,可成,191.0,1.5,0.79,26W29,07/15,-10,-43869,-9.22,-8.14,3,9616,12.9,1.78,1,136,1.1,0.03,1,4,0.03,0.0
2501,國建,22.45,0.85,3.94,26W29,07/15,-4,-14271,-17.2,-1.23,3,1112,1.92,0.1,-1,-452,-1.63,-0.04,-4,-13635,-16.5,-1.18
2634,漢翔,68.3,1.2,1.79,26W29,07/15,1,7587,2.76,0.81,3,646,0.1,0.07,5,5425,0.76,0.58,1,9188,3.35,0.98
2887,台新新光金,36.15,0.7,1.97,26W29,07/15,-1,-27077,-10.7,-0.11,3,89744,9.2,0.36,4,16775,1.32,0.07,7,754179,21.9,3.03
