排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020033,統一恒生科期N,3.85,0.01,0.26,08/03,99.2,99.2,98.6,97.7,94.6,69.3,38.2,21.3,-9.98,-2.18,,18.4
2,00756B,群益投等新興公債,31.22,-0.13,-0.41,08/03,-16.5,-22.3,19.3,96.8,92.5,92.9,95.1,90.4,90.4,67.0,,92.0
3,910322,康師傅-DR,24.2,-0.05,-0.21,08/03,0.0,67.2,88.9,87.3,84.1,83.9,-2.43,14.3,1.13,-0.09,0.11,11.7
4,020038,元大ESG配息N,13.89,0.08,0.58,08/03,100.0,100.0,100.0,86.7,84.6,88.6,41.0,46.3,59.9,23.9,,52.0
5,2705,六福,16.15,0.0,0.0,08/03,-7.49,2.85,6.12,85.8,72.2,44.9,9.73,5.54,2.49,-0.74,-0.05,4.85
6,009825,聯邦美國金融創新,9.8,0.0,0.0,08/03,90.8,81.0,84.2,85.5,65.7,,,,,,,
7,009822,華南永昌未來金融,9.71,-0.12,-1.22,08/03,89.0,83.3,72.1,83.3,87.8,79.8,,,,,,
8,00717,富邦美國特別股,14.83,-0.02,-0.13,08/03,91.3,90.6,79.5,81.7,54.4,58.9,74.5,70.0,64.1,51.4,,68.2
9,009818,華南永昌NASDAQxT,19.7,0.1,0.51,08/03,91.7,71.4,82.9,80.3,55.0,65.0,50.1,,,,,
10,00709,富邦歐洲,41.0,-0.5,-1.2,08/03,94.3,92.7,91.0,79.1,59.4,39.6,42.5,18.2,5.58,-2.6,,12.4
11,5324,士開,12.1,0.15,1.26,08/03,76.4,71.7,76.0,78.3,66.8,65.4,41.5,25.6,13.5,1.92,0.68,20.1
12,00916,國泰全球品牌50,26.87,0.37,1.4,08/03,82.2,86.6,83.5,77.2,60.9,66.8,-8.33,-5.25,0.55,-2.37,,-4.79
13,00771,元大US高息特別股,15.82,0.0,0.0,08/03,2.93,27.7,22.1,76.7,57.5,51.8,-1.69,-6.67,-2.1,1.34,,-7.41
14,00857B,永豐20年美公債,22.86,-0.2,-0.87,08/03,56.9,66.4,43.1,74.1,58.6,56.1,60.2,52.0,37.6,-2.59,,51.7
15,00706L,期元大S&P日圓正2,19.73,1.02,5.45,08/03,57.7,70.2,71.0,72.7,64.6,60.8,26.0,22.6,7.41,-6.72,,24.8
16,00957B,兆豐US優選投等債,13.21,-0.04,-0.3,08/03,16.8,21.5,25.2,70.9,32.6,23.7,49.6,31.0,7.72,,,22.7
17,4440,宜新實業,17.45,-0.1,-0.57,08/03,-57.0,-15.4,2.04,70.2,57.0,25.3,4.45,3.52,1.78,1.15,,3.25
