排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,4166,友霖,櫃,24.7,-0.05,-0.2,123,09/01,25,0,0,25,26.5,10.9,＋・・
602,8070,長華*,市,50.3,0.1,0.2,1385,09/01,70,-8,-6,56,79.1,10.9,＋－－
603,8091,翔名,櫃,221.0,3.5,1.61,246,09/01,15,0,-2,13,5.81,10.9,＋・－
604,3259,鑫創,櫃,13.75,-0.25,-1.79,26,09/01,0,0,0,0,7.93,10.9,・・・
605,4768,晶呈科技,櫃,307.5,-3.0,-0.97,253,09/01,-13,0,-2,-15,5.16,10.9,－・－
606,2436,偉詮電,市,66.7,1.0,1.52,4326,09/01,1853,0,96,1949,21.7,10.8,＋・＋
607,6782,視陽,市,249.5,-5.0,-1.96,938,09/01,-318,0,-21,-339,6.83,10.8,－・－
608,6125,廣運,櫃,50.8,0.3,0.59,639,09/01,70,0,-14,56,28.0,10.8,＋・－
609,6679,鈺太,櫃,208.5,8.0,3.99,415,09/01,75,0,1,76,5.93,10.8,＋・＋
610,5309,系統電,櫃,53.5,-0.4,-0.74,971,09/01,16,0,-22,-5,24.8,10.8,＋・－
611,6245,立端,櫃,78.8,0.8,1.03,610,09/01,-172,0,-3,-176,15.7,10.7,－・－
612,910322,康師傅-DR,市,25.0,-0.4,-1.57,19,09/01,-11,0,0,-11,2.23,10.7,－・・
613,2362,藍天,市,47.7,-0.05,-0.1,869,09/01,-112,0,-11,-123,66.6,10.7,－・－
614,2461,光群雷,市,18.3,-0.3,-1.61,626,09/01,-68,0,0,-68,18.7,10.7,－・・
615,4556,旭然,櫃,70.6,0.8,1.15,202,09/01,31,0,0,31,4.52,10.7,＋・＋
616,3163,波若威,櫃,761.0,20.0,2.7,954,09/01,191,0,26,217,10.1,10.6,＋・＋
617,6668,中揚光,市,42.85,-1.15,-2.61,2039,09/01,-298,0,1,-297,11.4,10.6,－・＋
618,8027,鈦昇,櫃,185.0,5.5,3.06,3083,09/01,569,0,0,569,11.7,10.6,＋・＋
619,1909,榮成,市,11.0,-0.1,-0.9,3158,09/01,-850,0,140,-710,140.0,10.6,－・＋
620,9924,福興,市,38.65,0.25,0.65,112,09/01,1,0,1,2,15.9,10.6,＋・＋
621,4771,望隼,市,215.0,0.0,0.0,237,09/01,17,0,-5,12,6.21,10.6,＋・－
622,00410A,主動永豐科技趨勢,市,12.57,0.35,2.86,11703,09/01,47,0,-5654,-5607,15.9,10.5,＋・－
623,3444,利機,櫃,81.7,-1.9,-2.27,373,09/01,-27,0,0,-27,4.7,10.4,－・－
624,4743,合一,櫃,46.45,-0.05,-0.11,504,09/01,-108,0,-6,-114,50.2,10.4,－・－
625,8936,國統,櫃,50.8,0.1,0.2,599,09/01,142,-6,9,144,25.8,10.4,＋－＋
626,3466,德晉,櫃,25.0,0.1,0.4,119,09/01,18,0,0,18,8.07,10.4,＋・－
627,1527,鑽全,市,32.6,-0.1,-0.31,106,09/01,-27,0,1,-26,14.3,10.4,－・＋
628,3289,宜特,櫃,143.0,5.0,3.62,670,09/01,240,0,32,272,8.99,10.4,＋・＋
629,3030,德律,市,297.5,7.0,2.41,1397,09/01,185,0,40,226,24.4,10.3,＋・＋
630,6532,瑞耘,櫃,98.6,3.3,3.46,1995,09/01,130,0,15,145,3.84,10.2,＋・＋
631,2889,國票金,市,15.65,0.35,2.29,19361,09/01,976,0,-42,934,372.0,10.2,＋・－
632,2617,台航,市,31.2,0.25,0.81,1243,09/01,-164,0,2,-162,42.7,10.2,－・＋
633,2851,中再保,市,45.85,-0.35,-0.76,2902,09/01,-669,353,64,-252,81.8,10.2,－＋＋
634,4956,光鋐,市,36.2,-0.1,-0.28,2533,09/01,-22,0,1,-21,10.2,10.2,－・＋
635,6533,晶心科,市,262.5,1.5,0.57,6839,09/01,-185,0,0,-185,5.15,10.2,－・＋
636,1409,新纖,市,25.65,1.05,4.27,65478,09/01,-12111,155,417,-11539,164.0,10.1,－＋＋
637,2031,新光鋼,市,45.15,0.15,0.33,452,09/01,117,-8,1,110,32.6,10.1,＋－＋
638,6494,九齊,櫃,55.0,1.2,2.23,88,09/01,32,0,0,32,3.18,10.1,＋・＋
639,8155,博智,櫃,369.5,4.5,1.23,739,09/01,58,0,-28,31,6.11,10.1,＋・－
640,6691,洋基工程,市,631.0,16.0,2.6,512,09/01,139,47,1,187,12.2,10.0,＋＋＋
641,3617,碩天,市,251.5,-2.5,-0.98,964,09/01,-30,1,7,-22,9.51,10.0,－＋＋
642,3715,定穎投控,市,132.5,12.0,9.96,9357,09/01,1348,0,195,1542,28.4,10.0,＋・＋
643,1541,錩泰,市,21.9,0.2,0.92,15,09/01,-2,0,0,-2,7.87,10.0,－・・
644,5203,訊連,市,58.9,-0.3,-0.51,63,09/01,-10,0,-4,-14,7.72,10.0,－・－
645,6517,保勝光學,櫃,69.1,-1.7,-2.4,602,09/01,-84,0,0,-84,3.04,10.0,－・－
