排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020029,元大ESG高股息N,18.28,-0.12,-0.65,08/27,100.0,100.0,100.0,100.0,74.8,78.2,50.4,67.5,69.6,41.4,,67.9
2,020032,元大綠能N,10.21,0.0,0.0,08/27,,,,100.0,100.0,100.0,79.7,64.9,48.4,27.8,,49.4
3,020028,元大特選電動車N,20.8,0.5,2.46,08/27,100.0,100.0,100.0,99.5,96.2,93.9,71.4,67.2,37.2,49.0,,70.3
4,020020,元大台股領航N,27.25,-0.02,-0.07,08/27,75.0,98.9,97.8,98.0,97.3,82.4,35.0,23.0,34.3,29.4,,33.0
5,020039,元大加權N,14.8,0.24,1.65,08/27,100.0,100.0,100.0,93.3,93.6,10.4,48.5,45.4,34.2,,,38.8
6,020030,統一智慧電動車N,19.7,0.36,1.86,08/27,100.0,100.0,100.0,93.1,62.6,77.0,46.9,36.8,45.0,78.7,,43.2
7,009825,聯邦美國金融創新,10.21,-0.07,-0.68,08/27,40.6,82.2,85.3,80.4,83.5,82.6,,,,,,
8,009822,華南永昌未來金融,9.86,-0.14,-1.4,08/27,11.0,87.6,87.6,80.2,74.9,70.8,,,,,,
9,00709,富邦歐洲,41.36,0.07,0.17,08/27,50.4,45.0,49.5,80.0,73.2,65.6,53.0,28.3,12.1,-0.98,,17.9
10,020038,元大ESG配息N,14.21,-0.04,-0.28,08/27,-100.0,-33.3,20.0,79.3,75.0,85.6,67.6,47.8,59.3,25.3,,53.2
11,6655,科定,117.0,0.0,0.0,08/27,100.0,99.8,82.6,79.2,19.3,25.1,19.5,8.83,4.44,2.19,,7.89
12,00932,兆豐永續高息等權,17.64,0.04,0.23,08/27,74.4,86.9,74.3,78.4,70.3,61.9,62.6,64.5,64.7,,,66.2
13,910322,康師傅-DR,26.0,0.0,0.0,08/27,0.0,90.6,87.9,77.4,86.7,78.7,26.7,27.8,13.8,1.82,0.84,27.3
14,00900,富邦特選高股息30,19.04,0.1,0.53,08/27,75.9,78.2,78.6,76.1,67.4,62.8,50.5,53.6,25.6,16.1,,55.5
15,00940,元大台灣價值高息,12.67,0.02,0.16,08/27,72.7,80.2,74.0,75.5,69.0,60.0,46.8,60.9,64.8,,,65.9
16,020034,元大IC設計N,15.54,0.29,1.9,08/27,100.0,88.7,69.2,75.0,12.7,24.8,5.53,3.34,18.0,5.58,,16.1
17,020031,統一IC設計臺灣N,10.29,-0.08,-0.77,08/27,63.6,87.3,80.7,74.7,58.8,56.9,4.4,-2.11,13.2,17.6,,13.0
18,00682U,期元大美元指數,20.39,0.03,0.15,08/27,100.0,100.0,100.0,73.3,53.7,24.0,25.6,14.1,12.0,29.6,,15.5
19,020037,元大金融高股息N,11.73,0.02,0.17,08/27,100.0,100.0,81.8,69.2,28.9,30.2,26.2,13.8,6.41,8.14,,7.27
20,00788B,元大10年IG電能債,29.35,-0.03,-0.1,08/27,100.0,99.7,95.6,67.4,41.0,32.2,55.8,56.1,45.1,-2.58,,49.6
21,2534,宏盛,17.7,0.35,2.02,08/27,82.4,79.8,76.6,66.3,52.4,37.1,3.14,-2.78,-3.2,0.03,-0.94,-3.47
22,009818,華南永昌NASDAQxT,19.75,0.19,0.97,08/27,58.9,66.7,66.2,64.6,55.1,75.2,54.6,,,,,
23,00955,中信日本商社,15.42,-0.16,-1.03,08/27,41.1,47.4,50.7,62.8,51.1,48.7,16.9,6.15,-13.1,,,-8.38
24,00980T,平衡凱基美國TOP,11.69,-0.03,-0.26,08/27,83.6,78.0,65.3,62.6,-60.8,-54.4,-6.42,13.4,17.2,,,15.5
25,020025,統一亞洲半導體N,37.99,0.1,0.26,08/27,80.3,77.7,78.0,60.4,74.0,35.7,-20.6,2.45,-11.7,20.6,,-12.2
26,00688L,國泰20年美債正2,6.55,0.01,0.15,08/27,85.0,83.2,82.0,60.0,27.6,14.1,43.0,52.9,42.9,-2.0,,58.9
