排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00657,國泰日經225,77.25,-0.4,-0.52,5,08/24,,,,-100.0,,,,-100.0,-100.0,-100.0
2,00694B,富邦美債1-3,41.87,-0.11,-0.26,225,08/24,,-100.0,-100.0,-100.0,-100.0,-100.0,,,-100.0,
3,00853B,統一美債10年Aa-A,26.71,-0.05,-0.19,1015,08/24,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
4,00859B,群益0-1年美債,41.09,-0.08,-0.19,2869,08/24,,,,-100.0,,-100.0,-100.0,-100.0,-100.0,-100.0
5,009806,台新標普500,13.55,-0.02,-0.15,89,08/24,-100.0,-100.0,-100.0,-100.0,,,-100.0,-100.0,,
6,00921,兆豐龍頭等權重,23.87,-0.18,-0.75,42,08/24,0.0,0.0,0.0,-93.9,-95.1,100.0,,-90.9,-96.8,-94.9
7,00730,富邦臺灣優質高息,28.73,0.03,0.1,57,08/24,0.0,0.0,-90.9,-90.9,-90.9,-66.7,,-98.6,-93.8,-96.6
8,00865B,國泰US短期公債,48.8,-0.11,-0.22,4328,08/24,-90.0,-90.0,-90.2,-87.8,-16.7,66.7,-94.9,-16.7,150.0,-64.3
9,3226,龍鋒,52.7,0.1,0.19,21,08/24,-88.9,-88.9,-88.9,-87.5,0.0,-50.0,-80.0,-90.9,-95.7,-94.1
10,009825,聯邦美國金融創新,10.09,0.01,0.1,1418,08/24,-83.3,-83.3,-81.7,-82.5,-77.9,-77.9,,,,
11,00912,中信臺灣智慧50,33.74,-0.21,-0.62,146,08/24,-62.5,-62.5,-71.4,-75.5,-93.4,-92.4,200.0,71.4,-36.8,-58.6
12,4530,天意能創,27.7,1.6,6.13,14,08/24,0.0,33.3,-42.9,-73.9,-73.9,-75.0,-33.3,,,
