排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
1254,1533,車王電,33.45,-0.1,-0.3,26W32,08/07,45.2,0.0,47.9,0.0,52.1,0.0
1255,6861,睿生光電,207.0,-3.5,-1.66,26W32,08/07,47.8,0.0,47.8,0.0,52.2,0.0
1256,6113,亞矽,23.6,0.8,3.51,26W32,08/07,47.8,0.0,47.8,0.0,52.2,0.0
1257,4561,健椿,43.85,3.95,9.9,26W32,08/07,43.7,0.0,47.8,0.0,52.2,0.0
1258,6203,海韻電,61.0,0.4,0.66,26W32,08/07,47.8,0.0,47.8,0.0,52.2,0.0
1259,6417,韋僑,118.5,0.0,0.0,26W32,08/07,41.1,-0.11,47.8,-0.04,52.2,0.04
1260,4433,興采,19.6,0.0,0.0,26W32,08/07,46.3,0.0,47.8,0.0,52.2,0.0
1261,4157,太景*-KY,8.77,0.29,3.42,26W32,08/07,46.3,0.08,47.8,0.08,52.2,-0.08
1262,1604,聲寶,23.2,0.15,0.65,26W32,08/07,46.3,0.14,47.7,0.37,52.3,-0.37
1263,1795,美時,188.0,-0.5,-0.27,26W32,08/07,46.6,0.2,47.6,-0.77,52.4,0.77
1264,6945,圓祥生技,99.6,2.7,2.79,26W32,08/07,41.4,0.06,47.6,0.0,52.4,0.0
1265,4569,六方科-KY,165.0,-1.0,-0.6,26W32,08/07,44.7,0.0,47.6,0.0,52.4,0.0
1266,6414,樺漢,474.0,6.0,1.28,26W32,08/07,45.0,0.49,47.6,-0.07,52.4,0.07
1267,1522,堤維西,28.0,-1.75,-5.88,26W32,08/07,46.2,0.0,47.6,0.0,52.4,0.0
1268,6195,詩肯,27.15,0.0,0.0,26W32,08/07,47.6,0.0,47.6,0.0,52.4,0.0
1269,3624,光頡,74.8,-0.8,-1.06,26W32,08/07,47.5,0.91,47.5,-0.61,52.5,0.61
1270,8279,生展,89.0,-2.0,-2.2,26W32,08/07,44.2,0.0,47.5,0.0,52.5,0.0
1271,3443,創意,4545.0,65.0,1.45,26W32,08/07,44.8,0.18,47.5,0.14,52.5,-0.14
1272,3706,神達,91.7,-1.2,-1.29,26W32,08/07,46.0,-1.93,47.4,-2.0,52.6,2.0
1273,6875,國邑*,32.6,-0.25,-0.76,26W32,08/07,45.9,0.0,47.4,0.0,52.6,0.0
1274,6409,旭隼,1015.0,5.0,0.5,26W32,08/07,46.3,-0.03,47.4,-0.03,52.6,0.03
1275,006203,元大MSCI台灣,186.35,-1.3,-0.69,26W32,08/07,37.6,-0.11,47.4,-0.11,52.6,0.11
1276,4413,飛寶企業,14.9,0.15,1.02,26W32,08/07,47.4,0.0,47.4,0.0,52.6,0.0
1277,7721,微程式,62.0,0.6,0.98,26W32,08/07,45.6,1.18,47.4,-0.59,52.6,0.59
1278,9927,泰銘,69.4,0.5,0.73,26W32,08/07,45.1,0.02,47.3,0.02,52.7,-0.02
1279,2387,精元,38.4,0.45,1.19,26W32,08/07,45.3,-0.16,47.2,-0.16,52.8,0.16
1280,5426,振發,26.25,0.05,0.19,26W32,08/07,46.0,0.11,47.2,0.73,52.8,-0.73
1281,2069,運錩,19.6,0.2,1.03,26W32,08/07,45.7,-0.15,47.2,-0.68,52.8,0.68
1282,4529,淳紳,4.19,0.09,2.2,26W32,08/07,46.1,0.0,47.2,0.0,52.8,0.0
1283,5604,中連,30.5,0.1,0.33,26W32,08/07,43.1,0.0,47.2,0.0,52.8,0.0
1284,3684,榮昌,52.5,1.5,2.94,26W32,08/07,47.2,0.15,47.2,0.15,52.8,-0.15
1285,7772,耀穎,91.0,-3.4,-3.6,26W32,08/07,47.2,0.0,47.2,0.0,52.8,0.0
1286,8926,台汽電,62.0,-1.5,-2.36,26W32,08/07,45.9,0.56,47.2,0.35,52.8,-0.35
1287,00683L,期元大美元指正2,21.58,0.05,0.23,26W32,08/07,47.0,0.73,47.0,0.73,53.0,-0.73
1288,1598,岱宇,20.3,0.3,1.5,26W32,08/07,44.5,-0.45,47.0,0.0,53.0,0.0
1289,7584,樂意,25.35,-0.15,-0.59,26W32,08/07,41.5,0.0,47.0,0.0,53.0,0.0
1290,1474,弘裕,10.05,0.0,0.0,26W32,08/07,47.0,-0.02,47.0,-0.02,53.0,0.02
1291,3083,網龍,25.45,0.15,0.59,26W32,08/07,44.9,0.0,46.9,0.0,53.1,0.0
1292,6191,精成科,83.5,-1.4,-1.65,26W32,08/07,45.4,-0.14,46.9,0.42,53.1,-0.42
1293,5283,禾聯碩,54.0,0.2,0.37,26W32,08/07,43.6,-0.23,46.8,-0.23,53.2,0.23
1294,4513,福裕,17.85,0.2,1.13,26W32,08/07,46.2,0.0,46.8,0.0,53.2,0.0
1295,009806,台新標普500,13.82,-0.04,-0.29,26W32,08/07,46.7,-1.76,46.7,-1.76,53.3,1.76
1296,6873,泓德能源,77.7,-0.9,-1.15,26W32,08/07,46.1,-0.23,46.7,-0.81,53.3,0.81
1297,4430,耀億,17.4,0.05,0.29,26W32,08/07,42.4,0.0,46.7,0.0,53.3,0.0
1298,1321,大洋,31.9,0.2,0.63,26W32,08/07,40.3,0.33,46.7,0.01,53.3,-0.01
1299,6139,亞翔,802.0,-34.0,-4.07,26W32,08/07,42.3,-1.12,46.7,-1.1,53.3,1.1
1300,3557,嘉威,26.15,-0.35,-1.32,26W32,08/07,45.7,0.0,46.7,0.0,53.3,0.0
1301,3017,奇鋐,2785.0,-155.0,-5.27,26W32,08/07,42.5,-1.64,46.7,-1.01,53.3,1.01
1302,6418,詠昇,32.05,0.2,0.63,26W32,08/07,46.7,-0.22,46.7,-0.22,53.3,0.22
1303,3130,一零四,203.5,0.5,0.25,26W32,08/07,46.7,0.16,46.7,0.16,53.3,-0.16
1304,4943,康控-KY,8.75,-0.03,-0.34,26W32,08/07,43.6,-0.01,46.6,-0.01,53.4,0.01
1305,6982,大井泵浦,48.7,0.65,1.35,26W32,08/07,44.6,-0.02,46.6,-0.02,53.4,0.02
1306,4711,永純,15.95,-0.15,-0.93,26W32,08/07,43.7,0.0,46.6,0.0,53.4,0.0
1307,1432,大魯閣,15.1,-0.05,-0.33,26W32,08/07,46.6,0.0,46.6,0.0,53.4,0.0
1308,5209,新鼎,157.5,0.5,0.32,26W32,08/07,46.5,0.03,46.5,0.03,53.5,-0.03
1309,4126,太醫,77.0,0.4,0.52,26W32,08/07,45.2,0.05,46.5,0.05,53.5,-0.05
1310,8249,菱光,41.3,-1.0,-2.36,26W32,08/07,45.8,0.03,46.5,0.03,53.5,-0.03
1311,1618,合機,38.45,-0.15,-0.39,26W32,08/07,46.0,-0.01,46.5,-0.02,53.5,0.02
1312,6170,統振,46.8,0.55,1.19,26W32,08/07,45.6,-0.21,46.5,-0.21,53.5,0.21
1313,2066,世德,63.4,1.9,3.09,26W32,08/07,40.6,0.01,46.4,0.0,53.6,0.0
1314,9924,福興,39.05,0.5,1.3,26W32,08/07,43.4,-0.03,46.4,-0.03,53.6,0.03
1315,2756,聯發國際,57.0,0.0,0.0,26W32,08/07,42.4,0.0,46.4,0.0,53.6,0.0
1316,1477,聚陽,224.0,-2.0,-0.88,26W32,08/07,43.2,-0.42,46.4,-0.51,53.6,0.51
1317,2515,中工,11.95,0.1,0.84,26W32,08/07,44.7,0.15,46.4,0.03,53.6,-0.03
1318,8481,政伸,40.5,0.5,1.25,26W32,08/07,42.4,0.0,46.4,0.0,53.6,0.0
1319,3276,宇環,14.45,-0.45,-3.02,26W32,08/07,46.4,0.01,46.4,0.01,53.6,-0.01
1320,5340,建榮,70.3,-1.1,-1.54,26W32,08/07,44.0,-0.51,46.3,-0.13,53.7,0.13
1321,2852,第一保,26.85,0.2,0.75,26W32,08/07,40.8,-0.93,46.3,0.23,53.7,-0.23
1322,3530,晶相光,54.0,0.1,0.19,26W32,08/07,46.3,0.0,46.3,0.0,53.7,0.0
1323,2460,建通,30.25,-0.8,-2.58,26W32,08/07,45.8,0.06,46.3,0.06,53.7,-0.06
1324,6220,岳豐,26.0,-0.65,-2.44,26W32,08/07,43.3,0.08,46.3,-0.57,53.7,0.57
1325,6753,龍德造船,135.0,3.0,2.27,26W32,08/07,44.0,-0.03,46.3,-0.03,53.7,0.03
1326,3691,碩禾,115.0,2.5,2.22,26W32,08/07,43.3,-1.04,46.3,-0.11,53.7,0.11
1327,1730,花仙子,51.4,0.0,0.0,26W32,08/07,43.3,0.0,46.3,0.0,53.7,0.0
1328,2478,大毅,114.0,-7.5,-6.17,26W32,08/07,44.4,-0.52,46.3,0.8,53.7,-0.8
1329,1612,宏泰,31.65,0.7,2.26,26W32,08/07,45.3,0.13,46.2,0.15,53.8,-0.15
1330,2812,台中銀,18.65,0.15,0.81,26W32,08/07,45.3,0.69,46.2,0.76,53.8,-0.76
1331,3617,碩天,232.0,3.5,1.53,26W32,08/07,45.2,-0.01,46.2,-0.01,53.8,0.01
1332,6637,醫影,62.2,0.1,0.16,26W32,08/07,46.2,0.0,46.2,0.0,53.8,0.0
1333,9939,宏全,144.5,2.0,1.4,26W32,08/07,42.8,-0.96,46.2,-2.09,53.8,2.09
1334,4915,致伸,59.5,-2.4,-3.88,26W32,08/07,42.6,0.39,46.2,0.37,53.8,-0.37
1335,7828,創新服務,1710.0,-45.0,-2.56,26W32,08/07,46.2,0.0,46.2,0.0,53.8,0.0
1336,6616,特昇-KY,8.71,-0.01,-0.11,26W32,08/07,43.8,-2.38,46.2,0.02,53.9,0.0
1337,00970B,台新BBB投等債20+,9.24,-0.07,-0.75,26W32,08/07,43.9,-0.03,46.2,-0.02,53.8,0.02
1338,2313,華通,208.5,-12.0,-5.44,26W32,08/07,45.0,-1.81,46.2,-1.95,53.8,1.95
1339,2228,劍麟,76.1,-1.3,-1.68,26W32,08/07,46.1,0.0,46.1,0.0,53.9,0.0
1340,2360,致茂,2030.0,55.0,2.78,26W32,08/07,41.2,0.9,46.1,-0.14,53.9,0.14
1341,6957,裕慶-KY,208.0,-2.0,-0.95,26W32,08/07,39.5,-0.54,46.0,-0.54,54.0,0.54
1342,6246,臺龍,12.3,-0.15,-1.2,26W32,08/07,46.0,0.0,46.0,0.0,54.0,0.0
1343,1777,生泰,74.8,0.9,1.22,26W32,08/07,43.9,-0.08,46.0,-0.07,54.0,0.07
1344,3679,新至陞,110.5,0.0,0.0,26W32,08/07,46.0,0.0,46.0,0.0,54.0,0.0
1345,5483,中美晶,168.5,-9.0,-5.07,26W32,08/07,43.2,2.11,46.0,2.05,54.0,-2.05
1346,2331,精英,19.8,0.45,2.33,26W32,08/07,45.2,-0.28,45.9,-0.25,54.1,0.25
1347,1217,愛之味,9.76,-0.02,-0.2,26W32,08/07,43.4,-0.23,45.9,-0.21,54.1,0.21
1348,1531,高林股,12.95,0.1,0.78,26W32,08/07,45.4,-0.02,45.9,-0.02,54.1,0.02
1349,2732,六角,64.0,0.0,0.0,26W32,08/07,45.9,-0.57,45.9,-0.57,54.1,0.57
1350,4420,光明,35.45,-0.15,-0.42,26W32,08/07,45.9,0.0,45.9,0.0,54.1,0.0
1351,4426,利勤,7.9,-0.02,-0.25,26W32,08/07,42.3,-0.01,45.9,-0.02,54.1,0.02
1352,6937,天虹,246.0,-16.5,-6.29,26W32,08/07,44.5,-0.05,45.8,-0.05,54.2,0.05
1353,5878,台名,38.2,0.0,0.0,26W32,08/07,41.9,0.0,45.7,0.0,54.3,0.0
1354,6669,緯穎,6100.0,-165.0,-2.63,26W32,08/07,43.9,-1.07,45.7,-1.17,54.3,1.17
1355,6803,崑鼎,270.0,0.5,0.19,26W32,08/07,45.7,0.0,45.7,0.0,54.3,0.0
1356,5223,安力-KY,23.35,0.4,1.74,26W32,08/07,43.5,0.0,45.7,0.0,54.3,0.0
1357,2609,陽明,50.5,0.1,0.2,26W32,08/07,44.8,-0.02,45.7,0.03,54.3,-0.03
1358,7740,熙特爾-創,161.0,6.0,3.87,26W32,08/07,42.4,0.08,45.7,0.05,54.3,-0.05
1359,3622,洋華,54.4,0.4,0.74,26W32,08/07,44.4,0.5,45.6,-0.67,54.4,0.67
1360,7631,聚賢研發-創,131.5,-0.5,-0.38,26W32,08/07,45.6,0.0,45.6,0.0,54.4,0.0
1361,3015,全漢,54.8,-2.2,-3.86,26W32,08/07,42.1,-0.17,45.6,-1.16,54.4,1.16
1362,1464,得力,10.35,-0.05,-0.48,26W32,08/07,43.9,0.18,45.6,-0.01,54.4,0.01
1363,8401,白紗科,22.75,0.05,0.22,26W32,08/07,41.6,-0.01,45.6,-0.01,54.4,0.01
1364,3694,海華,55.6,-0.5,-0.89,26W32,08/07,45.0,-1.12,45.6,-0.54,54.4,0.54
1365,1215,卜蜂,108.0,0.5,0.47,26W32,08/07,44.3,-0.05,45.6,-0.36,54.4,0.36
1366,6154,順發,13.65,-0.1,-0.73,26W32,08/07,44.5,0.0,45.6,0.0,54.4,0.0
1367,6128,上福,20.0,-0.15,-0.74,26W32,08/07,44.1,-0.06,45.5,-0.06,54.5,0.06
1368,5269,祥碩,1400.0,-10.0,-0.71,26W32,08/07,45.5,-0.02,45.5,-0.02,54.5,0.02
1369,8045,達運光電,53.5,-0.9,-1.65,26W32,08/07,41.8,0.0,45.4,0.0,54.6,0.0
1370,4942,嘉彰,34.4,0.25,0.73,26W32,08/07,45.4,0.0,45.4,0.0,54.6,0.0
1371,6531,愛普*,951.0,51.0,5.67,26W32,08/07,43.2,0.71,45.4,-1.58,54.6,1.53
1372,6461,益得,16.5,0.9,5.77,26W32,08/07,43.4,-0.04,45.4,-0.04,54.6,0.04
1373,6854,錼創科技-KY創,96.8,-0.2,-0.21,26W32,08/07,41.7,0.26,45.3,-0.46,54.7,0.46
1374,00671R,富邦NASDAQ反1,2.43,0.0,0.0,26W32,08/07,41.3,-0.73,45.3,-0.8,54.7,0.8
1375,7711,永擎,375.0,13.5,3.73,26W32,08/07,42.7,-0.09,45.3,0.0,54.7,0.0
1376,3669,圓展,38.35,0.0,0.0,26W32,08/07,44.4,0.0,45.3,0.0,54.7,0.0
1377,5547,久舜,19.5,-0.1,-0.51,26W32,08/07,37.4,0.0,45.3,0.0,54.7,0.0
1378,8423,保綠-KY,18.0,0.0,0.0,26W32,08/07,40.9,0.09,45.3,0.09,54.7,-0.09
1379,6785,昱展新藥,98.6,-0.3,-0.3,26W32,08/07,44.0,0.04,45.3,0.04,54.7,-0.04
1380,1702,南僑,33.5,0.2,0.6,26W32,08/07,44.7,0.0,45.3,0.0,54.7,0.0
1381,2243,宏旭-KY,40.05,-2.85,-6.64,26W32,08/07,40.5,0.74,45.3,1.86,54.7,-1.86
1382,8084,巨虹,44.4,1.95,4.59,26W32,08/07,42.6,-1.36,45.2,-0.03,54.8,0.03
1383,2707,晶華,179.5,2.5,1.41,26W32,08/07,43.3,0.07,45.2,0.0,54.8,0.0
1384,7556,意德士,223.0,0.0,0.0,26W32,08/07,45.2,0.01,45.2,0.01,54.8,-0.01
1385,7767,仁大資訊,46.8,-0.7,-1.47,26W32,08/07,38.7,0.0,45.2,0.0,54.8,0.0
1386,6691,洋基工程,735.0,13.0,1.8,26W32,08/07,39.9,-1.01,45.2,-1.01,54.8,1.01
1387,2062,橋椿,18.7,0.1,0.54,26W32,08/07,44.2,0.0,45.1,0.0,54.9,0.0
1388,3465,進泰電子,29.95,0.15,0.5,26W32,08/07,39.1,0.93,45.1,-0.19,54.9,0.19
1389,4116,明基醫,39.65,-1.15,-2.82,26W32,08/07,45.0,0.0,45.0,0.0,55.0,0.0
1390,5512,力麒,7.72,0.0,0.0,26W32,08/07,43.3,0.12,45.0,0.0,55.0,0.0
1391,4175,杏一,50.2,-0.1,-0.2,26W32,08/07,45.0,0.0,45.0,0.0,55.0,0.0
1392,1312,國喬,11.95,-0.3,-2.45,26W32,08/07,44.0,-0.09,45.0,-0.19,55.0,0.19
1393,8121,越峰,28.35,-0.95,-3.24,26W32,08/07,42.5,0.51,45.0,0.0,55.0,0.0
1394,3071,協禧,26.0,-0.05,-0.19,26W32,08/07,43.2,0.03,44.9,0.04,55.1,-0.04
1395,6894,衛司特,347.0,-5.5,-1.56,26W32,08/07,44.9,0.0,44.9,0.0,55.1,0.0
1396,2834,臺企銀,16.5,-0.05,-0.3,26W32,08/07,43.7,0.33,44.9,0.34,55.1,-0.34
1397,6274,台燿,1440.0,-90.0,-5.88,26W32,08/07,40.9,-1.1,44.8,-0.44,55.2,0.52
1398,9912,偉聯,12.4,-0.15,-1.2,26W32,08/07,43.1,-1.7,44.8,0.02,55.2,-0.02
1399,6934,心誠鎂,72.3,-0.9,-1.23,26W32,08/07,37.4,-0.07,44.8,0.0,55.2,0.0
1400,1710,東聯,14.15,0.3,2.17,26W32,08/07,42.8,0.0,44.8,0.59,55.2,-0.59
1401,2947,振宇五金,62.2,-0.1,-0.16,26W32,08/07,44.8,0.0,44.8,0.0,55.2,0.0
1402,6923,中台,75.6,1.0,1.34,26W32,08/07,40.8,-0.02,44.8,-0.02,55.2,0.02
1403,7768,頌勝科技,257.0,-6.5,-2.47,26W32,08/07,40.7,0.0,44.8,0.0,55.2,0.0
1404,2535,達欣工,90.1,-2.9,-3.12,26W32,08/07,43.8,-0.08,44.7,-0.08,55.3,0.08
1405,4745,合富-KY,12.2,0.1,0.83,26W32,08/07,42.1,-0.01,44.7,-0.01,55.3,0.01
1406,9955,佳龍,23.9,0.05,0.21,26W32,08/07,42.9,1.15,44.7,1.22,55.3,-1.22
1407,6838,台新藥,23.2,-0.05,-0.22,26W32,08/07,44.1,0.0,44.6,0.0,55.4,0.0
1408,9802,鈺齊-KY,70.1,0.2,0.29,26W32,08/07,42.4,0.96,44.6,0.95,55.4,-0.95
1409,3162,精確,62.2,-1.1,-1.74,26W32,08/07,42.9,-0.53,44.6,0.0,55.4,0.0
1410,7819,精誠金融,34.8,0.35,1.02,26W32,08/07,40.9,0.0,44.6,0.0,55.4,0.0
1411,6242,立康,34.6,0.0,0.0,26W32,08/07,41.8,0.0,44.5,0.0,55.5,0.0
1412,2009,第一銅,39.9,0.75,1.92,26W32,08/07,44.3,-0.29,44.5,-0.29,55.5,0.29
1413,6613,朋億*,276.0,-30.5,-9.95,26W32,08/07,43.2,0.07,44.5,1.32,55.5,-1.32
1414,5481,新華,19.65,-0.15,-0.76,26W32,08/07,41.9,-0.01,44.5,-0.01,55.5,0.01
1415,6609,瀧澤科,38.7,0.45,1.18,26W32,08/07,44.4,-0.02,44.4,-0.02,55.6,0.02
1416,9933,中鼎,37.75,0.6,1.62,26W32,08/07,42.6,0.14,44.4,-0.14,55.6,0.14
1417,6112,邁達特,45.9,0.65,1.44,26W32,08/07,42.9,0.07,44.3,0.0,55.7,0.0
1418,4571,鈞興-KY,171.5,4.0,2.39,26W32,08/07,42.7,0.0,44.3,0.0,55.7,0.0
1419,2449,京元電子,242.0,-7.0,-2.81,26W32,08/07,43.0,0.45,44.3,-0.17,55.7,0.17
1420,3467,台灣精材,44.5,-2.45,-5.22,26W32,08/07,44.3,0.0,44.3,0.0,55.7,0.0
1421,2348A,海悅甲特,37.75,0.6,1.62,26W32,08/07,41.3,0.0,44.3,0.0,55.7,0.0
1422,6498,久禾光,74.5,-0.6,-0.8,26W32,08/07,40.4,0.49,44.3,0.49,55.7,-0.49
1423,4577,達航科技,79.3,1.5,1.93,26W32,08/07,44.3,0.0,44.3,0.0,55.7,0.0
1424,9914,美利達,80.8,1.3,1.64,26W32,08/07,38.5,0.44,44.2,0.98,55.8,-0.98
1425,8472,夠麻吉,68.9,0.9,1.32,26W32,08/07,44.2,0.0,44.2,0.0,55.8,0.0
1426,6552,易華電,24.4,-0.2,-0.81,26W32,08/07,43.2,0.0,44.2,0.0,55.8,0.0
1427,3605,宏致,107.5,-0.5,-0.46,26W32,08/07,42.1,-8.3,44.2,-7.72,55.8,7.72
1428,6578,達邦蛋白,18.7,-0.1,-0.53,26W32,08/07,41.6,-1.27,44.2,-0.02,55.8,0.02
1429,5511,德昌,69.7,-0.4,-0.57,26W32,08/07,41.1,0.89,44.2,0.89,55.8,-0.89
1430,1783,和康生,40.4,0.15,0.37,26W32,08/07,42.2,0.0,44.2,0.0,55.8,0.0
1431,6996,力領科技,185.0,-1.0,-0.54,26W32,08/07,44.2,0.0,44.2,0.0,55.8,0.0
1432,6843,進典,39.55,0.0,0.0,26W32,08/07,33.3,0.0,44.2,0.0,55.8,0.0
1433,1616,億泰,19.65,-0.05,-0.25,26W32,08/07,42.4,-0.03,44.1,-0.03,55.9,0.03
1434,6175,立敦,74.9,-2.0,-2.6,26W32,08/07,42.9,-0.74,44.1,-0.65,55.9,0.65
1435,3712,永崴投控,20.35,0.05,0.25,26W32,08/07,42.9,-0.14,44.1,-0.15,55.9,0.15
1436,6213,聯茂,389.0,14.0,3.73,26W32,08/07,40.6,-3.56,44.1,-3.09,55.9,3.09
1437,7839,達人網,45.0,-0.75,-1.64,26W32,08/07,44.0,0.0,44.0,0.0,56.0,0.0
1438,6844,諾貝兒,60.5,0.0,0.0,26W32,08/07,41.6,0.0,44.0,0.0,56.0,0.0
1439,6120,達運,13.45,0.0,0.0,26W32,08/07,42.8,-0.73,44.0,-0.59,56.0,0.59
1440,8044,網家,28.0,0.65,2.38,26W32,08/07,41.8,-0.22,44.0,-0.7,56.0,0.7
1441,6791,虎門科技,104.5,0.0,0.0,26W32,08/07,39.9,0.0,44.0,0.0,56.0,0.0
1442,3628,盈正,64.4,0.0,0.0,26W32,08/07,44.0,0.0,44.0,0.0,56.0,0.0
