排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,4745,合富-KY,櫃,16.35,-0.15,-0.91,1903,06/09,-233,0,0,-233,7.3,10.5,－・－
602,3374,精材,櫃,241.0,8.0,3.43,5430,06/09,-277,-118,-19,-414,28.4,10.4,－－－
603,1527,鑽全,市,33.2,0.15,0.45,145,06/09,24,0,3,27,14.5,10.4,＋・＋
604,6127,九豪,櫃,83.8,7.6,9.97,80648,06/09,-1502,0,289,-1213,11.2,10.4,－・＋
605,2425,承啟,市,34.3,1.1,3.31,422,06/09,79,0,-9,70,10.0,10.4,＋・－
606,6472,保瑞,市,390.0,-1.0,-0.26,2666,06/09,132,0,-44,88,13.3,10.4,＋・－
607,9924,福興,市,40.4,0.1,0.25,446,06/09,-139,-1,-3,-143,15.7,10.4,－－－
608,4908,前鼎,櫃,222.0,18.0,8.82,1874,06/09,175,0,43,218,8.11,10.4,＋・＋
609,2312,金寶,市,37.2,1.8,5.08,79213,06/09,-9301,25,310,-8966,156.0,10.4,－＋＋
610,2241,艾姆勒,市,39.7,0.8,2.06,10782,06/09,465,0,-26,439,10.8,10.3,＋・－
611,2472,立隆電,市,372.5,33.5,9.88,2494,06/09,5,-146,17,-124,17.0,10.3,＋－＋
612,2850,新產,市,150.0,6.0,4.17,781,06/09,9,0,8,17,32.6,10.3,＋・＋
613,6234,高僑,櫃,45.1,1.6,3.68,931,06/09,-181,0,-11,-193,10.3,10.3,－・－
614,2855,統一證,市,54.0,0.8,1.5,27833,06/09,-8440,8795,0,355,165.0,10.3,－＋・
615,8255,朋程,櫃,168.0,5.0,3.07,2289,06/09,-176,0,79,-97,10.5,10.3,－・＋
616,009820,元大納斯達克精選,市,10.2,0.11,1.09,15720,06/09,-4196,0,10298,6102,154.0,10.3,－・＋
617,2362,藍天,市,48.15,3.3,7.36,3034,06/09,-641,0,-34,-675,63.7,10.2,－・－
618,3060,銘異,市,30.8,1.9,6.57,2824,06/09,-256,0,-4,-260,14.1,10.2,－・－
619,1717,長興,市,72.3,1.0,1.4,12693,06/09,-2069,0,-83,-2152,120.0,10.2,－・－
620,2329,華泰,市,56.2,4.1,7.87,9398,06/09,148,0,451,599,67.2,10.2,＋・＋
621,2441,超豐,市,125.0,1.5,1.21,7376,06/09,-2892,-334,-143,-3369,57.8,10.2,－－－
