排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
1,3149,正達,62.8,-0.3,-0.48,8335,08/07,575,1313,5003,6685,7560,11522.0,11729.0,11647.0,11776.0,11695.0
2,00403A,主動統一升級50,9.72,-0.19,-1.92,151709,08/07,47,535,1389,3840,3583,4090.0,5322.0,,,
3,00685L,群益臺灣加權正2,11.01,-0.04,-0.36,219574,08/07,3118,2055,3264,3256,-6970,8090.0,10440.0,10379.0,10287.0,10321.0
4,6770,力積電,65.5,-1.1,-1.65,218297,08/07,55,-3014,1011,2827,4002,3980.0,4214.0,5362.0,5413.0,-10375.0
5,2436,偉詮電,61.6,0.2,0.33,6023,08/07,667,1026,2405,2617,2188,1581.0,782.0,2987.0,414.0,2992.0
6,5371,中光電,83.0,-3.7,-4.27,12221,08/07,220,667,1363,1288,1165,1097.0,1786.0,1715.0,11.0,1558.0
7,6547,高端疫苗,51.6,2.7,5.52,5145,08/07,-13,142,1040,1073,1053,946.0,2425.0,2986.0,2932.0,2968.0
8,8039,台虹,237.5,21.5,9.95,7222,08/07,207,180,396,1065,-1155,1769.0,1729.0,1425.0,1485.0,787.0
9,5351,鈺創,104.0,1.0,0.97,60379,08/07,324,581,789,1020,836,790.0,905.0,809.0,889.0,452.0
10,6213,聯茂,389.0,14.0,3.73,50765,08/07,30,453,647,838,431,540.0,319.0,497.0,552.0,441.0
11,8358,金居,352.0,-32.0,-8.33,31793,08/07,546,635,681,794,749,572.0,-107.0,-2154.0,-5051.0,-3565.0
12,1802,台玻,53.1,-1.5,-2.75,22314,08/07,115,197,478,780,35,-245.0,-1340.0,-7969.0,-5524.0,-6702.0
13,3006,晶豪科,256.5,-1.5,-0.58,19501,08/07,3,179,348,674,416,529.0,314.0,-738.0,520.0,-1809.0
14,00637L,元大滬深300正2,21.12,0.58,2.82,28521,08/07,519,301,544,589,-789,-951.0,-4291.0,-708.0,633.0,-6110.0
15,2449,京元電子,242.0,-7.0,-2.81,14953,08/07,389,515,517,581,616,341.0,302.0,-568.0,32.0,-906.0
16,5483,中美晶,168.5,-9.0,-5.07,19373,08/07,462,373,449,552,624,571.0,682.0,754.0,711.0,802.0
17,1815,富喬,85.9,-0.9,-1.04,31327,08/07,82,195,163,494,-160,380.0,610.0,-211.0,-18848.0,-4167.0
18,2313,華通,208.5,-12.0,-5.44,31604,08/07,-398,-268,-359,473,-4633,-78.0,388.0,-1351.0,223.0,-138.0
19,3135,凌航,168.0,-18.5,-9.92,3711,08/07,328,369,435,463,481,550.0,,,,
20,2375,凱美,117.5,-5.5,-4.47,2431,08/07,419,443,443,439,337,24.0,290.0,315.0,443.0,178.0
21,2492,華新科,251.0,-5.5,-2.14,11333,08/07,331,306,348,396,477,507.0,344.0,333.0,402.0,188.0
22,6116,彩晶,13.55,-0.45,-3.21,68399,08/07,-167,445,-198,396,3486,-2377.0,9230.0,9010.0,9378.0,9245.0
23,3033,威健,47.05,-0.8,-1.67,3661,08/07,99,391,391,391,48,185.0,-77.0,247.0,391.0,265.0
