排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00756B,群益投等新興公債,31.35,0.07,0.22,07/31,-34.9,29.3,97.9,97.1,95.6,92.9,95.2,90.4,90.4,66.9,,92.1
2,2705,六福,16.15,0.1,0.62,07/31,14.6,12.5,18.1,87.2,73.2,23.9,9.53,5.36,2.47,-0.79,-0.05,4.87
3,910322,康師傅-DR,24.25,-0.6,-2.41,07/31,70.0,89.9,89.3,86.9,85.6,84.4,-2.81,15.2,1.13,-0.56,0.08,11.7
4,00684R,期元大美元指反1,15.01,0.11,0.74,07/31,100.0,100.0,83.4,86.9,87.2,29.7,34.3,14.0,4.8,-6.38,,17.0
5,009825,聯邦美國金融創新,9.8,0.05,0.51,07/31,74.2,81.5,84.7,85.1,63.8,,,,,,,
6,020038,元大ESG配息N,13.14,0.0,0.0,07/31,,100.0,84.6,84.6,84.6,70.3,41.4,46.0,59.8,22.1,,51.9
7,00706L,期元大S&P日圓正2,18.71,0.63,3.48,07/31,90.2,88.2,86.9,82.5,69.2,60.3,30.8,21.0,5.08,-6.92,,23.5
8,009822,華南永昌未來金融,9.83,0.39,4.13,07/31,81.6,67.7,80.6,81.3,86.4,78.6,,,,,,
9,6655,科定,120.0,0.5,0.42,07/31,95.3,54.3,72.1,78.0,50.7,34.7,16.0,10.8,3.32,1.85,,7.78
10,00857B,永豐20年美公債,23.06,0.12,0.52,07/31,78.8,38.3,65.5,78.0,58.7,55.2,59.7,51.9,37.4,-2.83,,51.7
11,8482,商億-KY,53.0,1.6,3.11,07/31,91.3,76.9,76.2,77.1,64.5,52.3,24.7,22.6,7.62,0.34,,11.9
12,5324,士開,11.95,0.0,0.0,07/31,25.1,75.1,84.8,76.8,64.5,64.1,40.2,24.5,12.9,1.81,0.63,19.3
13,020033,統一恒生科期N,3.84,0.03,0.79,07/31,100.0,77.4,85.9,76.1,75.5,23.2,-2.3,-11.2,-20.0,-4.83,,-8.09
14,00916,國泰全球品牌50,26.5,0.4,1.53,07/31,91.7,84.4,74.3,75.9,61.6,68.1,-8.69,-5.7,0.08,-2.64,,-5.27
15,00957B,兆豐US優選投等債,13.25,0.11,0.84,07/31,24.7,26.5,71.4,74.8,36.2,26.0,49.6,31.2,7.75,,,22.7
16,00986D,主動復華金融債息,14.77,0.05,0.34,07/31,88.0,77.8,76.2,74.4,40.9,27.2,53.1,,,,,
17,009818,華南永昌NASDAQxT,19.6,0.77,4.09,07/31,52.5,80.9,79.6,73.0,59.8,62.0,49.4,,,,,
18,4440,宜新實業,17.55,0.2,1.15,07/31,40.7,27.9,13.5,72.5,58.6,8.64,4.53,3.53,1.8,1.17,,3.33
19,9937,全國,56.2,0.7,1.26,07/31,64.6,53.0,69.2,72.2,47.7,41.9,22.5,11.8,2.26,0.94,0.27,9.82
20,00882,中信中國高股息,15.38,-0.16,-1.03,07/31,28.1,59.3,70.6,71.9,68.6,33.9,15.7,27.5,24.4,10.2,,25.8
21,00771,元大US高息特別股,15.82,0.11,0.7,07/31,30.7,23.6,77.8,69.7,58.4,53.5,-0.51,-14.3,-2.13,1.35,,-7.42
22,00687B,國泰20年美債,27.73,0.13,0.47,07/31,37.7,24.7,59.2,67.8,45.1,32.9,55.8,51.0,39.9,-7.15,,53.5
23,020028,元大特選電動車N,18.42,1.23,7.16,07/31,100.0,66.7,67.7,67.7,74.4,45.7,60.4,64.5,42.0,42.5,,66.5
24,009817,國泰日本不動產,9.42,0.05,0.53,07/31,82.0,71.0,76.6,65.8,59.6,49.5,35.3,,,,,
