排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,2228,劍麟,市,07/21,,79.7,2.2,2.84,87,6.91,77.5,78.4,80.0,78.2,2.32,18.6,1.22,,,,,
602,1216,統一,市,07/21,,79.6,-0.7,-0.87,22150,1767.0,80.3,79.9,80.3,79.2,1.37,21.6,3.13,,,,,
603,6245,立端,櫃,07/21,,79.5,3.0,3.92,641,50.9,76.5,76.8,80.7,76.8,5.1,19.5,1.84,,,,,
604,6277,宏正,市,07/21,,79.3,3.3,4.34,1198,93.6,76.0,76.0,79.5,76.0,4.61,24.4,2.04,,,,,
605,1815,富喬,櫃,07/21,,79.2,1.9,2.46,11857,924.0,77.3,79.2,80.0,76.3,4.79,40.2,3.52,,,,,
606,6028,公勝保經,櫃,07/21,,79.2,0.5,0.64,9,0.73,78.7,78.9,79.5,78.9,0.76,11.0,2.48,,,,,
607,6464,台數科,市,07/21,,79.2,0.2,0.25,30,2.4,79.0,78.7,79.2,78.4,1.01,19.5,1.23,,,,,
608,6965,中傑-KY,市,07/21,,79.2,0.0,0.0,18,1.43,79.2,78.4,79.3,78.4,1.14,49.5,1.01,,,,,
609,4105,東洋,櫃,07/21,,79.1,1.0,1.28,3633,288.0,78.1,78.3,79.5,78.3,1.54,12.2,2.99,,,,,
610,6874,倍力,櫃,07/21,,79.1,0.5,0.64,23,1.84,78.6,80.1,80.2,78.7,1.91,19.5,3.34,,,,,
611,3483,力致,櫃,07/21,,79.0,3.0,3.95,300,23.5,76.0,76.0,79.3,76.0,4.34,20.1,1.62,,,,,
612,2348,海悅,市,07/21,,78.9,1.4,1.81,569,44.8,77.5,78.2,79.8,78.0,2.32,17.0,1.71,,,,,
613,5464,霖宏,櫃,07/21,,78.9,1.4,1.81,503,39.7,77.5,79.7,81.3,77.5,4.9,,4.8,,,,,
614,5609,中菲行,櫃,07/21,,78.9,1.3,1.68,308,24.2,77.6,77.9,79.2,77.9,1.68,9.85,1.84,,,,,
615,3032,偉訓,市,07/21,,78.6,2.4,3.15,179,13.9,76.2,76.7,78.8,76.7,2.76,,3.17,,,,,
616,6469,大樹,櫃,07/21,,78.5,1.2,1.55,536,42.3,77.3,78.3,79.9,77.9,2.59,20.9,3.3,,,,,
617,8374,羅昇,市,07/21,,78.5,2.7,3.56,138,10.7,75.8,77.9,78.6,76.5,2.77,,4.36,,,,,
618,4951,精拓科,櫃,07/21,,78.4,1.7,2.22,182,14.2,76.7,77.0,78.8,77.0,2.35,12.2,3.0,,,,,
619,3317,尼克森,櫃,07/21,,78.0,0.2,0.26,1824,143.0,77.8,78.1,79.8,77.1,3.47,42.6,2.17,,,,,
620,6934,心誠鎂,市,07/21,,78.0,-1.5,-1.89,30,2.41,79.5,80.0,82.0,77.0,6.29,,4.91,,,,,
621,8103,瀚荃,市,07/21,,77.6,1.1,1.44,524,40.7,76.5,77.1,79.2,76.8,3.14,16.6,1.57,,,,,
622,2465,麗臺,市,07/21,,77.5,3.0,4.03,607,46.6,74.5,75.2,78.0,75.2,3.76,58.7,6.05,,,,,
623,6794,向榮生技,市,07/21,,77.5,0.7,0.91,27,2.09,76.8,76.8,78.3,76.7,2.08,,5.85,,,,,
624,00657,國泰日經225,市,07/21,,77.3,0.9,1.18,360,27.6,76.4,76.2,77.4,76.1,1.7,,0.992,,,,,
625,6923,中台,市,07/21,,77.1,-0.1,-0.13,49,3.81,77.2,78.0,78.0,77.0,1.3,25.0,2.6,,,,,
626,4126,太醫,櫃,07/21,,76.9,-0.1,-0.13,50,3.83,77.0,77.1,77.1,76.6,0.65,15.7,1.82,,,,,
627,6486,互動,櫃,07/21,,76.8,0.8,1.05,16,1.26,76.0,76.2,76.9,76.2,0.92,14.5,2.24,,,,,
628,3444,利機,櫃,07/21,,76.7,1.6,2.13,96,7.31,75.1,76.8,77.0,75.8,1.6,43.6,3.39,,,,,
629,6967,汎瑋材料,櫃,07/21,,76.6,1.1,1.46,193,14.4,75.5,72.8,76.9,72.6,5.7,17.1,2.42,,,,,
630,8341,日友,市,07/21,,76.6,0.7,0.92,129,9.85,75.9,76.3,76.6,76.1,0.66,16.3,1.95,,,,,
631,6577,勁豐,櫃,07/21,,76.5,1.0,1.32,23,1.76,75.5,74.3,76.5,74.3,2.91,13.0,2.88,,,,,
632,8040,九暘,櫃,07/21,,76.4,3.0,4.09,595,45.2,73.4,76.6,78.6,74.6,5.45,,3.0,,,,,
633,3149,正達,市,07/21,,76.3,0.1,0.13,5766,446.0,76.2,77.8,79.3,76.3,3.94,,6.96,,,,,
634,00646,元大S&P500,市,07/21,,76.15,0.05,0.07,1798,136.0,76.1,75.65,76.15,75.6,0.72,,1.0053,,,,,
635,1726,永記,市,07/21,,76.1,-0.4,-0.52,93,7.05,80.2,76.5,76.5,75.7,1.05,12.8,1.13,,,,,
636,3687,歐買尬,櫃,07/21,,76.1,4.8,6.73,389,29.3,71.3,72.4,77.4,71.8,7.85,17.2,1.47,,,,,
637,6625,必應,市,07/21,,75.9,-0.1,-0.13,98,7.41,76.0,76.0,76.2,75.8,0.53,7.54,2.59,,,,,
638,4541,晟田,櫃,07/21,,75.7,6.8,9.87,10317,753.0,68.9,68.9,75.7,67.8,11.5,36.2,3.08,,,,,
639,4127,天良,櫃,07/21,,75.6,-0.4,-0.53,336,25.2,76.0,75.0,78.3,72.5,7.63,540.0,6.87,,,,,
640,2423,固緯,市,07/21,,75.4,-0.6,-0.79,229,17.4,76.0,77.0,77.9,74.9,3.95,21.2,3.89,,,,,
641,3548,兆利,櫃,07/21,,75.4,1.5,2.03,167,12.5,73.9,75.0,75.4,74.3,1.49,1508.0,0.82,,,,,
642,6204,艾華,櫃,07/21,,75.4,0.1,0.13,293,22.4,75.3,73.2,79.5,73.2,8.37,73.9,4.84,,,,,
643,8487,愛爾達-創,市,07/21,,75.0,-0.1,-0.13,28,2.14,75.1,75.1,75.6,75.0,0.8,13.4,2.69,,,,,
644,9802,鈺齊-KY,市,07/21,,74.8,0.6,0.81,331,24.7,74.2,73.9,75.3,73.9,1.89,13.2,1.11,,,,,
645,00690,兆豐藍籌30,市,07/21,,74.55,3.5,4.93,497,36.5,71.05,71.9,74.7,71.9,3.94,,0.9992,,,,,
646,6642,富致,櫃,07/21,,74.4,0.5,0.68,91,6.77,73.9,75.6,75.6,73.9,2.3,30.0,2.71,,,,,
647,8102,傑霖科技,櫃,07/21,,74.4,2.3,3.19,12,0.89,72.1,73.7,74.7,73.2,2.08,34.8,4.29,,,,,
648,6517,保勝光學,櫃,07/21,,74.2,-2.1,-2.75,5335,409.0,76.3,75.6,79.9,73.7,8.13,55.0,3.54,,,,,
649,1319,東陽,市,07/21,,73.6,1.1,1.52,2861,209.0,72.5,72.6,73.6,72.6,1.38,13.2,1.49,,,,,
650,3388,崇越電,櫃,07/21,,73.4,0.1,0.14,586,42.9,73.3,73.4,74.3,72.4,2.59,16.6,1.2,,,,,
651,3546,宇峻,櫃,07/21,,73.3,1.9,2.66,130,9.49,71.4,73.0,73.6,72.1,2.1,21.6,2.62,,,,,
652,3709,鑫聯大投控,櫃,07/21,,73.1,0.4,0.55,1230,89.9,72.7,72.5,74.5,72.2,3.16,7.43,2.19,,,,,
653,4721,美琪瑪,櫃,07/21,,73.1,1.9,2.67,344,24.8,71.2,71.2,73.5,71.2,3.23,18.6,4.17,,,,,
654,6997,博弘,櫃,07/21,,73.0,1.1,1.53,1,0.07,71.9,73.0,73.0,73.0,0.0,54.1,2.8,,,,,
655,6918,愛派司,市,07/21,,72.9,1.1,1.53,10,0.73,71.8,72.3,73.0,72.3,0.97,14.4,2.18,,,,,
656,1777,生泰,櫃,07/21,,72.8,0.3,0.41,60,4.35,72.5,72.1,73.2,72.0,1.66,12.6,1.31,,,,,
657,4939,亞電,櫃,07/21,,72.8,6.6,9.97,36493,2584.0,66.2,67.7,72.8,67.1,8.61,,4.99,,,,,
658,6951,青新-創,市,07/21,,72.3,0.6,0.84,29,2.11,71.7,71.7,72.3,71.7,0.84,12.6,3.22,,,,,
659,2388,威盛,市,07/21,,72.2,-0.2,-0.28,15118,1088.0,72.4,71.7,74.2,70.0,5.8,401.0,1.84,,,,,
660,5225,東科-KY,市,07/21,,72.2,2.4,3.44,164,11.9,69.8,70.3,73.2,70.3,4.15,7.82,1.81,,,,,
661,7709,榮田,櫃,07/21,,72.2,6.5,9.89,56,4.03,65.7,72.2,72.2,72.2,0.0,35.7,1.72,,,,,
662,5340,建榮,櫃,07/21,,71.6,2.2,3.17,660,46.7,69.4,69.9,71.9,69.9,2.88,51.5,6.16,,,,,
663,5511,德昌,櫃,07/21,,71.6,2.5,3.62,321,22.7,69.1,69.4,71.8,69.4,3.47,5.95,1.13,,,,,
664,2006,東和鋼鐵,市,07/21,,71.5,1.5,2.14,3384,241.0,70.0,70.0,71.8,70.0,2.57,10.8,1.61,,,,,
665,2484,希華,市,07/21,,71.5,-1.2,-1.65,30210,2161.0,72.7,71.1,74.1,68.5,7.7,95.3,2.78,,,,,
666,2634,漢翔,市,07/21,,71.5,6.5,10.0,92666,6434.0,65.0,63.8,71.5,62.6,13.7,88.3,3.71,,,,,
667,3645,達邁,市,07/21,,71.5,2.5,3.62,1582,112.0,69.0,70.9,71.6,69.5,3.04,37.6,2.88,,,,,
668,4104,佳醫,市,07/21,,71.5,0.3,0.42,176,12.5,71.2,71.1,71.8,71.0,1.12,16.1,1.4,,,,,
669,6188,廣明,櫃,07/21,,71.5,0.9,1.27,617,44.0,70.6,71.1,72.0,70.6,1.98,23.2,1.59,,,,,
670,6906,現觀科,市,07/21,,71.1,1.1,1.57,70,5.0,70.0,70.1,72.3,70.1,3.14,35.9,3.06,,,,,
671,7811,民盛,櫃,07/21,,71.1,0.1,0.14,1,0.07,71.0,71.1,71.1,71.1,0.0,13.1,1.1,,,,,
672,1582,信錦,市,07/21,,71.0,0.6,0.85,632,44.7,70.4,70.2,71.3,70.0,1.85,26.1,1.36,,,,,
673,2364,倫飛,市,07/21,,70.8,2.6,3.81,307,21.6,68.2,68.4,72.5,68.4,6.01,18.2,4.75,,,,,
674,8472,夠麻吉,櫃,07/21,,70.8,-7.8,-9.92,156,11.3,78.6,76.0,78.6,70.8,9.92,,4.72,,,,,
675,7713,威力德生醫,櫃,07/21,,70.7,0.1,0.14,12,0.85,70.6,71.5,71.5,70.0,2.12,14.5,2.85,,,,,
676,4205,中華食,櫃,07/21,,70.6,0.1,0.14,40,2.8,70.5,70.5,70.8,70.5,0.43,17.2,2.85,,,,,
677,00708L,期元大S&P黃金正2,市,07/21,,70.5,1.35,1.95,1827,128.0,69.15,69.4,70.5,69.3,1.74,,0.9958,,,,,
678,5469,瀚宇博,市,07/21,,70.5,2.4,3.52,1072,74.9,68.1,69.2,70.8,68.8,2.94,12.3,0.91,,,,,
679,6612,奈米醫材,櫃,07/21,,70.5,0.4,0.57,408,28.8,70.1,70.1,70.8,70.1,1.0,79.2,1.78,,,,,
680,7736,虎山,市,07/21,,70.3,0.0,0.0,22,1.52,70.3,71.0,71.0,70.2,1.14,15.4,1.55,,,,,
681,2434,統懋,市,07/21,,70.1,-3.6,-4.88,666,47.6,73.7,70.1,75.0,69.9,6.92,,5.55,,,,,
682,6588,東典光電,櫃,07/21,,69.9,0.3,0.43,214,15.1,69.6,70.0,71.2,69.5,2.44,,3.17,,,,,
683,00851,台新全球AI,市,07/21,,69.85,-0.05,-0.07,2,0.11,69.9,69.85,69.85,69.85,0.0,,1.0027,,,,,
684,6190,萬泰科,櫃,07/21,,69.8,0.6,0.87,1442,100.0,69.2,69.6,70.4,68.7,2.46,37.9,3.47,,,,,
685,6432,今展科,櫃,07/21,,69.8,3.8,5.76,1018,69.5,66.0,66.4,69.8,66.4,5.15,93.1,2.56,,,,,
686,6530,創威,櫃,07/21,,69.8,1.5,2.2,269,18.7,68.3,69.0,70.6,68.7,2.78,32.5,4.64,,,,,
687,8438,昶昕,市,07/21,,69.7,-1.4,-1.97,497,34.9,71.1,71.9,71.9,69.4,3.52,26.5,2.43,,,,,
688,6532,瑞耘,櫃,07/21,,69.6,1.9,2.81,96,6.66,67.7,68.5,69.7,68.5,1.77,10.1,2.18,,,,,
689,3663,鑫科,櫃,07/21,,69.5,1.7,2.51,552,38.1,67.8,67.9,69.9,67.9,2.95,695.0,3.56,,,,,
690,4577,達航科技,櫃,07/21,,69.5,0.5,0.72,179,12.5,69.0,70.7,71.0,69.0,2.9,,3.61,,,,,
