排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,27.25,1.25,4.81,181,08/12,87,0,-25,62,1732.0,99.5,＋・－
2,00991B,貝萊德A級公司債,市,15.0,-0.01,-0.07,197,08/12,0,0,-23,-23,213.0,95.3,・・－
3,8482,商億-KY,市,49.05,-1.05,-2.1,3,08/12,2,0,0,2,98.6,91.8,＋・・
4,8455,大拓-KY,櫃,25.1,0.45,1.83,2,08/12,0,0,0,0,22.2,87.8,・・・
5,6230,尼得科超眾,市,108.5,-1.0,-0.91,55,08/12,11,0,1,12,75.2,87.1,＋・＋
6,6890,來億-KY,市,179.5,5.0,2.87,226,08/12,84,0,1,85,216.0,86.4,＋・＋
7,4560,強信-KY,市,32.25,0.25,0.78,189,08/12,9,0,8,17,57.4,84.3,＋・＋
8,2762,世界健身-KY,市,83.6,1.1,1.33,48,08/12,6,0,0,6,92.8,82.5,＋・・
9,6415,矽力*-KY,市,449.0,-17.5,-3.75,4163,08/12,500,-1359,-24,-884,315.0,81.0,＋－－
10,1590,亞德客-KY,市,1595.0,35.0,2.24,702,08/12,-16,0,9,-7,162.0,80.8,－・＋
11,1341,富林-KY,市,59.7,1.0,1.7,13,08/12,2,0,0,2,42.3,80.0,＋・・
12,006203,元大MSCI台灣,市,190.75,1.1,0.58,9,08/12,0,0,5,5,8.01,78.4,＋・＋
13,6965,中傑-KY,市,75.5,-0.4,-0.53,30,08/12,4,0,0,4,121.0,77.4,＋・・
14,5276,達輝-KY,櫃,18.8,-0.05,-0.27,6,08/12,0,0,0,0,30.4,77.0,・・・
15,6629,泰金-KY,櫃,114.0,-0.5,-0.44,39,08/12,-7,0,1,-6,29.5,76.9,－・＋
16,3711,日月光投控,市,621.0,-8.0,-1.27,17346,08/12,-1405,-1622,151,-2877,3412.0,76.3,－－＋
17,6924,榮惠-KY創,市,116.0,-3.5,-2.93,77,08/12,-10,0,4,-6,15.7,76.1,－・＋
18,2239,英利-KY,市,19.35,0.15,0.78,75,08/12,14,0,0,14,88.7,75.3,＋・－
19,6666,羅麗芬-KY,市,42.2,0.0,0.0,14,08/12,3,0,0,3,35.7,75.3,＋・・
20,8291,尚茂,櫃,39.2,-2.5,-6.0,32,08/12,0,0,0,0,12.9,74.0,・・・
21,8499,鼎炫-KY,市,265.5,0.5,0.19,46,08/12,-5,0,0,-5,29.6,72.0,－・－
22,4148,全宇生技-KY,市,33.25,0.75,2.31,103,08/12,1,0,-1,0,48.0,71.4,＋・－
23,6781,AES-KY,市,1145.0,-30.0,-2.55,1396,08/12,354,0,-1,353,60.4,70.7,＋・－
24,6863,永道-KY,市,117.0,-5.0,-4.1,418,08/12,-19,0,0,-19,52.8,70.4,－・＋
25,8488,吉源-KY,市,10.0,-0.15,-1.48,260,08/12,-17,0,-1,-18,51.3,69.8,－・－
26,3093,港建*,櫃,48.95,-0.15,-0.31,333,08/12,-34,0,0,-34,101.0,69.3,－・＋
27,2330,台積電,市,2415.0,20.0,0.84,19448,08/12,2627,587,-290,2924,17935.0,69.2,＋＋－
28,6550,北極星藥業-KY,市,10.95,-0.05,-0.45,635,08/12,-158,0,0,-158,614.0,68.7,－・・
29,8426,紅木-KY,櫃,21.4,0.1,0.47,54,08/12,-10,0,0,-10,34.3,68.3,－・・
30,2754,亞洲藏壽司,櫃,72.6,0.2,0.28,109,08/12,-3,0,-1,-4,31.9,68.0,－・－
31,4807,日成-KY,市,31.15,-0.05,-0.16,295,08/12,104,0,-3,101,33.3,67.9,＋・－
32,4569,六方科-KY,市,163.0,-1.0,-0.61,48,08/12,6,0,0,6,20.6,67.4,＋・・
33,2029,盛餘,市,21.45,0.15,0.7,339,08/12,80,0,0,80,216.0,67.3,＋・・
34,2924,宏太-KY,櫃,16.4,-0.95,-5.48,12,08/12,0,0,0,0,34.8,66.8,・・・
35,3529,力旺,櫃,2660.0,0.0,0.0,562,08/12,-7,0,-3,-11,49.7,66.5,－＋－
36,6451,訊芯-KY,市,451.0,18.0,4.16,1158,08/12,129,0,-3,126,74.4,66.4,＋・－
37,6862,三集瑞-KY,市,146.0,-2.0,-1.35,194,08/12,20,0,-5,15,32.3,64.7,＋・－
38,5538,東明-KY,市,33.25,-0.7,-2.06,250,08/12,14,0,0,14,129.0,64.0,＋・・
39,4571,鈞興-KY,市,172.0,4.0,2.38,226,08/12,91,0,0,91,33.7,63.6,＋・・
40,4442,竣邦-KY,櫃,52.8,0.3,0.57,79,08/12,-3,0,0,-3,20.1,62.7,－・＋
41,2308,台達電,市,1790.0,-15.0,-0.83,9098,08/12,-1167,171,166,-830,1614.0,62.1,－＋＋
42,4439,冠星-KY,市,100.5,-2.0,-1.95,24,08/12,-2,0,0,-2,23.4,61.4,－・・
43,3675,德微,櫃,275.5,3.0,1.1,408,08/12,23,0,-2,21,32.1,60.4,＋・－
44,5288,豐祥-KY,市,192.0,-1.5,-0.78,140,08/12,-8,0,0,-8,41.6,59.7,－・＋
45,2849,安泰銀,市,14.45,0.05,0.35,105,08/12,16,0,-6,10,1156.0,59.0,＋・－
46,7722,LINEPAY,市,291.5,0.0,0.0,158,08/12,16,0,0,17,40.0,58.9,＋・＋
47,4190,佐登-KY,市,24.95,-0.25,-0.99,14,08/12,-1,0,2,1,36.0,58.7,－・＋
48,2360,致茂,市,2195.0,115.0,5.53,2708,08/12,-156,230,41,114,249.0,58.5,－＋＋
49,6768,志強-KY,市,65.6,-1.9,-2.81,704,08/12,-468,0,0,-468,116.0,58.1,－・・
50,2345,智邦,市,2215.0,80.0,3.75,2860,08/12,-909,140,-28,-797,322.0,57.4,－＋－
51,4551,智伸科,市,172.5,15.5,9.87,1653,08/12,66,109,12,187,66.0,57.2,＋＋＋
52,6431,光麗-KY,市,18.8,-0.2,-1.05,80,08/12,7,0,1,8,54.9,56.4,＋・＋
53,8442,威宏-KY,市,44.0,-0.05,-0.11,39,08/12,1,0,0,1,39.5,56.3,＋・・
54,6616,特昇-KY,櫃,8.71,-0.05,-0.57,17,08/12,0,0,0,0,19.9,56.1,・・・
55,4958,臻鼎-KY,市,471.5,-18.5,-3.78,52833,08/12,-15022,-1861,-824,-17708,597.0,55.8,－－－
56,2454,聯發科,市,4015.0,-5.0,-0.12,6018,08/12,149,-123,-22,4,888.0,55.4,＋－－
57,6573,虹揚-KY,市,16.85,-0.2,-1.17,261,08/12,36,0,-3,33,44.5,55.2,＋・－
58,4137,麗豐-KY,市,94.1,-1.9,-1.98,379,08/12,-106,0,-3,-109,45.2,54.8,－・－
59,3624,光頡,櫃,86.5,1.3,1.53,6053,08/12,-865,0,-16,-881,64.2,54.7,－・－
60,5530,龍巖,櫃,49.35,-0.3,-0.6,218,08/12,-44,0,0,-44,229.0,54.5,－・・
61,5876,上海商銀,市,42.85,-0.25,-0.58,4328,08/12,-1007,193,-5,-819,2645.0,54.4,－＋－
62,5243,乙盛-KY,市,91.4,3.1,3.51,1328,08/12,384,0,158,542,91.0,54.0,＋・＋
63,8411,福貞-KY,市,13.05,0.05,0.38,86,08/12,35,0,0,35,118.0,54.0,＋・・
64,5546,永固-KY,市,13.7,0.15,1.11,23,08/12,-5,0,-1,-6,44.4,53.8,－・－
65,6887,寶綠特-KY,市,35.6,-0.85,-2.33,40,08/12,-1,0,0,-1,39.6,53.4,－・・
66,5274,信驊,櫃,17370.0,930.0,5.66,293,08/12,-33,63,4,33,20.1,53.2,－＋＋
67,6609,瀧澤科,櫃,39.6,0.65,1.67,209,08/12,92,0,0,92,38.5,53.1,＋・・
68,3017,奇鋐,市,2910.0,150.0,5.43,4218,08/12,139,-32,153,260,208.0,53.1,＋－＋
69,8182,加高,櫃,41.75,2.0,5.03,1736,08/12,501,0,1,502,56.6,52.9,＋・＋
70,8404,百和興業-KY,市,16.2,0.05,0.31,213,08/12,33,0,0,33,222.0,52.9,＋・・
71,6409,旭隼,市,995.0,-15.0,-1.49,290,08/12,-26,-2,-8,-36,46.4,52.6,－－－
72,6907,雅特力-KY,櫃,170.5,-16.5,-8.82,3680,08/12,-543,0,9,-534,32.8,52.5,－・＋
73,1795,美時,市,188.5,-0.5,-0.26,727,08/12,-89,0,-13,-102,140.0,52.5,－・－
74,3665,貿聯-KY,市,2155.0,-45.0,-2.05,2984,08/12,497,-1178,0,-681,102.0,52.3,＋－＋
75,5907,大洋-KY,市,4.92,-0.04,-0.81,89,08/12,6,0,0,6,102.0,52.0,＋・・
76,5284,jpp-KY,市,299.5,-1.0,-0.33,162,08/12,16,0,-3,13,27.4,51.7,＋・－
77,1735,日勝化,市,20.65,0.5,2.48,193,08/12,43,0,-10,33,51.0,51.3,＋・－
78,5340,建榮,櫃,79.6,5.6,7.57,7422,08/12,-363,0,12,-350,99.9,51.3,－・＋
79,8077,洛碁,櫃,44.45,0.0,0.0,4,08/12,0,0,0,0,11.2,51.1,・・・
80,5903,全家,櫃,185.5,0.0,0.0,18,08/12,2,0,0,2,114.0,51.0,＋・・
81,6124,業強,櫃,27.5,0.4,1.48,21,08/12,4,0,0,4,92.9,50.9,＋・－
82,2248,華勝-KY,市,56.4,-0.5,-0.88,128,08/12,-18,0,2,-16,24.1,50.7,－・＋
83,3661,世芯-KY,市,4055.0,100.0,2.53,2030,08/12,328,-7,3,323,43.7,50.7,＋－＋
84,8466,美吉吉-KY,市,16.25,-0.35,-2.11,47,08/12,4,0,1,5,40.2,50.4,＋・＋
85,2605,新興,市,32.55,-0.2,-0.61,3722,08/12,-237,0,20,-217,293.0,50.0,－・＋
86,3533,嘉澤,市,2010.0,20.0,1.01,1974,08/12,-581,-60,-6,-647,56.0,49.8,－－－
87,2236,百達-KY,市,130.0,-6.0,-4.41,287,08/12,-156,0,2,-154,30.9,49.7,－・＋
88,3162,精確,櫃,66.2,0.1,0.15,697,08/12,42,0,4,46,75.8,49.1,＋・＋
89,3044,健鼎,市,485.5,44.0,9.97,2996,08/12,-439,-3,-5,-447,258.0,49.1,－－－
90,00986B,FT金融債10+,櫃,9.73,0.03,0.31,501,08/12,-118,0,-353,-471,10.7,48.2,－・－
91,4763,材料*-KY,市,52.6,1.0,1.94,20459,08/12,4405,-111,-120,4174,472.0,47.7,＋－－
92,6414,樺漢,市,455.5,7.0,1.56,1505,08/12,307,0,-2,306,69.3,47.5,＋・－
