排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
20,00923,群益台ESG低碳50,42.15,0.22,0.52,11631,08/12,3.33,56.5,62.2,264.0,646.0,743.0,180.0,1.5,16.6,1605.0
21,6617,共信-KY,102.0,-0.5,-0.49,753,08/12,-1.37,11.1,62.0,83.2,82.9,102.0,268.0,741.0,,1213.0
22,00962,台新AI優息動能,15.41,0.3,1.99,1316,08/12,8.42,45.1,58.5,243.0,3.0,12.0,80.7,-52.3,-40.8,-61.3
23,8436,大江,124.5,-1.5,-1.19,1009,08/12,2.87,19.2,55.7,59.0,59.8,29.9,40.8,53.2,18.5,-6.88
24,4736,泰博,134.0,2.5,1.9,305,08/12,24.5,38.2,53.7,51.4,78.0,37.0,13.7,32.4,-33.0,17.1
25,3026,禾伸堂,685.0,39.0,6.04,24162,08/12,9.03,50.5,52.1,50.1,32.8,14.4,-13.9,276.0,3182.0,236.0
26,2886,兆豐金,48.7,-0.7,-1.42,31602,08/12,15.6,54.7,50.8,43.5,41.3,253.0,79.4,44.5,-20.6,57.3
27,00864B,中信美國公債0-1,47.1,-0.05,-0.11,964,08/12,50.0,50.0,50.0,50.0,-70.0,-84.2,200.0,-96.2,-72.7,200.0
28,2751,王座,54.0,0.0,0.0,12,08/12,50.0,50.0,50.0,50.0,50.0,-40.0,-50.0,-25.0,,200.0
29,6292,迅德,66.3,0.6,0.91,2391,08/12,8.99,44.2,47.8,42.0,28.2,-7.62,36.7,270.0,12.1,285.0
30,7795,長廣,506.0,46.0,10.0,377,08/12,2.44,6.82,46.7,94.3,924.0,,,,,
31,1476,儒鴻,324.5,-7.5,-2.26,1790,08/12,18.1,32.4,44.7,59.8,51.5,24.9,88.1,346.0,179.0,139.0
32,2892,第一金,33.15,0.45,1.38,42976,08/12,-4.66,16.6,42.7,19.2,6.63,-49.7,-82.2,-70.4,-37.0,-74.2
33,2492,華新科,288.0,-12.5,-4.16,66916,08/12,1.95,31.7,42.4,52.7,97.5,76.2,10.7,23.8,181.0,23.0
34,3704,合勤控,42.6,-2.8,-6.17,6543,08/12,3.89,11.7,40.6,46.2,43.4,19.7,45.1,-4.48,-2.36,14.7
35,6195,詩肯,28.85,0.0,0.0,240,08/12,20.7,34.6,40.0,29.6,40.0,34.6,-36.4,-22.2,-10.3,-30.0
36,6456,GIS-KY,68.6,-2.0,-2.83,4155,08/12,3.95,20.7,39.9,41.5,38.4,22.3,-2.38,298.0,325.0,274.0
37,8354,冠好,18.2,0.25,1.39,787,08/12,11.2,37.9,37.9,37.9,39.4,30.0,-40.7,-42.8,381.0,-34.9
38,00881,國泰台灣科技龍頭,54.15,0.65,1.21,35488,08/12,4.2,17.4,35.4,58.5,302.0,324.0,497.0,153.0,949.0,318.0
39,00645,富邦日本,58.3,0.05,0.09,192,08/12,3.85,8.0,35.0,35.0,-10.0,35.0,-25.0,-53.4,-41.3,-35.7
40,00647L,元大S&P500正2,142.0,-1.55,-1.08,20,08/12,0.0,0.0,34.5,25.8,0.0,-7.14,39.3,25.8,-13.3,18.2
41,00980A,主動野村臺灣優選,24.73,0.44,1.81,13201,08/12,32.3,38.8,33.9,34.2,62.0,61.2,-1.5,-9.55,227.0,67.1
42,2880,華南金,43.2,-0.45,-1.03,30304,08/12,12.0,22.5,33.4,81.3,26.3,121.0,-73.9,207.0,-25.2,127.0
43,00741B,富邦全球非投等債,37.86,-0.05,-0.13,123,08/12,0.0,0.0,33.3,33.3,33.3,-60.0,-60.0,-81.0,-63.6,-75.0
44,00944,野村趨勢動能高息,20.99,0.09,0.43,143,08/12,33.3,33.3,33.3,33.3,33.3,-11.1,300.0,-27.3,-84.9,-80.0
45,009812,野村日本東證,13.07,0.0,0.0,127,08/12,0.0,33.3,33.3,100.0,33.3,100.0,-94.1,-98.8,,-91.1
46,4205,中華食,70.0,0.0,0.0,19,08/12,0.0,33.3,33.3,100.0,100.0,33.3,0.0,300.0,-84.0,-81.8
47,4904,遠傳,101.0,0.0,0.0,4763,08/12,-7.07,2.69,31.6,17.1,243.0,65.6,41.6,733.0,18.5,308.0
48,1817,凱撒衛,39.5,0.95,2.46,331,08/12,31.2,31.2,31.2,31.2,31.2,23.5,0.0,5.0,-68.2,-52.3
49,00985A,主動野村台灣50,22.24,0.43,1.97,3134,08/12,30.9,29.7,30.9,32.2,26.9,-3.61,-41.2,10.5,-12.7,1.45
50,8150,南茂,92.2,-6.8,-6.87,86137,08/12,0.97,23.2,28.8,30.6,30.8,-26.3,41.2,37.4,640.0,48.2
51,00982A,主動群益台灣強棒,22.82,0.32,1.42,21492,08/12,5.96,24.8,28.7,34.1,15.8,23.8,-13.6,9.88,-42.2,-13.4
52,00963,中信全球高股息,13.24,-0.11,-0.82,4250,08/12,11.9,27.0,28.4,82.3,304.0,842.0,1514.0,707.0,304.0,3667.0
53,5538,東明-KY,33.25,-0.7,-2.06,250,08/12,76.6,38.3,27.7,1086.0,1086.0,538.0,493.0,22.1,-9.78,22.1
54,6804,明係,19.55,-0.8,-3.93,325,08/12,13.7,25.0,27.6,13.0,-1.35,-14.5,-19.6,23.3,616.0,38.3
55,3045,台灣大,109.5,0.0,0.0,6681,08/12,0.7,1.74,26.5,25.8,92.9,230.0,143.0,30.3,70.3,129.0
56,6771,平和環保-創,40.0,1.5,3.9,112,08/12,19.3,19.3,25.9,37.4,65.9,70.0,167.0,16.2,10.6,88.9
57,3090,日電貿,170.5,-4.0,-2.29,20350,08/12,4.22,24.3,25.7,37.6,91.6,67.4,10.5,23.0,122.0,5.21
58,00662,富邦NASDAQ,122.3,-0.65,-0.53,2268,08/12,32.9,32.1,25.6,25.6,16.8,31.8,62.4,127.0,158.0,108.0
59,2536,宏普,21.25,0.3,1.43,1793,08/12,2.19,12.3,25.6,24.5,21.1,-21.5,-11.1,10.6,66.0,1.29
60,00956,中信日經高股息,13.32,-0.08,-0.6,504,08/12,25.2,25.2,25.2,33.0,129.0,81.7,50.5,326.0,645.0,1046.0
61,2207,和泰車,504.0,-7.0,-1.37,284,08/12,17.2,23.0,25.0,17.2,15.4,-8.54,-8.54,-34.2,-9.64,-22.7
62,1714,和桐,17.4,0.75,4.5,24788,08/12,10.6,8.33,24.9,29.7,44.1,-11.0,116.0,267.0,168.0,207.0
63,7744,崴寶,457.5,4.5,0.99,64,08/12,5.65,13.9,24.8,15.9,39.4,10.1,,,,
64,7792,安葆,232.5,21.0,9.93,197,08/12,2.86,16.1,24.1,350.0,,,,,,
65,00781B,國泰A級科技債,27.4,0.0,0.0,344,08/12,-22.5,19.2,24.0,29.2,10.7,-8.82,55.0,19.2,158.0,47.6
66,009801,中信美國創新科技,12.47,-0.08,-0.64,1247,08/12,5.8,17.7,23.7,121.0,204.0,152.0,-25.5,-68.0,-97.6,-92.0
67,6419,京晨科,153.0,1.5,0.99,414,08/12,-1.6,20.6,23.7,33.1,19.2,2.08,-32.0,27.2,,24.0
68,00878,國泰永續高股息,33.52,0.05,0.15,45389,08/12,10.4,16.7,23.6,40.4,42.3,124.0,11.9,36.5,-52.5,32.5
69,7723,築間,20.55,-0.05,-0.24,139,08/12,12.8,12.8,23.4,17.9,22.7,37.0,71.5,185.0,,193.0
70,2459,敦吉,66.2,0.4,0.61,100,08/12,1.9,-2.73,23.0,17.6,16.3,-1.83,-11.6,168.0,30.5,24.4
71,2434,統懋,53.9,4.9,10.0,897,08/12,0.25,11.2,22.8,37.2,-1.97,-10.2,1709.0,1227.0,4322.0,1374.0
72,3605,宏致,120.0,10.5,9.59,8423,08/12,-2.69,9.11,22.2,39.0,88.3,71.0,119.0,104.0,53.1,122.0
73,5388,中磊,82.4,-8.7,-9.55,19411,08/12,18.5,20.7,22.1,20.9,20.1,7.48,-10.4,41.6,69.6,137.0
74,2069,運錩,19.9,-0.15,-0.75,631,08/12,-2.01,2.58,22.0,10.6,2.58,-23.2,-49.7,-18.0,-45.7,-42.7
75,00961,FT臺灣永續高息,13.18,0.05,0.38,23131,08/12,13.8,21.1,22.0,45.0,38.1,83.3,1126.0,2014.0,19.9,1399.0
76,3596,智易,168.5,-0.5,-0.3,1452,08/12,3.09,10.4,21.9,29.6,28.4,3.91,6.82,47.4,76.1,77.9
77,009825,聯邦美國金融創新,10.09,0.05,0.5,9141,08/12,18.1,21.5,21.5,21.5,20.8,,,,,
78,1590,亞德客-KY,1595.0,35.0,2.24,702,08/12,0.87,-0.43,21.5,45.0,155.0,84.1,9.43,11.5,-28.8,34.9
79,3653,健策,4470.0,405.0,9.96,816,08/12,1.64,6.23,21.1,25.9,20.1,17.3,-5.07,44.8,298.0,22.1
80,2546,根基,99.6,3.4,3.53,491,08/12,3.2,25.2,20.6,37.2,59.3,105.0,79.2,25.2,-61.3,51.8
81,3665,貿聯-KY,2155.0,-45.0,-2.05,2984,08/12,7.74,10.8,20.3,16.0,12.7,-25.5,39.9,-24.4,-42.8,-31.8
82,009814,富邦標普500,11.57,-0.04,-0.34,1305,08/12,0.0,20.0,20.0,50.0,9.09,33.3,-55.6,-57.1,,-50.0
83,00768B,復華20年美債,49.42,0.13,0.26,521,08/12,10.8,19.8,19.8,19.8,35.5,19.8,10200.0,5050.0,390.0,1960.0
84,3167,大量,672.0,37.0,5.83,417,08/12,-0.18,-0.58,19.7,17.6,-35.1,-43.2,-33.3,11.9,-49.9,-11.6
85,8042,金山電,113.0,-3.5,-3.0,6388,08/12,-7.31,12.3,19.5,13.9,19.5,-34.2,-39.3,24.4,481.0,24.4
86,4556,旭然,101.0,8.9,9.66,288,08/12,5.3,17.5,19.1,10.3,40.1,3.15,23.0,15.8,-34.0,10.8
87,4946,辣椒,82.1,-0.4,-0.48,9,08/12,0.0,16.3,19.0,6.38,11.1,-3.85,,,,
88,2364,倫飛,78.5,2.5,3.29,1034,08/12,10.4,10.7,18.7,26.3,25.6,19.6,-7.38,-5.84,-19.9,-10.1
89,8916,光隆,40.05,-0.15,-0.37,326,08/12,4.06,13.9,18.5,22.0,34.0,34.9,58.9,50.7,11.4,70.8
90,6226,光鼎,20.3,0.0,0.0,5920,08/12,2.12,0.48,18.3,23.2,-17.8,33.9,,,,
91,6474,華豫寧,39.1,0.0,0.0,45,08/12,-1.74,3.67,17.7,14.1,15.3,-10.3,,,,
92,6441,廣錠,22.6,-0.4,-1.74,115,08/12,1.11,8.1,17.3,24.6,21.7,18.7,47.5,-8.48,-8.01,-6.49
93,00674R,期元大S&P黃金反1,27.91,-0.06,-0.21,137,08/12,-2.53,-0.43,17.3,38.3,26.2,-30.0,101.0,-81.1,-96.7,-86.8
94,2362,藍天,48.9,1.6,3.38,3397,08/12,-15.0,-13.8,17.0,9.42,39.2,21.5,16.7,-4.89,-14.7,-3.94
95,5880,合庫金,24.1,0.1,0.42,18522,08/12,-2.48,2.58,16.8,30.9,78.3,31.4,48.9,114.0,94.8,186.0
96,9962,有益,10.4,0.05,0.48,98,08/12,4.43,18.7,16.6,21.8,22.2,26.4,7.14,-22.2,1.54,-4.07
97,1515,力山,31.25,0.05,0.16,867,08/12,0.17,4.23,16.5,14.3,4.78,-25.8,25.3,27.2,-26.3,19.5
98,4104,佳醫,71.2,-0.3,-0.42,163,08/12,0.0,-5.04,16.5,28.4,41.2,66.2,-28.0,-11.7,36.1,16.5
99,8102,傑霖科技,68.8,0.1,0.15,6,08/12,-4.35,-4.35,15.8,57.1,69.2,267.0,,,,
100,8033,雷虎,173.0,-16.0,-8.47,13435,08/12,4.33,11.4,15.8,13.9,4.74,-27.2,-8.88,-27.1,-36.2,-33.8
101,3702,大聯大,122.5,-3.0,-2.39,14569,08/12,8.5,13.2,15.8,16.5,26.6,17.0,65.2,226.0,385.0,41.0
102,6023,元大期,85.8,-1.2,-1.38,864,08/12,9.51,13.5,15.6,13.0,15.3,55.4,108.0,81.9,222.0,72.5
103,2376,技嘉,375.5,25.0,7.13,17992,08/12,18.2,17.1,15.3,19.5,17.8,-7.18,-20.6,-11.7,13.6,13.8
104,6606,建德工業,26.85,-0.25,-0.92,252,08/12,-1.34,8.01,15.2,15.0,18.0,23.6,17.0,1.54,-11.2,-1.64
105,2345,智邦,2215.0,80.0,3.75,2860,08/12,1.79,6.75,15.0,38.5,44.0,4.32,6.1,-5.9,-34.8,-42.1
106,00673R,期元大S&P原油反1,12.65,-0.2,-1.56,19832,08/12,6.72,13.3,14.8,17.5,4.37,36.9,-46.6,127.0,162.0,1711.0
107,5536,聖暉*,918.0,-23.0,-2.44,2188,08/12,6.62,12.6,14.8,23.2,49.8,50.2,-42.2,-66.6,19.8,-63.7
108,8043,蜜望實,147.5,0.0,0.0,20090,08/12,9.2,9.91,14.6,12.1,13.6,-4.17,-27.1,8.61,69.2,2.95
109,1537,廣隆,127.5,0.5,0.39,115,08/12,0.0,10.5,14.5,12.5,6.78,6.78,125.0,50.0,-27.6,28.6
110,5228,鈺鎧,42.4,0.55,1.31,485,08/12,-2.76,-1.49,14.5,31.0,37.9,-26.1,-56.0,-5.55,1220.0,262.0
111,8996,高力,1170.0,105.0,9.86,2782,08/12,6.54,9.01,14.4,29.0,29.4,18.1,13.3,11.1,-7.47,-18.3
112,2360,致茂,2195.0,115.0,5.53,2708,08/12,6.0,10.3,14.3,9.03,39.1,43.9,47.2,134.0,113.0,-5.52
113,6409,旭隼,995.0,-15.0,-1.49,290,08/12,2.24,-1.38,14.2,19.1,23.2,1.15,-38.7,-29.3,504.0,-21.8
114,8210,勤誠,1005.0,-10.0,-0.99,1402,08/12,2.23,8.57,14.0,25.9,29.0,25.0,15.3,47.0,51.1,64.3
115,4147,中裕,68.5,5.0,7.87,5243,08/12,16.4,15.2,14.0,13.9,15.0,6.71,45.8,42.8,59.8,38.2
116,6922,宸曜,204.0,-9.0,-4.23,423,08/12,-1.1,10.5,14.0,10.1,6.21,21.3,63.9,444.0,,1396.0
117,6016,康和證,19.85,1.2,6.43,7047,08/12,5.92,6.18,13.9,7.73,7.69,-50.5,-36.8,-31.5,187.0,252.0
118,2327,國巨*,602.0,-15.0,-2.43,56067,08/12,3.58,15.6,13.8,17.0,10.7,-11.3,14.2,-0.42,487.0,-10.1
119,8473,山林水,42.85,0.8,1.9,533,08/12,0.09,8.69,13.8,53.0,48.7,26.3,97.6,72.4,21.4,64.9
120,8069,元太,166.0,1.0,0.61,8901,08/12,2.93,12.1,13.8,14.6,28.7,9.31,42.6,37.3,111.0,69.1
121,3540,曜越,21.0,0.25,1.2,148,08/12,-0.33,-0.38,13.7,14.4,15.0,55.6,60.4,105.0,41.9,101.0
122,2493,揚博,243.0,3.5,1.46,5368,08/12,2.41,10.3,13.6,18.8,55.6,-21.7,49.8,71.6,48.7,37.9
123,9939,宏全,134.0,-1.5,-1.11,963,08/12,4.09,20.8,13.6,1.43,10.1,23.4,40.4,67.5,209.0,64.5
124,00980D,主動聯博投等入息,20.42,0.0,0.0,458,08/12,11.5,12.1,13.5,14.8,38.6,40.6,64.4,-59.4,223.0,-13.8
125,2375,凱美,127.0,-1.5,-1.17,6584,08/12,3.16,11.8,13.4,9.03,16.6,-46.9,-7.8,12.4,134.0,4.09
126,6831,邁科,678.0,61.0,9.89,1266,08/12,9.13,6.55,13.3,64.9,80.9,,,,,
127,4551,智伸科,172.5,15.5,9.87,1653,08/12,2.25,8.9,13.1,19.9,29.2,-28.6,51.3,22.9,-32.5,14.9
128,4735,豪展,38.35,3.45,9.89,607,08/12,13.5,14.6,13.1,12.7,20.8,25.3,28.6,66.0,86.2,49.1
129,2377,微星,169.0,15.0,9.74,46112,08/12,14.4,11.9,13.0,19.5,16.9,12.3,-44.0,2.37,213.0,22.8
130,4958,臻鼎-KY,471.5,-18.5,-3.78,52833,08/12,4.34,3.38,13.0,15.5,36.9,6.65,19.0,32.7,88.6,195.0
131,2643,捷迅,62.7,-0.2,-0.32,17,08/12,1.15,2.33,12.8,17.3,14.3,18.9,25.7,17.3,-42.1,-1.12
132,5515,建國,45.9,2.25,5.15,985,08/12,4.32,6.6,12.7,18.5,29.3,30.9,73.5,53.3,63.7,41.9
133,00655L,國泰中國A50正2,34.96,-0.07,-0.2,432,08/12,-1.07,-1.93,12.7,8.54,10.2,-3.7,-1.29,-48.8,-75.0,-54.8
134,5531,鄉林,7.37,-0.08,-1.07,505,08/12,0.43,8.92,12.5,12.6,16.6,27.6,58.4,43.0,-28.4,3.33
135,3054,立萬利,48.35,0.35,0.73,85,08/12,0.1,7.67,12.3,13.1,15.4,-1.05,12.8,117.0,,333.0
136,2030,彰源,21.55,0.4,1.89,5350,08/12,2.48,-3.98,12.1,10.5,11.1,15.4,155.0,139.0,254.0,154.0
137,3066,李洲,23.75,2.15,9.95,1493,08/12,5.23,5.57,11.9,17.7,5.83,5.32,106.0,182.0,72.2,138.0
138,2107,厚生,25.35,-0.15,-0.59,215,08/12,14.5,15.9,11.8,6.74,-2.06,-9.52,-29.6,-50.5,-86.4,-62.2
139,5306,桂盟,97.8,-1.8,-1.81,506,08/12,-0.66,1.87,11.8,8.51,9.11,26.9,30.8,67.8,21.7,44.7
140,009811,統一美國50,13.48,-0.12,-0.88,504,08/12,-2.5,2.63,11.4,-39.1,-48.7,-15.2,-67.2,-85.9,-97.8,-90.4
141,8415,大國鋼,38.65,0.45,1.18,772,08/12,4.38,9.23,11.4,17.6,20.4,24.1,111.0,120.0,49.3,102.0
142,6584,南俊國際,543.0,5.0,0.93,933,08/12,1.41,3.67,11.4,16.3,15.5,2.25,38.7,6.42,6.22,-9.79
143,5607,遠雄港,51.6,1.4,2.79,870,08/12,2.54,8.38,11.2,13.7,20.0,36.2,29.1,47.5,-9.52,40.1
144,5328,華容,67.2,1.2,1.82,19088,08/12,-3.22,10.8,11.2,8.66,-1.7,18.3,15.2,52.1,177.0,40.8
145,1402,遠東新,27.55,0.25,0.92,23519,08/12,-1.04,8.22,11.2,3.96,11.9,-11.7,-20.2,409.0,132.0,243.0
146,2464,盟立,196.5,9.0,4.8,29018,08/12,3.33,5.24,11.2,25.0,76.8,42.6,65.9,105.0,124.0,135.0
147,1102,亞泥,32.35,-0.1,-0.31,7111,08/12,1.72,8.73,11.1,-1.43,24.0,51.7,17.4,6.56,311.0,7.6
148,2316,楠梓電,161.5,-10.5,-6.1,3592,08/12,1.51,8.46,11.1,12.4,21.1,-14.6,-38.8,-29.0,-60.9,-32.0
149,2605,新興,32.55,-0.2,-0.61,3722,08/12,4.84,6.24,11.1,13.5,10.2,7.87,23.7,48.9,26.5,20.2
150,00852L,國泰美國道瓊正2,36.53,-0.23,-0.63,41,08/12,27.5,27.5,10.9,41.7,50.0,30.8,-71.3,-88.2,-79.9,-39.3
151,00960,野村全球航運龍頭,18.74,-0.23,-1.21,246,08/12,10.8,12.3,10.8,9.33,12.3,-21.9,26.2,-85.7,-95.4,-90.3
152,6415,矽力*-KY,449.0,-17.5,-3.75,4163,08/12,4.36,2.31,10.7,12.2,18.3,-13.7,-8.27,-29.5,49.0,-17.7
153,6725,矽科宏晟,246.5,3.5,1.44,58,08/12,6.2,9.4,10.6,12.8,24.9,242.0,,,,
154,2912,統一超,219.5,0.5,0.23,1185,08/12,-0.44,3.47,10.6,12.1,37.5,42.9,49.5,-22.2,38.0,1.18
155,1718,中纖,11.2,1.0,9.8,43322,08/12,13.1,15.6,10.4,15.0,48.0,20.5,74.6,65.8,15.9,57.7
156,00939,統一台灣高息動能,22.25,-0.01,-0.04,1758,08/12,4.21,10.4,10.4,19.9,29.7,79.8,162.0,36.0,-80.8,-45.1
157,00676R,富邦臺灣加權反1,5.57,-0.05,-0.89,5974,08/12,1.9,2.36,10.4,10.0,33.7,12.6,-3.84,29.5,-1.94,53.7
158,2248,華勝-KY,56.4,-0.5,-0.88,128,08/12,1.01,8.89,10.3,11.1,10.3,84.0,184.0,1204.0,,2627.0
159,2417,圓剛,45.2,1.4,3.2,5852,08/12,5.46,13.6,10.3,19.4,11.7,-12.8,-23.0,-16.2,-30.9,-22.1
160,4908,前鼎,162.5,11.5,7.62,2969,08/12,10.0,8.2,10.3,7.43,23.7,-16.9,-17.1,-16.0,-44.4,-16.4
161,00686R,群益臺灣加權反1,1.0,-0.01,-0.99,7315,08/12,8.99,8.04,10.2,20.5,16.3,7.79,-14.4,-18.9,5.57,-19.2
162,6005,群益證,30.6,0.6,2.0,9097,08/12,5.79,6.82,10.2,11.9,13.8,16.9,20.5,17.1,146.0,171.0
163,5426,振發,29.85,-0.95,-3.08,5097,08/12,-2.79,11.4,10.1,12.1,12.3,-5.17,-3.8,-21.3,-42.4,-26.4
164,2393,億光,63.3,-0.9,-1.4,5480,08/12,-9.38,-5.4,10.1,13.3,22.2,-2.17,74.2,0.32,87.0,2.79
165,2063,世鎧,24.2,-0.4,-1.63,24,08/12,5.26,11.1,10.1,14.3,18.8,16.5,23.7,23.7,14.3,-9.77
166,1234,黑松,33.65,0.15,0.45,109,08/12,0.0,10.0,10.0,-15.4,-42.1,-26.7,-66.7,-87.9,-94.4,-92.3
167,6781,AES-KY,1145.0,-30.0,-2.55,1396,08/12,4.01,2.88,9.99,4.62,-4.2,-17.9,-24.2,-3.18,126.0,5.79
168,6182,合晶,103.0,9.0,9.57,55978,08/12,2.74,7.79,9.97,7.81,2.83,-15.6,64.6,368.0,621.0,393.0
169,2474,可成,205.0,-1.0,-0.49,3647,08/12,0.08,-0.1,9.86,9.06,8.34,-23.4,46.9,611.0,587.0,327.0
170,6933,AMAX-KY,194.0,6.0,3.19,974,08/12,3.25,14.7,9.85,12.4,38.8,53.4,40.3,73.2,70.4,59.8
171,4991,環宇-KY,484.5,3.5,0.73,11591,08/12,12.4,13.1,9.82,4.11,-3.18,-13.4,1.11,-16.5,-27.0,-32.0
172,2606,裕民,67.4,1.0,1.51,3844,08/12,-1.55,-0.04,9.76,5.17,-0.14,-32.0,-30.8,-58.3,-62.7,-67.6
173,006205,富邦上証,41.58,-0.26,-0.62,239,08/12,0.0,1.49,9.68,4.62,1.49,36.0,750.0,-89.3,-89.6,-83.0
174,00714,群益道瓊美國地產,21.99,-0.14,-0.63,80,08/12,9.68,9.68,9.68,9.68,9.68,1600.0,386.0,-89.3,9.68,-89.0
175,5511,德昌,72.1,1.2,1.69,271,08/12,3.94,7.01,9.64,11.8,61.6,19.1,14.9,2.65,-39.1,-3.01
176,6706,惠特,124.0,7.0,5.98,2409,08/12,2.34,5.04,9.63,12.9,10.3,-15.3,-12.9,-11.0,19.4,-42.5
177,3529,力旺,2660.0,0.0,0.0,562,08/12,2.37,8.3,9.62,13.4,32.3,15.4,-35.2,-28.6,17.1,-24.4
178,4931,新盛力,267.0,12.0,4.71,16104,08/12,0.17,9.81,9.58,31.3,34.2,7.24,-2.19,20.0,27.1,-5.87
179,3017,奇鋐,2910.0,150.0,5.43,4218,08/12,9.03,8.27,9.58,7.4,7.73,-0.31,5.74,-5.65,-20.5,-21.3
180,2465,麗臺,95.5,8.6,9.9,8870,08/12,4.17,0.63,9.57,3.46,11.8,12.1,56.2,382400.0,559.0,1990.0
181,1216,統一,76.3,0.4,0.53,9945,08/12,-3.38,-1.38,9.52,-19.7,108.0,77.5,-18.2,-30.8,4.05,8.8
182,00918,大華優利高填息30,33.75,0.26,0.78,12575,08/12,2.8,8.7,9.47,1.58,-13.9,-5.83,134.0,43.7,-25.5,-5.49
183,1463,強盛新,17.7,-0.15,-0.84,34,08/12,-0.92,5.91,9.35,13.3,7.6,9.8,113.0,9.13,-41.3,4.26
184,6206,飛捷,146.0,3.0,2.1,2233,08/12,1.16,-5.75,9.29,-9.88,48.9,48.1,2.0,-16.0,-44.7,-14.2
185,3044,健鼎,485.5,44.0,9.97,2996,08/12,-1.01,5.18,9.22,12.9,12.8,12.1,20.1,7.74,31.0,10.7
186,1603,華電,29.95,0.55,1.87,434,08/12,3.66,7.08,9.09,9.51,19.1,-6.47,-11.2,-20.7,-19.8,-12.3
187,9933,中鼎,42.0,3.35,8.67,9814,08/12,9.62,9.48,8.91,8.16,9.37,3.63,-7.04,-3.06,-4.74,-12.4
188,00639,富邦深100,17.25,0.0,0.0,292,08/12,0.88,-0.29,8.86,8.18,1.18,-38.1,-28.2,-68.3,-88.9,-75.3
189,2884,玉山金,36.75,-0.15,-0.41,28134,08/12,0.6,7.36,8.77,3.95,0.44,0.15,-24.9,106.0,130.0,-34.5
190,00897,富邦基因免疫生技,11.83,-0.09,-0.76,234,08/12,-12.3,-1.97,8.74,24.4,30.9,-69.6,665.0,243.0,79.3,1.53
191,6693,廣閎科,184.5,11.0,6.34,1014,08/12,1.7,3.51,8.73,11.3,19.9,-12.1,11.5,133.0,55.0,74.3
192,3652,精聯,37.2,-0.15,-0.4,3274,08/12,0.41,3.27,8.68,32.0,15.2,36.0,-8.45,-34.2,-32.8,-38.4
193,6811,宏碁資訊,227.5,-3.0,-1.3,106,08/12,0.78,3.67,8.51,19.0,126.0,173.0,136.0,65.0,45.4,71.5
