排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020040,元大上櫃ESG龍頭N,11.39,0.0,0.0,08/07,,-100.0,-100.0,-100.0,-100.0,-55.6,16.3,6.48,8.1,,,2.74
2,00986B,FT金融債10+,9.72,-0.03,-0.31,08/07,-98.1,-98.6,-98.6,-98.6,-94.4,-89.3,-42.6,-6.53,,,,2.42
3,00684R,期元大美元指反1,15.17,0.0,0.0,08/07,4.76,-83.3,-78.5,-94.5,-55.6,7.41,29.2,11.5,-0.47,-6.42,,16.4
4,00985D,主動貝萊德優投等,10.05,-0.06,-0.59,08/07,-87.8,-89.2,-87.6,-74.1,-36.8,-50.0,-35.4,,,,,
5,00666R,富邦恒生國企反1,9.02,-0.02,-0.22,08/07,-69.3,-87.8,-70.2,-73.3,-44.2,-58.5,-26.4,-12.8,0.26,-1.73,-1.92,-5.12
6,2538,基泰,9.16,0.01,0.11,08/07,-3.24,-52.7,-57.3,-66.0,-15.0,-10.4,-5.6,-2.48,-6.08,-0.78,-1.42,-3.74
7,00980T,平衡凱基美國TOP,12.05,0.01,0.08,08/07,-87.4,-78.9,-74.9,-66.0,-60.4,-29.8,2.61,17.5,,,,17.3
8,00961,FT臺灣永續高息,13.04,-0.01,-0.08,08/07,-75.8,-79.2,-72.9,-65.2,-41.3,-47.0,-45.7,-36.6,-7.85,,,-28.1
9,00968B,元大優息投等債,9.17,-0.06,-0.65,08/07,-81.8,-71.2,-63.0,-64.1,-29.3,-14.3,21.6,30.7,46.1,,,31.8
10,00771,元大US高息特別股,15.68,-0.03,-0.19,08/07,-83.0,-77.6,-68.8,-63.0,10.8,26.0,0.5,-10.5,-3.23,1.26,,-8.55
11,00984D,主動聯博全球非投,10.15,-0.01,-0.1,08/07,-80.5,-76.0,-60.3,-62.0,-53.8,-56.6,-57.2,-50.8,,,,
12,9908,大台北,29.15,0.15,0.52,08/07,-32.9,-54.0,-65.9,-60.6,-0.44,7.39,11.5,3.18,2.15,1.33,0.67,2.37
13,00881,國泰台灣科技龍頭,52.25,-0.5,-0.95,08/07,-78.4,-70.5,-57.4,-60.0,-43.4,-36.0,-15.7,0.09,-2.87,0.66,,-11.5
14,009826,貝萊德世界股票,10.22,-0.06,-0.58,08/07,-71.9,-74.3,-73.7,-59.2,,,,,,,,
15,00662,富邦NASDAQ,121.8,-0.2,-0.16,08/07,-42.0,-55.8,-55.2,-58.9,-37.7,-32.5,-29.4,-29.0,-22.6,-20.7,-20.6,-28.5
16,00923,群益台ESG低碳50,40.95,-0.31,-0.75,08/07,-75.0,-70.1,-57.0,-55.7,-40.2,-31.6,-8.47,-2.29,-1.35,-8.62,,-7.18
17,2548,華固,94.4,-0.9,-0.94,08/07,-59.3,-46.6,-61.1,-54.9,-39.4,-22.6,-16.7,-1.67,-0.04,-1.45,-1.13,-2.09
18,6482,弘煜科,27.8,0.3,1.09,08/07,0.0,0.0,0.0,-54.4,-28.2,-2.0,-0.11,0.46,-2.97,0.07,-0.31,-0.23
19,00646,元大S&P500,78.25,-0.2,-0.25,08/07,-49.0,-53.6,-72.4,-54.4,7.64,-10.0,-11.0,-20.0,-4.03,-12.2,-12.5,-18.1
20,3130,一零四,203.5,0.5,0.25,08/07,-35.8,-42.9,-42.6,-54.1,-38.7,-51.0,-41.6,-35.7,-26.7,-28.5,-18.9,-34.5
21,00865B,國泰US短期公債,49.32,0.02,0.04,08/07,-28.0,-27.9,-50.7,-53.7,-27.1,-20.2,-18.5,-26.5,-34.2,-33.9,,-28.8
22,00660,元大歐洲50,47.47,0.17,0.36,08/07,-89.8,-87.6,-73.3,-53.7,-40.0,-14.8,7.86,-3.37,21.1,-1.42,-6.24,-4.35
23,00878,國泰永續高股息,32.81,-0.03,-0.09,08/07,-66.0,-69.4,-52.5,-53.5,-33.4,-25.9,10.1,18.8,15.8,-17.0,,23.0
24,1712,興農,38.95,0.3,0.78,08/07,15.3,-13.7,-46.6,-52.6,-13.1,-13.0,-18.6,-11.0,-8.73,0.06,0.22,-8.71
