排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1501,6148,驊宏資,櫃,08/18,,27.7,-0.75,-2.64,198,5.5,28.45,28.0,28.5,27.7,2.81,26.1,2.32,,,,,
1502,8080,泰霖,櫃,08/18,,27.7,-0.1,-0.36,15,0.42,27.8,27.7,27.7,27.7,0.0,,3.36,,,,,
1503,6195,詩肯,櫃,08/18,,27.65,-0.15,-0.54,31,0.85,27.8,27.75,27.75,27.6,0.54,14.8,1.04,,,,,
1504,2305,全友,市,08/18,,27.6,-0.95,-3.33,2953,83.5,28.55,28.7,29.4,27.6,6.3,33.7,2.3,,,,,
1505,3060,銘異,市,08/18,,27.6,-0.6,-2.13,791,22.0,28.2,28.35,28.4,27.5,3.19,41.2,1.38,,,,,
1506,8906,花王,櫃,08/18,,27.55,-0.25,-0.9,37,1.01,27.8,27.8,28.0,27.15,3.06,,2.49,,,,,
1507,2432,倚天酷碁-創,市,08/18,,27.5,-0.5,-1.79,42,1.15,28.0,27.65,27.7,27.45,0.89,12.6,1.46,,,,,
1508,00836B,永豐10年A公司債,櫃,08/18,,27.47,-0.43,-1.54,108,2.98,27.9,27.62,27.65,27.47,0.65,,0.9917,,,,,
1509,7584,樂意,櫃,08/18,,27.45,-0.35,-1.26,3,0.08,27.8,27.2,27.45,26.75,2.52,,1.01,,,,,
1510,4767,誠泰科技,櫃,08/18,,27.4,0.1,0.37,47,1.29,27.3,27.4,27.95,27.35,2.2,10.7,0.88,,,,,
1511,5013,強新,櫃,08/18,,27.4,-0.1,-0.36,10,0.28,27.5,27.4,27.45,27.4,0.18,12.6,0.93,,,,,
1512,00870B,元大15年EM主權債,櫃,08/18,,27.39,-0.33,-1.19,84,2.31,27.72,27.55,27.55,27.39,0.58,,0.9911,,,,,
1513,2852,第一保,市,08/18,,27.35,0.05,0.18,355,9.68,27.3,27.4,27.4,27.15,0.92,8.88,0.88,,,,,
1514,00896,中信綠能及電動車,市,08/18,,27.31,-0.3,-1.09,2093,57.3,27.61,27.63,27.67,27.18,1.77,,1.0007,,,,,
1515,6179,亞通,櫃,08/18,,27.3,-0.45,-1.62,1625,44.6,27.75,27.95,28.05,27.05,3.6,33.3,1.29,,,,,
1516,3297,杭特,櫃,08/18,,27.25,-0.75,-2.68,30,0.83,28.0,28.0,28.0,27.0,3.57,30.3,1.62,,,,,
1517,5426,振發,櫃,08/18,,27.2,-0.55,-1.98,666,18.4,27.75,27.7,28.25,27.2,3.78,42.5,1.7,,,,,
1518,020020,元大台股領航N,市,08/18,,27.19,-0.51,-1.84,5,0.14,28.42,27.19,27.22,27.19,0.11,,1.0038,,,,,
1519,2035,唐榮,櫃,08/18,,27.15,0.0,0.0,0,0.0,27.15,27.15,27.15,27.15,0.0,,3.86,,,,,
1520,2237,華德動能-創,市,08/18,,27.15,0.05,0.18,278,7.55,27.1,27.1,27.35,26.85,1.85,,2.22,,,,,
1521,00841B,凱基AAA-AA公司債,櫃,08/18,,27.12,-0.31,-1.13,103,2.8,27.77,27.17,27.17,27.12,0.18,,0.9963,,,,,
1522,2235,謚源,櫃,08/18,,27.1,0.05,0.18,4,0.11,27.3,27.45,27.45,27.1,1.29,19.8,0.81,,,,,
1523,8422,可寧衛*,市,08/18,,27.1,0.65,2.46,9578,258.0,26.45,26.55,27.15,26.4,2.84,27.9,3.58,,,,,
1524,00779B,凱基美債25+,櫃,08/18,,27.02,-0.33,-1.21,358,9.68,27.35,27.18,27.18,27.01,0.62,,0.9974,,,,,
1525,6124,業強,櫃,08/18,,27.0,-0.05,-0.18,3,0.09,27.05,27.0,27.05,27.0,0.18,51.9,1.57,,,,,
1526,00965,元大航太防衛科技,市,08/18,,26.95,-0.31,-1.14,1072,29.0,27.26,27.26,27.26,26.92,1.25,,0.9959,,,,,
1527,3597,映興,櫃,08/18,,26.95,0.2,0.75,33,0.89,26.75,27.0,27.35,26.6,2.8,33.7,1.77,,,,,
1528,1524,耿鼎,市,08/18,,26.9,-0.15,-0.55,259,6.96,27.05,27.05,27.15,26.8,1.29,13.3,1.5,,,,,
1529,3380,明泰,市,08/18,,26.9,-1.1,-3.93,1870,50.7,28.0,27.9,28.05,26.8,4.46,192.0,1.59,,,,,
1530,910322,康師傅-DR,市,08/18,,26.9,-0.1,-0.37,126,3.4,27.0,26.9,27.15,26.9,0.93,,,,,,,
1531,00781B,國泰A級科技債,櫃,08/18,,26.87,-0.25,-0.92,271,7.28,27.12,26.99,26.99,26.83,0.59,,0.9987,,,,,
1532,1810,和成,市,08/18,,26.85,0.65,2.48,16581,451.0,26.2,26.0,28.45,26.0,9.35,7.32,0.95,,,,,
1533,8087,麗升能源,櫃,08/18,,26.85,0.0,0.0,5,0.13,26.85,27.65,27.65,26.85,2.98,,1.33,,,,,
1534,00687B,國泰20年美債,櫃,08/18,,26.83,-0.29,-1.07,23376,627.0,27.12,26.86,26.87,26.81,0.22,,0.9973,,,,,
1535,5457,宣德,櫃,08/18,,26.8,-0.55,-2.01,352,9.49,27.35,27.65,27.65,26.75,3.29,33.9,0.95,,,,,
1536,2371,大同,市,08/18,,26.75,-0.7,-2.55,11658,311.0,27.45,27.3,27.45,26.2,4.55,,1.13,,,,,
1537,5452,佶優,櫃,08/18,,26.75,-0.45,-1.65,269,7.23,27.2,26.95,27.2,26.75,1.65,48.6,1.82,,,,,
1538,00764B,群益25年美債,櫃,08/18,,26.73,-0.3,-1.11,2608,69.8,27.03,26.78,26.78,26.72,0.22,,0.9974,,,,,
1539,4533,協易機,櫃,08/18,,26.7,-0.45,-1.66,798,21.4,27.15,27.4,27.45,26.6,3.13,44.5,1.65,,,,,
1540,00941,中信上游半導體,市,08/18,,26.68,-0.18,-0.67,4743,127.0,26.86,26.71,26.92,26.64,1.04,,0.9996,,,,,
1541,3447,展達,市,08/18,,26.55,-0.55,-2.03,70,1.88,27.1,27.05,27.3,26.45,3.14,13.5,1.66,,,,,
1542,00853B,統一美債10年Aa-A,櫃,08/18,,26.52,-0.26,-0.97,1219,32.3,26.78,26.77,26.77,26.49,1.05,,0.9981,,,,,
1543,00916,國泰全球品牌50,市,08/18,,26.5,-0.42,-1.56,849,22.5,26.92,26.9,26.9,26.46,1.63,,0.9895,,,,,
1544,2073,雄順,櫃,08/18,,26.5,1.0,3.92,7,0.19,25.5,25.95,26.55,25.95,2.35,,1.85,,,,,
1545,8072,陞泰,市,08/18,,26.5,-0.45,-1.67,72,1.91,26.95,26.95,26.95,26.2,2.78,16.0,0.93,,,,,
1546,1104,環泥,市,08/18,,26.4,-0.35,-1.31,1290,34.1,26.75,26.5,26.55,26.4,0.56,9.74,0.74,,,,,
1547,3086,華義*,櫃,08/18,,26.4,-0.1,-0.38,68,1.8,26.5,26.5,26.75,26.2,2.08,,24.0,,,,,
1548,2409,友達,市,08/18,,26.35,-0.9,-3.3,152716,4059.0,27.25,27.2,27.25,26.25,3.67,97.6,1.29,,,,,
1549,6443,元晶,市,08/18,,26.35,-1.7,-6.06,4729,127.0,28.05,27.5,27.65,26.35,4.63,,4.05,,,,,
1550,6606,建德工業,市,08/18,,26.35,-0.75,-2.77,172,4.55,27.1,26.8,27.1,26.1,3.69,18.2,1.76,,,,,
1551,00926,凱基全球菁英55,市,08/18,,26.3,-0.3,-1.13,1150,30.3,26.6,26.5,26.5,26.26,0.9,,0.9943,,,,,
1552,4530,宏易,櫃,08/18,,26.25,-0.2,-0.76,8,0.21,26.5,26.0,26.25,26.0,0.95,1312.0,2.11,,,,,
1553,1732,毛寶,市,08/18,,26.1,-0.05,-0.19,35,0.92,26.15,26.05,26.3,26.0,1.15,21.2,2.2,,,,,
1554,6114,久威,櫃,08/18,,26.1,-0.45,-1.69,7,0.18,26.55,26.35,26.35,26.1,0.94,6.9,0.71,,,,,
1555,6865,偉康科技,櫃,08/18,,26.1,0.0,0.0,0,0.0,26.95,26.1,26.1,26.1,0.0,,1.19,,,,,
1556,00905,FT臺灣Smart,市,08/18,,26.05,-0.45,-1.7,933,24.4,26.5,26.57,26.57,26.01,2.11,,0.9981,,,,,
1557,5356,協益,櫃,08/18,,26.0,-0.05,-0.19,88,2.29,26.05,26.6,26.6,26.0,2.3,11.7,0.61,,,,,
1558,6508,惠光,櫃,08/18,,26.0,0.2,0.78,38,0.98,25.8,25.7,26.0,25.55,1.74,25.5,0.92,,,,,
1559,2107,厚生,市,08/18,,25.95,0.2,0.78,329,8.53,25.75,25.7,26.1,25.7,1.55,13.7,0.52,,,,,
1560,1325,恆大,市,08/18,,25.9,-0.2,-0.77,116,3.02,26.1,26.2,26.2,25.85,1.34,,0.86,,,,,
1561,2633,台灣高鐵,市,08/18,,25.9,-0.1,-0.38,2961,76.9,26.0,25.95,26.1,25.9,0.77,21.2,2.08,,,,,
1562,4164,承業醫,市,08/18,,25.85,-0.35,-1.34,396,10.3,26.2,26.2,26.2,25.85,1.34,22.5,0.67,,,,,
1563,6971,惠民實業,櫃,08/18,,25.85,-0.2,-0.77,24,0.62,26.05,25.85,25.85,25.75,0.38,11.1,1.14,,,,,
1564,00679B,元大美債20年,櫃,08/18,,25.8,-0.27,-1.04,30320,782.0,26.07,25.82,25.83,25.77,0.23,,0.9986,,,,,
1565,1410,南染,市,08/18,,25.75,-0.1,-0.39,52,1.35,25.85,25.65,26.3,25.65,2.51,34.8,1.52,,,,,
1566,4174,浩鼎,櫃,08/18,,25.75,-0.2,-0.77,210,5.41,25.95,26.05,26.05,25.65,1.54,,2.28,,,,,
1567,00795B,中信美國公債20年,櫃,08/18,,25.62,-0.28,-1.08,6238,160.0,26.23,25.65,25.65,25.6,0.19,,0.9972,,,,,
1568,5201,凱衛,櫃,08/18,,25.55,-0.15,-0.58,36,0.92,25.7,25.5,25.7,25.15,2.14,,1.55,,,,,
1569,7782,光速火箭,櫃,08/18,,25.55,0.05,0.2,12,0.31,25.5,25.6,25.65,25.5,0.59,11.6,1.29,,,,,
1570,3630,新鉅科,櫃,08/18,,25.5,0.05,0.2,569,14.6,25.45,25.6,26.15,25.35,3.14,,1.78,,,,,
1571,6767,台微醫,櫃,08/18,,25.5,-0.25,-0.97,1,0.03,25.75,25.5,25.5,25.5,0.0,,1.75,,,,,
1572,1521,大億,市,08/18,,25.45,-0.45,-1.74,14,0.37,25.9,25.5,25.65,25.35,1.16,16.1,1.03,,,,,
1573,6220,岳豐,櫃,08/18,,25.45,-0.4,-1.55,191,4.87,25.85,25.6,25.65,25.25,1.55,23.8,1.17,,,,,
1574,8044,網家,櫃,08/18,,25.45,-0.25,-0.97,211,5.41,25.7,26.2,26.2,25.45,2.92,,0.79,,,,,
1575,1236,宏亞,市,08/18,,25.4,-0.15,-0.59,80,2.02,25.55,25.35,25.55,25.1,1.76,,0.84,,,,,
1576,3122,笙泉,櫃,08/18,,25.4,-0.05,-0.2,74,1.88,25.45,25.45,25.45,25.2,0.98,,3.2,,,,,
1577,1475,業旺,市,08/18,,25.35,-0.05,-0.2,5,0.13,25.4,25.05,25.35,24.95,1.57,6.5,1.1,,,,,
1578,2401,凌陽,市,08/18,,25.35,-1.3,-4.88,4166,107.0,26.65,26.65,26.75,25.2,5.82,254.0,1.76,,,,,
1579,3516,亞帝歐,櫃,08/18,,25.35,-0.1,-0.39,42,1.07,25.45,25.7,25.7,25.2,1.96,37.3,0.97,,,,,
1580,5310,天剛,櫃,08/18,,25.3,-0.05,-0.2,3,0.09,25.35,24.55,25.3,24.55,2.96,12.5,2.19,,,,,
1581,6244,茂迪,櫃,08/18,,25.3,-1.4,-5.24,3386,87.8,26.7,26.7,27.05,25.3,6.55,60.2,2.15,,,,,
1582,6733,博晟生醫,櫃,08/18,,25.3,-0.1,-0.39,95,2.39,25.4,25.4,25.5,24.9,2.36,,3.18,,,,,
1583,00657K,國泰日經225+U,市,08/18,,25.14,-0.39,-1.53,0,0.01,25.53,25.14,25.14,25.14,0.0,,1.0113,,,,,
1584,3666,光耀,櫃,08/18,,25.05,-0.1,-0.4,41,1.03,25.15,25.0,25.05,24.7,1.39,,2.02,,,,,
1585,00702,國泰標普低波高息,市,08/18,,25.0,-0.3,-1.19,23,0.58,25.3,25.0,25.05,25.0,0.2,,0.9901,,,,,
1586,3567,逸昌,櫃,08/18,,25.0,-0.6,-2.34,139,3.51,25.6,25.3,25.65,25.0,2.54,22.7,1.53,,,,,
1587,3609,三一東林,櫃,08/18,,25.0,0.75,3.09,165,4.05,24.25,23.75,25.5,23.75,7.22,3.85,2.14,,,,,
1588,4190,佐登-KY,市,08/18,,25.0,0.5,2.04,12,0.31,24.5,25.25,25.3,24.4,3.67,,0.92,,,,,
1589,6136,富爾特,市,08/18,,25.0,0.0,0.0,329,8.2,25.0,24.8,25.0,24.75,1.0,36.2,0.64,,,,,
