排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,4961,天鈺,市,08/20,,164.5,-2.0,-1.2,253,41.8,166.5,168.5,169.0,164.0,3.0,18.5,1.14,,,,,
302,3570,大塚,櫃,08/20,,164.0,1.5,0.92,15,2.42,162.5,163.0,164.0,162.5,0.92,11.5,2.63,,,,,
303,6658,聯策,市,08/20,,164.0,7.5,4.79,275,44.6,156.5,159.0,165.5,157.5,5.11,39.8,4.18,,,,,
304,6890,來億-KY,市,08/20,,164.0,3.5,2.18,164,27.1,160.5,163.0,166.0,163.0,1.87,16.3,1.65,,,,,
305,4169,泰宗,市,08/20,,163.5,14.5,9.73,261,41.1,149.0,155.0,163.5,152.0,7.72,,5.56,,,,,
306,6147,頎邦,櫃,08/20,,163.5,2.0,1.24,15010,2446.0,161.5,163.0,167.0,159.0,4.95,39.3,2.08,,,,,
307,7730,暉盛-創,市,08/20,,163.5,0.0,0.0,59,9.79,163.5,164.5,168.5,163.5,3.06,92.4,6.17,,,,,
308,8069,元太,櫃,08/20,,163.0,2.0,1.24,7974,1297.0,161.0,161.0,166.0,159.0,4.35,15.9,2.48,,,,,
309,3596,智易,市,08/20,,162.5,2.5,1.56,1345,217.0,160.0,162.0,163.0,159.5,2.19,12.5,2.18,,,,,
310,6263,普萊德,櫃,08/20,,162.5,1.0,0.62,89,14.4,161.5,161.0,164.0,161.0,1.86,18.4,6.52,,,,,
311,6690,安碁資訊,櫃,08/20,,162.5,0.0,0.0,27,4.36,162.5,163.0,163.5,162.5,0.62,14.8,1.61,,,,,
312,4551,智伸科,市,08/20,,162.0,1.0,0.62,343,55.2,161.0,163.5,163.5,159.0,2.8,17.0,2.02,,,,,
313,5209,新鼎,櫃,08/20,,162.0,0.5,0.31,61,9.95,161.5,161.5,163.0,161.5,0.93,8.88,4.47,,,,,
314,4571,鈞興-KY,市,08/20,,161.5,-2.5,-1.52,170,28.0,164.0,165.0,168.5,160.5,4.88,17.9,2.49,,,,,
315,6419,京晨科,櫃,08/20,,161.0,-0.5,-0.31,289,46.8,161.5,164.5,165.0,160.0,3.1,5.42,2.97,,,,,
316,2729,瓦城,櫃,08/20,,160.5,1.0,0.63,15,2.36,159.5,160.0,160.5,159.5,0.63,26.1,3.02,,,,,
317,4569,六方科-KY,市,08/20,,160.5,0.5,0.31,16,2.49,160.0,160.5,161.5,159.0,1.56,33.0,1.79,,,,,
318,2480,敦陽科,市,08/20,,160.0,1.5,0.95,150,23.8,158.5,159.0,160.0,157.5,1.58,18.3,5.19,,,,,
319,7827,漢康-KY創,市,08/20,,159.5,6.0,3.91,343,54.1,153.5,155.0,159.5,155.0,2.93,,48.48,,,,,
320,8083,瑞穎,櫃,08/20,,159.5,1.0,0.63,125,19.9,158.5,159.5,159.5,158.0,0.95,14.0,5.11,,,,,
321,5474,聰泰,櫃,08/20,,158.5,-1.0,-0.63,174,27.8,159.5,161.5,162.5,157.0,3.45,27.1,3.22,,,,,
322,2359,所羅門,市,08/20,,158.0,-3.0,-1.86,17484,2800.0,161.0,163.0,167.0,153.0,8.7,23.5,4.23,,,,,
323,1232,大統益,市,08/20,,156.5,1.5,0.97,92,14.4,155.0,155.5,157.0,155.0,1.29,17.3,4.54,,,,,
324,4977,眾達-KY,市,08/20,,156.5,11.5,7.93,4599,699.0,145.0,147.0,157.0,144.5,8.62,34.5,3.23,,,,,
325,1773,勝一,市,08/20,,156.0,2.5,1.63,187,29.0,153.5,155.0,156.5,154.0,1.63,19.5,4.09,,,,,
