排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
21,4541,晟田,72.6,2.3,3.27,08/13,0.76,3.5,2.06,2.69,2.31,7.18,9.71,12.4,12.2,14.7,12.9,14.9
22,3450,聯鈞,527.0,20.0,3.94,08/13,0.58,0.78,0.77,2.66,4.37,3.38,-4.1,17.7,16.8,15.0,-7.86,15.0
23,6432,今展科,78.0,4.0,5.41,08/13,2.53,2.44,3.66,2.65,1.28,3.46,2.32,1.93,2.81,2.36,3.08,2.24
24,3006,晶豪科,277.5,3.5,1.28,08/13,0.2,0.53,0.76,2.64,9.46,8.46,9.68,18.2,31.8,34.9,34.1,17.4
25,6716,應廣,117.5,8.5,7.8,08/13,1.39,2.06,2.56,2.53,2.88,2.19,2.79,4.52,3.91,4.75,,4.81
26,6781,AES-KY,1125.0,-20.0,-1.75,08/13,0.01,0.43,1.06,2.52,3.08,3.13,3.45,2.47,-7.01,-4.04,,1.66
27,4566,時碩工業,75.5,3.1,4.28,08/13,1.55,1.71,1.0,2.49,2.79,4.21,4.45,3.43,3.6,3.89,,4.74
28,3022,威強電,98.1,-7.4,-7.01,08/13,-0.31,0.08,0.22,2.49,2.94,4.98,8.7,8.75,6.1,1.41,26.4,8.39
29,1717,長興,78.2,-0.4,-0.51,08/13,0.39,1.77,2.06,2.48,2.9,1.47,2.79,0.15,-1.73,-2.05,0.11,-0.25
30,2408,南亞科,514.0,31.5,6.53,08/13,1.38,0.9,1.39,2.45,4.11,2.46,3.09,3.06,7.27,-1.56,-3.59,2.07
31,1605,華新,39.3,-0.7,-1.75,08/13,0.41,1.41,1.69,2.39,3.3,2.73,3.32,5.49,4.13,-0.4,-8.89,8.08
32,2377,微星,168.0,-1.0,-0.59,08/13,0.98,1.91,1.98,2.33,4.4,5.18,7.28,4.55,-8.02,-21.4,-17.5,1.18
33,009819,中信數據及電力,10.5,0.13,1.25,08/13,1.04,1.18,1.24,2.33,5.75,6.43,9.81,,,,,
34,1608,華榮,36.8,-1.15,-3.03,08/13,-0.49,0.95,1.4,2.23,2.88,1.95,0.85,0.27,1.76,3.24,-0.11,0.67
35,3141,晶宏,75.6,0.6,0.8,08/13,0.03,0.15,0.23,2.22,5.04,5.25,4.25,3.42,1.07,7.2,-3.52,3.61
36,2376,技嘉,393.5,18.0,4.79,08/13,1.02,1.65,1.81,2.18,4.57,3.38,0.69,11.8,2.87,-4.89,-14.0,8.05
37,3003,健和興,69.3,-0.4,-0.57,08/13,0.16,0.23,1.15,2.18,2.55,2.03,2.62,2.95,2.61,4.96,-0.6,3.1
38,8081,致新,269.0,1.0,0.37,08/13,0.07,0.19,0.77,2.12,2.49,1.21,-3.19,-4.24,-2.22,-4.6,-5.26,-1.98
39,4967,十銓,280.5,1.0,0.36,08/13,0.54,1.42,1.16,2.04,7.5,7.69,0.18,-10.1,8.63,6.69,,-9.87
40,00407A,主動凱基台灣,9.83,0.17,1.76,08/13,1.47,1.82,2.01,2.01,2.01,2.44,,,,,,
41,00681R,元大美債20反1,21.85,0.07,0.32,08/13,0.04,0.04,0.7,2.0,2.13,2.66,1.95,6.32,12.1,70.9,,9.97
42,2364,倫飛,81.3,2.8,3.57,08/13,1.0,1.42,1.35,2.0,2.38,3.19,3.65,4.31,-5.12,-0.38,-0.01,2.9
43,2030,彰源,21.75,0.2,0.93,08/13,-0.09,0.54,1.06,1.97,2.06,2.2,4.65,5.77,4.8,7.19,4.57,4.95
44,3046,建碁,61.0,-1.3,-2.09,08/13,0.4,0.85,1.08,1.95,2.28,2.48,2.56,3.06,5.03,5.46,3.08,2.95
45,6642,富致,86.7,0.7,0.81,08/13,0.69,1.36,1.65,1.92,1.88,1.67,1.83,2.36,2.67,-0.75,,2.73
46,00715L,期街口布蘭特正2,47.96,-0.67,-1.38,08/13,0.7,0.77,0.97,1.89,2.56,4.41,3.27,-3.78,91.3,222.0,,21.4
47,2049,上銀,381.0,12.0,3.25,08/13,0.77,1.02,0.94,1.89,2.69,2.89,3.56,13.9,12.2,8.42,12.3,16.4
48,2103,台橡,28.1,0.75,2.74,08/13,0.19,-0.31,1.09,1.88,1.81,1.7,4.51,3.18,1.32,-0.04,-5.13,5.15
49,6108,競國,21.7,1.75,8.77,08/13,0.96,1.55,1.82,1.87,1.96,1.54,0.71,2.76,2.47,0.7,-0.08,2.98
50,3661,世芯-KY,4190.0,135.0,3.33,08/13,0.73,1.11,1.95,1.83,1.8,0.0,-4.87,4.5,-9.85,-11.5,1.28,-0.42
51,6187,萬潤,1270.0,115.0,9.96,08/13,0.89,2.14,1.61,1.82,3.24,2.38,-2.05,6.88,18.8,23.6,20.6,14.0
52,2027,大成鋼,50.4,3.55,7.58,08/13,1.55,1.64,1.56,1.78,2.85,4.56,10.3,11.4,7.51,13.5,12.1,11.2
53,2727,王品,230.5,-3.5,-1.5,08/13,-0.24,-0.26,-0.33,1.75,1.63,4.35,5.24,11.3,6.56,-3.44,19.9,11.1
54,2354,鴻準,62.8,-0.2,-0.32,08/13,0.09,0.48,0.64,1.65,2.27,2.29,1.95,-0.51,-5.26,-6.2,-22.8,-0.95
55,4590,富田-創,90.6,-0.6,-0.66,08/13,0.46,0.9,1.6,1.57,1.66,1.1,3.34,4.97,,,,
56,2451,創見,302.0,7.5,2.55,08/13,0.54,1.28,1.2,1.54,2.0,0.85,-1.25,-1.13,1.9,-0.26,-20.1,-0.62
57,6782,視陽,207.0,-0.5,-0.24,08/13,-0.01,0.16,0.24,1.53,2.95,1.73,1.65,2.96,1.26,6.69,,2.73
58,3094,聯傑,38.8,2.1,5.72,08/13,0.87,0.5,0.93,1.51,2.03,-1.65,1.45,1.21,0.39,-0.47,-1.64,0.85
59,6419,京晨科,167.5,14.5,9.48,08/13,1.54,2.4,1.83,1.5,3.04,3.27,0.15,2.63,2.48,0.71,-1.06,2.98
60,6933,AMAX-KY,197.5,3.5,1.8,08/13,0.35,0.74,1.46,1.48,1.32,1.12,1.6,1.2,1.09,,,0.96
61,6603,富強鑫,28.85,1.15,4.15,08/13,0.76,1.14,0.97,1.47,1.83,1.39,-1.01,-3.44,-1.63,1.42,0.47,-6.26
62,2031,新光鋼,45.95,0.6,1.32,08/13,-0.03,-0.06,0.03,1.47,1.65,2.31,2.13,1.85,-1.11,-6.77,1.56,1.1
63,6922,宸曜,206.5,2.5,1.23,08/13,0.22,0.51,1.58,1.46,1.87,2.43,2.49,2.97,2.21,,,2.53
64,3231,緯創,197.0,3.5,1.81,08/13,0.32,0.6,0.59,1.43,3.83,9.39,5.91,9.75,5.22,-6.91,-11.3,3.19
65,6426,統新,216.0,-6.0,-2.7,08/13,0.15,0.23,0.81,1.43,-0.3,0.47,3.02,-1.67,-4.15,3.42,1.92,1.9
66,4961,天鈺,168.5,-4.5,-2.6,08/13,-0.01,0.21,0.39,1.4,2.37,2.02,3.28,3.97,4.63,7.07,,3.26
67,910322,康師傅-DR,26.55,2.2,9.03,08/13,1.17,1.26,1.36,1.4,1.29,3.46,0.56,2.07,1.4,1.08,1.14,3.5
68,00400A,主動國泰動能高息,14.73,0.37,2.58,08/13,0.57,1.15,1.17,1.37,5.53,4.17,3.49,,,,,
69,4771,望隼,201.5,-2.0,-0.98,08/13,0.31,0.45,0.37,1.37,1.82,1.13,3.29,3.95,4.12,,,4.21
70,00947,台新臺灣IC設計,38.26,1.19,3.21,08/13,0.5,0.43,0.47,1.37,6.87,4.79,0.33,6.3,12.8,,,6.33
71,3356,奇偶,62.9,2.9,4.83,08/13,0.74,1.06,1.21,1.36,1.29,0.05,2.25,4.86,6.61,7.93,-0.01,5.87
72,6202,盛群,62.0,-1.1,-1.74,08/13,-0.04,-0.07,0.42,1.34,2.62,-0.57,7.76,8.47,7.43,6.63,1.25,10.5
73,6937,天虹,293.5,2.0,0.69,08/13,0.32,0.6,1.06,1.31,1.41,1.95,2.13,2.72,3.02,,,1.47
74,2324,仁寶,39.3,-0.6,-1.5,08/13,0.29,1.44,1.44,1.3,2.66,3.58,2.17,3.29,-2.76,-10.0,-19.0,3.28
75,8222,寶一,39.55,0.45,1.15,08/13,0.23,0.74,0.73,1.3,1.52,0.39,0.33,1.9,-3.58,-1.21,1.21,3.13
76,00401A,主動摩根台灣鑫收,13.81,0.24,1.77,08/13,-0.04,0.05,0.0,1.28,4.24,5.39,16.2,,,,,
77,6206,飛捷,156.5,10.5,7.19,08/13,0.89,0.88,-0.07,1.28,4.66,5.19,7.31,13.1,12.6,10.6,-3.37,13.0
78,6277,宏正,84.2,5.6,7.12,08/13,0.93,0.92,0.95,1.25,1.36,2.45,3.42,4.53,4.61,1.6,-4.79,4.59
79,3265,台星科,181.0,6.0,3.43,08/13,0.5,1.17,1.19,1.25,1.18,1.61,1.52,3.7,5.2,5.4,2.59,5.54
80,3708,上緯投控,103.0,-1.0,-0.96,08/13,0.53,0.91,0.96,1.25,1.48,1.05,1.91,4.32,0.73,0.32,,5.61
81,2484,希華,75.9,2.0,2.71,08/13,1.05,2.08,1.88,1.23,-0.72,-5.43,0.02,-0.87,-4.19,-0.36,-3.24,-3.44
82,4763,材料*-KY,51.6,-1.0,-1.9,08/13,-0.16,0.29,0.89,1.21,1.19,1.63,1.64,2.35,-3.01,-9.13,-8.43,1.04
83,4510,高鋒,45.7,1.15,2.58,08/13,-0.24,1.07,1.1,1.21,1.61,1.8,0.97,1.73,-3.1,-2.14,-4.16,2.43
84,4938,和碩,94.8,3.4,3.72,08/13,0.92,1.23,1.12,1.2,1.8,3.3,0.8,2.07,1.93,-0.71,-14.6,3.47
85,3416,融程電,188.0,0.5,0.27,08/13,0.04,0.08,-0.16,1.19,2.29,2.78,4.41,4.68,4.5,-0.44,4.58,3.71
86,6491,晶碩,370.0,-8.0,-2.12,08/13,0.1,0.22,0.39,1.19,2.31,2.55,11.7,14.9,16.0,16.9,,14.7
87,00717,富邦美國特別股,15.05,0.04,0.27,08/13,0.72,1.11,1.13,1.18,2.22,3.3,7.48,16.4,23.8,64.6,,18.7
88,3221,台嘉碩,49.35,0.35,0.71,08/13,0.36,0.93,1.05,1.18,1.63,1.02,-0.63,-0.55,-2.86,0.11,-5.08,-1.93
89,8234,新漢,69.8,0.0,0.0,08/13,0.05,0.06,0.06,1.18,1.99,2.14,2.59,2.2,0.24,-0.13,2.09,1.72
90,2009,第一銅,39.7,-1.65,-3.99,08/13,-0.24,0.54,0.66,1.17,1.96,1.95,-0.27,0.54,1.98,2.57,-5.47,1.3
91,6269,台郡,65.0,-1.9,-2.84,08/13,-0.31,-0.08,0.3,1.17,2.1,-1.33,-4.49,-5.7,-3.65,-13.0,-21.1,-4.96
92,6245,立端,87.1,-0.9,-1.02,08/13,0.03,0.09,-0.16,1.14,1.45,1.61,3.48,6.88,1.04,-0.84,2.5,6.28
93,2441,超豐,125.5,0.0,0.0,08/13,-0.02,0.49,0.71,1.14,0.47,-0.68,-1.25,0.44,-0.84,-3.58,-9.12,0.22
94,2356,英業達,68.8,-0.2,-0.29,08/13,0.19,0.91,0.89,1.14,1.7,3.53,0.99,6.89,6.37,-6.78,-19.4,6.68
95,2108,南帝,30.3,-0.55,-1.78,08/13,0.2,0.52,0.61,1.13,1.25,0.96,1.34,1.62,1.03,-1.15,-0.5,1.72
96,6259,百徽,32.0,0.95,3.06,08/13,0.79,1.11,0.88,1.1,0.98,0.49,1.97,2.89,2.88,2.97,0.13,2.89
97,6121,新普,431.5,0.0,0.0,08/13,0.1,0.23,0.78,1.09,2.18,4.16,8.76,8.56,7.9,3.03,-7.95,9.35
98,3227,原相,201.5,-2.5,-1.23,08/13,-0.17,-0.43,-0.28,1.08,2.86,3.14,5.68,10.2,-5.16,8.72,10.7,6.48
99,00986A,主動台新龍頭成長,15.07,0.22,1.48,08/13,0.6,0.82,0.82,1.07,1.25,3.28,6.78,21.9,,,,36.0
100,2034,允強,20.05,-0.15,-0.74,08/13,0.02,0.04,0.27,1.07,1.04,0.91,1.51,1.16,-1.77,-2.56,-8.14,0.82
101,00410A,主動永豐科技趨勢,11.31,0.22,1.98,08/13,0.27,1.07,1.05,1.07,,,,,,,,
102,2337,旺宏,136.5,0.0,0.0,08/13,0.16,0.72,1.13,1.06,-0.04,-2.12,-3.5,-3.64,12.6,6.13,38.4,6.01
103,6179,亞通,27.85,0.5,1.83,08/13,0.39,0.54,0.56,1.04,1.99,1.28,3.38,1.5,0.47,2.79,2.45,1.22
104,00981D,主動中信非投等債,10.5,0.0,0.0,08/13,0.0,0.0,0.01,1.03,1.5,5.98,14.0,22.4,,,,16.6
105,1904,正隆,24.65,-0.5,-1.99,08/13,0.06,0.33,0.49,1.02,1.07,1.23,2.65,2.82,3.04,2.73,2.73,3.12
106,00993A,主動安聯台灣,13.6,0.2,1.49,08/13,0.25,0.55,0.52,1.02,4.0,3.78,9.49,28.8,,,,
107,00830,國泰費城半導體,88.95,2.1,2.42,08/13,0.37,0.48,0.4,1.02,0.47,-1.06,-8.29,6.99,24.8,38.8,,3.95
108,6271,同欣電,199.0,1.0,0.51,08/13,0.03,0.65,0.48,1.02,-2.4,-1.29,-0.21,2.38,11.0,13.3,1.44,4.29
109,6244,茂迪,25.7,1.4,5.76,08/13,0.64,0.75,0.82,1.01,1.39,1.05,1.11,5.31,5.35,6.08,15.2,4.8
110,1536,和大,51.1,-0.9,-1.73,08/13,0.03,0.47,0.43,0.99,1.8,0.42,-0.88,-3.49,-3.75,-9.44,-36.9,-1.6
111,00988A,主動統一全球創新,17.66,0.9,5.37,08/13,0.03,0.29,0.42,0.99,1.21,0.42,-9.17,-12.6,,,,-11.5
112,6547,高端疫苗,52.2,1.6,3.16,08/13,0.39,0.29,0.42,0.97,1.2,0.91,-0.05,0.83,-2.1,-2.85,,-1.56
113,00999A,主動野村臺灣高息,11.3,0.11,0.98,08/13,0.05,0.42,0.24,0.94,3.94,2.83,13.5,,,,,
114,5443,均豪,107.0,-6.5,-5.73,08/13,-0.58,0.25,0.8,0.93,1.3,1.11,0.3,3.24,3.95,0.69,-0.25,1.9
115,00992A,主動群益科技創新,17.78,0.49,2.83,08/13,0.58,0.94,0.94,0.92,6.83,6.73,13.0,8.77,,,,11.0
116,6215,和椿,107.0,2.5,2.39,08/13,0.81,1.29,1.11,0.92,1.02,0.28,-0.54,1.45,-11.7,-4.09,-2.6,2.02
117,4739,康普,87.5,0.5,0.57,08/13,0.05,0.38,0.47,0.91,0.59,0.44,-2.25,-2.29,4.44,5.83,5.82,-0.11
118,3010,華立,131.0,-1.5,-1.13,08/13,0.03,0.9,0.95,0.9,1.13,0.91,3.03,6.0,11.2,10.3,-0.56,7.7
119,3019,亞光,139.0,1.5,1.09,08/13,0.35,0.41,0.5,0.89,2.21,0.7,3.49,3.39,-3.53,-3.07,-2.59,1.61
120,00877,復華中國5G,39.07,1.17,3.09,08/13,0.03,0.2,0.23,0.89,0.73,-0.53,0.04,11.2,34.7,82.1,,13.1
121,2393,億光,65.2,1.9,3.0,08/13,0.65,0.38,0.68,0.88,1.79,-1.31,-4.71,-0.01,7.68,-5.46,-1.71,-0.93
122,4908,前鼎,160.0,-2.5,-1.54,08/13,-0.32,-0.15,-0.11,0.88,-0.1,1.85,0.14,5.38,4.56,2.85,4.27,4.64
123,3515,華擎,236.0,11.5,5.12,08/13,0.83,1.35,1.14,0.87,1.25,1.48,1.53,-1.28,-7.93,-6.69,5.6,-3.99
124,00897,富邦基因免疫生技,11.9,0.07,0.59,08/13,0.27,0.28,0.41,0.87,0.63,2.43,8.07,18.0,33.6,87.1,,22.6
125,2353,宏碁,31.55,-0.2,-0.63,08/13,0.23,0.58,0.61,0.86,1.56,2.68,5.1,5.54,-8.85,-22.3,-7.31,0.93
126,5521,工信,10.75,0.45,4.37,08/13,0.44,0.48,0.45,0.84,1.0,0.08,-0.41,-5.59,0.51,2.46,1.3,-8.97
127,00997A,主動群益美國增長,11.76,0.24,2.08,08/13,0.38,0.59,0.77,0.83,0.88,1.96,-0.85,,,,,
128,00403A,主動統一升級50,10.3,0.2,1.98,08/13,0.5,0.87,0.9,0.83,3.31,-0.49,0.16,,,,,
129,4736,泰博,141.0,7.0,5.22,08/13,0.58,0.66,0.76,0.82,0.81,1.52,2.44,0.49,-0.01,-0.84,-3.81,1.15
130,00983A,主動中信ARK創新,12.09,-0.02,-0.17,08/13,0.09,0.09,0.64,0.82,0.78,0.56,46.6,75.1,67.6,,,76.8
131,7788,松川精密,275.5,19.5,7.62,08/13,1.14,1.45,1.2,0.81,-0.01,4.44,3.9,6.18,,,,6.25
132,9802,鈺齊-KY,72.7,-0.1,-0.14,08/13,0.04,-0.17,0.19,0.8,1.1,1.67,2.36,2.72,2.17,2.72,2.35,-0.64
133,5515,建國,50.4,4.5,9.8,08/13,0.6,0.7,0.66,0.8,0.64,0.99,1.24,3.3,3.61,10.3,6.98,3.57
134,00910,第一金太空衛星,64.6,0.65,1.02,08/13,-0.01,0.12,0.1,0.8,1.2,3.06,-3.52,-3.11,4.62,1.84,,-0.16
135,6112,邁達特,46.55,0.4,0.87,08/13,0.15,0.2,0.25,0.8,1.43,1.49,0.41,0.47,0.4,-1.47,-0.51,0.6
136,2421,建準,149.5,-1.0,-0.66,08/13,0.12,0.31,0.39,0.79,3.73,3.17,4.45,-8.19,-0.59,6.61,15.2,-7.93
137,2010,春源,22.7,-0.25,-1.09,08/13,-0.02,-0.02,0.0,0.79,0.82,0.97,-0.83,-1.12,-1.01,1.07,2.76,-0.33
138,6509,聚和,49.0,0.5,1.03,08/13,0.24,0.44,0.46,0.79,1.22,-1.2,4.14,3.18,6.02,7.49,5.43,4.5
139,6451,訊芯-KY,436.0,-15.0,-3.33,08/13,-0.12,-0.01,0.02,0.79,-0.31,2.37,2.74,5.34,6.59,4.43,0.64,6.36
140,2603,長榮,215.5,1.0,0.47,08/13,0.06,-0.08,0.25,0.79,1.0,3.47,1.65,6.48,3.22,4.2,-1.75,7.31
141,1319,東陽,79.2,0.0,0.0,08/13,0.09,0.35,0.64,0.78,1.01,1.37,2.46,-3.16,-8.65,-14.0,-24.2,-3.03
142,3594,磐儀,55.6,-1.1,-1.94,08/13,0.06,0.04,-0.02,0.76,2.61,3.22,2.45,2.52,-0.31,3.48,2.45,1.49
143,009824,群益美國科技巨頭,10.2,0.08,0.79,08/13,0.36,0.36,0.62,0.76,1.63,3.1,,,,,,
144,2302,麗正,45.2,-0.35,-0.77,08/13,-0.05,-0.03,0.89,0.76,1.23,-0.09,-2.25,-0.76,-1.14,0.77,-5.44,0.72
145,1216,統一,76.3,0.0,0.0,08/13,0.11,0.19,0.31,0.76,1.59,1.55,0.38,0.62,-3.08,-6.02,-21.6,0.13
146,2312,金寶,33.15,-0.35,-1.04,08/13,0.1,0.4,0.48,0.74,1.48,2.09,2.6,-0.36,-5.47,-2.57,-5.56,4.31
147,3583,辛耘,719.0,-15.0,-2.04,08/13,0.36,0.94,1.09,0.74,0.82,2.62,4.88,14.7,14.9,13.3,14.7,12.1
148,6588,東典光電,93.7,-3.4,-3.5,08/13,-0.92,0.79,0.87,0.73,-0.41,-2.19,-0.81,-7.82,-1.98,-1.84,,-1.1
149,2634,漢翔,64.2,2.5,4.05,08/13,1.33,1.14,1.05,0.72,0.82,1.06,3.31,1.19,2.79,-4.03,-6.49,3.17
150,2301,光寶科,269.5,10.0,3.85,08/13,0.5,0.53,0.51,0.72,3.38,2.94,3.63,9.7,14.5,6.24,-12.1,11.7
151,8111,立碁,58.1,-0.7,-1.19,08/13,0.01,0.16,-0.25,0.71,-0.65,-1.99,-3.9,-0.75,-3.23,-2.31,-2.65,-2.93
152,2357,華碩,937.0,85.0,9.98,08/13,-0.05,0.11,0.29,0.7,1.55,3.1,5.98,4.62,-8.11,-10.8,-21.8,1.19
153,2520,冠德,35.3,0.05,0.14,08/13,0.09,0.31,0.28,0.7,0.52,0.66,1.02,1.1,0.91,-4.15,0.56,0.96
154,2471,資通,50.3,0.2,0.4,08/13,0.18,0.27,0.37,0.7,0.81,-1.37,-0.75,-0.91,2.45,3.3,2.42,1.1
155,4764,雙鍵,245.0,-4.5,-1.8,08/13,-0.08,0.14,0.27,0.7,0.21,-0.56,-5.39,2.48,2.24,2.39,,0.26
156,8261,富鼎,202.0,18.0,9.78,08/13,0.14,0.48,0.4,0.69,-2.29,2.8,1.03,7.07,6.28,4.46,4.77,5.43
157,9933,中鼎,42.2,0.2,0.48,08/13,0.11,0.62,0.66,0.68,0.7,1.03,4.26,5.5,4.14,5.28,5.51,7.5
158,3088,艾訊,138.0,-2.0,-1.43,08/13,0.04,0.09,-0.32,0.68,-0.01,0.27,4.59,9.78,6.9,3.15,-0.34,10.2
159,00981A,主動統一台股增長,29.95,0.61,2.08,08/13,0.33,0.74,0.93,0.68,6.15,5.07,3.9,-4.09,-3.89,,,-4.12
160,5371,中光電,86.3,-0.2,-0.23,08/13,-0.02,-0.05,-0.1,0.67,5.56,5.29,5.34,4.57,-4.84,-9.31,-41.5,4.5
161,6585,鼎基,120.0,2.0,1.69,08/13,0.1,0.25,0.37,0.66,0.06,0.11,0.25,-5.51,-5.87,-6.17,,-5.23
162,6443,元晶,27.7,0.95,3.55,08/13,0.29,0.38,0.46,0.66,0.43,1.81,-0.4,4.41,7.75,0.5,10.1,4.58
163,00998A,主動復華金融股息,18.19,0.21,1.17,08/13,1.19,1.2,1.18,0.66,1.1,0.2,0.41,,,,,
164,6196,帆宣,511.0,12.0,2.4,08/13,0.38,0.36,0.29,0.66,0.65,1.11,1.65,5.2,7.76,12.9,19.6,1.53
165,6290,良維,220.5,2.0,0.92,08/13,0.05,-0.14,0.16,0.65,0.84,1.52,-4.64,-7.46,1.32,7.67,-1.04,-1.32
166,00935,野村臺灣新科技50,59.0,1.7,2.97,08/13,0.24,0.3,0.32,0.64,3.62,0.5,-4.46,-4.03,-1.96,,,-3.68
167,1402,遠東新,26.95,-0.6,-2.18,08/13,-0.14,0.14,0.26,0.64,1.37,3.12,-0.45,-3.19,-2.31,0.98,-1.55,-2.22
168,2002,中鋼,19.2,-0.55,-2.78,08/13,-0.15,-0.03,0.15,0.64,0.73,2.09,2.76,1.19,0.44,-2.54,-0.3,2.5
169,3293,鈊象,762.0,-19.0,-2.43,08/13,-0.23,-0.31,0.04,0.63,2.03,2.96,-1.24,3.32,-5.13,-14.4,-5.37,2.92
170,6456,GIS-KY,67.3,-1.3,-1.9,08/13,0.0,-0.06,0.06,0.63,0.96,1.0,0.13,-6.85,-8.82,-5.18,-18.9,-8.07
171,3023,信邦,312.0,-3.5,-1.11,08/13,0.23,0.49,0.71,0.63,0.94,-0.28,-3.28,6.45,2.44,-21.1,9.24,10.0
172,1609,大亞,37.75,0.05,0.13,08/13,0.25,0.55,0.64,0.63,0.7,0.24,1.06,-0.28,1.98,4.17,5.27,1.41
173,2615,萬海,87.5,0.4,0.46,08/13,0.1,0.08,0.23,0.63,0.82,2.35,3.74,5.6,6.7,6.08,7.36,5.43
174,3213,茂訊,135.0,1.0,0.75,08/13,0.07,0.0,0.04,0.62,2.08,2.05,9.91,12.0,10.5,6.68,10.3,11.6
175,6133,金橋,23.0,0.75,3.37,08/13,0.15,0.38,0.56,0.62,0.52,-0.84,-0.91,-4.58,-0.36,0.97,-6.34,-3.05
176,3051,力特,23.4,0.15,0.65,08/13,0.16,0.25,0.29,0.62,0.69,0.32,1.77,0.99,-0.3,1.09,2.0,-1.29
177,2480,敦陽科,161.0,7.0,4.55,08/13,0.49,0.53,0.46,0.62,-0.04,0.5,1.73,0.67,-3.07,6.09,7.36,-0.16
178,6174,安碁,47.5,3.45,7.83,08/13,-0.33,0.46,0.77,0.62,-0.92,0.42,2.95,2.57,2.62,2.56,2.85,2.56
179,6156,松上,22.2,0.2,0.91,08/13,0.1,0.32,0.41,0.62,0.0,1.85,2.64,2.91,2.05,-1.98,1.33,3.39
