排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
47,8069,元太,182.0,3.0,1.68,07/30,0.03,0.08,0.08,0.13,0.59,1.33,2.44,2.5,2.37,0.79,2.8,2.84
48,2880,華南金,42.65,0.85,2.03,07/30,0.02,0.04,0.07,0.13,0.51,0.49,3.46,3.18,4.79,7.99,8.29,3.2
49,8210,勤誠,951.0,-30.0,-3.06,07/30,0.05,0.26,0.26,0.12,-0.17,-1.21,2.77,1.8,2.16,1.79,1.83,1.48
50,2379,瑞昱,697.0,-41.0,-5.56,07/30,0.02,0.06,0.1,0.12,0.24,1.43,7.06,3.8,1.27,6.76,13.4,2.83
51,2382,廣達,279.0,-30.5,-9.85,07/30,0.01,0.02,0.05,0.12,0.14,0.67,8.61,8.42,7.11,5.34,9.97,8.39
52,5871,中租-KY,110.5,-2.0,-1.78,07/30,-0.01,-0.01,0.05,0.11,1.0,0.83,5.82,4.59,-2.3,7.51,7.93,3.0
53,2885,元大金,63.1,0.9,1.45,07/30,0.01,0.03,0.06,0.11,0.06,0.09,-1.56,-1.39,-3.29,-0.03,3.37,-2.18
54,2395,研華,547.0,-3.0,-0.55,07/30,0.0,0.1,0.11,0.11,0.34,0.4,0.55,0.57,-0.01,0.65,0.9,0.64
55,1402,遠東新,27.15,-0.1,-0.37,07/30,0.0,0.0,0.01,0.11,0.15,0.67,2.31,1.61,0.23,-1.25,4.7,1.18
56,2233,宇隆,173.5,-8.0,-4.41,07/30,0.11,0.11,0.11,0.11,0.33,0.33,0.03,-0.47,0.09,-2.39,-7.21,0.3
57,1216,統一,75.6,0.4,0.53,07/30,-0.01,0.03,0.06,0.11,0.59,0.67,2.61,1.52,4.03,10.2,11.4,0.95
58,2301,光寶科,190.0,5.0,2.7,07/30,0.0,0.03,0.07,0.1,-0.01,-0.33,-2.47,-3.44,-8.01,-5.9,-0.38,-4.6
59,1477,聚陽,221.0,4.5,2.08,07/30,0.0,0.01,0.02,0.1,0.1,1.54,-2.24,-2.96,-8.08,-3.8,3.9,-3.9
60,2610,華航,21.7,0.0,0.0,07/30,0.0,0.01,0.02,0.1,0.41,0.47,0.62,-0.31,-1.09,6.21,6.45,-1.01
61,3706,神達,84.1,-1.2,-1.41,07/30,0.0,0.0,0.09,0.09,0.66,2.83,5.0,4.97,2.58,4.98,3.67,4.85
62,2886,兆豐金,51.5,1.6,3.21,07/30,0.02,0.06,0.08,0.09,0.28,1.21,3.72,3.43,2.84,4.62,6.01,3.29
63,2345,智邦,1935.0,40.0,2.11,07/30,0.07,0.08,0.09,0.09,0.3,0.45,0.65,2.04,1.31,4.5,-2.33,1.25
64,6442,光聖,1050.0,-60.0,-5.41,07/30,-0.01,0.0,0.04,0.08,0.13,-0.07,-2.83,-4.83,-0.97,4.54,4.54,-4.6
65,2383,台光電,4315.0,215.0,5.24,07/30,0.1,0.1,0.09,0.08,0.24,0.44,0.49,2.51,1.31,-8.45,2.39,1.07
66,6239,力成,214.5,-14.0,-6.13,07/30,0.49,0.2,0.09,0.08,0.31,-1.27,-8.01,-11.5,-20.2,-1.92,5.31,-10.2
67,2455,全新,265.5,-7.0,-2.57,07/30,0.0,0.01,0.03,0.08,0.42,0.62,4.21,6.18,-5.18,-1.97,1.6,6.9
68,8454,富邦媒,246.5,-4.0,-1.6,07/30,0.07,0.07,0.07,0.08,0.05,-0.04,4.31,4.12,4.12,4.12,4.19,4.4
69,2882,國泰金,95.2,1.1,1.17,07/30,0.02,0.04,0.07,0.08,-0.01,-0.44,-2.61,-2.46,-4.11,6.53,7.66,-2.84
70,2474,可成,178.5,-2.0,-1.11,07/30,0.0,0.01,0.04,0.08,1.23,2.31,-3.47,-6.99,-15.2,0.46,11.3,-10.9
71,0050,元大台灣50,93.5,-0.2,-0.21,07/30,0.03,0.05,0.07,0.08,0.13,0.3,0.76,1.16,1.27,1.66,1.98,1.26
72,5876,上海商銀,44.8,0.45,1.01,07/30,0.0,0.0,0.0,0.07,-0.14,0.1,2.06,2.03,-1.1,6.14,,1.66
73,2891,中信金,63.1,1.1,1.77,07/30,0.0,0.06,0.07,0.07,0.06,0.15,-0.62,-0.76,-2.97,9.32,12.2,-1.14
74,00935,野村臺灣新科技50,47.9,0.28,0.59,07/30,0.02,0.04,0.05,0.07,0.25,0.37,1.13,-1.11,2.94,,,2.94
75,8926,台汽電,58.8,-2.0,-3.29,07/30,0.0,0.0,0.0,0.06,0.01,0.09,1.73,1.73,1.73,1.73,1.73,1.73
76,7750,新代,1850.0,-40.0,-2.12,07/30,0.0,0.03,0.05,0.06,0.07,0.03,-0.06,0.16,,,,0.18
77,1210,大成,57.4,0.2,0.35,07/30,0.0,0.01,0.01,0.06,0.06,0.34,5.44,3.85,2.11,6.84,5.69,3.57
78,3693,營邦,406.5,-23.0,-5.36,07/30,0.0,0.05,0.05,0.05,0.09,0.06,-0.88,-0.41,0.29,0.16,0.27,-0.29
79,2845,遠東銀,13.45,0.15,1.13,07/30,0.0,0.01,0.04,0.05,0.05,0.22,2.0,2.01,1.97,0.61,1.87,2.0
80,2890,永豐金,38.85,0.25,0.65,07/30,0.01,0.02,0.04,0.05,0.37,0.98,2.16,1.93,2.7,0.7,5.68,1.84
81,2881,富邦金,124.0,1.0,0.81,07/30,0.01,0.03,0.05,0.05,0.12,-0.28,-1.47,-1.48,-0.4,4.86,5.5,-2.05
82,6139,亞翔,643.0,-28.0,-4.17,07/30,0.01,-0.06,-0.04,0.05,0.52,1.76,4.25,3.03,2.33,6.55,6.83,3.88
83,2504,國產,31.85,0.3,0.95,07/30,0.0,0.05,0.05,0.05,0.05,-0.26,1.38,0.94,-2.35,11.7,13.2,1.12
84,6196,帆宣,436.0,-11.0,-2.46,07/30,0.0,0.03,0.03,0.05,0.08,-0.33,1.33,0.77,-6.09,1.48,1.43,1.22
85,3260,威剛,378.5,-15.5,-3.93,07/30,0.0,0.07,0.04,0.05,0.0,0.26,-6.77,-10.2,-1.24,0.83,4.26,-9.93
86,2883,凱基金,28.95,-0.2,-0.69,07/30,0.0,0.03,0.04,0.04,0.06,-0.08,3.69,3.85,3.69,5.54,8.14,3.72
87,1736,喬山,127.5,-7.0,-5.2,07/30,0.0,0.03,0.02,0.04,0.12,0.06,0.23,0.15,-0.14,2.33,2.36,0.14
88,9917,中保科,111.0,0.0,0.0,07/30,0.0,0.0,0.02,0.04,0.12,0.25,0.52,0.49,0.48,0.55,0.51,0.32
89,3044,健鼎,342.0,2.5,0.74,07/30,0.02,0.03,0.04,0.04,-0.07,-1.62,-2.35,-3.8,-12.1,-1.62,0.23,-5.04
90,00740B,富邦全球投等債,37.86,-0.41,-1.07,07/30,0.0,0.02,0.02,0.04,0.1,0.1,0.09,0.11,-0.07,0.12,,0.12
91,9921,巨大,86.1,-1.3,-1.49,07/30,0.04,0.04,0.04,0.04,0.01,0.05,0.09,0.09,0.09,0.08,0.09,0.05
92,2633,台灣高鐵,26.3,0.25,0.96,07/30,0.0,0.01,0.01,0.04,0.04,0.25,1.76,1.76,1.74,1.75,,1.75
93,2347,聯強,86.1,0.7,0.82,07/30,0.0,0.01,0.03,0.04,-0.73,0.47,3.81,3.99,-2.76,0.09,5.34,2.54
94,6446,藥華藥,1025.0,-55.0,-5.09,07/30,0.0,0.0,0.0,0.04,0.01,0.13,-0.03,0.08,-1.59,-0.05,-0.19,0.19
95,5288,豐祥-KY,185.5,2.5,1.37,07/30,0.01,0.02,0.03,0.03,0.14,0.14,0.05,0.11,0.21,0.0,-6.21,0.21
96,5434,崇越,475.5,-16.0,-3.26,07/30,-0.01,-0.01,-0.01,0.03,0.49,3.47,3.95,3.14,0.79,6.15,6.64,3.04
97,2356,英業達,57.5,-2.8,-4.64,07/30,0.01,0.03,0.03,0.03,-0.73,0.25,2.74,2.43,1.5,-1.55,1.45,2.33
98,6285,啟碁,204.0,-12.0,-5.56,07/30,0.02,0.02,0.02,0.03,-0.05,-0.52,-3.59,-1.81,-3.18,1.46,1.43,-1.66
99,3034,聯詠,491.0,-14.0,-2.77,07/30,0.0,0.01,0.01,0.03,-0.53,-0.22,0.68,-2.01,-8.36,11.5,13.2,-3.98
100,3045,台灣大,114.0,0.5,0.44,07/30,0.0,0.01,0.02,0.03,-0.27,0.28,1.9,1.58,4.98,9.36,11.7,1.23
101,3036,文曄,183.5,-1.0,-0.54,07/30,0.0,0.01,0.01,0.03,-0.41,-2.22,-7.01,-6.07,-5.96,0.16,1.81,-6.7
102,2892,第一金,35.5,0.7,2.01,07/30,0.0,0.02,0.02,0.03,0.35,1.31,2.95,2.89,-0.52,1.9,3.3,2.8
103,3443,創意,3460.0,165.0,5.01,07/30,0.04,0.01,0.13,0.03,0.43,0.28,3.24,5.07,6.71,1.28,10.4,5.25
104,6890,來億-KY,168.0,-8.0,-4.55,07/30,0.02,0.03,0.03,0.03,0.03,0.08,5.45,5.45,5.12,,,5.09
105,2467,志聖,443.0,-18.0,-3.9,07/30,0.0,0.02,0.02,0.03,-0.16,-0.24,-1.22,0.41,1.1,1.37,1.37,0.71
106,2903,遠百,22.55,0.2,0.89,07/30,0.0,0.0,0.03,0.03,0.03,0.18,0.84,0.3,2.3,0.45,2.25,-0.2
107,3374,精材,252.0,-27.5,-9.84,07/30,0.02,0.02,0.02,0.03,0.04,-0.33,-0.33,-1.54,-0.12,-2.99,-1.69,0.1
108,2317,鴻海,229.5,-7.5,-3.16,07/30,0.0,0.01,0.02,0.02,0.05,0.09,0.13,0.23,-0.27,0.34,1.34,-0.02
109,7769,鴻勁,5620.0,510.0,9.98,07/30,0.1,0.03,0.06,0.02,0.1,0.43,0.79,0.59,,,,1.09
110,2887,台新新光金,33.15,0.55,1.69,07/30,0.0,0.01,0.02,0.02,0.45,0.74,1.38,2.32,7.32,12.0,12.1,2.42
111,2316,楠梓電,129.5,-7.0,-5.13,07/30,-0.03,0.0,0.01,0.02,0.28,0.28,2.23,0.09,2.23,2.18,2.57,-0.1
112,1326,台化,56.4,-2.1,-3.59,07/30,0.02,0.02,0.02,0.02,0.02,0.04,0.06,-0.16,0.07,-0.79,-1.18,0.04
113,7828,創新服務,1220.0,-70.0,-5.43,07/30,0.0,0.0,0.01,0.02,0.1,0.13,1.85,,,,,
114,2884,玉山金,37.7,1.2,3.29,07/30,0.0,0.01,0.01,0.02,0.04,0.07,0.1,-0.67,2.69,4.69,5.0,-0.37
115,00662,富邦NASDAQ,113.9,-1.25,-1.09,07/30,0.0,0.01,0.01,0.02,0.05,0.05,0.03,0.0,0.06,0.06,0.06,0.0
116,2377,微星,136.0,-1.5,-1.09,07/30,0.0,0.01,0.02,0.02,0.47,2.94,4.9,5.45,0.49,-1.89,-2.8,5.5
117,1476,儒鴻,352.0,13.5,3.99,07/30,0.0,0.0,0.0,0.02,-0.57,-0.46,0.31,1.03,0.99,1.72,1.46,0.85
118,5269,祥碩,1305.0,-145.0,-10.0,07/30,-0.01,0.0,0.01,0.02,0.39,2.6,5.06,4.65,-0.78,4.49,5.06,5.24
119,2603,長榮,201.0,-0.5,-0.25,07/30,0.0,0.01,0.01,0.02,-0.24,-0.41,3.16,2.64,1.15,15.1,15.8,1.73
120,00850,元大臺灣ESG永續,78.85,0.1,0.13,07/30,0.0,0.01,0.02,0.02,0.03,0.03,0.88,0.77,0.53,1.2,,0.63
121,2478,大毅,99.9,-4.6,-4.4,07/30,0.0,0.0,0.0,0.02,0.25,0.42,0.42,0.39,0.42,0.42,0.43,0.42
122,5880,合庫金,27.0,0.9,3.45,07/30,0.0,0.01,0.01,0.02,0.02,0.02,0.04,0.09,-0.03,0.16,0.4,0.07
123,3060,銘異,25.4,-0.75,-2.87,07/30,0.0,0.0,0.0,0.02,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
124,6409,旭隼,888.0,-35.0,-3.79,07/30,0.0,0.0,0.0,0.02,0.55,2.72,4.63,5.04,5.93,5.72,5.57,5.41
125,2330,台積電,2205.0,5.0,0.23,07/30,0.0,0.01,0.01,0.02,0.03,0.07,0.28,0.41,0.5,0.78,1.05,0.44
126,3015,全漢,48.9,-1.9,-3.74,07/30,0.0,0.01,0.01,0.01,0.2,0.21,0.44,0.08,0.86,1.24,1.31,-0.04
127,2406,國碩,28.35,-0.4,-1.39,07/30,0.0,0.0,0.0,0.01,0.27,0.27,0.27,0.27,0.27,0.27,0.22,0.27
128,6691,洋基工程,607.0,-22.0,-3.5,07/30,0.0,0.0,0.0,0.01,0.24,2.37,3.23,2.55,2.59,1.87,,2.2
129,2542,興富發,44.35,1.1,2.54,07/30,0.0,0.01,0.01,0.01,1.61,2.05,6.27,5.48,5.26,2.63,2.24,5.08
130,2415,錩新,29.35,-0.55,-1.84,07/30,0.0,0.0,0.0,0.01,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.27
131,2484,希華,57.6,-1.7,-2.87,07/30,0.0,0.0,0.0,0.01,0.26,0.26,0.26,0.26,0.26,0.2,0.26,0.26
132,1810,和成,23.5,-0.3,-1.26,07/30,0.01,0.01,0.01,0.01,0.02,0.06,-0.03,-0.26,0.61,0.62,0.62,0.05
133,6672,騰輝電子-KY,181.0,-4.5,-2.43,07/30,0.0,0.0,0.0,0.01,0.11,0.1,0.07,0.26,0.26,0.19,,0.26
134,1714,和桐,12.6,-0.6,-4.55,07/30,0.0,0.0,0.0,0.01,0.23,0.23,0.23,0.26,0.26,0.26,0.27,0.26
135,6226,光鼎,20.3,-2.25,-9.98,07/30,0.0,0.0,0.0,0.01,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
136,2375,凱美,106.0,-1.5,-1.4,07/30,0.0,0.0,0.0,0.01,0.26,0.26,0.26,0.26,0.26,0.21,0.27,0.26
137,1708,東鹼,46.2,-1.3,-2.74,07/30,0.0,0.0,0.0,0.01,0.25,0.25,0.25,0.22,0.21,0.24,0.15,0.25
138,2493,揚博,165.5,-10.5,-5.97,07/30,0.0,0.0,0.0,0.01,0.25,0.19,0.66,0.51,0.78,0.81,0.82,0.81
139,8033,雷虎,150.0,-7.0,-4.46,07/30,0.0,0.0,0.0,0.01,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
140,00953B,群益優選非投等債,9.8,0.0,0.0,07/30,0.0,0.0,0.0,0.01,0.01,0.01,-0.35,-0.55,-1.97,,,-0.6
141,2466,冠西電,92.7,2.9,3.23,07/30,0.0,0.0,0.0,0.01,0.24,0.24,0.24,-0.1,0.24,0.24,0.24,0.24
142,2801,彰銀,24.8,0.35,1.43,07/30,0.0,0.01,0.01,0.01,0.45,1.21,1.78,1.68,1.09,0.75,1.74,0.77
143,3550,聯穎,18.5,-0.6,-3.14,07/30,0.0,0.0,0.0,0.01,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
144,1515,力山,27.4,-0.9,-3.18,07/30,0.0,0.0,0.0,0.01,0.23,0.23,0.23,0.23,0.23,0.18,-0.64,0.23
145,2207,和泰車,551.0,32.0,6.17,07/30,0.0,0.0,0.0,0.01,-0.04,0.01,-1.28,-1.29,-0.98,-0.84,-0.7,-1.34
146,2634,漢翔,58.6,-2.1,-3.46,07/30,0.0,0.0,0.0,0.01,0.19,0.26,0.24,0.03,-0.03,-0.81,-1.83,0.03
147,1444,力麗,7.02,-0.19,-2.64,07/30,0.0,0.0,0.0,0.01,0.23,0.23,0.23,0.23,0.23,0.15,0.08,0.23
148,2425,承啟,42.7,-1.45,-3.28,07/30,0.0,0.0,0.0,0.01,0.22,0.22,0.22,0.22,0.22,0.13,0.23,0.22
149,2615,萬海,84.4,-0.6,-0.71,07/30,0.0,0.01,0.01,0.01,0.0,0.02,0.37,-1.04,-6.89,-0.71,0.03,-1.29
150,2243,宏旭-KY,39.85,-4.4,-9.94,07/30,0.0,0.0,0.0,0.01,0.1,0.09,0.08,0.22,0.22,0.22,,0.22
151,6155,鈞寶,46.6,-2.95,-5.95,07/30,0.0,0.0,0.0,0.01,0.22,0.22,0.22,0.22,0.22,0.18,0.18,0.22
152,3577,泓格,112.0,-8.5,-7.05,07/30,0.01,0.01,0.01,0.01,0.01,0.01,0.8,0.8,0.8,0.8,0.8,0.8
153,3491,昇達科,923.0,-102.0,-9.95,07/30,0.0,0.01,0.01,0.01,0.27,0.32,-1.17,-1.33,-1.96,4.47,2.13,-1.47
154,2324,仁寶,33.75,-1.1,-3.16,07/30,0.0,0.0,0.01,0.01,-0.04,-0.98,-6.54,-9.78,-12.8,-12.2,-7.59,-10.9
155,8476,台境*,19.6,-0.15,-0.76,07/30,0.0,0.0,0.0,0.01,0.19,0.19,0.19,0.19,0.19,0.19,,0.19
156,4549,桓達,86.3,0.7,0.82,07/30,0.01,0.01,0.01,0.01,0.01,0.01,0.79,0.79,0.28,0.66,0.29,0.79
157,1447,力鵬,6.71,-0.14,-2.04,07/30,0.0,0.0,0.0,0.01,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19
158,6834,天二科技,72.6,-1.5,-2.02,07/30,0.0,0.0,0.0,0.01,0.19,0.19,0.19,0.19,0.19,0.19,,0.19
159,8261,富鼎,158.0,-17.5,-9.97,07/30,0.0,0.0,0.0,0.01,0.2,0.35,0.31,0.39,0.39,0.39,0.39,0.22
160,2491,吉祥全,22.15,-1.4,-5.94,07/30,0.0,0.0,0.0,0.01,0.18,0.18,0.18,0.18,0.18,0.18,0.16,0.18
161,2353,宏碁,27.9,-0.75,-2.62,07/30,0.0,0.0,0.0,0.01,-0.61,-2.1,-3.29,-3.23,-4.24,-8.04,3.29,-3.52
162,8464,億豐,382.5,4.0,1.06,07/30,0.0,0.0,0.0,0.01,0.01,0.4,1.43,1.63,1.55,1.79,-0.38,1.75
163,4551,智伸科,148.5,-8.0,-5.11,07/30,0.0,0.0,0.0,0.01,0.47,-0.14,-2.53,-2.29,-4.45,-1.15,-4.61,-2.28
164,1519,華城,663.0,-5.0,-0.75,07/30,0.01,0.01,0.01,0.01,0.0,-0.27,-0.54,-1.74,-1.79,-5.19,-0.62,-1.51
165,2414,精技,54.7,-0.6,-1.08,07/30,0.0,0.0,0.0,0.01,0.17,0.17,0.17,0.17,0.17,0.17,0.16,0.17
166,1718,中纖,8.64,-0.56,-6.09,07/30,0.0,0.0,0.0,0.01,0.17,0.17,0.17,0.17,0.17,0.17,0.16,0.17
167,2458,義隆,148.0,-1.5,-1.0,07/30,0.0,0.0,0.0,0.01,0.25,3.63,3.76,2.63,1.59,17.8,14.0,-0.44
168,4933,友輝,52.2,0.5,0.97,07/30,0.01,0.01,0.01,0.01,0.01,0.01,0.74,0.74,0.19,0.74,0.74,0.74
169,3483,力致,71.0,-1.5,-2.07,07/30,0.01,0.01,0.01,0.01,0.01,0.04,0.23,0.21,0.03,-2.41,0.23,0.17
170,2302,麗正,33.45,-0.7,-2.05,07/30,0.0,0.0,0.0,0.01,0.15,0.15,0.15,0.15,0.15,0.15,0.15,-0.02
171,2305,全友,27.55,0.1,0.36,07/30,0.0,0.0,0.0,0.01,0.1,0.1,0.09,0.14,0.14,0.13,0.1,0.14
172,1342,八貫,102.5,-0.5,-0.49,07/30,0.0,0.0,0.0,0.01,0.13,0.13,0.13,0.13,0.3,0.43,,0.13
173,2436,偉詮電,50.5,-1.3,-2.51,07/30,0.0,0.0,0.01,0.01,0.01,0.01,0.1,0.21,-0.24,-0.1,-0.02,0.27
174,8105,凌巨,14.6,-0.55,-3.63,07/30,0.0,0.0,0.0,0.01,0.14,0.14,0.14,0.14,0.14,0.14,0.91,0.14
175,2385,群光,104.5,3.0,2.96,07/30,0.0,0.0,0.0,0.01,-0.82,-1.94,-3.21,-2.56,-9.3,3.47,1.62,-5.03
176,9946,三發地產,18.05,0.1,0.56,07/30,0.0,0.0,0.0,0.01,0.13,0.23,0.23,0.23,0.23,0.23,0.23,0.23
