排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,009806,台新標普500,13.59,0.0,0.0,91,08/28,,,,-100.0,-100.0,,-100.0,,,
2,6655,科定,116.0,-1.0,-0.85,1,08/28,,,-100.0,-100.0,-100.0,,,-100.0,-100.0,
3,009825,聯邦美國金融創新,10.19,-0.02,-0.2,435,08/28,2.63,2.63,0.0,-82.9,-82.0,-77.5,,,,
4,00932,兆豐永續高息等權,17.52,-0.12,-0.68,226,08/28,-74.3,-74.3,-74.3,-74.3,-74.0,-73.6,90.0,-50.0,-89.4,-80.2
5,5604,中連,30.75,0.0,0.0,10,08/28,0.0,-66.7,-66.7,-73.3,-77.8,-77.8,-84.0,-96.1,-96.5,-96.4
6,00989B,台新美國非投等債,10.03,-0.04,-0.4,4077,08/28,8.57,-69.1,-69.1,-68.3,-89.7,,2433.0,,,
7,00865B,國泰US短期公債,48.51,-0.17,-0.35,2963,08/28,-51.5,-30.4,-30.4,-68.0,-61.9,-93.5,,129.0,433.0,14.3
8,009822,華南永昌未來金融,9.87,0.01,0.1,442,08/28,0.0,0.0,33.3,-63.6,-60.0,33.3,,,,
9,00875,國泰網路資安,55.75,2.3,4.3,303,08/28,-70.6,-70.6,-69.7,-63.0,-23.1,,,100.0,-52.4,233.0
10,00912,中信臺灣智慧50,34.74,0.32,0.93,133,08/28,0.0,0.0,0.0,-62.5,-77.8,-92.6,9.09,50.0,-36.8,-58.6
11,006203,元大MSCI台灣,195.3,1.8,0.93,12,08/28,-60.0,-60.0,-60.0,-60.0,,,,,,
12,00938,凱基優選30,25.16,0.09,0.36,1181,08/28,0.0,0.0,100.0,-55.6,-86.2,0.0,-90.7,-55.6,-87.5,-60.0
