排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,6576,逸達,櫃,08/19,,79.2,0.0,0.0,41,3.27,79.2,79.4,79.5,78.8,0.88,566.0,9.8,,,,,
602,2439,美律,市,08/19,,79.1,0.1,0.13,1011,79.7,79.0,78.8,79.4,78.3,1.39,14.4,1.17,,,,,
603,6284,佳邦,櫃,08/19,,79.1,3.2,4.22,1516,120.0,75.9,74.4,80.8,73.9,9.09,20.5,1.35,,,,,
604,6642,富致,櫃,08/19,,79.1,0.0,0.0,201,16.0,79.1,78.0,80.8,78.0,3.54,20.9,2.72,,,,,
605,6464,台數科,市,08/19,,79.0,0.0,0.0,45,3.54,79.0,78.0,79.0,77.0,2.53,18.2,1.22,,,,,
606,8054,安國,櫃,08/19,,79.0,-1.0,-1.25,556,44.1,80.0,78.5,80.7,78.4,2.87,,3.26,,,,,
607,6423,億而得,櫃,08/19,,78.9,0.9,1.15,42,3.28,78.0,75.4,79.4,75.3,5.26,107.0,4.6,,,,,
608,4580,捷流閥業,櫃,08/19,,78.8,0.1,0.13,52,4.14,78.7,78.9,79.5,78.6,1.14,13.0,1.34,,,,,
609,6874,倍力,櫃,08/19,,78.6,0.9,1.16,21,1.65,77.7,77.9,78.6,77.0,2.06,18.5,3.6,,,,,
610,3504,揚明光,市,08/19,,78.4,0.5,0.64,1951,154.0,77.9,76.0,81.5,75.4,7.83,,3.14,,,,,
611,5388,中磊,市,08/19,,78.4,0.3,0.38,3304,258.0,78.1,77.4,79.2,77.0,2.82,17.5,1.45,,,,,
612,5493,三聯,櫃,08/19,,78.4,-0.3,-0.38,33,2.63,78.7,78.5,79.8,78.1,2.16,14.0,1.88,,,,,
613,7642,昶瑞機電,櫃,08/19,,78.2,0.3,0.39,10,0.77,77.9,75.8,78.3,75.8,3.21,31.8,2.48,,,,,
614,6411,晶焱,櫃,08/19,,78.1,-1.0,-1.26,435,34.3,79.1,78.0,80.8,76.6,5.31,18.2,1.54,,,,,
615,6799,來頡,市,08/19,,78.1,-0.7,-0.89,254,19.8,78.8,77.7,79.6,77.4,2.79,15.1,2.06,,,,,
616,5904,寶雅*,櫃,08/19,,78.0,-0.7,-0.89,22385,1784.0,78.7,78.3,82.5,77.6,6.23,2.29,1.14,,,,,
617,3032,偉訓,市,08/19,,77.9,-1.7,-2.14,430,33.6,79.6,78.5,79.3,77.6,2.14,,3.03,,,,,
618,3580,友威科,櫃,08/19,,77.8,-2.2,-2.75,181,14.2,80.0,78.3,81.1,77.6,4.38,47.7,2.96,,,,,
619,1216,統一,市,08/19,,77.5,1.3,1.71,16977,1305.0,76.2,76.2,77.5,75.6,2.49,18.7,3.23,,,,,
620,4126,太醫,櫃,08/19,,77.5,0.1,0.13,28,2.18,77.4,77.7,77.7,77.3,0.52,13.0,1.97,,,,,
621,5609,中菲行,櫃,08/19,,77.3,-0.1,-0.13,198,15.3,77.4,77.4,77.7,76.8,1.16,9.96,1.73,,,,,
622,00646,元大S&P500,市,08/19,,77.1,-0.15,-0.19,2726,210.0,77.25,77.2,77.45,76.95,0.65,,0.999,,,,,
623,4105,東洋,櫃,08/19,,77.0,0.6,0.79,313,24.0,76.4,76.0,77.2,76.0,1.57,11.0,2.75,,,,,
624,6412,群電,市,08/19,,77.0,0.1,0.13,496,38.1,76.9,76.0,77.5,75.8,2.21,12.7,2.0,,,,,
625,6625,必應,市,08/19,,77.0,0.2,0.26,43,3.29,76.8,77.4,77.4,76.3,1.43,7.44,2.36,,,,,
626,00657,國泰日經225,市,08/19,,76.9,-2.55,-3.21,27,2.05,79.45,77.1,77.1,76.75,0.44,,0.9994,,,,,
627,1726,永記,市,08/19,,76.8,-0.4,-0.52,48,3.67,77.2,77.1,77.4,76.8,0.78,12.0,1.18,,,,,
628,2228,劍麟,市,08/19,,76.7,0.3,0.39,112,8.55,76.4,76.4,77.1,76.1,1.31,18.8,1.24,,,,,
629,4556,旭然,櫃,08/19,,76.5,-1.2,-1.54,333,25.9,77.7,76.1,81.7,76.0,7.34,71.5,3.9,,,,,
630,4951,精拓科,櫃,08/19,,76.5,-0.4,-0.52,246,18.8,76.9,76.0,77.3,75.7,2.08,12.0,2.79,,,,,
631,4577,達航科技,櫃,08/19,,76.4,-2.1,-2.68,282,21.7,78.5,75.8,79.2,75.5,4.71,,3.94,,,,,
632,3444,利機,櫃,08/19,,76.2,0.8,1.06,239,18.2,75.4,75.0,77.9,73.8,5.44,38.3,3.27,,,,,
633,6261,久元,櫃,08/19,,76.2,-0.5,-0.65,383,29.6,76.7,76.6,78.1,75.8,3.0,14.9,1.43,,,,,
634,5340,建榮,櫃,08/19,,75.8,-1.6,-2.07,1276,96.6,77.4,74.9,77.7,74.5,4.13,41.9,6.23,,,,,
635,6175,立敦,櫃,08/19,,75.7,0.9,1.2,972,73.8,74.8,74.0,77.9,73.0,6.55,24.1,2.68,,,,,
636,6923,中台,市,08/19,,75.7,-0.2,-0.26,34,2.6,75.9,75.3,76.1,75.3,1.05,18.6,2.74,,,,,
637,8341,日友,市,08/19,,75.7,-0.1,-0.13,144,10.9,75.8,75.8,75.9,75.5,0.53,14.5,1.84,,,,,
638,6967,汎瑋材料,櫃,08/19,,75.6,2.8,3.85,119,8.84,72.8,71.8,75.6,71.6,5.49,14.2,2.26,,,,,
639,00690,兆豐藍籌30,市,08/19,,75.15,-1.2,-1.57,360,27.1,76.35,74.55,75.75,74.5,1.64,,0.9976,,,,,
640,6620,漢達,櫃,08/19,,74.8,-1.8,-2.35,291,21.9,76.6,76.5,76.5,74.7,2.35,25.4,2.42,,,,,
641,6527,明達醫,櫃,08/19,,74.7,-0.3,-0.4,10,0.75,75.0,74.7,74.9,74.6,0.4,12.7,1.84,,,,,
642,3548,兆利,櫃,08/19,,74.5,0.6,0.81,144,10.6,73.9,72.4,74.5,72.4,2.84,201.0,0.82,,,,,
643,6486,互動,櫃,08/19,,74.2,0.5,0.68,64,4.74,73.7,73.7,74.2,73.5,0.95,15.4,2.14,,,,,
644,1777,生泰,櫃,08/19,,74.1,0.0,0.0,6,0.46,74.1,73.5,74.1,73.5,0.81,9.96,1.28,,,,,
645,6918,愛派司,市,08/19,,74.0,-0.6,-0.8,14,1.06,74.6,73.8,74.2,73.8,0.54,13.6,2.1,,,,,
646,6498,久禾光,櫃,08/19,,73.9,-1.4,-1.86,68,5.04,75.3,73.7,75.8,73.1,3.59,9.76,2.26,,,,,
647,2423,固緯,市,08/19,,73.6,-1.3,-1.74,208,15.6,74.9,73.6,76.5,73.5,4.01,17.5,3.57,,,,,
648,6612,奈米醫材,櫃,08/19,,73.3,-0.1,-0.14,35,2.51,73.4,72.4,73.3,72.0,1.77,37.2,1.82,,,,,
649,6965,中傑-KY,市,08/19,,73.3,-0.7,-0.95,25,1.82,74.0,73.6,74.3,72.8,2.03,45.8,0.94,,,,,
