排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,2729,瓦城,櫃,07/20,,157.0,2.0,1.29,18,2.85,155.0,155.0,157.0,154.5,1.61,25.8,2.66,,,,,
302,3042,晶技,市,07/20,,157.0,-11.5,-6.82,12292,1948.0,168.5,165.5,166.5,153.5,7.72,30.0,3.53,,,,,
303,4569,六方科-KY,市,07/20,,157.0,-1.5,-0.95,45,7.11,158.5,161.0,161.0,155.0,3.79,32.3,1.75,,,,,
304,2351,順德,市,07/20,,156.0,-16.5,-9.57,5734,909.0,172.5,167.0,167.0,155.5,6.67,68.7,3.92,,,,,
305,8083,瑞穎,櫃,07/20,,156.0,2.5,1.63,86,13.3,153.5,156.0,156.5,153.0,2.28,14.7,4.14,,,,,
306,6525,捷敏-KY,市,07/20,,155.5,-17.0,-9.86,3040,477.0,172.5,163.5,164.5,155.5,5.22,25.6,4.58,,,,,
307,6658,聯策,市,07/20,,155.5,-5.0,-3.12,758,118.0,160.5,164.5,164.5,151.0,8.41,59.4,4.1,,,,,
308,8462,柏文,市,07/20,,155.5,-1.0,-0.64,125,19.5,156.5,158.5,159.0,155.0,2.56,16.7,4.55,,,,,
309,2480,敦陽科,市,07/20,,155.0,-1.5,-0.96,198,31.0,156.5,159.5,159.5,154.5,3.19,18.5,5.52,,,,,
310,7827,漢康-KY創,市,07/20,,154.5,-4.5,-2.83,283,43.7,159.0,161.0,161.0,152.0,5.66,,46.96,,,,,
311,6426,統新,市,07/20,,153.5,-3.5,-2.23,597,90.8,157.0,160.0,160.0,145.0,9.55,295.0,6.34,,,,,
312,2236,百達-KY,市,07/20,,153.0,-8.0,-4.97,941,142.0,161.0,155.5,156.5,146.0,6.52,,4.07,,,,,
313,2316,楠梓電,市,07/20,,153.0,-6.5,-4.08,3594,545.0,159.5,158.5,158.5,144.0,9.09,9.9,2.02,,,,,
314,6761,穩得,櫃,07/20,,153.0,0.0,0.0,304,45.4,153.0,153.5,154.5,144.0,6.86,22.2,3.25,,,,,
315,4961,天鈺,市,07/20,,152.5,-1.5,-0.97,694,105.0,154.0,154.0,156.0,146.5,6.17,18.4,1.04,,,,,
