"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"649","1338","廣華-KY","14.2","-0.15","-1.05","26W30","07/24","44.2","-0.03","50.1","-0.14","57.1","-0.17","59.3","-0.17"
"650","00984D","主動聯博全球非投","10.01","-0.03","-0.3","26W30","07/24","28.8","-1.23","42.6","-0.97","56.9","-1.6","64.1","-1.68"
"651","3499","環天科","12.55","+0.1","+0.8","26W30","07/24","48.3","+0.07","52","-0.09","56.7","-0.04","58.3","-0.04"
"652","6983","華洋精機","353","+15.5","+4.59","26W30","07/24","33.1","-0.04","44.8","-1.13","55.8","0","58.1","0"
"653","4114","健喬","29.9","+0.05","+0.17","26W30","07/24","43.4","+0.38","50.6","+0.37","57","+0.47","60.7","+0.47"
"654","5203","訊連","58.9","+0.4","+0.68","26W30","07/24","40.5","+0.13","47.9","-0.06","54.3","-0.13","58.8","+0.6"
"655","6961","旅天下","50.8","-0.2","-0.39","26W30","07/24","39.8","-0.07","46.9","-0.07","55.6","-0.07","61.1","0"
"656","8064","東捷","103","-1.5","-1.44","26W30","07/24","50","+0.27","52.7","+0.11","56.7","+0.37","59.5","+0.66"
"657","5356","協益","26","-0.1","-0.38","26W30","07/24","44","+0.02","50.8","-0.14","55.4","-0.5","57.5","+0.02"
"658","5220","萬達光電","20.05","0","0","26W30","07/24","41","-0.01","50.2","-0.01","55.4","0","61.2","0"
"659","3645","達邁","76.6","+6.9","+9.9","26W30","07/24","45.6","-0.37","49.6","-0.64","55.5","-0.51","60.6","-0.34"
"660","2616","山隆","13.4","0","0","26W30","07/24","47.3","-0.11","51.3","-0.17","55.2","-0.28","56.5","+0.02"
"661","1781","合世","10.5","-0.25","-2.33","26W30","07/24","44.9","+0.03","49.8","+0.45","55.5","-0.05","64.6","+0.01"
"662","5493","三聯","88.5","+3.5","+4.12","26W30","07/24","40.3","+0.06","45.2","+0.06","56.1","+0.01","65.7","-0.01"
"663","2461","光群雷","18.85","+0.35","+1.89","26W30","07/24","39.8","+0.2","47","+0.5","54.8","+0.55","58.4","+0.33"
"664","3209","全科","51.9","+0.5","+0.97","26W30","07/24","41.6","+0.07","47.2","+0.19","52.9","-0.31","56.6","-0.23"
"665","3312","弘憶股","51.9","+0.3","+0.58","26W30","07/24","48.9","0","52.2","+0.14","54.9","+0.01","56.7","-0.04"
"666","00673R","期元大S&P原油反1","12.39","-0.26","-2.06","26W30","07/24","31.2","+2.08","45.1","+2.51","57","+2.49","64.1","+2.82"
"667","3152","璟德","248","-5","-1.98","26W30","07/24","39.1","-0.36","45.9","-0.22","56.3","-0.06","59.2","-0.06"
"668","2104","國際中橡","10.25","-0.2","-1.91","26W30","07/24","39.4","-0.09","47.3","+0.01","54.9","-0.02","58.1","-0.17"
"669","3438","類比科","61.5","-0.7","-1.13","26W30","07/24","49.1","+0.03","52.2","0","54.9","0","54.9","0"
"670","3526","凡甲","286","+4.5","+1.6","26W30","07/24","33.3","-0.21","40.5","+0.59","53.4","+0.7","56.4","+0.74"
"671","3707","漢磊","63.8","+0.2","+0.31","26W30","07/24","50","+1.01","52.6","+1.06","55.1","+1.78","56.1","+1.53"
"672","0055","元大MSCI金融","45.11","+0.58","+1.3","26W30","07/24","45.8","+0.09","49.3","-0.48","53.1","-0.46","56.6","-1.07"
"673","6197","佳必琪","309.5","+1.5","+0.49","26W30","07/24","45.7","+0.16","50.1","-0.12","54.2","-0.41","58.2","-0.45"
"674","4161","聿新科","22.9","0","0","26W30","07/24","33.3","-0.19","41.7","-0.02","55.7","-0.03","59.8","-0.03"
"675","6441","廣錠","21.25","-0.25","-1.16","26W30","07/24","47","-0.12","51.4","-0.04","55.7","+0.94","58.1","0"
"676","00674R","期元大S&P黃金反1","26.69","+0.18","+0.68","26W30","07/24","46.6","-3.98","53.2","-3.62","54.7","-3.62","54.7","-3.62"
"677","006205","富邦上証","40.62","-0.12","-0.29","26W30","07/24","44.3","+0.17","51.2","+0.4","54.9","+0.68","61.2","-0.28"
"678","3693","營邦","587","+39","+7.12","26W30","07/24","47.3","-0.64","52.6","+0.43","56.9","+0.64","59.2","-1.41"
"679","6111","光聚晶電","37.05","+0.85","+2.35","26W30","07/24","46.6","-0.06","51.6","+0.05","55.2","-0.26","55.7","-0.26"
"680","1513","中興電","168","-2.5","-1.47","26W30","07/24","51.8","+0.08","54.3","+0.12","56.8","+0.14","59.1","+0.33"
"681","4104","佳醫","71","0","0","26W30","07/24","46.9","-0.05","51.3","+0.3","54.5","-0.05","56.4","-0.06"
"682","3466","德晉","24.5","-0.3","-1.21","26W30","07/24","40.2","+0.55","46","+0.19","53.7","+0.03","58.6","-0.73"
"683","2911","麗嬰房","6.46","-0.08","-1.22","26W30","07/24","45.7","+0.02","50.3","+0.34","53.9","0","57.6","-0.03"
"684","4155","訊映","14.45","-0.05","-0.34","26W30","07/24","39.1","0","46.2","-0.5","54.3","-0.01","58.5","+0.02"
"685","8929","富堡","13.3","-0.15","-1.12","26W30","07/24","45.4","0","48.8","0","54.3","0","56.4","0"
"686","8091","翔名","220.5","+2.5","+1.15","26W30","07/24","38.5","+0.91","44.6","+0.71","53.7","+2.45","58","+0.07"
"687","8163","達方","31.85","+0.3","+0.95","26W30","07/24","45.3","-0.09","50.3","+0.01","53.5","+0.03","56.4","+0.02"
"688","00648R","元大S&P500反1","3.9","-0.01","-0.26","26W30","07/24","28.7","+0.03","41.8","-0.01","55.7","-0.25","60.2","-0.28"
"689","6245","立端","83.2","-0.5","-0.6","26W30","07/24","41.6","-0.4","47.1","-0.55","55","-0.33","57.1","+0.28"
"690","6770","力積電","70","+0.4","+0.57","26W30","07/24","46.8","+3.25","51","+3.44","54.4","+3.67","56.3","+3.74"
"691","8021","尖點","454","+31.5","+7.46","26W30","07/24","42.3","+0.5","46.1","+0.58","53.7","+1.22","57.8","+1.03"
"692","1529","樂事綠能","17.6","+0.35","+2.03","26W30","07/24","47.9","+0.74","52","+1.09","54","+0.95","56.5","+1.61"
"693","9919","康那香","13.85","0","0","26W30","07/24","47.7","+0.24","51.2","+0.21","53.9","+0.08","54.6","-0.13"
"694","4743","合一","46.95","-0.2","-0.42","26W30","07/24","43.1","+0.19","48.7","+0.02","53.6","-0.14","56.6","+0.17"
"695","5488","松普","12.1","-0.15","-1.22","26W30","07/24","38.4","-1.16","46.6","-0.21","54.8","-0.2","62.3","-0.32"
"696","6168","宏齊","28.85","-0.8","-2.7","26W30","07/24","47.3","+0.3","51.5","+0.77","54.2","+0.84","55.4","+0.95"
"697","4162","智擎","60","-0.5","-0.83","26W30","07/24","43.3","-0.21","48.5","-0.6","54.3","+0.01","57.1","-0.04"
"698","6570","維田","51.7","-1.1","-2.08","26W30","07/24","41.8","-0.11","51.8","-0.11","56.6","-0.01","65.3","-0.01"
"699","4417","金洲","46.85","+0.05","+0.11","26W30","07/24","40.8","+0.23","49.1","+0.41","53.8","0","58.5","0"
"700","8096","擎亞","109.5","-0.5","-0.45","26W30","07/24","41","-0.42","44.2","-0.22","46.8","-0.66","49.9","+1.02"
"701","00980B","台新特選IG債10+","9.19","-0.06","-0.65","26W30","07/24","38.5","+0.39","50","+0.23","54.8","+0.21","61.3","+0.21"
"702","8147","正淩","124","-1.5","-1.2","26W30","07/24","36","+0.21","44.9","+0.31","51.6","+0.35","57.7","+3.19"
"703","6138","茂達","297","+1.5","+0.51","26W30","07/24","39.8","+0.42","47.6","+1.29","52.2","-1.55","57.7","-0.82"
"704","5225","東科-KY","60.5","-1.3","-2.1","26W30","07/24","43.4","+0.34","47.6","+0.01","53.8","-0.02","55.6","-0.04"
"705","6205","詮欣","65.8","-1.1","-1.64","26W30","07/24","45.1","-0.2","49.4","-0.12","54.7","+0.14","58.5","-0.36"
"706","6593","台灣銘板","32.3","-0.2","-0.62","26W30","07/24","49.4","+0.18","51.6","-0.18","55.2","-0.18","63.2","-0.01"
"707","6176","瑞儀","93.1","-2.4","-2.51","26W30","07/24","43","+0.44","47.4","+0.69","52.3","+0.88","56.7","+0.87"
"708","4961","天鈺","161","-4","-2.42","26W30","07/24","44.9","-0.11","48.6","+0.11","55.4","+0.01","59.3","+0.03"
"709","2323","中環","10.9","0","0","26W30","07/24","41.6","+0.15","48.4","+0.13","53.9","+0.18","57.3","+0.19"
"710","00669R","國泰美國道瓊反1","5.14","-0.03","-0.58","26W30","07/24","26.2","-0.05","39.9","-0.71","53.6","-0.39","59.1","-0.11"
"711","2425","承啟","38.3","+0.35","+0.92","26W30","07/24","43.1","-0.06","46.4","+0.21","50","-0.7","54.8","-0.15"
"712","3013","晟銘電","89.5","+1.6","+1.82","26W30","07/24","49.7","+0.02","52.5","+0.34","55.7","+0.26","58.8","+0.54"
"713","5351","鈺創","116","-0.5","-0.43","26W30","07/24","55","+4.95","60.4","+5.29","65.2","+5.31","67.5","+5.43"
"714","4971","IET-KY","568","+1","+0.18","26W30","07/24","37.2","+0.42","42.2","+0.55","53.3","+0.35","65.7","+1.22"
"715","6140","訊達","17.1","0","0","26W30","07/24","47.8","+0.23","50.4","+0.04","53.6","+0.08","58.1","0"
"716","1762","中化生","35.5","-0.25","-0.7","26W30","07/24","43.1","+0.28","50","+0.48","54.5","+0.62","57","-0.1"
"717","4102","永日","19.65","+0.5","+2.61","26W30","07/24","34.6","-0.24","42.8","-0.64","53.6","-0.18","58.7","-1.57"
"718","1732","毛寶","26.7","+0.2","+0.75","26W30","07/24","45.1","-0.56","49.2","+0.38","53.6","0","53.6","0"
"719","1587","吉茂","24.3","+0.15","+0.62","26W30","07/24","42.5","-0.33","47.7","-0.09","53.6","+0.05","60.3","-0.04"
"720","1309","台達化","13.1","-0.3","-2.24","26W30","07/24","45.7","-0.56","49.9","-0.48","53","-0.58","54.2","-0.88"
"721","8016","矽創","296","-4","-1.33","26W30","07/24","34.9","-0.38","42.9","-0.18","54.3","+0.28","63.8","-0.58"
"722","2230","泰茂","23","-0.45","-1.92","26W30","07/24","39","-0.02","45.2","-0.19","54.3","-0.17","57.9","-0.2"
"723","006201","元大富櫃50","44.39","+0.25","+0.57","26W30","07/24","48.8","-1.55","50.4","-1.87","50.4","-1.87","55.1","-4.63"
"724","1595","川寶","66","+0.7","+1.07","26W30","07/24","36.2","-0.46","44.7","-0.14","55","+0.64","57.7","-0.06"
"725","2409","友達","25.85","+0.6","+2.38","26W30","07/24","42.1","+0.26","47.7","+0.23","52","+0.11","54.1","+0.13"
"726","6994","富威電力","35.85","-0.65","-1.78","26W30","07/24","40.4","-0.15","45.9","+0.57","52.2","+0.29","55.7","+1.07"
"727","3324","雙鴻","1140","+80","+7.55","26W30","07/24","46.3","-0.3","50.6","-0.63","55.9","-0.97","61.6","-0.17"
"728","6153","嘉聯益","17.75","+0.5","+2.9","26W30","07/24","41.9","+0.4","47.1","+0.58","52.3","+0.47","54.9","+0.64"
"729","2338","光罩","40","+0.8","+2.04","26W30","07/24","45.9","+0.99","49.6","+1.05","52.6","+1.05","54.1","+0.47"
"730","7810","捷創科技","222","+3","+1.37","26W30","07/24","34.3","-0.79","41.8","-0.22","53.2","0","55.2","0"
"731","6292","迅德","62.9","+1.5","+2.44","26W30","07/24","45.2","-0.08","48.3","-0.05","53.3","-0.04","55.4","0"
"732","5905","南仁湖","7.79","-0.07","-0.89","26W30","07/24","39.5","+0.09","45.8","+0.16","52.5","+0.26","54.7","-0.27"
"733","00842B","台新美元銀行債","29.34","-0.17","-0.58","26W30","07/24","38.1","+0.98","45","+0.8","53.6","+1.34","55.9","+1.28"
"734","4543","萬在","30.05","-0.2","-0.66","26W30","07/24","44.9","+0.08","49.9","+0.35","53.4","0","56.1","+0.01"
"735","3049","精金","13.5","+0.8","+6.3","26W30","07/24","45","-0.1","49.6","+0.1","53.2","-0.16","54.9","-0.05"
"736","3508","位速","20.7","-0.3","-1.43","26W30","07/24","47.9","-0.16","52","+0.12","56.1","-0.1","59.9","-0.06"
"737","7751","竑騰","1790","-195","-9.82","26W30","07/24","26.9","+0.33","35.4","+0.17","52.9","+0.07","59.7","0"
"738","5244","弘凱","35.6","-0.25","-0.7","26W30","07/24","39.5","-0.52","47","+0.44","53.4","-0.22","63.4","0"
"739","2614","東森","18.25","-0.25","-1.35","26W30","07/24","43.4","0","48.7","+0.07","52.5","-0.15","54.4","+0.27"
"740","5403","中菲","92.9","-0.3","-0.32","26W30","07/24","38.6","-0.11","45.4","+0.01","52.2","+0.01","61.2","+0.05"
"741","9962","有益","10.35","+0.15","+1.47","26W30","07/24","43.2","-0.08","49.7","-0.01","52.9","-0.01","56.6","-0.02"
"742","4953","緯致","124.5","+1.5","+1.22","26W30","07/24","40.3","-0.47","45.9","-0.14","52.5","-0.1","58.4","+1.19"
"743","4119","旭富","54.4","+1.1","+2.06","26W30","07/24","41.6","-0.05","47.2","+0.04","53.2","+0.17","54.1","-0.17"
"744","6469","大樹","68.4","-0.7","-1.01","26W30","07/24","42.9","-0.41","46.9","-0.15","51.5","-0.16","53.8","-0.82"
"745","2887G","台新新光庚特一","44.1","0","0","26W30","07/24","33.7","-0.33","41.7","-0.55","53.2","-0.18","59.6","-0.18"
"746","6136","富爾特","25.1","0","0","26W30","07/24","42.4","-0.61","48","-0.43","53.7","-1.14","58.4","-0.79"
"747","6841","長佳智能","54.3","+1","+1.88","26W30","07/24","43.7","+0.19","47.8","+0.32","52.6","-0.09","55.2","-0.09"
"748","3625","西勝","12.3","-0.15","-1.2","26W30","07/24","44.4","-0.56","49.9","-0.36","55.1","+0.11","58.3","+0.12"
"749","1264","德麥","252","0","0","26W30","07/24","37.3","+0.07","39","+0.07","52.7","0","55.3","0"
"750","6538","倉和","200","-22","-9.91","26W30","07/24","46.5","-0.24","51.9","-0.12","62.9","-0.29","71.8","+0.09"
"751","3501","維熹","39.5","-0.5","-1.25","26W30","07/24","40.3","+0.43","46","+1.01","52.1","+0.63","54.9","+0.23"
"752","9951","皇田","54.2","+0.2","+0.37","26W30","07/24","44.5","0","49.4","+0.02","53.2","0","55.7","0"
"753","2426","鼎元","96.1","-0.5","-0.52","26W30","07/24","48.4","+0.34","53.6","+0.06","57.3","-0.02","59.6","+0.28"
"754","00715L","期街口布蘭特正2","48.76","+1.93","+4.12","26W30","07/24","43.3","+0.21","53.5","+0.84","60.5","+0.06","61.7","-0.15"
"755","8114","振樺電","195","-2.5","-1.27","26W30","07/24","33.9","-2.09","42.8","-2.28","51.6","-0.72","60.5","-0.13"
"756","5210","寶碩","29.4","+0.1","+0.34","26W30","07/24","36.2","-0.02","46.4","-0.71","53.4","-1.44","58.9","-1"
"757","3081","聯亞","3305","-65","-1.93","26W30","07/24","33.4","-0.93","42.4","-1.11","52.9","-1.3","56.5","-1.88"
"758","2453","凌群","52.1","-0.5","-0.95","26W30","07/24","47.2","-0.41","51.7","-0.09","54","-0.18","55.9","-0.73"
"759","3321","同泰","18.55","-0.15","-0.8","26W30","07/24","38.6","-0.02","45.9","-0.04","51.9","-0.08","57.7","+0.54"
"760","2371","大同","28.5","-0.7","-2.4","26W30","07/24","44.1","+0.12","49.2","+0.16","53.1","+0.15","55.3","+0.05"
"761","6133","金橋","23","-0.2","-0.86","26W30","07/24","42.9","+0.38","48.3","+1.05","54","+1.27","55.3","+0.13"
"762","8183","精星","29.65","+0.45","+1.54","26W30","07/24","42.9","-0.03","47.5","-0.18","53","-0.4","54.7","-0.02"
"763","3492","長盛","19.7","-0.75","-3.67","26W30","07/24","35.5","-0.22","43.3","+0.01","52.7","0","55.3","0"
"764","6662","樂斯科","29.75","+0.55","+1.88","26W30","07/24","28.6","-0.02","36.3","-0.02","52.4","0","54.1","0"
"765","8390","金益鼎","99.8","-1.2","-1.19","26W30","07/24","37.9","+0.51","45.2","+0.56","51.7","+1.14","54.3","+0.5"
"766","6752","叡揚","96.6","+0.1","+0.1","26W30","07/24","29.2","-0.1","40.8","-0.09","52.3","-0.09","58.9","-0.09"
"767","1813","寶利徠","11.65","-0.1","-0.85","26W30","07/24","38.8","+0.06","45.1","+0.44","52.3","0","58.1","0"
"768","1337","再生-KY","4.67","-0.06","-1.27","26W30","07/24","40.9","+0.3","46.9","+0.27","52","+0.15","56","-0.03"
"769","3434","哲固","29.85","-0.2","-0.67","26W30","07/24","42.2","-0.53","48.4","-0.89","53.4","-1.04","59.6","0"
"770","1325","恆大","26.3","0","0","26W30","07/24","45.5","+0.23","49.1","-0.36","52.1","-0.11","52.6","-0.71"
"771","009829","大華韓國KOSPI50","10.41","-0.13","-1.23","","","","","","","","","",""
"772","2354","鴻準","63.9","-0.5","-0.78","26W30","07/24","49","-0.34","52.2","-0.41","54.5","-0.32","55.6","-0.53"
"773","1809","中釉","39.7","+0.45","+1.15","26W30","07/24","46.9","-0.3","49.5","-0.41","51.3","-0.56","53.9","+0.36"
"774","7749","意騰-KY","372","-1","-0.27","26W30","07/24","32.7","-0.17","42.1","+0.81","49.7","+0.32","61.6","+1.41"
"775","5211","蒙恬","19.25","-0.1","-0.52","26W30","07/24","42.1","-0.02","46.7","-0.01","52","-0.01","59.1","-0.01"
"776","3543","州巧","54.5","+4.9","+9.88","26W30","07/24","34.4","+0.42","42.9","+0.26","52.4","+0.47","58.2","+1.34"
"777","3303","岱稜","52.2","-0.8","-1.51","26W30","07/24","38.8","+0.14","45.1","+0.5","52.3","-0.88","57.4","-0.23"
"778","4741","泓瀚","42.4","+0.4","+0.95","26W30","07/24","36.7","-0.29","43.7","-0.55","53.9","+1.03","58.1","0"
"779","6689","伊雲谷","62.3","+0.8","+1.3","26W30","07/24","42.8","-0.18","46.8","+0.12","51.2","-0.66","55.6","-0.02"
"780","3450","聯鈞","635","+57","+9.86","26W30","07/24","43.7","-0.63","47.8","-0.74","53.1","+0.03","59.8","+1"
"781","3349","寶德","22.95","-0.4","-1.71","26W30","07/24","25.5","+0.18","39.8","+0.02","52.6","0","64.4","0"
"782","2352","佳世達","28.2","+0.2","+0.71","26W30","07/24","42.2","-0.09","47","-0.02","51.3","+0.05","53.5","+0.05"
"783","3288","點晶","21.4","-0.1","-0.47","26W30","07/24","34.1","-0.29","39.6","0","51.8","0","58.1","0"
"784","6416","瑞祺電通","100.5","-1","-0.99","26W30","07/24","38.4","-1.13","43.9","-1.84","52.1","-1.52","57.5","-0.78"
"785","00959B","大華投等美債15Y+","9.13","-0.05","-0.54","26W30","07/24","31.6","+0.03","42.2","-0.03","51.5","+0.06","54.1","+0.04"
"786","6782","視陽","241.5","-2","-0.82","26W30","07/24","30.8","+0.54","40","+0.34","52.5","-0.28","57","+1"
"787","2429","銘旺科","33.25","-0.75","-2.21","26W30","07/24","44.5","+1.35","46.9","+1.12","49.9","+1.57","51.5","+0.53"
"788","3131","弘塑","2485","-5","-0.2","26W30","07/24","27.3","-0.04","36.3","-0.41","51.5","-0.03","54.6","+0.03"
"789","6796","晉弘","61.6","-0.9","-1.44","26W30","07/24","34.5","+0.11","42","-0.13","52.6","0","59","0"
"790","6257","矽格","219","+15","+7.35","26W30","07/24","39.3","+0.63","43.5","+0.74","49.3","+0.83","52.7","+0.64"
"791","3306","鼎天","44.7","-0.15","-0.33","26W30","07/24","46.2","+0.72","49.5","-0.04","52.2","+0.05","53.9","-0.09"
"792","2312","金寶","31.8","+0.1","+0.32","26W30","07/24","45.4","-0.41","49.1","-0.41","52.4","-0.32","54.5","-0.29"
"793","6719","力智","194.5","0","0","26W30","07/24","41.7","+0.84","45.7","+1.56","49.2","+1.7","52.3","+0.68"
"794","8409","商之器","18","-0.2","-1.1","26W30","07/24","34.7","-0.02","42.7","-0.02","51.4","-0.02","56","-0.02"
"795","8086","宏捷科","117.5","-0.5","-0.42","26W30","07/24","39.3","+0.35","42.9","+0.21","47.3","+0.4","51","+0.42"
"796","8155","博智","372","+7.5","+2.06","26W30","07/24","40.3","+0.08","44.7","+0.09","50.6","-1.55","54.6","-1.51"
"797","5388","中磊","77.5","0","0","26W30","07/24","34.7","-0.83","39.6","-1","46.8","-0.8","50.6","-1.75"
"798","6733","博晟生醫","26.9","+1.05","+4.06","26W30","07/24","38","+0.09","44.6","+0.13","50.9","-0.3","55.5","+0.01"
"799","3135","凌航","181","-1.5","-0.82","26W30","07/24","41.6","-0.19","45.1","-0.15","49.4","-0.19","51.7","-0.02"
"800","4105","東洋","77.8","-0.1","-0.13","26W30","07/24","37.5","-0.16","44.1","-0.06","51.1","+0.13","54.8","-0.28"
"801","6218","豪勉","40.7","+0.75","+1.88","26W30","07/24","43.9","-0.36","48.4","-0.17","51.9","-0.16","55.4","-1.04"
"802","2611","志信","14.9","-0.2","-1.32","26W30","07/24","44.6","-0.21","48.4","-0.24","52.3","-0.42","53.8","-0.51"
"803","3529","力旺","2540","-110","-4.15","26W30","07/24","27.8","+0.61","35.6","+0.05","49.7","+0.69","58","+0.42"
"804","6271","同欣電","215","+5","+2.38","26W30","07/24","39.8","+0.41","43.7","+0.09","47.1","+0.01","50.8","+0.26"
"805","3646","艾恩特","23.45","-0.05","-0.21","26W30","07/24","26.2","-0.06","35.5","-0.06","51.1","-0.03","59.1","+0.02"
