排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1501,2444,兆勁,市,11.5,0.3,2.68,246,08/12,-9,0,0,-9,2.34,2.3,－・・
1502,2514,龍邦,市,12.2,0.0,0.0,78,08/12,2,0,-8,-6,9.09,2.3,＋・－
1503,7777,能率亞洲,櫃,40.1,0.25,0.63,1923,08/12,135,0,-16,118,4.3,2.3,＋・－
1504,1528,恩德,市,19.4,0.4,2.11,782,08/12,270,0,0,270,4.39,2.3,＋・－
1505,4430,耀億,櫃,17.85,0.45,2.59,208,08/12,40,0,0,40,1.29,2.3,＋・・
1506,4426,利勤,市,7.95,0.0,0.0,87,08/12,11,0,-1,10,3.92,2.3,＋・－
1507,5014,建錩,櫃,10.25,-1.0,-8.89,3124,08/12,-461,0,0,-461,4.16,2.3,－・－
1508,3027,盛達,市,18.4,0.05,0.27,184,08/12,109,0,0,109,2.93,2.2,＋・－
1509,7705,三商餐飲,市,30.8,0.0,0.0,24,08/12,1,0,0,1,1.49,2.2,＋・・
1510,3276,宇環,櫃,15.1,0.25,1.68,172,08/12,37,0,0,37,1.57,2.2,＋・＋
1511,9908,大台北,市,29.0,-0.05,-0.17,143,08/12,-67,0,0,-67,11.6,2.2,－・・
1512,00963,中信全球高股息,市,13.24,-0.11,-0.82,4250,08/12,-245,0,-1251,-1496,2.43,2.2,－・－
1513,2597,潤弘,市,167.0,-0.5,-0.3,145,08/12,43,0,0,43,6.96,2.2,＋・＋
1514,3712,永崴投控,市,22.8,0.4,1.79,1267,08/12,230,0,10,240,5.49,2.2,＋・＋
1515,009816,凱基台灣TOP50,市,15.26,0.1,0.66,80280,08/12,12383,0,16127,28510,270.0,2.2,＋・＋
1516,4930,燦星網,市,16.3,0.0,0.0,45,08/12,6,0,0,6,1.78,2.2,＋・・
1517,6241,鑫永洋,櫃,14.35,-0.2,-1.37,229,08/12,31,0,0,31,1.3,2.2,＋・・
1518,7715,裕山,櫃,33.3,-0.5,-1.48,128,08/12,37,0,-1,36,0.74,2.2,＋・－
1519,00682U,期元大美元指數,市,20.56,0.1,0.49,32,08/12,0,0,32,32,0.17,2.2,・・＋
1520,2017,官田鋼,市,8.89,-0.01,-0.11,255,08/12,-49,0,0,-49,9.76,2.2,－・・
1521,4972,湯石照明,櫃,16.7,0.15,0.91,11,08/12,-1,0,0,-1,1.24,2.2,－・・
1522,7835,永悅健康-創,市,25.0,0.2,0.81,66,08/12,3,0,0,3,1.01,2.2,＋・・
1523,3058,立德,市,8.31,0.07,0.85,439,08/12,62,0,-11,51,4.4,2.2,＋・－
1524,009821,野村稀土關鍵資源,市,15.05,-0.02,-0.13,16884,08/12,5435,0,7053,12488,14.3,2.2,＋・＋
1525,3321,同泰,市,18.85,-0.15,-0.79,186,08/12,25,0,1,26,1.87,2.2,＋・＋
1526,1468,昶和,市,13.4,0.0,0.0,36,08/12,-1,0,-1,-2,3.44,2.1,－・－
1527,3373,熱映,櫃,16.5,0.1,0.61,57,08/12,-1,0,0,-1,1.02,2.1,－・・
1528,6658,聯策,市,167.0,7.0,4.38,281,08/12,100,0,0,100,0.78,2.1,＋・－
1529,7704,明遠精密,櫃,63.9,-0.2,-0.31,50,08/12,-12,0,1,-11,0.72,2.1,－・＋
1530,00927,群益半導體收益,市,36.69,0.26,0.71,8800,08/12,12,0,1381,1393,28.9,2.1,＋・＋
1531,2061,風青,櫃,62.5,-0.6,-0.95,1962,08/12,-145,0,44,-101,1.23,2.1,－・＋
1532,6229,研通,櫃,23.6,-0.05,-0.21,27,08/12,1,0,0,1,0.86,2.1,＋・－
1533,3230,錦明,櫃,40.95,-0.8,-1.92,654,08/12,-71,0,0,-70,1.83,2.1,－・＋
1534,4563,百德,櫃,39.8,-0.5,-1.24,79,08/12,37,0,0,37,1.17,2.1,＋・－
1535,4729,熒茂,櫃,20.1,0.2,1.01,95,08/12,19,0,0,19,1.68,2.1,＋・・
1536,00913,兆豐台灣晶圓製造,市,48.79,0.66,1.37,1495,08/12,-473,0,449,-24,1.22,2.1,－・＋
