排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
54,2890,永豐金,40.2,-0.25,-0.62,07/13,-18.1,-14.4,-12.9,-25.9,10.1,149.0,154.0,46.4,-74.0,43.3
55,9939,宏全,124.0,1.5,1.22,07/13,-2.45,-9.21,-8.88,-25.6,-20.4,-18.6,-28.3,-20.1,113.0,-22.5
56,6805,富世達,1410.0,-50.0,-3.42,07/13,-11.6,-31.2,-30.1,-25.0,-5.31,12.0,12.2,27.8,-48.0,45.4
57,6257,矽格,234.5,-10.0,-4.09,07/13,0.36,-17.7,-17.9,-24.2,-30.4,-41.3,-57.1,-47.7,-54.1,-51.4
58,3031,佰鴻,29.05,-1.8,-5.83,07/13,0.62,-12.5,-16.7,-24.1,-17.9,-23.6,104.0,136.0,98.1,143.0
59,6188,廣明,77.7,-0.8,-1.02,07/13,-1.62,-16.3,-20.1,-23.2,-34.9,-27.3,-47.5,-39.8,118.0,-18.5
60,1313,聯成,12.3,-0.2,-1.6,07/13,0.27,-1.21,-2.57,-23.2,-17.4,-48.6,-60.9,137.0,46.5,149.0
61,6176,瑞儀,90.0,-0.6,-0.66,07/13,0.24,-7.5,-21.1,-23.1,-28.2,-60.2,-53.0,132.0,51.5,-17.1
62,2478,大毅,163.5,-10.5,-6.03,07/13,-24.3,-27.0,-27.0,-23.1,-31.6,-51.0,-42.9,-58.4,347.0,-62.8
63,5386,青雲,351.0,-20.5,-5.52,07/13,-4.89,-17.3,-19.3,-22.8,-29.9,-29.6,124.0,-33.9,72.2,-32.2
64,6617,共信-KY,105.0,-5.0,-4.55,07/13,-8.4,-21.9,-21.9,-22.7,-21.8,-18.5,25.3,139.0,,193.0
65,9937,全國,55.5,0.1,0.18,07/13,-12.6,-12.6,-22.1,-22.4,-27.2,-40.2,-52.6,19.4,37.0,27.6
66,00897,富邦基因免疫生技,11.14,-0.37,-3.21,07/13,0.0,-26.6,-26.6,-22.3,-21.3,-21.3,-25.3,-37.1,-75.1,-25.8
67,6161,捷波,54.6,0.5,0.92,07/13,3.69,1.81,0.0,-22.3,-29.7,-31.2,24.0,34.6,532.0,40.2
68,2436,偉詮電,65.0,-2.2,-3.27,07/13,7.06,-2.8,-10.1,-21.8,-35.2,-54.2,-19.7,-35.7,32.4,-34.6
69,4433,興采,20.0,-0.3,-1.48,07/13,-21.4,-21.4,-21.4,-21.4,-21.4,-21.4,-21.4,-8.33,0.0,-8.33
70,1909,榮成,10.25,-0.05,-0.49,07/13,-3.44,-16.5,-16.4,-21.4,-24.4,-40.9,77.9,134.0,43.1,147.0
71,8103,瀚荃,89.2,0.0,0.0,07/13,-22.7,-22.9,-22.0,-21.3,-24.5,-8.74,61.0,467.0,31.0,383.0
72,5351,鈺創,100.0,1.8,1.83,07/13,0.35,-18.5,-20.6,-21.2,38.5,-1.22,5.54,-21.8,-47.8,-52.6
73,4720,德淵,22.9,-0.65,-2.76,07/13,-0.13,-1.5,-2.3,-21.1,-21.0,-33.1,15.0,114.0,344.0,215.0
74,6212,理銘,28.8,0.05,0.17,07/13,0.0,0.0,0.0,-21.1,-21.1,-21.1,-37.5,-28.6,-75.8,-28.6
75,2308,台達電,1890.0,10.0,0.53,07/13,-17.6,-22.0,-21.1,-20.7,-23.7,-9.7,154.0,218.0,11.6,250.0
76,3605,宏致,89.7,-1.5,-1.64,07/13,-0.19,6.88,9.17,-20.3,-23.0,-39.7,-39.2,-37.7,-6.6,-34.2
77,2064,晉椿,13.65,0.35,2.63,07/13,0.0,0.0,0.0,-20.0,-20.0,-20.0,-17.6,-15.2,-42.9,-15.2
78,7769,鴻勁,6705.0,45.0,0.68,07/13,14.9,8.97,1.19,-19.8,-44.1,-41.8,-59.1,,,
79,1515,力山,41.15,1.0,2.49,07/13,0.0,-10.3,-11.3,-19.7,-17.9,8.09,76.1,95.0,20.9,100.0
80,00740B,富邦全球投等債,38.52,-0.23,-0.59,07/13,0.0,-3.36,-19.2,-19.2,-19.2,-19.2,-18.6,-19.3,68.2,-12.4
81,2049,上銀,332.0,0.5,0.15,07/13,-6.15,-6.51,-11.9,-19.1,-19.0,-32.2,-45.2,-74.9,-74.1,-74.6
82,8222,寶一,41.35,1.35,3.38,07/13,-10.8,-16.6,-19.5,-19.1,-4.2,-13.3,-40.1,-64.0,-0.57,-64.1
83,7402,邑錡,144.0,13.0,9.92,07/13,1.41,-11.1,-11.7,-19.1,-21.4,-32.2,15.6,-43.8,39.3,-37.8
84,3628,盈正,73.3,-1.1,-1.48,07/13,0.0,0.0,-14.5,-19.0,-52.7,-56.3,-67.8,-74.6,127.0,-76.6
85,4543,萬在,34.65,-0.8,-2.26,07/13,1.06,-17.4,-17.0,-18.9,-19.4,-22.5,-28.1,15.7,188.0,37.3
86,7556,意德士,248.0,-12.0,-4.62,07/13,0.81,-3.1,-4.58,-18.8,-27.3,-42.7,92.3,23.8,140.0,23.8
87,1437,勤益控,30.55,-0.25,-0.81,07/13,1.34,1.57,1.8,-18.5,-17.8,-27.6,-0.22,14.4,-13.7,1.57
88,4432,銘旺實,16.5,0.2,1.23,07/13,0.0,0.0,0.0,-18.3,-18.3,-18.3,-24.4,-27.3,-3.8,-27.3
89,6207,雷科,140.5,-3.5,-2.43,07/13,-6.38,-8.58,-8.66,-18.2,-21.1,-26.8,-37.1,-24.3,15.8,-3.48
90,00940,元大台灣價值高息,12.37,-0.16,-1.28,07/13,0.0,0.0,0.0,-18.0,-41.5,-69.5,-66.5,-10.3,-43.6,-10.3
91,6753,龍德造船,159.5,11.5,7.77,07/13,-0.21,-15.2,-16.1,-17.7,-16.0,-25.2,-28.7,-34.0,-60.5,-26.0
92,8086,宏捷科,135.0,-1.0,-0.74,07/13,0.68,1.15,-18.6,-17.6,-17.3,-34.2,-51.3,-41.9,-43.2,-41.0
93,6285,啟碁,259.0,-1.5,-0.58,07/13,-1.36,-17.0,-17.2,-17.4,-22.3,6.9,-49.7,-57.1,-1.66,-45.0
94,00715L,期街口布蘭特正2,39.3,0.52,1.34,07/13,0.0,0.0,-17.4,-17.4,-17.4,-2.99,-60.3,-94.2,-95.7,-94.6
95,9905,大華,20.65,0.35,1.72,07/13,-11.3,-11.3,-12.4,-17.3,-58.9,-58.9,-40.2,-11.8,-72.5,-53.5
96,5609,中菲行,78.7,-0.2,-0.25,07/13,-0.87,0.25,-15.1,-17.2,-9.3,16.3,67.6,73.9,-12.8,74.2
97,2908,特力,21.8,-0.05,-0.23,07/13,-16.7,-16.6,-16.6,-16.6,-15.5,-21.4,-43.1,-56.2,-77.7,-61.8
98,6215,和椿,111.0,-2.5,-2.2,07/13,-3.88,-2.02,-1.89,-16.5,-20.0,-15.3,-19.6,-30.4,0.15,-29.6
99,3413,京鼎,334.0,-0.5,-0.15,07/13,-3.18,-3.41,-6.58,-16.4,-33.6,-52.9,-52.9,-48.8,198.0,-42.2
100,2884,玉山金,34.6,-0.15,-0.43,07/13,-3.46,-7.82,-11.6,-16.4,-21.9,-14.1,-28.1,-25.9,683.0,-2.54
101,2634,漢翔,63.8,5.8,10.0,07/13,-2.31,-10.6,-14.0,-16.2,-24.9,-31.4,-24.5,-31.9,-21.5,-34.8
102,3702,大聯大,117.0,10.5,9.86,07/13,0.0,-4.43,-13.7,-16.0,-26.0,-56.1,-40.3,31.3,-28.6,33.1
103,3581,博磊,134.0,1.0,0.75,07/13,-3.19,-5.9,-9.55,-15.8,-18.8,-39.8,-44.4,-71.7,-25.6,-73.6
104,6147,頎邦,198.0,-19.0,-8.76,07/13,-3.0,-4.4,-11.8,-15.8,-21.6,-42.8,-15.4,341.0,69.0,311.0
105,3645,達邁,79.5,-3.4,-4.1,07/13,-9.56,-15.1,-17.6,-15.3,-25.4,-49.0,-29.8,-52.3,-57.8,-53.6
106,00865B,國泰US短期公債,48.9,-0.01,-0.02,07/13,0.0,-15.1,-15.1,-15.2,-15.3,-15.8,11.4,74.6,9591.0,87.3
107,3416,融程電,185.0,3.5,1.93,07/13,-0.89,-6.12,-6.81,-15.2,-24.1,-25.6,-17.9,-5.17,32.6,-7.68
108,6220,岳豐,34.0,0.4,1.19,07/13,-2.84,-2.91,-1.4,-15.1,-20.6,-19.7,25.8,30.5,24.2,24.4
109,4121,優盛,13.3,0.0,0.0,07/13,0.1,0.21,0.31,-15.1,-15.3,-14.4,24.6,115.0,65.4,115.0
110,1220,台榮,11.45,-0.1,-0.87,07/13,-1.47,-0.59,-0.59,-15.0,-22.5,-20.1,-10.4,-10.5,-40.4,-10.8
111,4414,如興,8.47,-0.26,-2.98,07/13,2.7,4.13,-7.3,-14.9,-9.86,-5.42,84.6,130.0,,132.0
112,3624,光頡,130.0,-14.0,-9.72,07/13,0.37,-1.54,-14.9,-14.9,-21.8,-37.7,-14.5,-69.2,90.9,-69.6
113,2449,京元電子,307.0,-1.5,-0.49,07/13,4.5,-2.83,-18.5,-14.9,-25.6,-62.5,-65.3,59.9,-15.0,9.51
114,00645,富邦日本,56.45,-0.3,-0.53,07/13,0.0,0.0,0.0,-14.9,-14.8,-13.5,-37.9,-39.3,-21.2,-39.3
115,8147,正淩,145.0,-3.5,-2.36,07/13,-1.22,-2.29,-1.34,-14.7,-2.53,-22.0,196.0,119.0,68.0,110.0
116,4114,健喬,33.3,-0.05,-0.15,07/13,1.77,-8.08,-12.3,-14.4,-10.9,-17.3,63.3,97.5,217.0,87.5
117,2236,百達-KY,174.0,-2.0,-1.14,07/13,0.45,-11.2,-15.5,-14.4,-11.4,-4.85,-24.6,-7.01,-42.1,-4.99
118,6442,光聖,1375.0,-105.0,-7.09,07/13,-1.41,-3.27,-7.35,-14.4,-20.3,-21.6,-11.0,-33.4,-55.3,-40.6
119,3218,大學光,140.5,-0.5,-0.35,07/13,-6.56,-6.31,-2.86,-14.1,-20.1,-23.3,43.8,4.56,11.5,2.63
120,00997A,主動群益美國增長,12.07,-0.08,-0.66,07/13,4.02,-5.01,-5.01,-14.1,54.5,246.0,,,,
121,6229,研通,25.8,-0.4,-1.53,07/13,-9.15,-9.79,-7.86,-14.0,-22.3,-23.7,38.7,12.2,-54.4,12.2
122,1717,長興,72.6,-1.2,-1.63,07/13,0.59,-12.8,-14.7,-14.0,-20.0,-22.9,4.02,19.0,241.0,56.0
123,5533,皇鼎,13.55,0.0,0.0,07/13,-13.8,-13.8,-13.8,-13.8,-15.2,-24.7,-23.1,-11.1,-56.8,-9.68
124,2887I,台新新光辛特,9.48,0.04,0.42,07/13,0.0,-13.8,-13.8,-13.8,-33.7,-42.3,-19.0,-11.3,,-11.1
125,8438,昶昕,91.8,-2.0,-2.13,07/13,1.86,3.14,4.45,-13.8,-21.2,-42.5,-20.1,165.0,107.0,226.0
126,3652,精聯,32.4,-1.5,-4.42,07/13,-0.93,-2.15,-1.85,-13.8,-21.4,91.0,185.0,216.0,128.0,187.0
127,4953,緯軟,124.5,-3.0,-2.35,07/13,-8.94,-9.76,-9.11,-13.7,-14.6,-22.9,-30.2,-12.5,-8.27,-12.6
128,1604,聲寶,23.45,0.05,0.21,07/13,2.1,-4.52,-8.0,-13.5,-17.1,-23.2,68.7,100.0,29.0,95.9
129,2939,永邑-KY,18.9,-0.55,-2.83,07/13,-4.26,-6.25,-6.25,-13.5,-23.7,-28.6,-40.0,-15.1,-47.7,-4.26
130,1530,亞崴,29.05,0.3,1.04,07/13,-13.1,-14.4,-14.1,-13.4,-13.4,-33.7,29.9,33.7,-28.5,27.7
131,3051,力特,24.65,-0.55,-2.18,07/13,0.21,-4.19,-8.4,-13.4,-16.9,-25.8,41.9,45.0,35.1,108.0
132,3591,艾笛森,24.5,-1.05,-4.11,07/13,0.12,-0.53,-10.3,-13.3,-4.53,-24.3,-44.6,46.3,-35.0,26.7
133,2615,萬海,79.2,-1.2,-1.49,07/13,-1.01,-5.88,-8.7,-13.3,-12.0,-20.1,-28.9,-18.7,-38.4,-18.7
134,6841,長佳智能,63.5,-1.2,-1.85,07/13,0.32,-2.91,-5.04,-13.3,-15.0,-20.7,-30.1,13.3,47.6,14.4
135,1315,達新,63.7,0.1,0.16,07/13,0.0,4.55,4.55,-13.2,-9.8,-8.0,21.1,91.7,27.8,91.7
136,009803,玉山市值動能50,21.31,-0.01,-0.05,07/13,-13.2,-13.2,-13.2,-13.2,-11.1,-34.9,34.4,-26.7,-28.7,-26.7
137,2454,聯發科,3825.0,-100.0,-2.55,07/13,-7.56,-5.55,-5.5,-13.2,-12.1,22.7,-49.8,21.4,-33.1,-59.5
138,2640,大車隊,157.5,-0.5,-0.32,07/13,0.0,0.0,0.0,-13.2,-12.4,-15.4,7.61,73.7,-33.1,83.3
139,8016,矽創,327.0,-36.0,-9.92,07/13,-3.7,-11.2,-15.4,-13.1,-10.6,-26.0,32.4,49.3,50.2,12.4
140,4961,天鈺,171.0,-5.0,-2.84,07/13,-1.82,-5.25,-10.8,-13.1,-11.4,-18.5,-26.1,76.7,204.0,49.0
141,2645,長榮航太,251.5,16.5,7.02,07/13,-2.47,-2.08,-0.4,-13.0,-28.7,-54.4,-70.0,-36.7,86.6,-37.2
142,3162,精確,81.3,-0.5,-0.61,07/13,-1.21,-1.24,-2.82,-13.0,-10.4,-10.1,20.6,-9.63,46.6,-5.19
143,00942B,台新美A公司債20+,14.25,-0.07,-0.49,07/13,0.0,0.0,-12.9,-12.9,-13.5,192.0,187.0,267.0,135.0,267.0
144,3467,台灣精材,56.3,-2.0,-3.43,07/13,0.0,0.0,0.0,-12.8,-34.9,-53.4,17.1,17.1,,24.2
145,2707,晶華,180.5,0.5,0.28,07/13,-0.16,-6.42,-6.42,-12.8,-18.3,-25.2,25.5,112.0,34.4,119.0
146,2359,所羅門,148.0,10.0,7.25,07/13,-3.69,-4.23,-4.9,-12.7,-13.1,-15.4,-19.5,-31.1,-7.2,-32.3
147,4120,友華,47.5,0.1,0.21,07/13,0.0,0.0,-9.0,-12.5,-34.1,-32.6,-30.5,-60.1,-48.9,-60.1
148,5285,界霖,96.5,0.5,0.52,07/13,10.1,-15.8,-17.3,-12.3,53.6,6.36,5.08,-19.7,42.4,-17.6
149,6928,攸泰科技,53.8,0.5,0.94,07/13,0.58,-9.09,-10.0,-12.3,-12.5,-8.93,24.1,9.94,161.0,8.33
150,6237,驊訊,41.3,-0.7,-1.67,07/13,-10.6,-10.8,-11.6,-12.2,-10.6,-4.24,-35.3,-57.6,-62.7,-57.6
151,3492,長盛,22.95,-0.25,-1.08,07/13,0.0,0.0,-12.2,-12.2,-9.24,-9.24,-4.85,50.0,-4.85,52.1
152,6414,樺漢,388.5,-5.5,-1.4,07/13,-9.72,-7.55,-16.3,-12.1,-26.3,-54.2,-52.5,-56.1,-7.55,-50.9
153,2006,東和鋼鐵,70.2,0.0,0.0,07/13,-3.84,-3.41,-3.1,-12.1,-66.1,-76.7,-38.4,-50.6,-27.3,-47.2
154,3048,益登,57.4,-2.6,-4.33,07/13,-8.12,-10.7,-10.3,-12.0,-31.5,-48.7,-69.4,-73.4,-25.3,-75.4
155,2882,國泰金,96.7,0.4,0.42,07/13,-0.5,-4.24,-9.86,-12.0,-30.3,-42.7,-64.5,-48.8,-87.2,-60.6
156,3171,炎洲流通,64.8,-0.7,-1.07,07/13,-2.83,-2.83,-2.83,-12.0,-42.1,-40.5,56.1,-8.04,348.0,-8.04
157,6829,千附精密,233.5,11.5,5.18,07/13,-4.92,-16.5,-16.5,-11.9,-7.53,-5.49,-12.8,-24.8,112.0,-23.9
158,5288,豐祥-KY,185.5,-4.5,-2.37,07/13,0.17,-13.0,-13.4,-11.9,-3.2,-8.44,32.5,112.0,65.7,140.0
159,3131,弘塑,3210.0,-95.0,-2.87,07/13,-0.28,-6.42,-7.16,-11.8,-9.09,-8.85,-31.6,-31.2,-41.6,-32.3
160,6505,台塑化,63.1,4.3,7.31,07/13,0.75,-13.2,-12.4,-11.8,-11.7,-32.7,-65.6,-10.0,-61.4,-16.0
161,00739,元大MSCI A股,28.3,-0.57,-1.97,07/13,0.0,0.0,0.0,-11.6,0.0,0.0,-89.1,-88.2,-83.1,-88.2
162,1476,儒鴻,341.0,6.0,1.79,07/13,0.12,-12.2,-11.4,-11.5,-11.6,8.22,31.4,-53.6,-31.5,-51.0
163,6757,台灣虎航,58.1,-0.1,-0.17,07/13,1.68,0.45,-0.38,-11.5,-16.7,-37.9,-61.1,-55.6,-14.9,-54.4
164,5274,信驊,13520.0,-145.0,-1.06,07/13,3.16,-11.5,-11.5,-11.5,-17.6,-34.2,-62.1,-84.4,-42.7,-82.8
165,3114,好德,38.35,-1.65,-4.12,07/13,0.99,-9.73,-11.3,-11.5,-3.09,48.4,134.0,124.0,136.0,160.0
166,1110,東泥,15.7,0.1,0.64,07/13,-8.17,-10.4,-11.4,-11.4,-16.3,-12.8,15.8,-11.0,-28.2,-8.28
167,2351,順德,210.5,10.5,5.25,07/13,-1.36,-5.21,-14.2,-11.4,-16.5,-22.3,-1.28,-44.4,31.4,-45.7
168,00687B,國泰20年美債,27.83,-0.06,-0.22,07/13,0.0,0.0,0.0,-11.3,-16.2,-4.2,-11.8,4.15,-61.5,0.24
169,3661,世芯-KY,4135.0,-75.0,-1.78,07/13,-7.03,-9.97,-11.5,-11.3,-15.0,33.0,-31.2,28.4,52.2,87.3
170,3379,彬台,33.5,-0.55,-1.62,07/13,0.0,0.0,0.0,-11.3,-10.6,-4.65,45.9,1.54,58.6,7.4
171,1236,宏亞,23.3,-1.25,-5.09,07/13,-9.92,-10.6,-11.3,-11.3,-11.3,-11.9,-12.6,-10.6,281.0,-8.53
172,9907,統一實,15.2,0.1,0.66,07/13,-5.02,-3.7,-9.65,-11.2,-13.3,-12.7,249.0,213.0,543.0,249.0
173,9935,慶豐富,18.8,0.5,2.73,07/13,0.0,-6.25,-4.86,-11.2,-29.5,-29.9,-51.1,-48.8,-65.2,-55.7
174,2301,光寶科,222.0,8.5,3.98,07/13,3.85,4.07,4.97,-11.2,-14.3,-33.8,-66.0,472.0,49.8,130.0
175,3374,精材,358.0,1.5,0.42,07/13,-2.35,-11.9,-14.3,-11.1,-0.25,-64.4,-26.9,-70.4,-79.9,-71.5
176,5452,佶優,30.7,-0.9,-2.85,07/13,-1.58,-5.03,-1.27,-11.1,-20.8,-38.3,-31.3,-41.4,-33.9,-36.3
177,6217,中探針,242.5,-7.5,-3.0,07/13,-0.51,-0.51,-3.01,-10.9,-7.51,32.0,266.0,31.8,194.0,20.2
178,2836,高雄銀,12.55,0.1,0.8,07/13,-0.05,-7.21,-6.61,-10.9,-15.0,-17.1,128.0,155.0,8.98,160.0
179,3015,全漢,63.2,-1.0,-1.56,07/13,-2.98,-9.58,-12.5,-10.9,-4.71,-18.7,-21.0,-7.82,-13.0,-10.4
180,3583,辛耘,794.0,-23.0,-2.82,07/13,4.29,0.33,-6.32,-10.9,-10.3,-9.52,-37.8,-79.2,-79.6,-76.6
181,2892,第一金,33.65,0.05,0.15,07/13,1.69,1.72,1.72,-10.8,38.4,4.58,582.0,268.0,16.8,274.0
182,2515,中工,13.5,-0.4,-2.88,07/13,0.54,1.59,2.63,-10.8,-11.7,-13.5,51.6,46.9,109.0,46.4
183,8081,致新,276.5,-6.5,-2.3,07/13,2.6,0.04,-12.1,-10.8,6.33,20.0,170.0,154.0,608.0,180.0
184,4746,台耀,53.8,-1.0,-1.82,07/13,-0.69,-6.34,-8.39,-10.7,-11.8,-20.9,123.0,155.0,76.0,163.0
185,00402A,主動安聯美國科技,9.79,0.04,0.41,07/13,0.0,0.0,0.0,-10.7,-9.83,-11.6,,,,
