排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1201,6735,美達科技,櫃,60.8,-5.2,-7.88,117,09/03,-54,0,0,-54,1.79,3.9,－・－
1202,6902,GOGOLOOK,市,124.0,0.0,0.0,46,09/03,-13,0,-1,-14,1.37,3.9,－・－
1203,1305,華夏,市,12.35,-0.15,-1.2,2610,09/03,-361,0,-8,-370,22.4,3.8,－・－
1204,4163,鐿鈦,櫃,139.0,1.5,1.09,45,09/03,4,0,-1,3,1.96,3.8,＋・－
1205,6186,新潤,櫃,31.75,0.3,0.95,499,09/03,64,0,3,67,7.52,3.8,＋・＋
1206,5230,雷笛克光學,櫃,17.8,-0.05,-0.28,96,09/03,-17,0,0,-17,2.15,3.8,－・・
1207,5474,聰泰,櫃,146.0,-4.5,-2.99,153,09/03,-28,0,-2,-30,1.53,3.8,－・－
1208,9136,巨騰-DR,市,10.9,-0.3,-2.68,79,09/03,2,0,0,2,5.14,3.8,＋・・
1209,3004,豐達科,市,123.0,3.0,2.5,1066,09/03,-137,0,6,-131,2.46,3.8,－・＋
1210,9940,信義,市,20.3,0.05,0.25,213,09/03,85,0,0,85,28.1,3.8,＋・－
1211,5426,振發,櫃,28.2,-1.1,-3.75,832,09/03,-239,0,0,-240,5.48,3.8,－・－
1212,4903,聯光通,櫃,37.25,-0.8,-2.1,1868,09/03,-113,0,0,-113,4.0,3.8,－・・
1213,6606,建德工業,市,25.6,-0.1,-0.39,97,09/03,-41,0,4,-37,4.18,3.8,－・＋
1214,2211,長榮鋼,市,83.6,1.0,1.21,448,09/03,227,-3,0,224,15.8,3.8,＋－・
1215,4534,慶騰,櫃,28.9,-1.0,-3.34,703,09/03,-105,0,0,-105,3.26,3.8,－・－
1216,2032,新鋼,市,16.9,-0.35,-2.03,374,09/03,90,0,-5,85,4.87,3.7,＋・－
1217,8443,阿瘦,市,11.2,-0.15,-1.32,96,09/03,-1,0,0,-1,2.49,3.7,－・・
1218,00642U,期元大S&P石油,市,29.95,-0.13,-0.43,2151,09/03,628,0,471,1099,2.51,3.7,＋・＋
1219,5292,華懋,市,219.0,-15.5,-6.61,418,09/03,-144,0,13,-131,1.73,3.7,－・＋
1220,2102,泰豐,市,18.25,-0.2,-1.08,439,09/03,96,0,0,96,17.6,3.7,＋・・
1221,2537,聯上發,市,11.65,0.1,0.87,706,09/03,459,0,0,459,11.2,3.7,＋・・
1222,6136,富爾特,市,24.65,0.1,0.41,96,09/03,20,0,0,20,4.29,3.7,＋・・
1223,1240,茂生農經,櫃,55.0,-0.2,-0.36,63,09/03,-2,0,3,1,1.63,3.7,－・＋
1224,2069,運錩,市,20.95,0.15,0.72,346,09/03,61,0,24,85,6.12,3.7,＋・＋
1225,4549,桓達,櫃,100.5,-2.0,-1.95,32,09/03,-3,0,0,-3,2.1,3.7,－・＋
1226,00982B,FT投資級債20+,櫃,9.44,0.0,0.0,1,09/03,0,0,1,1,0.95,3.7,・・＋
1227,3051,力特,市,21.75,-1.0,-4.4,1111,09/03,-382,0,1,-382,6.14,3.7,－・＋
1228,2228,劍麟,市,74.3,-0.6,-0.8,76,09/03,-14,0,0,-14,2.88,3.6,－・－
1229,3669,圓展,市,34.8,-0.8,-2.25,202,09/03,-90,0,0,-90,3.35,3.6,－・・
1230,1569,濱川,櫃,45.4,-2.5,-5.22,689,09/03,-368,0,-1,-369,5.19,3.6,－・－
1231,6743,安普新,市,28.5,0.0,0.0,264,09/03,-66,2,0,-64,5.39,3.6,－＋・
1232,3095,及成,櫃,35.15,-0.6,-1.68,4,09/03,1,0,0,1,0.58,3.6,＋・・
1233,3360,尚立,櫃,14.8,-0.4,-2.63,648,09/03,-198,0,0,-198,2.73,3.6,－・－
1234,1455,集盛,市,9.97,-0.18,-1.77,1902,09/03,108,0,86,194,18.9,3.6,＋・＋
1235,5245,智晶,櫃,22.85,-0.45,-1.93,38,09/03,8,0,0,8,1.61,3.6,＋・・
1236,5519,隆大,市,27.25,-0.2,-0.73,332,09/03,-117,0,0,-117,8.19,3.6,－・＋
1237,7703,銳澤,櫃,185.5,6.5,3.63,141,09/03,28,0,0,28,1.23,3.6,＋・＋
1238,00952,凱基台灣AI50,市,18.01,-0.46,-2.49,1944,09/03,30,0,-244,-214,8.75,3.5,＋・－
1239,4417,金洲,櫃,47.0,0.0,0.0,47,09/03,26,0,0,26,2.96,3.5,＋・・
1240,3206,志豐,櫃,33.95,-0.1,-0.29,30,09/03,-1,0,2,1,2.07,3.5,－・＋
1241,4934,太極,市,13.65,-0.5,-3.53,505,09/03,-129,0,32,-97,7.9,3.5,－・＋
1242,5007,三星,市,55.8,-0.1,-0.18,11,09/03,-1,0,0,-1,10.4,3.5,－・・
1243,6205,詮欣,市,65.4,-2.9,-4.25,587,09/03,-112,0,-2,-114,2.87,3.5,－・－
1244,00980A,主動野村臺灣優選,市,24.21,-0.56,-2.26,7511,09/03,-1270,0,1164,-106,28.1,3.5,－・＋
1245,6684,安格,櫃,45.55,-2.05,-4.31,105,09/03,-36,0,1,-35,1.55,3.5,－・＋
1246,6235,華孚,市,39.45,-0.3,-0.75,301,09/03,69,0,-2,67,6.95,3.5,＋・－
1247,2739,寒舍,市,37.9,0.05,0.13,65,09/03,14,0,0,14,3.16,3.4,＋・・
1248,8089,康全電訊,櫃,17.1,-0.35,-2.01,132,09/03,-56,0,0,-56,2.28,3.4,－・・
1249,6695,芯鼎,市,49.1,-1.6,-3.16,758,09/03,-489,0,0,-488,3.67,3.4,－・＋
1250,6708,天擎,櫃,38.8,1.3,3.47,2,09/03,0,0,0,0,1.0,3.4,・・・
1251,00632R,元大台灣50反1,市,10.0,0.09,0.91,107553,09/03,-65,0,-12360,-12425,94.7,3.4,－・－
1252,6016,康和證,櫃,21.4,0.45,2.15,6441,09/03,1404,0,0,1404,26.6,3.4,＋・・
1253,6418,詠昇,櫃,33.55,-1.8,-5.09,225,09/03,-24,0,0,-24,1.19,3.4,－・・
1254,1733,五鼎,市,32.25,0.0,0.0,159,09/03,46,0,0,46,3.42,3.4,＋・・
1255,6585,鼎基,市,111.5,-1.5,-1.33,151,09/03,-39,-1,1,-39,2.47,3.4,－－＋
1256,6649,台生材,櫃,35.75,0.35,0.99,34,09/03,-4,0,0,-4,1.44,3.4,－・・
1257,2634,漢翔,市,64.4,-2.0,-3.01,15474,09/03,-550,-13,-197,-760,32.1,3.4,－－－
1258,8489,三貝德,櫃,21.9,0.1,0.46,47,09/03,5,0,0,5,2.04,3.4,＋・・
1259,8183,精星,櫃,28.35,-0.85,-2.91,271,09/03,-71,0,-3,-74,4.11,3.4,－・－
1260,00647L,元大S&P500正2,市,137.2,0.7,0.51,188,09/03,-135,0,144,9,0.22,3.4,－・＋
1261,4523,永彰,櫃,23.8,0.0,0.0,44,09/03,3,0,0,3,2.2,3.4,＋・－
1262,6596,寬宏藝術,櫃,94.9,-0.9,-0.94,155,09/03,17,0,0,17,1.29,3.4,＋・－
1263,3511,矽瑪,櫃,19.65,-0.1,-0.51,250,09/03,-73,0,0,-73,2.7,3.4,－・－
1264,8121,越峰,櫃,26.85,-0.65,-2.36,452,09/03,-177,0,-2,-179,7.18,3.4,－・－
1265,3338,泰碩,市,63.1,-3.4,-5.11,488,09/03,-95,0,0,-96,2.96,3.4,－・－
1266,00989A,主動摩根美國科技,市,16.53,-0.05,-0.3,1446,09/03,376,0,-317,59,2.23,3.4,＋・－
1267,2614,東森,市,18.15,-0.05,-0.27,679,09/03,126,0,0,126,11.0,3.4,＋・・
1268,4714,永捷,櫃,10.6,-0.25,-2.3,523,09/03,-36,0,-33,-69,7.44,3.4,－・－
1269,8087,麗升能源,櫃,26.7,0.2,0.75,12,09/03,-5,0,0,-5,1.3,3.4,－・＋
1270,3434,哲固,櫃,29.5,-0.25,-0.84,64,09/03,-19,0,0,-19,1.2,3.3,－・－
1271,1526,日馳,市,15.4,-0.65,-4.05,360,09/03,16,0,2,18,2.0,3.3,＋・＋
1272,1762,中化生,市,35.9,-0.3,-0.83,94,09/03,-35,0,0,-35,2.56,3.3,－・・
