排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00657,國泰日經225,77.65,-0.3,-0.38,234,08/21,,,,-100.0,-100.0,,,-100.0,-100.0,-100.0
2,00694B,富邦美債1-3,41.98,-0.01,-0.02,499,08/21,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,,,-100.0,
3,00853B,統一美債10年Aa-A,26.76,-0.24,-0.89,1010,08/21,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
4,00851,台新全球AI,70.05,-0.2,-0.28,4,08/21,0.0,0.0,0.0,-95.5,0.0,0.0,0.0,,0.0,-33.3
5,00921,兆豐龍頭等權重,24.05,0.15,0.63,66,08/21,0.0,0.0,-91.3,-95.1,-95.1,100.0,,-91.3,-96.8,-94.9
6,00730,富邦臺灣優質高息,28.7,-0.2,-0.69,23,08/21,0.0,-90.9,-90.9,-90.9,-90.9,-75.0,-50.0,-98.6,-93.8,-96.6
7,4767,誠泰科技,27.55,0.15,0.55,7,08/21,-28.6,-50.0,-50.0,-77.3,0.0,-16.7,400.0,-78.3,-68.8,-61.5
8,8284,三竹,67.5,0.7,1.05,392,08/21,0.0,0.0,10.0,-76.1,22.2,-45.0,-21.4,-45.0,-38.9,-45.0
9,4530,宏易,26.1,-0.7,-2.61,4,08/21,33.3,-42.9,-73.9,-73.9,-73.9,-75.0,-25.0,,,
10,00938,凱基優選30,24.88,0.51,2.09,792,08/21,-40.0,-40.0,-71.9,-69.0,-64.0,200.0,-82.4,-10.0,-62.5,-10.0
11,3045,台灣大,115.0,0.0,0.0,13272,08/21,3.42,-8.63,-58.8,-67.9,-49.2,55.3,13.0,-47.7,1.28,-7.84
12,00989B,台新美國非投等債,10.07,-0.05,-0.49,1739,08/21,0.0,0.0,0.0,-67.6,700.0,-98.5,7900.0,,,
13,00697B,元大美債7-10,35.46,-0.18,-0.51,533,08/21,-28.6,-28.6,-28.6,-54.5,-54.5,-54.5,-54.5,0.0,-91.4,-76.2
14,00917,中信特選金融,23.95,-0.17,-0.7,451,08/21,1.85,6.8,6.8,-54.4,-83.9,25.0,-44.2,-75.1,686.0,424.0
15,4726,永昕,24.8,0.05,0.2,50,08/21,0.0,-13.7,-13.7,-53.7,-54.3,-62.0,-82.8,-88.9,-96.5,-94.0
16,4506,崇友,123.0,0.0,0.0,19,08/21,0.0,,,-50.0,-50.0,-95.2,-66.7,-75.0,-97.4,-75.0
17,6655,科定,116.0,0.0,0.0,1,08/21,-50.0,-66.7,-50.0,-50.0,,,0.0,,-50.0,
18,8047,星雲,46.75,-0.05,-0.11,5,08/21,0.0,0.0,-50.0,-50.0,-50.0,-50.0,-75.0,-94.1,-99.9,-94.1
19,5209,新鼎,162.5,0.5,0.31,47,08/21,0.0,-5.0,5.56,-48.6,-53.7,-53.7,18.8,-65.5,,-50.0
20,00678,群益那斯達克生技,44.08,-1.14,-2.52,447,08/21,-45.8,44.4,8.33,-40.9,-40.9,-50.0,18.2,-51.9,-40.9,-74.5
21,00912,中信臺灣智慧50,33.95,-0.06,-0.18,63,08/21,0.0,-23.8,-34.7,-40.7,-82.5,-79.6,540.0,357.0,68.4,10.3
22,2414,精技,52.3,0.0,0.0,177,08/21,0.0,0.35,0.0,-39.1,-47.8,-50.8,64.5,25.2,-54.4,11.4
23,00903,富邦元宇宙,21.19,-0.2,-0.94,109,08/21,0.0,0.0,0.0,-37.0,-37.0,-15.0,143.0,-19.0,-92.0,-26.1
24,2347,聯強,87.5,0.5,0.57,1748,08/21,-2.82,-3.76,-33.9,-36.9,-37.0,30.8,-15.4,-15.4,-28.3,-64.6
25,00949,復華日本龍頭,21.56,-0.18,-0.83,301,08/21,44.3,55.6,59.1,-35.2,33.3,72.8,-2.78,38.6,-54.1,-21.3
26,009805,台新美國電力基建,15.53,-0.24,-1.52,4738,08/21,-9.19,-15.4,-22.3,-34.8,-55.7,-56.6,-61.7,-49.7,176.0,139.0
27,5283,禾聯碩,57.9,0.7,1.22,68,08/21,-2.33,-2.33,0.0,-34.4,-40.0,-54.3,-62.5,-70.4,-27.6,-37.3
28,6214,精誠,179.5,-0.5,-0.28,2918,08/21,-18.1,-17.1,-62.0,-33.9,-40.9,-26.4,-28.5,-40.7,-23.5,-73.1
29,00757,統一FANG+,137.3,-0.5,-0.36,1232,08/21,-7.59,-2.55,-4.29,-33.8,-41.5,14.0,-42.5,-77.9,-80.0,-56.8
