"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"1704","3034","聯詠","545","-3","-0.55","26W32","08/07","18","-0.4","22.3","-0.27","28.4","-0.54","33.2","-1.15"
"1705","5515","建國","52.5","-0.1","-0.19","26W32","08/07","19.5","0","24","-0.06","29.7","-0.25","33.5","-0.06"
"1706","2345","智邦","2125","+35","+1.67","26W32","08/07","13.9","+0.03","20.2","+0.07","28.9","+0.34","34.2","+0.25"
"1707","6225","天瀚","59.5","-6.5","-9.85","26W32","08/07","18.3","-0.32","26.2","-0.77","33.6","0","41.2","0"
"1708","2321","東訊","13.65","-1.1","-7.46","26W32","08/07","25.2","-0.07","28","-0.07","28.7","-0.07","28.7","-0.07"
"1709","2451","創見","294","-4","-1.34","26W32","08/07","22.1","-0.24","24.8","-0.44","29.3","+0.37","30.9","-0.24"
"1710","5487","通泰","28.65","-0.2","-0.69","26W32","08/07","18.4","-0.01","22","-0.02","28.6","-0.05","30.2","-0.05"
"1711","3067","全域","18","+0.05","+0.28","26W32","08/07","16.2","0","19.8","0","28.6","0","31.4","0"
"1712","3596","智易","161.5","+1.5","+0.94","26W32","08/07","16.8","-0.14","21","-0.28","24.9","-0.62","30.4","-0.9"
"1713","3229","晟鈦","55.4","+0.3","+0.54","26W32","08/07","22.3","-1.02","26.5","-0.87","28.8","-0.89","29.7","0"
"1714","2049","上銀","354","-5.5","-1.53","26W32","08/07","21.7","-1.23","25.3","-1.6","29.7","-1.81","34","-1.47"
"1715","4120","友華","47.35","-0.45","-0.94","26W32","08/07","19.1","-0.34","24","-0.25","28.6","-0.56","29.7","0"
"1716","1418","東華","17.75","-0.2","-1.11","26W32","08/07","16.2","+0.01","21.1","+0.01","28.5","+0.01","35.7","+0.01"
"1717","2388","威盛","73.3","+0.8","+1.1","26W32","08/07","23.6","-2.4","25.9","-2.42","28.4","-2.3","29.5","-2.58"
"1718","2851","中再保","45.1","-0.6","-1.31","26W32","08/07","21.3","+0.13","25.5","+0.14","29.5","+0.15","31.9","+0.17"
"1719","2543","皇昌","38.3","-0.3","-0.78","26W32","08/07","22.6","+0.09","25.8","+0.15","28.1","-0.05","29.9","+0.26"
"1720","1709","和益","36.15","+3","+9.05","26W32","08/07","22.6","-0.22","27.2","-0.21","31.7","-0.32","35.7","+0.1"
"1721","2756","聯發國際","63.4","+0.2","+0.32","26W32","08/07","18","+0.08","23.2","+0.02","28.4","0","34.7","0"
"1722","1905","華紙","13.7","+0.2","+1.48","26W32","08/07","24.8","+0.02","26.8","-0.03","28.4","+0.01","29.3","+0.02"
"1723","6196","帆宣","492.5","-5","-1.01","26W32","08/07","19.9","+0.38","23.5","+0.18","28.1","+0.27","29.8","+0.16"
"1724","6541","泰福-KY","36.1","-0.8","-2.17","26W32","08/07","21.3","+0.1","25.5","-0.03","28.3","+0.09","31.1","-0.02"
"1725","6692","進能服","24.3","+0.1","+0.41","26W32","08/07","17.8","-0.05","22.7","-0.04","28.4","-0.04","34.3","-0.04"
"1726","8442","威宏-KY","45.3","-0.8","-1.74","26W32","08/07","15.5","+0.02","20.1","-0.03","28.4","-0.02","31.8","-0.01"
"1727","6264","富裔","6.06","+0.01","+0.17","26W32","08/07","16.7","-0.1","20.9","+0.12","28.3","-0.02","30.8","-0.02"
"1728","6914","阜爾運通","123.5","-1.5","-1.2","26W32","08/07","19.4","-0.01","22","0","28.2","0","32","0"
"1729","3066","李洲","27.5","+2.5","+10","26W32","08/07","18.9","+0.5","23.2","+0.72","28.7","+0.66","28.7","-0.06"
"1730","2892","第一金","34.4","+1.05","+3.15","26W32","08/07","19.9","-0.05","24.6","-0.08","28","-0.12","29.9","-0.15"
"1731","8131","福懋科","62.7","-0.6","-0.95","26W32","08/07","23.9","-0.34","26.1","-0.54","28.2","-0.5","29","-0.84"
"1732","1473","台南","20","-0.1","-0.5","26W32","08/07","19.9","-0.02","23.6","-0.01","28.3","-0.02","29.7","-0.02"
"1733","1590","亞德客-KY","1415","-65","-4.39","26W32","08/07","10.9","+0.39","18.6","+0.04","27.2","-0.11","37.9","+0.85"
"1734","3653","健策","5785","+140","+2.48","26W32","08/07","16.2","-0.57","21.4","-0.51","28.6","-0.76","33.2","-0.53"
"1735","7631","聚賢研發-創","145","-1.5","-1.02","26W32","08/07","18.3","+0.51","20.8","-0.06","27","-0.06","32.1","-0.06"
"1736","8291","尚茂","35.75","-0.35","-0.97","26W32","08/07","21.5","+0.18","24","0","28.1","0","28.1","0"
"1737","3224","三顧","35.3","-0.3","-0.84","26W32","08/07","20.7","-0.01","25.7","0","28.1","0","31.9","0"
"1738","1434","福懋","17.85","-0.2","-1.11","26W32","08/07","21.5","+0.04","25.2","+0.13","28.1","+0.09","29.9","+0.15"
"1739","2596","綠意","34.75","0","0","26W32","08/07","16.8","-0.09","23","+0.02","28.1","+0.02","29.5","+0.02"
"1740","2351","順德","239.5","-0.5","-0.21","26W32","08/07","21.6","-0.07","24.2","+0.22","28.1","-0.22","31.3","+0.3"
"1741","1460","宏遠","6.62","-0.02","-0.3","26W32","08/07","19.1","+0.08","24","-0.04","28","-0.02","30.6","-0.02"
"1742","2029","盛餘","22.15","-0.1","-0.45","26W32","08/07","22.1","+0.02","25.6","-0.01","28.2","-0.13","30.1","0"
"1743","4707","磐亞","32.55","+0.35","+1.09","26W32","08/07","21.4","+0.01","25.3","-0.09","28.5","-0.32","30.1","-0.08"
"1744","8374","羅昇","82.1","-1.1","-1.32","26W32","08/07","24.4","-0.09","26.4","+0.19","28.3","+0.38","29.2","0"
"1745","6227","茂綸","113","-12","-9.6","26W32","08/07","22.4","-1.23","25.7","-0.78","27.5","-0.98","29.3","-1"
"1746","5464","霖宏","73.1","+2.1","+2.96","26W32","08/07","18.9","+0.48","22.4","+0.47","27","+0.42","33.7","+3.18"
"1747","2376","技嘉","349","+4","+1.16","26W32","08/07","22.5","-0.36","25.3","-0.25","28.9","-0.17","31.5","+0.2"
"1748","6184","大豐電","41.15","-0.3","-0.72","26W32","08/07","19.5","0","23","+0.01","27.8","+0.25","29.7","0"
"1749","3703","欣陸","19.4","-0.25","-1.27","26W32","08/07","20.4","-0.02","23.7","+0.01","27.3","-0.04","29.4","-0.01"
"1750","7823","奧義賽博-KY創","83.4","-0.1","-0.12","26W32","08/07","14.8","-0.01","22.2","-0.01","26.9","-0.01","33.3","-0.05"
"1751","3652","精聯","33.6","+0.15","+0.45","26W32","08/07","19.7","+0.22","24.3","+0.03","27.8","0","30.3","0"
"1752","3709","鑫聯大投控","67.3","-0.4","-0.59","26W32","08/07","18.9","-0.93","22.1","-0.68","27.1","-0.93","28.7","-0.69"
"1753","5543","桓鼎-KY","29.9","+1.3","+4.55","26W32","08/07","11.8","-0.05","18.4","+0.39","27","-0.04","37.3","-0.04"
"1754","5465","富驊","24.1","-0.1","-0.41","26W32","08/07","23.4","-0.03","25.5","-0.15","27.8","0","30.2","0"
"1755","8342","益張","87","+1.2","+1.4","26W32","08/07","14.2","0","21.2","0","28.3","0","31.4","0"
"1756","5878","台名","38.5","-0.05","-0.13","26W32","08/07","22.4","+0.02","25.9","0","27.6","0","33.5","0"
"1757","5469","瀚宇博","74.8","+1.8","+2.47","26W32","08/07","22.5","-0.14","25.2","-0.18","27.9","-0.47","29.6","-0.35"
"1758","3354","律勝","25.3","+0.7","+2.85","26W32","08/07","24.3","-0.21","25.5","-0.32","27.6","0","28.2","0"
"1759","2610","華航","20.35","-0.45","-2.16","26W32","08/07","20.9","-0.69","23.7","-0.82","25.7","-0.84","26.9","-0.88"
"1760","3512","皇龍","19.5","0","0","26W32","08/07","20.4","-0.14","23.7","-0.14","27.6","-0.14","31.6","-0.14"
"1761","1586","和勤","18.05","0","0","26W32","08/07","20.2","-0.19","23.3","-0.32","27.8","+0.41","32.6","+0.04"
"1762","3701","大眾控","41.05","-0.85","-2.03","26W32","08/07","23.7","+0.1","25.7","+0.48","27.3","+0.52","28.2","+0.13"
"1763","2740","華軒","30.9","0","0","26W32","08/07","10.2","+0.02","18.5","0","27.5","0","27.5","0"
"1764","2236","百達-KY","121.5","+1","+0.83","26W32","08/07","17","+0.68","20.7","+1.06","28.6","+0.86","33.2","+0.9"
"1765","00694B","富邦美債1-3","41.61","-0.15","-0.36","26W32","08/07","21.7","+0.35","22.4","+0.06","27.7","+0.22","29.2","+0.18"
"1766","1465","偉全","12","+0.05","+0.42","26W32","08/07","20","+0.02","23.2","0","27.2","0","31.2","0"
"1767","2516","新建","14.15","-0.1","-0.7","26W32","08/07","18.7","0","23","-0.08","27.2","-0.11","29.4","-0.3"
"1768","2491","吉祥全","56.4","+5.1","+9.94","26W32","08/07","19","+0.15","22.9","+0.02","26.5","+0.46","27.6","+0.31"
"1769","2534","宏盛","17.5","-0.2","-1.13","26W32","08/07","19.2","0","23.3","-0.1","27.4","-0.29","30.1","0"
"1770","6789","采鈺","461","-1.5","-0.32","26W32","08/07","22.4","-0.16","24.3","-0.35","27","-0.23","28.5","-0.29"
"1771","4545","銘鈺","31.9","-0.35","-1.09","26W32","08/07","20.4","-0.11","23.6","+0.04","27.1","+0.01","28.4","+0.01"
"1772","6680","鑫創電子","50","-1.2","-2.34","26W32","08/07","14.2","-0.01","17.3","0","27.2","0","29.2","0"
"1773","6114","久威","25.4","-0.1","-0.39","26W32","08/07","19.3","+0.06","22","+0.07","27.2","0","29.3","0"
"1774","1519","華城","755","-15","-1.95","26W32","08/07","21.1","-0.15","23.4","-0.21","27.3","-0.14","29.7","+0.09"
"1775","4530","天意能創","29.9","-0.3","-0.99","26W32","08/07","19.9","0","23.3","0","27.2","0","31.2","0"
"1776","1603","華電","31.05","0","0","26W32","08/07","22.7","-0.01","25","-0.2","27.8","+0.05","28.3","-0.31"
"1777","3005","神基","116","0","0","26W32","08/07","20.2","-0.34","23.1","-0.33","27","-0.55","28.5","-0.59"
"1778","4950","金耘國際","16","+0.2","+1.27","26W32","08/07","20.3","-0.21","24.3","-0.02","27","-0.02","27.8","-0.02"
"1779","8059","凱碩","13.9","-0.25","-1.77","26W32","08/07","21.5","-0.07","24.2","0","27","0","28.5","0"
"1780","9949","琉園","25","+0.8","+3.31","26W32","08/07","18.3","-0.05","22.8","-0.05","27","+0.58","33.9","+0.56"
"1781","6884","海柏特","30.2","0","0","26W32","08/07","19.4","0","25.2","0","26.8","0","26.8","0"
"1782","7811","民盛","72.5","0","0","26W32","08/07","14.3","-0.22","20.7","+1.44","28.2","0","32.7","0"
"1783","1503","士電","205.5","-7","-3.29","26W32","08/07","21.7","-0.03","24.2","-0.07","26.4","-0.19","27.7","+0.25"
"1784","6561","是方","322.5","+0.5","+0.16","26W32","08/07","19.9","+0.05","24.3","+0.03","26.9","0","29","-0.01"
"1785","2754","亞洲藏壽司","69.9","+0.7","+1.01","26W32","08/07","21","-0.04","24.1","-0.04","26.9","0","30.1","0"
"1786","00656R","國泰中國A50反1","5.83","-0.02","-0.34","26W32","08/07","17.2","-0.03","23.6","-0.02","26.8","+0.14","39.2","+0.14"
"1787","7547","碩網","50.1","-0.5","-0.99","26W32","08/07","21.2","+0.02","22.6","+0.02","26.9","+0.02","28.5","+0.01"
"1788","1104","環泥","26.45","-0.15","-0.56","26W32","08/07","19.7","+0.07","23.2","+0.17","27","+0.29","29.9","-0.07"
"1789","2303","聯電","130","+11.5","+9.7","26W32","08/07","22.6","+0.99","24.4","+1.04","26.2","+1.14","27.2","+1.15"
"1790","4207","環泰","20.55","-0.15","-0.72","26W32","08/07","15.7","-0.09","20.7","+0.06","26.8","-0.04","31.1","-0.06"
"1791","5529","鉅陞","22.5","+1.25","+5.88","26W32","08/07","15.6","-0.19","20.2","0","25.9","0","28.6","-0.02"
"1792","2889","國票金","15.9","-0.3","-1.85","26W32","08/07","21.6","+0.12","24.4","+0.19","26.4","+0.24","27.5","+0.28"
"1793","6957","裕慶-KY","229","+4","+1.78","26W32","08/07","11.7","0","16.5","+0.15","27.6","+0.52","32.9","+0.55"
"1794","00736","國泰新興市場","31.83","+0.04","+0.13","26W32","08/07","22.2","-1.4","22.2","-1.4","25.8","+2.21","47.2","+2.21"
"1795","8070","長華*","51.4","+0.7","+1.38","26W32","08/07","22.1","-0.22","24.7","-0.17","26.7","-0.23","28","-0.07"
"1796","3189","景碩","899","-15","-1.64","26W32","08/07","19.7","-1.9","22.1","-1.76","25.8","-1.43","28.2","-1.56"
"1797","2884","玉山金","38.75","+0.2","+0.52","26W32","08/07","19.7","-0.13","23.3","-0.14","26.5","-0.17","28.4","-0.17"
"1798","1232","大統益","156.5","-0.5","-0.32","26W32","08/07","21.9","+0.05","24.8","+0.1","26.2","+0.08","27.1","+0.05"
"1799","7734","印能科技","2995","+125","+4.36","26W32","08/07","16.7","-0.45","20.1","-1.1","25.1","0","26.6","0"
"1800","8097","常珵","49.05","-0.2","-0.41","26W32","08/07","17.9","-0.22","21.8","-0.33","26.4","+0.02","30.4","-0.04"
