排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
1519,8916,光隆,41.1,0.1,0.24,26W35,08/28,23.4,-0.12,28.6,-0.03,33.7,-0.04,35.8,-0.04
1520,8462,柏文,171.0,-3.0,-1.72,26W35,08/28,23.1,-0.07,27.8,0.21,33.7,0.21,37.2,0.17
1521,1532,勤美,22.9,-0.05,-0.22,26W35,08/28,23.3,-0.24,28.7,-0.16,33.6,0.12,37.6,0.0
1522,5468,凱鈺,25.35,-0.2,-0.78,26W35,08/28,25.9,0.1,29.1,-0.07,33.6,-0.07,35.4,-0.11
1523,4205,中華食,69.3,-0.4,-0.57,26W35,08/28,23.4,0.04,27.4,0.23,33.6,0.0,37.1,0.0
1524,2941,米斯特,29.85,0.05,0.17,26W35,08/28,15.8,0.0,22.8,0.0,33.5,0.0,51.8,0.0
1525,8481,政伸,41.2,0.0,0.0,26W35,08/28,16.5,-0.02,24.5,-0.32,33.5,-0.01,39.3,0.0
1526,4576,大銀微系統,216.0,0.5,0.23,26W35,08/28,27.0,0.01,30.0,0.19,33.5,-0.17,35.6,-0.65
1527,3432,台端,14.6,0.0,0.0,26W35,08/28,26.7,0.01,32.1,0.0,33.5,0.0,35.9,0.0
1528,7769,鴻勁,6490.0,145.0,2.29,26W35,08/28,17.9,0.0,24.8,-0.04,33.5,-0.1,38.4,-0.1
1529,6409,旭隼,1030.0,-15.0,-1.44,26W35,08/28,20.1,-0.12,26.2,0.03,33.4,-0.31,40.1,-0.96
1530,2705,六福,15.7,-0.05,-0.32,26W35,08/28,25.8,-0.02,29.8,-0.12,33.4,-0.01,36.3,0.0
1531,3577,泓格,114.0,0.5,0.44,26W35,08/28,22.1,0.5,27.8,0.55,33.4,0.21,38.0,0.07
1532,7714,創泓科技,174.5,-9.5,-5.16,26W35,08/28,27.1,0.02,31.3,0.0,33.4,0.0,41.1,0.0
1533,4190,佐登-KY,25.95,0.0,0.0,26W35,08/28,27.2,-0.01,30.5,-0.34,33.3,0.0,33.3,0.0
1534,2377,微星,145.0,0.0,0.0,26W35,08/28,28.2,-0.26,30.5,-0.13,33.3,-0.17,36.0,-0.18
1535,1608,華榮,37.85,-0.35,-0.92,26W35,08/28,28.3,-1.15,31.2,-1.17,33.3,-1.29,34.5,-1.31
1536,6776,展碁國際,53.2,0.0,0.0,26W35,08/28,26.9,-0.22,29.6,0.0,33.3,-0.01,36.1,0.0
1537,2755,揚秦,102.0,-0.5,-0.49,26W35,08/28,22.0,0.03,25.7,0.04,33.3,0.01,38.4,0.01
1538,1717,長興,77.7,1.9,2.51,26W35,08/28,26.5,-1.05,29.9,-0.95,33.2,-0.9,35.4,-1.33
1539,6846,綠茵,57.6,0.2,0.35,26W35,08/28,22.1,-0.03,25.8,-0.03,33.2,0.0,33.2,0.0
1540,6697,東捷資訊,40.6,-0.8,-1.93,26W35,08/28,29.3,0.0,33.2,0.0,33.2,0.0,36.5,0.0
1541,9914,美利達,83.1,-1.3,-1.54,26W35,08/28,24.4,0.22,28.1,0.27,33.1,0.48,36.2,1.01
1542,00683L,期元大美元指正2,21.25,0.0,0.0,26W35,08/28,21.6,0.11,31.1,0.07,33.1,0.07,41.1,0.1
1543,8045,達運光電,53.2,0.7,1.33,26W35,08/28,20.2,-0.01,26.7,0.07,33.1,0.14,38.8,0.79
1544,2852,第一保,28.1,-0.35,-1.23,26W35,08/28,21.6,-0.19,27.5,-0.24,33.0,-0.18,35.8,-0.18
1545,8182,加高,40.8,0.15,0.37,26W35,08/28,28.9,-0.14,31.2,-0.04,33.0,0.17,34.3,0.18
1546,1455,集盛,9.97,-0.01,-0.1,26W35,08/28,26.6,-0.01,29.9,-0.08,33.0,0.07,35.0,-0.01
1547,2059,川湖,14300.0,-40.0,-0.28,26W35,08/28,18.0,-0.25,26.9,-0.4,32.9,-0.2,39.0,-0.23
1548,6605,帝寶,139.0,-3.0,-2.11,26W35,08/28,24.3,-0.4,28.2,-0.2,32.9,-0.32,35.9,-0.13
1549,8210,勤誠,990.0,30.0,3.12,26W35,08/28,24.8,0.46,27.7,0.44,32.9,0.34,34.9,0.05
1550,5604,中連,30.75,0.0,0.0,26W35,08/28,18.3,-0.01,25.5,-0.01,32.8,-0.01,39.1,-0.01
1551,8941,關中,44.0,0.5,1.15,26W35,08/28,15.1,0.03,21.8,0.04,32.8,0.0,39.1,0.0
1552,6474,華豫寧,37.2,-0.65,-1.72,26W35,08/28,17.0,0.03,23.5,0.09,32.8,0.09,42.1,0.0
1553,1467,南緯,8.28,-0.08,-0.96,26W35,08/28,23.5,-0.1,28.5,-0.11,32.8,-0.1,35.6,-0.31
1554,1218,泰山,14.55,-0.05,-0.34,26W35,08/28,25.4,0.1,29.4,0.02,32.8,0.0,34.3,0.06
1555,6121,新普,405.5,-3.5,-0.86,26W35,08/28,19.9,0.13,24.7,0.05,32.7,-0.24,41.1,-0.44
1556,4807,日成-KY,28.0,0.35,1.27,26W35,08/28,18.8,1.02,24.0,1.71,32.6,0.83,33.8,0.0
1557,4527,方土霖,41.0,0.15,0.37,26W35,08/28,22.1,-0.03,26.3,-0.03,32.6,-0.03,36.3,-0.03
1558,1227,佳格,28.65,-0.2,-0.69,26W35,08/28,27.8,0.01,30.4,0.04,32.6,0.06,33.9,0.02
1559,4995,晶達,50.5,0.5,1.0,26W35,08/28,21.1,-0.19,26.8,0.08,32.6,-0.09,40.4,-0.09
1560,9136,巨騰-DR,11.7,-0.1,-0.85,26W35,08/28,23.1,0.05,27.3,0.04,32.5,-0.05,34.8,0.31
1561,8093,保銳,27.45,0.2,0.73,26W35,08/28,21.9,-0.26,27.0,0.02,32.4,0.0,34.3,0.0
1562,6576,逸達,80.1,0.1,0.12,26W35,08/28,22.0,-0.16,27.4,-0.09,32.4,-0.09,34.6,-0.1
1563,8433,弘帆,55.3,-0.2,-0.36,26W35,08/28,23.9,0.04,28.1,0.0,32.4,0.0,36.7,0.0
1564,9934,成霖,11.1,-0.15,-1.33,26W35,08/28,21.9,-0.02,27.9,0.02,32.4,0.07,36.4,-0.04
1565,6525,捷敏-KY,144.5,3.0,2.12,26W35,08/28,24.0,-0.29,28.0,0.23,32.4,0.3,35.4,-0.06
1566,6482,弘煜科,24.75,-0.4,-1.59,26W35,08/28,27.9,-0.02,28.7,-0.72,32.4,0.0,34.2,0.0
1567,3265,台星科,186.5,10.0,5.67,26W35,08/28,26.6,0.04,29.4,-0.15,32.4,-0.04,36.2,0.34
1568,1220,台榮,10.9,0.0,0.0,26W35,08/28,22.6,0.05,26.9,-0.01,32.3,-0.01,34.5,-0.01
1569,2393,億光,66.2,-0.3,-0.45,26W35,08/28,25.2,-0.31,28.4,-0.3,32.3,-0.36,35.6,0.09
1570,6617,共信-KY,122.5,-6.0,-4.67,26W35,08/28,22.8,0.0,28.3,0.37,32.3,0.04,35.3,0.02
1571,2729,瓦城,155.5,0.5,0.32,26W35,08/28,27.4,0.07,29.4,0.09,32.2,0.96,34.8,0.0
1572,9911,櫻花,82.9,0.0,0.0,26W35,08/28,25.6,0.02,28.4,0.0,32.2,-0.18,34.9,-0.27
1573,6829,千附精密,238.0,-2.5,-1.04,26W35,08/28,24.3,-0.82,27.3,-0.87,32.2,0.19,33.7,0.07
1574,6417,韋僑,106.0,0.0,0.0,26W35,08/28,14.8,0.01,22.9,-0.03,32.1,-0.04,37.6,0.0
1575,2476,鉅祥,125.5,-1.0,-0.79,26W35,08/28,24.5,-0.28,29.1,-0.42,32.1,-0.58,34.6,-0.38
1576,3465,進泰電子,29.25,-0.15,-0.51,26W35,08/28,19.6,-0.28,26.4,0.02,32.1,0.02,33.2,0.02
1577,2850,新產,160.5,-3.0,-1.83,26W35,08/28,22.8,0.07,27.2,0.09,32.1,0.08,35.5,-0.11
1578,3504,揚明光,89.5,-4.6,-4.89,26W35,08/28,27.2,-2.79,29.9,-3.46,32.0,-2.4,34.6,-2.31
1579,5511,德昌,71.2,-0.3,-0.42,26W35,08/28,19.6,0.1,25.8,0.28,32.0,0.3,36.8,0.42
1580,6569,醫揚,92.6,-0.9,-0.96,26W35,08/28,24.1,0.17,27.5,-0.54,31.9,-0.06,37.3,0.0
1581,1521,大億,25.9,-0.1,-0.38,26W35,08/28,27.3,0.0,29.0,0.0,31.9,0.0,32.6,0.0
1582,5864,致和證,35.95,1.3,3.75,26W35,08/28,20.5,-0.15,26.6,-0.11,31.9,-0.01,35.0,-0.02
1583,6903,巨漢,317.0,3.0,0.96,26W35,08/28,25.3,0.03,28.4,0.3,31.9,0.0,32.6,0.0
1584,2441,超豐,118.5,4.5,3.95,26W35,08/28,26.7,0.44,29.3,0.5,31.9,0.39,33.8,0.38
1585,6691,洋基工程,618.0,-7.0,-1.12,26W35,08/28,20.9,0.57,25.6,0.9,31.9,0.36,38.5,1.51
1586,00852L,國泰美國道瓊正2,35.79,-0.05,-0.14,26W35,08/28,19.8,0.48,24.1,2.57,31.9,-0.05,36.9,0.03
1587,3040,遠見,37.4,-0.2,-0.53,26W35,08/28,24.0,0.08,26.2,0.09,31.9,0.14,36.3,0.14
1588,1313,聯成,11.85,-0.3,-2.47,26W35,08/28,24.3,-0.15,28.3,-0.18,31.8,-0.13,33.7,-0.29
1589,7822,倍利科,953.0,2.0,0.21,26W35,08/28,26.4,-0.32,29.7,0.0,31.8,0.0,33.1,0.0
1590,2327,國巨*,597.0,42.0,7.57,26W35,08/28,26.3,0.49,28.7,0.49,31.8,0.49,33.7,0.42
1591,1904,正隆,25.15,-0.3,-1.18,26W35,08/28,25.0,-0.18,28.8,-0.13,31.8,-0.1,33.2,-0.16
1592,7777,能率亞洲,40.15,-1.35,-3.25,26W35,08/28,27.3,-0.06,29.7,-0.13,31.7,0.15,33.3,-0.14
1593,4192,杏國,19.05,-0.8,-4.03,26W35,08/28,25.8,-0.17,29.5,-0.17,31.7,-0.01,33.4,0.0
1594,6451,訊芯-KY,453.5,1.5,0.33,26W35,08/28,26.3,-0.41,29.5,0.35,31.7,0.07,34.0,-1.43
1595,7842,天能綠電,101.5,-3.5,-3.33,26W35,08/28,25.6,-0.89,28.5,-0.89,31.7,-0.89,34.1,-3.62
1596,1909,榮成,10.85,-0.05,-0.46,26W35,08/28,23.6,-0.02,27.9,-0.1,31.7,-0.1,34.0,0.05
1597,4568,科際精密,39.9,0.0,0.0,26W35,08/28,20.5,-0.01,25.1,-0.01,31.6,-0.01,38.0,-0.01
1598,9904,寶成,24.35,-0.45,-1.81,26W35,08/28,23.0,0.09,27.3,0.04,31.5,0.08,33.9,0.28
1599,3017,奇鋐,3360.0,20.0,0.6,26W35,08/28,17.7,-0.09,23.1,-0.05,31.5,0.03,38.6,0.06
1600,3664,安瑞-KY,6.28,0.57,9.98,26W35,08/28,22.4,0.02,27.5,-0.23,31.5,0.04,33.3,0.04
1601,2243,宏旭-KY,41.35,-1.3,-3.05,26W35,08/28,18.9,0.17,24.0,0.46,31.4,-0.34,39.7,0.88
1602,8473,山林水,45.9,-0.5,-1.08,26W35,08/28,24.6,0.04,27.8,-0.1,31.4,-0.12,32.1,-0.43
1603,00968B,元大優息投等債,9.0,-0.04,-0.44,26W35,08/28,19.3,-0.02,25.7,0.1,31.4,0.16,34.0,0.07
1604,1466,聚隆,15.9,-0.2,-1.24,26W35,08/28,20.9,-0.33,26.0,-0.19,31.4,-0.17,33.0,-0.13
1605,3231,緯創,178.0,-1.5,-0.84,26W35,08/28,26.3,0.6,28.9,0.64,31.3,0.69,33.2,0.73
1606,2383,台光電,5490.0,15.0,0.27,26W35,08/28,17.1,0.18,22.7,0.31,31.3,0.32,36.9,-0.01
1607,3023,信邦,317.0,-3.0,-0.94,26W35,08/28,16.9,-0.1,22.5,-0.33,31.2,0.26,37.1,0.23
1608,5871A,中租-KY甲特,100.0,0.1,0.1,26W35,08/28,19.1,0.09,24.6,0.18,31.2,-0.03,34.9,0.03
1609,2838A,聯邦銀甲特,51.9,0.0,0.0,26W35,08/28,20.5,-0.04,28.2,0.2,31.2,-0.01,33.4,-0.01
1610,4755,三福化,120.0,1.0,0.84,26W35,08/28,21.5,-0.12,26.7,-0.27,31.2,-0.01,32.6,-0.01
1611,00969B,元大零息超長美債,8.03,-0.06,-0.74,26W35,08/28,18.5,-0.06,24.5,-0.38,31.2,0.09,36.6,-0.04
1612,2066,世德,54.0,-0.3,-0.55,26W35,08/28,25.2,0.36,28.9,0.43,31.2,-0.43,37.6,-1.51
1613,3515,華擎,220.0,2.0,0.92,26W35,08/28,21.5,-0.05,25.7,0.13,31.2,0.55,33.5,0.09
1614,5534,長虹,75.3,-0.4,-0.53,26W35,08/28,24.4,0.33,27.8,0.36,31.2,0.63,34.1,0.83
1615,2883,凱基金,32.75,0.6,1.87,26W35,08/28,23.1,-0.23,27.4,-0.27,31.1,-0.29,32.9,-0.32
1616,7705,三商餐飲,30.5,-0.4,-1.29,26W35,08/28,22.2,-0.14,26.8,0.32,31.1,0.0,35.2,0.0
1617,2723,美食-KY,77.2,0.0,0.0,26W35,08/28,21.9,-0.64,26.2,-0.47,31.1,-0.04,34.2,-0.21
1618,3528,安馳,83.6,-0.5,-0.59,26W35,08/28,24.5,0.35,27.6,0.41,31.0,-0.68,33.0,-0.7
1619,6213,聯茂,582.0,19.0,3.37,26W35,08/28,23.5,-0.36,27.9,-0.08,31.0,-0.17,32.6,-0.08
1620,2348,海悅,72.1,0.4,0.56,26W35,08/28,25.7,0.05,28.2,-0.18,31.0,-0.13,32.4,-0.13
1621,8930,青鋼,30.25,0.1,0.33,26W35,08/28,22.8,0.11,26.7,0.06,31.0,0.06,37.7,0.13
1622,5508,永信建,52.9,-0.6,-1.12,26W35,08/28,26.4,0.01,28.1,-0.06,31.0,-0.02,32.5,0.03
1623,3705,永信,55.9,-0.1,-0.18,26W35,08/28,22.6,-0.07,27.1,-0.1,30.9,-0.12,32.7,-0.13
1624,2397,友通,62.8,-1.0,-1.57,26W35,08/28,25.1,0.01,27.6,0.29,30.9,0.02,31.9,0.08
1625,6201,亞弘電,44.6,-0.1,-0.22,26W35,08/28,25.0,-0.01,28.5,-0.01,30.9,0.0,33.6,0.0
1626,6781,AES-KY,1130.0,-10.0,-0.88,26W35,08/28,22.9,0.03,25.8,-0.31,30.9,1.27,31.4,0.0
1627,8443,阿瘦,11.25,-0.15,-1.32,26W35,08/28,24.5,-0.04,26.0,-0.04,30.9,-0.04,33.1,-0.82
1628,9921,巨大,103.0,-2.0,-1.9,26W35,08/28,21.8,-0.21,26.0,-0.26,30.8,-0.02,34.0,-0.31
1629,1445,大宇,10.5,0.2,1.94,26W35,08/28,18.5,0.0,23.9,0.1,30.8,0.09,35.8,0.12
1630,00651R,復華香港反1,5.12,-0.02,-0.39,26W35,08/28,16.0,0.46,23.7,0.21,30.8,-0.47,37.0,-0.47
1631,1626,艾美特-KY,9.69,0.09,0.94,26W35,08/28,18.8,-0.13,23.7,-0.15,30.7,0.0,33.7,0.0
1632,5288,豐祥-KY,187.5,-3.0,-1.57,26W35,08/28,19.4,-0.07,24.4,-0.26,30.7,-0.68,34.9,0.0
1633,8039,台虹,343.5,-9.0,-2.55,26W35,08/28,22.5,-1.3,25.3,-1.29,30.7,-0.73,33.4,-1.77
1634,4413,飛寶企業,19.8,-0.1,-0.5,26W35,08/28,17.6,-0.07,22.9,0.32,30.7,0.0,38.9,0.0
1635,6498,久禾光,75.9,-2.8,-3.56,26W35,08/28,21.8,0.48,25.8,0.26,30.7,0.26,39.1,0.04
1636,2317,鴻海,253.0,1.0,0.4,26W35,08/28,26.0,0.08,28.6,0.09,30.6,0.09,31.8,0.1
1637,6931,青松健康,41.4,-0.1,-0.24,26W35,08/28,17.7,0.01,22.0,0.28,30.6,0.03,39.0,0.03
1638,4139,馬光-KY,40.0,1.5,3.9,26W35,08/28,12.0,-0.63,20.9,-0.36,30.5,-0.36,37.2,-0.27
1639,2221,大甲,79.7,5.1,6.84,26W35,08/28,25.9,-1.88,28.8,-1.03,30.5,-3.32,35.3,1.43
1640,6024,群益期,61.7,-0.3,-0.48,26W35,08/28,24.1,-0.04,27.9,0.06,30.5,-0.11,32.8,-0.32
1641,7792,安葆,303.0,2.5,0.83,26W35,08/28,22.5,0.16,25.6,0.42,30.5,-0.09,35.8,0.1
1642,2010,春源,22.7,-0.2,-0.87,26W35,08/28,23.1,-0.03,26.9,-0.04,30.5,-0.1,32.6,0.03
1643,5907,大洋-KY,4.91,-0.08,-1.6,26W35,08/28,20.5,-0.07,25.6,0.06,30.4,-0.13,32.7,0.08
1644,2832,台產,59.9,-0.1,-0.17,26W35,08/28,20.6,-0.05,25.6,-0.03,30.4,-0.07,33.5,0.06
1645,5306,桂盟,94.5,-0.2,-0.21,26W35,08/28,23.7,0.2,26.5,0.03,30.3,0.02,34.2,0.01
1646,00671R,富邦NASDAQ反1,2.43,-0.01,-0.41,26W35,08/28,12.5,0.02,21.0,0.14,30.3,0.32,37.3,0.0
1647,1240,茂生農經,57.2,-0.1,-0.17,26W35,08/28,18.5,0.01,22.7,0.0,30.3,0.0,37.4,0.0
1648,6923,中台,76.9,-0.5,-0.65,26W35,08/28,18.0,0.25,24.2,0.31,30.3,0.39,34.9,0.45
1649,9925,新保,39.85,0.05,0.13,26W35,08/28,22.9,0.36,27.1,0.35,30.3,0.32,32.9,0.17
1650,2467,志聖,610.0,25.0,4.27,26W35,08/28,22.5,-0.12,26.2,0.23,30.3,-0.14,32.2,-1.39
1651,3229,晟鈦,55.4,0.3,0.54,26W35,08/28,24.1,3.7,27.8,3.4,30.3,1.65,31.6,2.98
1652,2915,潤泰全,57.3,-1.3,-2.22,26W35,08/28,21.3,0.0,25.9,0.11,30.2,0.04,32.4,0.19
1653,6862,三集瑞-KY,143.5,3.0,2.14,26W35,08/28,26.1,0.24,29.1,0.39,30.2,-0.02,31.2,-0.01
1654,2509,全坤建,15.4,0.05,0.33,26W35,08/28,21.6,-0.13,25.3,-0.23,30.1,-0.04,32.4,-0.26
1655,4555,氣立,47.4,-0.65,-1.35,26W35,08/28,20.7,0.0,25.1,-0.29,30.1,0.06,32.3,-0.03
1656,4766,南寶,345.0,0.0,0.0,26W35,08/28,18.9,-0.18,22.4,-0.33,30.1,0.0,33.3,0.0
1657,7730,暉盛-創,177.0,2.0,1.14,26W35,08/28,14.9,0.38,22.8,0.65,30.1,0.07,36.9,0.07
1658,6219,富旺,12.1,-0.2,-1.63,26W35,08/28,20.4,-0.09,25.4,0.03,30.1,0.32,32.1,-0.01
1659,1447,力鵬,6.88,-0.02,-0.29,26W35,08/28,23.5,-0.07,26.9,-0.04,30.0,-0.01,31.9,-0.02
1660,6947,台鎔科技,69.8,-0.5,-0.71,26W35,08/28,19.9,-0.09,23.8,-0.08,30.0,-0.04,33.3,-0.04
1661,6741,91APP*-KY,59.2,-1.2,-1.99,26W35,08/28,22.2,0.14,25.2,0.02,29.9,-0.12,35.5,0.28
1662,6005,群益證,31.45,0.35,1.13,26W35,08/28,23.2,-0.02,26.8,0.01,29.9,0.01,31.7,0.01
1663,3284,太普高,21.0,-0.15,-0.71,26W35,08/28,22.1,0.03,24.7,0.17,29.9,0.0,31.2,0.0
1664,4532,瑞智,23.95,-0.2,-0.83,26W35,08/28,21.8,0.0,26.0,-0.11,29.9,-0.3,32.1,-0.07
1665,4502,健信,15.65,-0.05,-0.32,26W35,08/28,15.8,-0.02,20.7,-0.03,29.8,-0.61,33.9,0.13
1666,2474,可成,206.5,-1.0,-0.48,26W35,08/28,24.2,-0.52,26.8,-0.64,29.8,-0.53,30.7,-0.55
1667,2887H,台新新光庚特二,42.05,0.0,0.0,26W35,08/28,18.4,-0.04,23.6,0.0,29.7,0.01,32.4,-0.01
1668,2440,太空梭,14.45,0.2,1.4,26W35,08/28,22.9,-0.32,26.1,-0.02,29.7,0.0,31.0,0.0
1669,00967B,元大優息美債,8.93,-0.06,-0.67,26W35,08/28,18.6,0.06,24.3,-0.04,29.7,-0.12,32.5,0.11
1670,5364,力麗店,8.51,0.05,0.59,26W35,08/28,18.1,-0.03,23.3,-0.02,29.7,0.0,35.5,0.0
1671,3596,智易,161.5,1.5,0.94,26W35,08/28,20.7,0.78,25.0,1.13,29.7,1.07,34.4,0.64
1672,4163,鐿鈦,139.0,-1.0,-0.71,26W35,08/28,16.7,0.18,21.4,-0.02,29.7,0.0,34.3,0.0
1673,7835,永悅健康-創,25.4,2.3,9.96,26W35,08/28,8.3,0.16,15.3,0.22,29.6,0.23,34.2,-1.05
1674,7805,威聯通,514.0,4.0,0.78,26W35,08/28,21.8,0.72,23.7,0.0,29.6,0.0,31.3,0.0
1675,6431,光麗-KY,19.65,-0.65,-3.2,26W35,08/28,16.7,-0.17,22.0,-0.32,29.5,0.05,33.1,0.03
1676,4441,振大環球,176.0,-2.5,-1.4,26W35,08/28,14.0,0.02,19.8,0.36,29.5,0.08,32.7,0.08
1677,5355,佳總,5.99,-0.01,-0.17,26W35,08/28,20.4,-0.03,24.2,-0.03,29.5,-0.06,32.2,0.3
1678,1323,永裕,21.5,0.2,0.94,26W35,08/28,21.7,-0.03,25.3,-0.01,29.4,-0.02,31.7,-0.02
1679,6902,GOGOLOOK,129.5,2.5,1.97,26W35,08/28,15.2,-0.14,22.3,0.19,29.4,0.15,36.2,0.15
1680,3264,欣銓,235.0,15.5,7.06,26W35,08/28,21.7,0.14,25.2,-0.04,29.4,0.06,32.4,0.08
1681,6606,建德工業,26.1,-0.2,-0.76,26W35,08/28,16.9,0.1,22.7,-0.38,29.4,-0.17,33.2,-0.19
1682,1321,大洋,33.15,-0.6,-1.78,26W35,08/28,12.0,0.08,20.2,0.19,29.3,-0.22,36.2,-0.03
1683,2344,華邦電,181.5,-4.5,-2.42,26W35,08/28,25.2,-1.0,27.3,-1.03,29.3,-0.96,30.5,-1.06
1684,6504,南六,37.85,-0.15,-0.39,26W35,08/28,23.0,-0.21,26.6,-0.01,29.3,-0.01,32.7,-0.01
1685,5871,中租-KY,113.0,-1.5,-1.31,26W35,08/28,22.4,-0.25,25.5,-0.3,29.3,-0.29,31.7,-0.22
1686,2360,致茂,2010.0,20.0,1.01,26W35,08/28,13.5,0.12,20.8,0.18,29.3,-0.21,35.8,-0.4
1687,8367,建新國際,40.7,0.2,0.49,26W35,08/28,18.0,0.13,22.1,0.0,29.3,0.0,34.6,0.0
1688,3016,嘉晶,99.6,-0.3,-0.3,26W35,08/28,25.8,0.23,27.5,0.27,29.2,0.22,30.4,0.36
1689,4958,臻鼎-KY,480.5,3.5,0.73,26W35,08/28,23.2,-0.01,25.5,-0.05,29.2,-0.03,31.4,-0.18
1690,4416,三圓,14.05,-0.45,-3.1,26W35,08/28,20.1,0.09,25.4,0.53,29.2,0.11,35.8,0.79
1691,5516,雙喜,11.85,0.05,0.42,26W35,08/28,15.7,-0.37,19.3,0.05,29.2,0.1,32.3,1.26
1692,2115,六暉-KY,23.9,0.05,0.21,26W35,08/28,18.7,-0.04,23.5,0.42,29.1,-0.04,33.2,-0.01
1693,1504,東元,72.6,-0.8,-1.09,26W35,08/28,24.9,-0.14,26.9,-0.11,29.1,-0.12,30.4,-0.17
1694,2345,智邦,2125.0,35.0,1.67,26W35,08/28,14.6,0.16,20.6,0.12,29.1,0.4,34.5,0.01
1695,4924,欣厚-KY,10.25,-0.05,-0.49,26W35,08/28,18.7,0.13,22.5,-0.19,29.1,0.01,36.3,1.64
1696,1709,和益,36.15,3.0,9.05,26W35,08/28,20.9,0.59,25.3,0.67,29.1,0.62,32.4,0.19
1697,9941,裕融,86.6,-0.5,-0.57,26W35,08/28,25.2,-0.05,27.1,-0.06,29.0,-0.15,30.3,-0.01
1698,7767,仁大資訊,44.6,-0.65,-1.44,26W35,08/28,17.3,-0.19,21.7,-0.19,29.0,-0.19,34.1,-0.19
1699,3021,鴻名,20.3,-0.25,-1.22,26W35,08/28,24.2,0.08,26.1,-0.05,29.0,0.0,30.1,0.0
1700,8940,新天地,15.15,-0.05,-0.33,26W35,08/28,25.1,0.08,26.2,0.08,29.0,0.08,31.2,0.08
1701,2547,日勝生,10.0,-0.1,-0.99,26W35,08/28,19.7,-0.01,24.6,-0.01,29.0,-0.05,31.3,-0.07
1702,2049,上銀,354.0,-5.5,-1.53,26W35,08/28,21.1,0.46,24.6,0.62,29.0,0.42,33.7,0.43
1703,3259,鑫創,14.1,-0.1,-0.7,26W35,08/28,19.2,-0.01,25.1,0.01,29.0,0.01,32.7,0.02
1704,9943,好樂迪,51.2,-0.4,-0.78,26W35,08/28,26.3,-0.01,27.8,0.0,28.9,0.0,29.4,0.0
1705,2108,南帝,30.45,0.3,1.0,26W35,08/28,23.4,-0.17,26.2,-0.12,28.9,-0.31,30.6,-0.09
1706,8476,台境*,19.9,0.05,0.25,26W35,08/28,18.9,-0.2,23.3,0.09,28.8,0.02,32.6,0.02
1707,7795,長廣,564.0,19.0,3.49,26W35,08/28,18.4,0.25,22.3,0.49,28.8,-0.01,31.9,0.94
