排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,2236,百達-KY,市,07/06,,184.0,0.0,0.0,1666,308.0,184.0,188.0,189.0,180.5,4.62,,4.89,,,,,
302,2344,華邦電,市,07/06,,183.0,-1.5,-0.81,163686,31253.0,184.5,191.0,200.0,183.0,9.21,54.3,7.06,,,,,
303,3135,凌航,市,07/06,,183.0,-1.5,-0.81,1372,255.0,184.5,188.0,190.5,182.0,4.61,11.5,5.04,,,,,
304,2707,晶華,市,07/06,,182.0,2.0,1.11,309,56.1,180.0,180.0,183.0,180.0,1.67,13.0,6.55,,,,,
305,6762,達亞,櫃,07/06,,182.0,0.0,0.0,0,0.07,182.0,182.0,182.0,182.0,0.0,,4.99,,,,,
306,2753,八方雲集,市,07/06,,180.5,-2.0,-1.1,298,53.9,182.5,182.0,182.0,180.5,0.82,13.4,3.39,,,,,
307,4571,鈞興-KY,市,07/06,,180.5,6.5,3.74,483,86.8,174.0,176.5,181.5,176.0,3.16,20.0,2.78,,,,,
308,6922,宸曜,櫃,07/06,,180.5,-0.5,-0.28,109,19.8,186.0,181.5,184.0,180.0,2.21,25.5,4.92,,,,,
309,2458,義隆,市,07/06,,179.0,-5.0,-2.72,6674,1201.0,184.0,183.0,184.0,178.0,3.26,19.7,5.3,,,,,
310,1513,中興電,市,07/06,,178.5,2.0,1.13,7138,1285.0,176.5,178.0,182.0,177.5,2.55,21.6,4.1,,,,,
311,3217,優群,櫃,07/06,,178.5,-0.5,-0.28,628,113.0,179.0,180.5,182.0,177.5,2.51,14.2,3.09,,,,,
312,2752,豆府,櫃,07/06,,178.0,-0.5,-0.28,13,2.4,178.5,178.5,179.0,178.0,0.56,11.7,4.2,,,,,
313,4961,天鈺,市,07/06,,177.0,4.0,2.31,1700,302.0,173.0,176.0,181.0,174.5,3.76,21.4,1.2,,,,,
314,02001L,富邦蘋果正二N,市,07/06,,176.7,-6.25,-3.42,116,20.9,182.95,183.0,186.5,173.55,7.08,,1.0034,,,,,
315,7738,東聯互動,櫃,07/06,,176.5,6.5,3.82,87,15.3,170.0,170.0,180.5,170.0,6.18,12.7,2.66,,,,,
316,4569,六方科-KY,市,07/06,,176.0,-1.0,-0.56,89,15.9,177.0,177.0,180.5,175.0,3.11,36.2,1.96,,,,,
317,4536,拓凱,市,07/06,,175.0,2.5,1.45,522,91.9,172.5,176.5,177.0,174.5,1.45,13.0,1.74,,,,,
318,4908,前鼎,櫃,07/06,,175.0,-6.0,-3.31,1341,238.0,181.0,182.0,185.0,172.5,6.91,87.9,7.68,,,,,
319,4919,新唐,市,07/06,,174.0,-2.5,-1.42,13277,2376.0,176.5,179.0,184.0,174.0,5.67,,5.53,,,,,
320,5474,聰泰,櫃,07/06,,173.5,3.0,1.76,473,82.0,170.5,171.0,178.0,168.0,5.87,34.5,3.66,,,,,
