排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
26,6121,新普,409.0,9.5,2.38,08/27,1.34,0.79,10.0,8.99,3.45,2.1,14.9,12.2,15.7,12.5,5.6,15.6
27,8105,凌巨,15.15,1.35,9.78,08/27,8.19,8.19,8.19,8.19,1.11,0.74,0.08,0.06,0.05,0.02,0.01,0.05
28,4966,譜瑞-KY,590.0,14.0,2.43,08/27,0.0,0.0,11.4,7.89,3.24,6.27,6.92,4.12,3.49,3.42,3.67,3.9
29,3551,世禾,177.5,1.5,0.85,08/27,0.0,16.0,10.6,7.83,15.8,8.92,1.55,1.23,0.66,0.22,0.24,0.94
30,2327,國巨*,555.0,18.0,3.35,08/27,11.4,11.5,10.3,7.66,4.46,2.91,2.47,2.01,1.55,1.61,1.41,1.91
31,3026,禾伸堂,675.0,61.0,9.93,08/27,1.0,8.17,10.5,7.53,6.85,5.58,3.6,1.88,1.39,1.26,1.17,1.78
32,6138,茂達,295.5,5.5,1.9,08/27,0.0,0.05,0.04,7.46,4.64,4.98,1.48,1.28,1.65,3.71,2.63,1.14
33,5234,達興材料,302.0,2.0,0.67,08/27,0.0,8.91,7.96,7.46,3.69,1.83,2.41,2.46,3.49,2.22,2.38,1.88
34,1537,廣隆,119.5,0.0,0.0,08/27,19.3,17.2,11.5,7.34,2.46,1.52,0.73,0.45,0.67,0.3,2.31,0.4
35,6535,順藥,79.4,-3.1,-3.76,08/27,7.22,6.89,4.05,7.0,9.38,12.5,9.14,5.0,1.57,0.59,,3.88
36,3665,貿聯-KY,2055.0,50.0,2.49,08/27,10.7,8.59,6.69,6.85,8.64,9.38,7.08,7.98,7.21,5.66,3.99,9.31
37,00965,元大航太防衛科技,26.12,0.45,1.75,08/27,0.0,0.0,0.0,6.63,8.68,6.18,4.6,3.96,5.92,,,4.37
38,3023,信邦,320.0,5.5,1.75,08/27,8.95,5.63,3.99,6.61,5.25,2.38,2.49,3.57,3.2,2.9,2.65,3.43
39,9945,潤泰新,28.6,-0.3,-1.04,08/27,0.0,11.8,6.52,6.51,1.98,1.18,0.51,0.35,0.2,0.05,0.02,1.82
40,6435,大中,263.5,0.5,0.19,08/27,0.0,6.56,4.99,6.29,2.56,1.08,0.23,0.11,0.08,0.05,0.74,0.1
41,6531,愛普*,917.0,1.0,0.11,08/27,0.59,0.34,0.24,6.17,16.0,8.93,4.64,2.07,1.65,1.22,0.75,2.14
42,6438,迅得,148.5,1.5,1.02,08/27,0.0,0.0,0.0,6.09,5.95,2.12,0.63,0.26,0.43,1.14,,0.21
43,2880,華南金,39.35,-0.25,-0.63,08/27,0.65,4.94,2.82,6.06,7.52,3.55,7.16,7.57,6.66,6.02,2.62,7.15
44,8210,勤誠,960.0,-14.0,-1.44,08/27,0.06,3.73,4.79,5.9,9.51,8.88,9.7,5.84,2.18,0.51,0.3,3.97
45,2883,凱基金,32.15,-0.1,-0.31,08/27,17.8,6.31,4.66,5.66,3.26,1.97,2.11,3.34,3.4,3.69,2.52,3.22
46,8028,昇陽半導體,248.5,2.0,0.81,08/27,0.0,0.0,2.97,5.51,14.4,12.0,3.05,1.24,0.52,0.17,,1.12
47,5347,世界,151.0,-1.0,-0.66,08/27,20.6,10.1,7.04,5.32,3.37,6.02,8.03,6.21,7.44,7.38,5.18,6.62
48,2393,億光,66.5,-0.3,-0.45,08/27,1.1,0.58,0.46,5.07,2.23,2.02,4.78,3.92,11.6,8.17,3.39,4.5
49,6187,萬潤,1430.0,130.0,10.0,08/27,3.9,2.57,2.0,5.05,6.3,5.15,4.31,3.4,2.61,1.78,1.98,2.83
50,2603,長榮,232.5,1.5,0.65,08/27,25.9,11.1,8.83,5.02,2.77,2.35,3.58,3.94,4.92,3.96,1.08,5.2
51,2886,兆豐金,46.15,-0.45,-0.97,08/27,0.2,3.01,3.0,4.98,5.6,2.55,1.44,2.49,3.95,6.16,3.54,2.74
52,2308,台達電,1770.0,20.0,1.14,08/27,0.49,9.24,6.55,4.95,4.96,2.76,3.38,2.49,2.19,2.35,1.89,2.23
53,2303,聯電,118.5,-5.0,-4.05,08/27,9.78,8.27,5.73,4.89,9.51,5.35,12.3,8.78,8.16,6.8,2.82,7.65
54,3450,聯鈞,578.0,4.0,0.7,08/27,0.0,0.0,5.88,4.64,2.9,3.59,1.4,0.89,0.88,0.79,0.89,0.82
55,3131,弘塑,2490.0,5.0,0.2,08/27,7.7,4.79,5.04,4.17,5.8,8.32,7.49,5.04,4.75,4.81,4.07,4.96
56,2892,第一金,33.35,-0.05,-0.15,08/27,0.21,2.64,1.84,4.17,4.22,1.81,0.72,0.9,7.73,7.16,3.42,1.07
57,1560,中砂,690.0,8.0,1.17,08/27,20.2,11.7,7.14,4.06,13.6,5.21,2.75,3.58,3.19,2.82,1.81,3.47
58,6274,台燿,1445.0,-85.0,-5.56,08/27,9.93,6.03,5.19,3.91,3.07,2.13,2.5,4.37,3.03,2.52,3.38,4.6
59,2472,立隆電,229.0,10.5,4.81,08/27,0.0,3.79,4.84,3.89,10.5,6.91,1.87,1.0,0.95,0.71,0.56,1.14
60,2454,聯發科,3865.0,-80.0,-2.03,08/27,0.99,4.23,4.24,3.75,9.67,4.78,5.21,4.07,3.46,4.41,2.26,3.76
61,3653,健策,5645.0,-80.0,-1.4,08/27,5.43,3.57,3.81,3.56,3.06,2.74,3.52,4.85,5.73,6.44,4.5,5.4
62,3529,力旺,2650.0,240.0,9.96,08/27,0.39,0.53,0.72,3.3,4.91,2.95,6.34,5.93,4.87,5.24,4.23,5.0
63,8016,矽創,300.0,4.0,1.35,08/27,2.25,1.54,2.22,3.29,26.7,11.5,3.69,3.06,2.24,0.83,0.14,3.68
64,6526,達發,610.0,15.0,2.52,08/27,0.43,0.53,0.4,3.18,5.53,4.22,2.09,1.46,1.88,,,1.45
65,4958,臻鼎-KY,477.0,24.0,5.3,08/27,2.13,3.29,3.49,3.16,2.53,2.4,2.77,1.78,2.83,3.52,3.16,1.74
66,2458,義隆,139.5,0.0,0.0,08/27,0.3,2.27,3.43,3.11,3.08,3.5,2.36,3.29,5.15,4.3,2.53,4.85
67,2059,川湖,14340.0,-120.0,-0.83,08/27,14.6,7.76,4.89,2.98,4.0,3.15,3.54,2.83,5.6,4.32,3.35,5.02
68,6239,力成,277.0,-9.0,-3.15,08/27,1.53,1.04,1.18,2.76,4.31,2.57,5.2,4.84,5.8,6.41,4.49,4.45
69,5434,崇越,533.0,-3.0,-0.56,08/27,1.36,1.98,1.53,2.6,1.33,7.91,4.34,4.11,5.41,4.75,2.74,4.21
70,1477,聚陽,198.5,1.5,0.76,08/27,0.77,5.5,3.61,2.51,0.9,0.71,9.84,7.4,9.33,8.24,4.88,7.53
71,8046,南電,1295.0,115.0,9.75,08/27,0.08,3.76,3.51,2.47,1.32,1.64,2.23,1.89,0.87,0.56,0.18,1.5
72,2890,永豐金,39.35,0.2,0.51,08/27,0.85,1.08,0.77,2.32,2.17,1.74,1.01,3.39,3.24,7.76,3.64,3.45
73,6442,光聖,1595.0,-15.0,-0.93,08/27,6.0,3.03,3.1,2.3,1.1,1.05,2.08,3.53,2.31,0.98,0.79,3.19
74,8021,尖點,422.5,4.0,0.96,08/27,7.59,2.92,2.4,2.18,2.77,1.72,1.41,1.15,0.23,0.16,0.12,0.72
75,6669,緯穎,6815.0,30.0,0.44,08/27,3.11,1.78,2.15,2.16,7.62,6.51,4.43,3.72,3.84,3.49,,4.31
76,5904,寶雅*,74.1,-0.7,-0.94,08/27,0.06,0.03,2.54,2.15,0.94,0.75,0.9,1.0,1.1,3.46,3.49,0.98
77,4551,智伸科,170.0,10.0,6.25,08/27,0.09,0.08,0.06,2.14,0.86,0.37,4.39,3.22,3.53,3.11,5.33,2.87
78,3037,欣興,1180.0,20.0,1.72,08/27,0.18,0.19,2.3,2.09,1.99,1.38,1.89,2.21,1.71,2.02,1.69,1.62
79,3357,臺慶科,217.0,7.5,3.58,08/27,0.0,0.0,3.07,2.06,0.55,0.96,0.37,0.34,0.39,0.52,,0.36
80,2885,元大金,63.2,0.4,0.64,08/27,0.26,0.52,1.45,2.01,7.61,5.37,11.3,10.6,12.9,7.44,2.75,11.8
81,1513,中興電,170.5,4.5,2.71,08/27,1.66,1.76,1.9,1.94,1.14,0.65,0.88,0.92,0.87,0.48,0.76,0.92
82,3004,豐達科,121.5,2.0,1.67,08/27,0.0,3.29,2.46,1.93,2.7,1.09,0.26,0.16,0.99,0.46,0.42,0.12
83,6213,聯茂,563.0,-20.0,-3.43,08/27,0.91,1.28,1.63,1.9,1.72,0.88,0.43,0.36,0.51,0.81,2.21,0.35
84,9958,世紀鋼,94.1,-1.2,-1.26,08/27,0.0,0.0,0.0,1.84,1.06,1.02,0.27,0.32,0.18,0.02,0.01,0.28
85,2368,金像電,1030.0,-10.0,-0.96,08/27,0.25,0.75,0.71,1.77,4.02,5.69,8.69,5.96,5.1,4.51,2.18,6.17
86,2357,華碩,968.0,-3.0,-0.31,08/27,1.21,2.1,1.98,1.73,2.36,3.74,6.41,5.39,5.76,6.54,3.99,5.83
87,2347,聯強,86.8,-0.3,-0.34,08/27,1.37,1.62,1.15,1.72,1.3,0.95,7.95,7.75,10.9,13.6,7.53,9.29
88,00988A,主動統一全球創新,16.53,0.3,1.85,08/27,0.0,0.0,0.0,1.66,0.58,1.69,1.41,0.87,,,,0.8
89,2379,瑞昱,730.0,-4.0,-0.54,08/27,1.95,2.13,1.65,1.51,2.37,1.71,1.82,4.99,6.08,7.7,4.22,5.14
90,2330,台積電,2410.0,-5.0,-0.21,08/27,1.6,2.65,2.35,1.51,3.12,1.92,1.51,1.38,1.27,0.93,0.8,1.34
91,5483,中美晶,182.0,2.0,1.11,08/27,0.29,3.49,2.23,1.47,0.78,2.68,1.71,1.82,2.36,5.11,2.55,2.05
92,6291,沛亨,417.0,17.0,4.25,08/27,0.0,0.04,0.04,1.43,0.91,3.57,2.55,0.73,0.45,0.39,0.35,0.6
93,6196,帆宣,497.5,-2.5,-0.5,08/27,0.42,2.74,1.99,1.36,5.02,4.08,2.17,1.05,4.07,2.28,1.11,0.99
94,2606,裕民,74.3,2.3,3.19,08/27,0.02,1.53,1.72,1.35,1.11,1.31,2.92,6.71,6.23,4.86,2.86,8.32
95,3081,聯亞,3370.0,115.0,3.53,08/27,1.66,0.86,0.68,1.34,2.12,1.41,4.24,4.37,3.06,1.45,1.68,3.64
96,00881,國泰台灣科技龍頭,49.61,0.08,0.16,08/27,0.0,0.0,2.2,1.29,0.3,0.16,0.16,0.26,0.29,0.36,,0.36
97,2449,京元電子,247.5,3.5,1.43,08/27,0.17,0.18,0.19,1.27,3.58,1.66,4.1,4.8,4.05,4.35,3.2,4.66
98,2233,宇隆,174.5,-2.5,-1.41,08/27,0.0,0.0,1.66,1.25,0.85,0.37,0.12,0.32,0.49,0.69,2.15,0.29
99,9904,寶成,24.8,-0.25,-1.0,08/27,0.97,0.88,1.23,1.24,0.61,0.34,7.63,7.22,4.22,1.53,0.69,7.44
100,3034,聯詠,548.0,-9.0,-1.62,08/27,1.96,1.52,1.11,1.19,1.44,2.2,4.13,5.63,8.36,8.22,4.1,6.68
101,2855,統一證,47.8,0.4,0.84,08/27,1.61,1.0,0.69,1.17,0.89,1.84,0.49,0.47,0.64,3.16,1.74,0.66
102,3443,創意,5920.0,-205.0,-3.35,08/27,1.25,0.79,0.85,1.16,2.61,1.95,3.0,2.98,1.98,2.37,2.09,2.77
103,5536,聖暉*,854.0,0.0,0.0,08/27,2.73,0.83,1.77,1.16,25.5,15.8,9.22,5.26,5.83,5.78,3.56,6.07
104,5439,高技,262.0,14.0,5.65,08/27,0.0,0.0,0.0,1.1,0.53,3.61,7.56,4.16,2.46,1.16,1.44,3.58
105,4749,新應材,789.0,34.0,4.5,08/27,0.15,0.1,1.42,1.08,1.11,0.29,2.03,2.39,2.06,,,2.3
106,2356,英業達,65.6,-1.2,-1.8,08/27,0.96,1.14,1.04,1.08,1.58,0.79,1.41,1.57,2.03,2.18,2.38,1.57
107,3008,大立光,6915.0,625.0,9.94,08/27,0.21,0.14,1.9,1.06,1.35,1.06,1.71,2.04,1.97,2.92,2.13,2.09
108,2882,國泰金,102.5,0.0,0.0,08/27,0.09,2.4,1.5,1.04,1.28,0.97,11.2,13.6,14.1,6.35,3.04,13.7
109,6488,環球晶,958.0,9.0,0.95,08/27,0.26,2.69,1.74,1.01,0.77,3.74,4.7,3.78,3.35,3.99,2.17,3.5
110,4938,和碩,89.4,0.1,0.11,08/27,1.78,1.66,1.41,0.99,0.99,0.49,4.8,4.12,8.93,8.26,3.99,6.24
111,6139,亞翔,784.0,-16.0,-2.0,08/27,1.48,0.99,0.88,0.95,3.81,1.99,1.4,1.67,1.7,1.19,0.76,1.52
112,3044,健鼎,481.0,0.0,0.0,08/27,1.8,1.32,1.31,0.9,1.19,0.67,7.12,5.61,9.43,9.35,5.81,6.47
113,3702,大聯大,101.5,-3.0,-2.87,08/27,1.02,0.95,0.91,0.89,6.96,4.26,8.76,9.12,11.6,12.9,7.79,9.79
114,3045,台灣大,115.5,0.0,0.0,08/27,0.66,2.41,1.64,0.88,1.62,1.9,3.47,4.08,4.54,7.89,4.83,5.08
115,2801,彰銀,24.7,0.8,3.35,08/27,1.27,0.94,0.82,0.88,1.05,0.8,0.44,0.93,3.34,3.44,1.75,3.54
116,4532,瑞智,24.15,0.0,0.0,08/27,2.55,1.98,1.46,0.87,0.98,0.62,0.43,0.7,0.67,0.44,0.79,0.75
117,8996,高力,1310.0,115.0,9.62,08/27,2.45,1.63,1.05,0.77,0.48,0.86,3.61,3.26,1.22,0.36,0.15,2.38
118,2408,南亞科,541.0,24.0,4.64,08/27,0.19,0.13,1.18,0.76,0.51,0.51,0.82,1.29,0.83,1.26,1.69,1.21
119,3036,文曄,193.0,-3.5,-1.78,08/27,0.47,1.19,0.96,0.76,10.1,3.5,16.7,12.5,11.0,7.17,5.54,12.0
120,3563,牧德,693.0,8.0,1.17,08/27,0.0,0.0,0.0,0.69,0.4,0.13,1.84,1.11,1.43,0.83,1.45,1.24
121,3017,奇鋐,3340.0,185.0,5.86,08/27,0.25,0.18,0.86,0.67,4.45,2.69,3.39,3.06,3.34,3.05,2.15,3.91
122,2530,華建,19.35,-0.25,-1.28,08/27,2.4,1.92,1.22,0.67,0.26,0.47,0.5,0.96,1.13,0.38,0.21,1.13
123,3592,瑞鼎,228.0,1.0,0.44,08/27,1.14,1.49,1.04,0.66,0.33,1.27,4.25,2.19,7.85,5.78,,2.49
124,6189,豐藝,48.15,-0.4,-0.82,08/27,3.39,1.65,1.13,0.64,0.81,0.52,0.56,0.59,0.42,1.23,0.94,0.46
125,2481,強茂,146.5,-4.0,-2.66,08/27,0.0,0.0,0.0,0.64,0.55,1.26,2.44,1.83,1.66,1.58,1.59,1.81
126,2542,興富發,47.75,-0.25,-0.52,08/27,0.24,0.09,0.05,0.63,0.26,0.3,0.16,1.45,2.42,2.83,3.05,1.97
127,2317,鴻海,252.0,5.5,2.23,08/27,0.31,0.48,0.88,0.62,3.44,1.4,0.93,0.94,1.68,1.58,1.07,1.26
128,3189,景碩,914.0,33.0,3.75,08/27,0.01,0.03,0.04,0.61,0.77,0.92,1.58,1.68,1.16,1.49,1.88,1.11
129,6805,富世達,2225.0,200.0,9.88,08/27,0.11,0.5,0.43,0.55,1.06,0.54,4.74,7.4,6.35,,,7.92
130,2467,志聖,585.0,15.0,2.63,08/27,0.06,0.07,0.83,0.55,4.08,2.38,1.47,1.44,0.84,0.57,0.37,1.13
131,5222,全訊,106.0,0.5,0.47,08/27,0.0,0.0,0.0,0.53,2.13,1.36,0.32,0.47,0.85,0.83,,0.94
132,2385,群光,108.0,1.0,0.93,08/27,0.57,0.73,0.64,0.53,1.08,4.19,9.47,8.01,12.2,11.1,6.78,10.1
133,1307,三芳,30.95,0.1,0.32,08/27,1.54,1.49,0.94,0.51,0.57,0.41,0.48,0.5,1.26,1.02,0.73,0.55
134,3014,聯陽,132.0,-0.5,-0.38,08/27,1.08,1.02,0.77,0.51,0.36,1.37,0.69,0.66,2.25,5.67,1.8,1.2
135,6147,頎邦,187.5,2.0,1.08,08/27,0.04,0.46,0.5,0.51,0.9,1.99,3.84,2.33,3.21,5.94,3.79,2.47
136,2887,台新新光金,37.3,-0.2,-0.53,08/27,0.23,0.11,0.09,0.48,1.4,1.54,2.41,9.01,6.21,4.03,2.33,7.99
137,2207,和泰車,527.0,4.0,0.76,08/27,0.49,0.26,0.59,0.47,1.26,0.42,15.6,11.5,8.42,4.5,2.06,10.4
138,5876,上海商銀,43.05,-0.25,-0.58,08/27,1.1,0.7,0.5,0.46,3.75,4.51,4.64,4.8,11.2,9.33,,6.41
139,3706,神達,91.4,-0.1,-0.11,08/27,0.11,0.2,0.15,0.46,0.2,0.22,0.1,0.08,0.78,0.81,0.91,0.16
140,2395,研華,675.0,-13.0,-1.89,08/27,0.86,0.61,0.47,0.44,0.53,1.22,1.05,1.28,1.48,1.67,1.52,1.13
141,1216,統一,77.1,-0.6,-0.77,08/27,0.84,0.39,0.45,0.43,3.35,2.5,1.58,4.6,5.35,7.64,3.65,6.4
142,3005,神基,116.0,0.0,0.0,08/27,1.35,1.03,0.68,0.41,0.18,0.64,5.84,6.71,7.85,5.79,4.22,7.52
143,6176,瑞儀,95.5,-2.7,-2.75,08/27,0.0,0.45,0.62,0.41,0.41,0.57,18.8,11.2,13.5,11.3,4.61,12.4
144,8299,群聯,2155.0,30.0,1.41,08/27,0.35,0.73,0.76,0.4,2.81,2.44,2.9,3.39,1.22,0.71,0.32,2.06
145,2382,廣達,333.5,1.0,0.3,08/27,0.27,0.39,0.25,0.4,1.14,0.78,1.74,1.79,2.07,2.94,2.47,1.84
146,3265,台星科,176.5,3.0,1.73,08/27,1.37,0.81,0.63,0.4,0.12,0.32,0.49,0.98,0.61,0.58,0.4,0.69
147,7722,LINEPAY,288.0,-1.0,-0.35,08/27,1.62,0.82,0.62,0.39,0.25,0.13,0.02,0.43,0.22,,,0.14
148,6202,盛群,59.2,0.6,1.02,08/27,1.67,0.78,0.56,0.38,0.22,0.09,0.02,0.02,0.02,0.37,0.62,0.02
149,2377,微星,145.0,-1.0,-0.68,08/27,0.51,0.35,0.31,0.37,1.55,0.76,0.42,0.88,2.19,3.6,3.49,0.85
150,0052,富邦科技,61.9,-0.05,-0.08,08/27,0.0,0.19,0.27,0.37,0.53,0.44,0.45,0.97,0.87,0.91,0.93,1.05
151,1612,宏泰,35.5,0.5,1.43,08/27,0.49,0.54,0.49,0.36,0.43,0.24,0.32,0.38,0.32,0.15,0.08,0.28
152,2105,正新,31.1,-0.3,-0.96,08/27,0.27,0.2,0.6,0.35,0.25,0.48,2.55,6.51,8.94,7.47,4.02,8.45
153,3028,增你強,65.5,-0.8,-1.21,08/27,0.5,0.41,0.28,0.35,0.37,0.13,0.05,0.01,0.01,0.23,0.15,0.01
154,8070,長華*,50.7,-0.6,-1.17,08/27,2.01,0.72,0.55,0.34,5.9,4.07,8.56,7.09,3.68,1.4,0.81,6.52
155,2891,中信金,63.8,-0.8,-1.24,08/27,0.72,0.36,0.46,0.34,2.54,3.82,7.22,8.98,12.4,6.92,3.36,9.92
156,3617,碩天,248.5,-3.0,-1.19,08/27,2.69,1.47,0.79,0.33,0.11,0.09,0.05,0.18,4.55,2.19,1.89,3.02
157,2480,敦陽科,156.5,0.5,0.32,08/27,1.03,0.58,0.47,0.33,0.22,0.2,0.64,0.64,1.24,1.13,0.94,0.65
158,6409,旭隼,1045.0,15.0,1.46,08/27,0.63,0.48,0.42,0.33,0.43,0.35,1.21,0.86,0.65,0.7,0.75,0.82
159,2618,長榮航,42.75,-0.25,-0.58,08/27,0.61,0.33,0.34,0.32,1.03,1.63,4.58,4.35,5.93,4.86,2.01,5.67
160,9938,百和,42.6,-0.15,-0.35,08/27,1.28,0.81,0.55,0.31,0.43,11.8,3.56,4.44,1.64,0.43,0.13,3.45
161,6415,矽力*-KY,470.5,1.5,0.32,08/27,0.57,0.46,0.4,0.3,2.95,6.98,4.94,2.69,2.4,2.3,2.32,2.71
162,3526,凡甲,281.5,1.5,0.54,08/27,0.94,0.7,0.31,0.3,0.31,0.77,2.78,1.96,1.8,2.13,1.86,1.69
163,3218,大學光,137.5,0.0,0.0,08/27,0.49,0.71,0.42,0.3,0.34,0.25,0.45,0.42,0.26,1.23,0.79,0.36
164,2504,國產,31.95,-0.15,-0.47,08/27,1.23,0.78,0.46,0.3,0.21,0.46,4.43,4.21,9.36,10.1,3.6,4.76
165,6214,精誠,182.5,1.5,0.83,08/27,1.18,0.73,0.51,0.29,0.06,0.05,0.05,0.08,0.26,1.99,1.18,0.08
166,1303,南亞,227.5,20.5,9.9,08/27,0.0,0.03,0.32,0.29,0.44,1.77,1.15,1.42,1.52,2.46,2.26,1.35
167,2753,八方雲集,179.0,0.0,0.0,08/27,1.86,0.86,0.57,0.29,0.27,0.27,0.35,0.34,0.53,1.52,,0.54
168,8926,台汽電,57.4,0.3,0.53,08/27,0.0,0.0,0.0,0.28,0.17,0.06,0.13,0.11,0.07,0.04,0.02,0.08
169,6768,志強-KY,64.8,-0.8,-1.22,08/27,0.68,0.68,0.5,0.28,3.82,6.83,5.36,3.34,4.44,2.73,,5.26
170,7751,竑騰,1985.0,180.0,9.97,08/27,0.0,0.0,0.4,0.27,3.1,4.09,5.96,4.9,2.23,,,3.51
171,6026,福邦證,14.95,0.1,0.67,08/27,0.52,0.44,0.36,0.27,0.15,0.19,0.07,0.04,0.03,0.01,0.0,0.03
172,2006,東和鋼鐵,80.8,-1.4,-1.7,08/27,1.21,0.69,0.51,0.27,0.31,0.67,15.4,10.4,9.09,8.69,3.72,10.2
173,8081,致新,261.5,-0.5,-0.19,08/27,0.57,0.43,0.31,0.27,0.17,1.13,1.17,1.02,0.71,0.29,0.07,0.87
174,8464,億豐,368.5,-5.0,-1.34,08/27,0.0,0.0,0.38,0.26,0.3,0.32,0.4,1.82,0.34,0.13,0.13,0.57
175,6279,胡連,127.5,0.5,0.39,08/27,0.69,0.58,0.42,0.26,0.22,0.1,0.58,0.94,2.06,3.23,2.69,1.25
176,5289,宜鼎,1490.0,35.0,2.41,08/27,0.04,1.03,0.59,0.26,0.42,0.18,3.35,2.74,2.08,2.99,2.47,2.39
177,8936,國統,51.2,0.1,0.2,08/27,0.69,0.57,0.41,0.25,0.22,0.16,0.07,0.09,0.06,0.01,0.01,0.08
178,9907,統一實,15.45,0.1,0.65,08/27,0.35,0.41,0.33,0.25,0.33,3.45,16.0,10.9,5.68,2.35,0.78,9.27
179,2353,宏碁,31.2,-0.2,-0.64,08/27,0.39,0.45,0.43,0.25,0.36,0.67,3.94,3.39,3.41,4.35,2.11,3.34
180,5522,遠雄,63.8,-0.2,-0.31,08/27,1.36,0.62,0.43,0.25,1.17,2.82,5.23,4.08,3.6,7.42,5.46,5.34
181,2451,創見,298.0,-3.0,-1.0,08/27,1.18,0.63,0.31,0.24,0.99,0.48,5.45,3.42,3.73,4.83,4.21,3.24
182,2414,精技,52.1,-0.1,-0.19,08/27,2.06,0.71,0.45,0.23,0.2,0.12,0.04,0.02,0.02,0.01,0.05,0.02
183,2474,可成,207.5,1.0,0.48,08/27,0.35,0.42,0.3,0.22,0.31,1.24,5.24,7.83,11.1,12.6,4.38,9.63
