代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
7772,耀穎,93.5,-5.7,-5.75,07/24,3,44,26.4,0.17,0,0,0.0,0.0,-1,-1,-1.86,0.0,3,43,25.7,0.16
8383,千附,90.4,2.4,2.73,07/24,3,1214,15.3,1.07,0,0,0.0,0.0,4,211,1.91,0.19,3,1420,17.9,1.25
8426,紅木-KY,20.55,0.2,0.98,07/24,3,35,27.0,0.07,0,0,0.0,0.0,0,0,0.0,0.0,3,35,27.0,0.07
8440,綠電,19.85,-0.25,-1.24,07/24,3,87,28.1,0.17,0,0,0.0,0.0,-1,0,-0.01,0.0,3,87,28.1,0.17
8454,富邦媒,238.5,-6.0,-2.45,07/24,3,389,15.5,0.15,5,56,1.41,0.02,-1,-87,-11.6,-0.03,2,335,19.2,0.13
8916,光隆,41.95,0.2,0.48,07/24,3,416,41.9,0.28,0,0,0.0,0.0,-1,-5,-0.76,0.0,3,412,41.5,0.27
0051,元大中型100,137.95,-1.9,-1.36,07/24,2,0,0.06,0.0,0,0,0.0,0.0,1,2,1.74,0.01,1,2,1.79,0.01
00679B,元大美債20年,26.65,-0.05,-0.19,07/24,2,6018,19.6,0.09,0,0,0.0,0.0,1,3626,36.3,0.06,1,5016,50.2,0.08
00681R,元大美債20反1,21.72,0.11,0.51,07/24,2,4,66.7,0.05,0,0,0.0,0.0,-1,-1,-50.0,-0.01,0,0,0.0,0.0
00690,兆豐藍籌30,74.25,-1.95,-2.56,07/24,2,48,5.74,0.06,0,0,0.0,0.0,-1,-227,-49.3,-0.28,-1,-190,-41.2,-0.23
00694B,富邦美債1-3,42.35,0.08,0.19,07/24,2,156,48.6,0.43,0,0,0.0,0.0,-2,-143,-44.5,-0.39,1,23,17.4,0.06
00728,第一金工業30,60.8,-2.05,-3.26,07/24,2,35,21.3,0.09,0,0,0.0,0.0,-2,-33,-20.0,-0.09,-1,-25,-21.3,-0.06
00740B,富邦全球投等債,38.06,-0.09,-0.24,07/24,2,45,2.49,0.0,1,350,36.1,0.02,-2,-619,-34.3,-0.03,-4,-517,-6.77,-0.02
00764B,群益25年美債,27.67,-0.03,-0.11,07/24,2,313,2.38,0.02,0,0,0.0,0.0,-2,-182,-1.38,-0.01,1,213,4.66,0.01
00783,富邦中証500,27.83,-0.3,-1.07,07/24,2,45,11.2,0.64,0,0,0.0,0.0,-2,-49,-12.2,-0.7,-2,-4,-0.99,-0.06
00792B,群益A級公司債,31.35,-0.08,-0.25,07/24,2,179,31.2,0.01,0,0,0.0,0.0,-3,-190,-28.1,-0.01,-6,-27,-2.39,0.0
00795B,中信美國公債20年,26.83,-0.04,-0.15,07/24,2,1131,8.1,0.07,0,0,0.0,0.0,1,143,4.38,0.01,1,1148,35.1,0.07
00830,國泰費城半導體,88.05,-1.05,-1.18,07/24,2,2956,22.1,0.37,0,0,0.0,0.0,1,836,13.7,0.1,2,3606,27.0,0.45
00875,國泰網路資安,49.72,-1.48,-2.89,07/24,2,195,22.6,1.45,0,0,0.0,0.0,-3,-223,-25.0,-1.66,-3,-29,-3.27,-0.22
00892,富邦台灣半導體,38.98,-1.16,-2.89,07/24,2,1181,14.4,0.36,-1,-220,-5.41,-0.07,-2,-698,-8.53,-0.22,-1,-419,-10.3,-0.13
00917,中信特選金融,23.6,-0.16,-0.67,07/24,2,148,12.6,0.24,0,0,0.0,0.0,-2,-346,-29.6,-0.56,-2,-198,-16.9,-0.32
00920,富邦ESG綠色電力,24.42,-0.27,-1.09,07/24,2,102,17.6,0.5,0,0,0.0,0.0,1,18,9.46,0.09,2,52,8.89,0.25
00944,野村趨勢動能高息,20.66,-0.25,-1.2,07/24,2,15,3.78,0.03,0,0,0.0,0.0,9,1069,27.2,1.94,5,284,17.0,0.52
00948B,中信優息投資級債,9.34,-0.02,-0.21,07/24,2,2061,28.5,0.05,0,0,0.0,0.0,-3,-4455,-37.3,-0.11,1,146,3.5,0.0
00970B,台新BBB投等債20+,9.25,-0.03,-0.32,07/24,2,12,0.88,0.0,0,0,0.0,0.0,-5,-1272,-23.8,-0.33,-4,-1434,-29.5,-0.38
009817,國泰日本不動產,9.17,0.02,0.22,07/24,2,409,19.7,0.17,0,0,0.0,0.0,4,1047,23.9,0.42,16,10399,40.3,4.21
009823,群益S&P500,10.25,-0.08,-0.77,07/24,2,2,0.03,0.0,0,0,0.0,0.0,-2,-899,-13.1,-0.24,-2,-896,-13.1,-0.24
1225,福懋油,26.65,0.1,0.38,07/24,2,14,9.76,0.01,0,0,0.0,0.0,-1,-1,-1.09,0.0,2,13,9.07,0.01
1231,聯華食,91.9,-0.1,-0.11,07/24,2,78,10.8,0.03,0,0,0.0,0.0,-1,-2,-0.45,0.0,2,77,10.6,0.03
1235,興泰,36.5,0.7,1.96,07/24,2,8,20.7,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,7,18.1,0.0
1264,德麥,258.0,0.0,0.0,07/24,2,7,18.4,0.02,0,0,0.0,0.0,-4,-32,-37.7,-0.09,-5,-28,-27.1,-0.08
1336,台翰,15.6,-0.55,-3.41,07/24,2,79,11.4,0.1,0,0,0.0,0.0,0,0,0.0,0.0,2,72,10.4,0.09
1451,年興,17.4,0.0,0.0,07/24,2,9,4.3,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,9,4.3,0.0
1452,宏益,11.65,0.1,0.87,07/24,2,3,3.19,0.0,0,0,0.0,0.0,-1,-1,-2.74,0.0,2,6,6.37,0.0
1455,集盛,9.12,0.11,1.22,07/24,2,187,13.8,0.04,0,0,0.0,0.0,2,14,1.0,0.0,2,201,14.8,0.04
1456,怡華,13.4,-0.15,-1.11,07/24,2,6,7.48,0.01,0,0,0.0,0.0,-1,-1,-1.58,0.0,2,15,18.7,0.02
1470,大統新創,22.75,0.25,1.11,07/24,2,3,37.4,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,4,49.8,0.0
1472,三洋實業,89.5,0.5,0.56,07/24,2,22,13.7,0.04,0,0,0.0,0.0,0,0,0.0,0.0,2,21,13.1,0.04
1528,恩德,19.1,-0.55,-2.8,07/24,2,418,22.1,0.22,0,0,0.0,0.0,3,6,0.2,0.0,2,382,20.2,0.2
