排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
1890,2612,中航,53.8,0.1,0.19,26W33,08/14,28.8,0.07,30.5,0.07,69.5,-0.07
1891,8070,長華*,49.65,0.7,1.43,26W33,08/14,29.8,-0.16,30.5,-0.31,69.5,0.31
1892,5607,遠雄港,51.4,-0.8,-1.53,26W33,08/14,28.5,-0.03,30.5,-0.25,69.5,0.25
1893,2423,固緯,77.0,-0.3,-0.39,26W33,08/14,29.3,-0.01,30.5,-0.01,69.5,0.01
1894,4439,冠星-KY,101.5,0.5,0.5,26W33,08/14,25.4,0.09,30.4,0.08,69.6,-0.08
1895,2536,宏普,20.8,-0.65,-3.03,26W33,08/14,27.3,-0.75,30.4,-0.79,69.6,0.79
1896,2248,華勝-KY,58.0,0.3,0.52,26W33,08/14,28.4,0.0,30.3,0.0,69.7,0.0
1897,4535,至興,28.85,-0.15,-0.52,26W33,08/14,28.0,0.0,30.3,0.0,69.7,0.0
1898,2610,華航,19.9,-0.2,-1.0,26W33,08/14,29.4,1.74,30.2,1.76,69.8,-1.76
1899,1472,三洋實業,89.0,0.0,0.0,26W33,08/14,28.2,0.0,30.2,0.0,69.8,0.0
1900,3044,健鼎,488.0,-7.0,-1.41,26W33,08/14,28.3,-0.23,30.1,-0.53,69.9,0.53
1901,2504,國產,30.45,-0.7,-2.25,26W33,08/14,28.7,-0.1,30.1,-0.1,69.9,0.1
1902,3310,佳穎,68.8,0.2,0.29,26W33,08/14,24.0,-0.02,30.0,-0.07,70.0,0.07
1903,1530,亞崴,29.1,0.05,0.17,26W33,08/14,28.2,0.0,29.9,0.0,70.1,0.0
1904,7791,皇家可口,57.3,-0.7,-1.21,26W33,08/14,25.3,0.0,29.9,0.0,70.1,0.0
1905,9907,統一實,14.85,-0.15,-1.0,26W33,08/14,29.0,-0.22,29.9,-0.17,70.1,0.17
1906,1470,大統新創,23.3,-0.7,-2.92,26W33,08/14,22.6,-0.02,29.8,0.01,70.2,-0.01
1907,2845,遠東銀,13.2,0.0,0.0,26W33,08/14,28.5,-0.04,29.8,-0.08,70.2,0.08
1908,6561,是方,320.0,-5.5,-1.69,26W33,08/14,29.8,0.0,29.8,0.0,70.2,0.0
1909,2204,中華,52.5,1.3,2.54,26W33,08/14,28.8,0.4,29.8,0.21,70.2,-0.21
1910,8426,紅木-KY,21.35,-0.1,-0.47,26W33,08/14,26.5,0.0,29.7,0.0,70.3,0.0
1911,1906,寶隆,11.3,-0.15,-1.31,26W33,08/14,27.4,0.02,29.7,0.02,70.3,-0.02
1912,7803,雲象科技-創,19.7,0.05,0.25,26W33,08/14,27.6,0.0,29.6,0.0,70.4,0.0
1913,1805,寶徠,10.0,0.04,0.4,26W33,08/14,27.6,-0.06,29.6,-0.06,70.4,0.06
1914,3226,龍鋒,51.8,0.2,0.39,26W33,08/14,25.0,-0.14,29.5,-0.14,70.5,0.14
1915,00986B,FT金融債10+,9.73,0.03,0.31,26W33,08/14,29.5,2.82,29.5,2.82,70.5,-2.82
1916,2607,榮運,49.5,-0.4,-0.8,26W33,08/14,26.8,0.04,29.4,-0.14,70.6,0.14
1917,5880,合庫金,24.2,0.0,0.0,26W33,08/14,28.6,0.27,29.4,0.24,70.6,-0.24
1918,1806,冠軍,7.98,0.01,0.13,26W33,08/14,28.6,0.03,29.4,0.26,70.6,-0.26
1919,2237,華德動能-創,27.1,-0.25,-0.91,26W33,08/14,27.9,5.56,29.4,5.56,70.6,-5.56
1920,1503,士電,198.5,-3.0,-1.49,26W33,08/14,28.7,0.15,29.3,-0.02,70.7,0.02
1921,3296,勝德,23.5,-0.2,-0.84,26W33,08/14,27.4,0.73,29.3,0.73,70.7,-0.73
1922,3354,律勝,20.7,0.1,0.49,26W33,08/14,29.3,0.0,29.3,0.0,70.7,0.0
1923,4556,旭然,85.4,-5.5,-6.05,26W33,08/14,24.9,-0.19,29.3,-0.19,70.7,0.19
1924,3701,大眾控,40.35,-0.55,-1.34,26W33,08/14,28.5,0.04,29.3,0.04,70.7,-0.04
1925,1538,正峰,9.2,0.0,0.0,26W33,08/14,29.2,0.0,29.2,0.0,70.8,0.0
1926,2889,國票金,15.75,0.2,1.29,26W33,08/14,28.5,0.05,29.2,0.1,70.8,-0.1
1927,7799,禾榮科,367.0,2.0,0.55,26W33,08/14,26.2,0.06,29.1,0.05,70.9,-0.05
1928,2303,聯電,121.0,-3.5,-2.81,26W33,08/14,28.3,0.24,29.1,0.27,70.9,-0.27
1929,9917,中保科,107.5,0.0,0.0,26W33,08/14,27.3,0.13,29.1,0.13,70.9,-0.13
1930,6240,松崗,20.6,0.9,4.57,26W33,08/14,24.9,0.0,29.1,0.0,70.9,0.0
1931,2855,統一證,47.4,0.05,0.11,26W33,08/14,27.8,-0.26,29.0,-0.5,71.0,0.5
1932,1315,達新,65.0,0.8,1.25,26W33,08/14,28.0,0.0,28.9,0.0,71.1,0.0
1933,2887,台新新光金,37.75,1.55,4.28,26W33,08/14,27.9,-0.09,28.9,-0.08,71.1,0.08
1934,6183,關貿,93.8,0.7,0.75,26W33,08/14,28.4,0.0,28.9,0.0,71.1,0.0
1935,5533,皇鼎,13.85,-0.1,-0.72,26W33,08/14,26.9,-0.14,28.8,-0.14,71.2,0.14
1936,6654,天正國際,176.0,-5.0,-2.76,26W33,08/14,26.7,0.01,28.8,0.0,71.2,0.0
1937,6582,申豐,31.8,0.25,0.79,26W33,08/14,26.3,0.0,28.8,0.0,71.2,0.0
1938,5205,中茂,21.9,0.2,0.92,26W33,08/14,28.7,0.0,28.7,0.0,71.3,0.0
1939,2321,東訊,15.65,-0.2,-1.26,26W33,08/14,28.7,-0.02,28.7,-0.02,71.3,0.02
1940,2356,英業達,69.9,1.1,1.6,26W33,08/14,27.8,-0.95,28.7,-0.93,71.3,0.93
1941,6488,環球晶,1010.0,-15.0,-1.46,26W33,08/14,26.2,-0.32,28.7,-0.11,71.3,0.11
1942,1506,正道,10.2,-0.1,-0.97,26W33,08/14,28.0,-0.02,28.7,0.0,71.3,0.0
1943,2072,世紀風電,152.5,1.0,0.66,26W33,08/14,27.7,0.15,28.6,0.63,71.4,-0.63
1944,3093,港建*,47.0,-2.25,-4.57,26W33,08/14,26.8,-0.02,28.5,-0.02,71.5,0.02
1945,1301,台塑,60.0,2.5,4.35,26W33,08/14,27.7,-0.13,28.5,-0.09,71.5,0.09
1946,1259,安心,65.0,2.6,4.17,26W33,08/14,28.5,-0.15,28.5,-0.15,71.5,0.15
1947,7794,宏碁智新,29.0,-0.8,-2.68,26W33,08/14,28.4,0.0,28.4,0.0,71.6,0.0
1948,2937,集雅社,47.75,-0.05,-0.1,26W33,08/14,22.2,0.01,28.4,0.0,71.6,0.0
1949,2901,欣欣,23.5,0.0,0.0,26W33,08/14,27.1,0.0,28.4,0.0,71.6,0.0
1950,7827,漢康-KY創,161.0,2.0,1.26,26W33,08/14,26.3,-0.34,28.4,-0.34,71.6,0.34
1951,7814,海昌生技,30.5,-0.5,-1.61,26W33,08/14,26.3,0.0,28.3,0.0,71.7,0.0
1952,4538,大詠城,17.5,-0.25,-1.41,26W33,08/14,26.7,-0.05,28.3,-0.05,71.7,0.05
1953,2608,嘉里大榮,28.5,-0.05,-0.18,26W33,08/14,26.6,0.24,28.2,0.06,71.8,-0.06
1954,8047,星雲,45.1,-0.6,-1.31,26W33,08/14,23.7,-0.05,28.1,-0.07,71.9,0.07
1955,8291,尚茂,35.0,-1.4,-3.85,26W33,08/14,28.1,0.0,28.1,0.0,71.9,0.0
1956,9905,大華,21.4,-0.05,-0.23,26W33,08/14,27.5,0.01,28.1,0.34,71.9,-0.34
1957,1742,台蠟,17.5,-0.15,-0.85,26W33,08/14,27.1,0.08,28.1,0.08,71.9,-0.08
1958,3171,炎洲流通,64.8,0.7,1.09,26W33,08/14,25.2,0.0,28.0,0.0,72.0,0.0
1959,4153,鈺緯,33.0,0.2,0.61,26W33,08/14,26.4,-0.04,28.0,-0.04,72.0,0.04
1960,1232,大統益,152.5,-2.0,-1.29,26W33,08/14,27.9,0.03,27.9,0.03,72.1,-0.03
1961,1268,漢來美食,181.5,1.5,0.83,26W33,08/14,27.8,0.0,27.8,0.0,72.2,0.0
1962,2506,太設,8.56,-0.02,-0.23,26W33,08/14,26.7,0.0,27.8,0.0,72.2,0.0
1963,4131,浩泰,32.2,0.0,0.0,26W33,08/14,27.8,0.0,27.8,0.0,72.2,0.0
1964,4551,智伸科,162.0,-12.0,-6.9,26W33,08/14,26.2,4.32,27.7,3.45,72.3,-3.45
1965,6863,永道-KY,108.0,-4.5,-4.0,26W33,08/14,26.6,0.0,27.7,0.0,72.3,0.0
1966,7855,和運租車,44.05,-0.3,-0.68,26W33,08/14,26.6,26.2,27.6,27.2,72.4,-27.2
1967,6221,晉泰,22.15,0.0,0.0,26W33,08/14,27.1,0.0,27.6,0.0,72.4,0.0
1968,4178,永笙-KY,17.8,-0.25,-1.39,26W33,08/14,27.2,0.0,27.6,0.0,72.4,0.0
1969,2064,晉椿,12.35,-0.2,-1.59,26W33,08/14,26.3,0.0,27.6,0.0,72.4,0.0
1970,6597,立誠,68.0,0.0,0.0,26W33,08/14,24.7,0.0,27.5,0.0,72.5,0.0
1971,6585,鼎基,117.5,-2.5,-2.08,26W33,08/14,26.4,1.34,27.5,0.01,72.5,-0.01
1972,2740,華軒,30.75,0.5,1.65,26W33,08/14,27.5,0.0,27.5,0.0,72.5,0.0
1973,1339,昭輝,46.35,0.25,0.54,26W33,08/14,26.3,-0.03,27.5,-0.03,72.5,0.03
1974,2702,華園,12.25,-0.15,-1.21,26W33,08/14,27.4,0.0,27.4,0.0,72.6,0.0
1975,00751B,元大AAA至A公司債,30.67,-0.05,-0.16,26W33,08/14,26.9,0.04,27.4,0.02,72.6,-0.02
1976,1605,華新,39.05,-0.25,-0.64,26W33,08/14,26.7,-2.28,27.4,-2.31,72.6,2.31
1977,8499,鼎炫-KY,262.0,1.0,0.38,26W33,08/14,27.3,0.0,27.3,0.0,72.7,0.0
1978,6916,華凌,18.6,-0.05,-0.27,26W33,08/14,23.2,0.0,27.3,0.0,72.7,0.0
1979,00933B,國泰10Y+金融債,15.86,-0.04,-0.25,26W33,08/14,26.5,0.3,27.3,0.31,72.7,-0.31
1980,2247,汎德永業,221.0,-3.5,-1.56,26W33,08/14,26.3,0.0,27.3,0.0,72.7,0.0
1981,1436,華友聯,36.55,-0.65,-1.75,26W33,08/14,26.8,-0.05,27.2,-0.05,72.8,0.05
1982,2432,倚天酷碁-創,28.0,-0.15,-0.53,26W33,08/14,27.1,0.0,27.1,0.0,72.9,0.0
1983,1109,信大,13.55,0.0,0.0,26W33,08/14,23.9,-0.24,27.1,0.0,72.9,0.0
1984,2501,國建,22.85,-0.15,-0.65,26W33,08/14,25.4,-0.19,27.1,-0.35,72.9,0.35
1985,6757,台灣虎航,54.8,0.4,0.74,26W33,08/14,26.7,0.59,27.1,0.41,72.9,-0.41
1986,00684R,期元大美元指反1,15.13,0.0,0.0,26W33,08/14,27.1,-0.14,27.1,-9.73,72.9,9.73
1987,6924,榮惠-KY創,115.5,1.0,0.87,26W33,08/14,22.1,0.0,26.9,0.0,73.1,0.0
1988,5478,智冠,99.3,-0.6,-0.6,26W33,08/14,22.8,-0.01,26.9,-0.01,73.1,0.01
1989,2606,裕民,66.3,0.8,1.22,26W33,08/14,26.2,-0.31,26.8,-0.42,73.2,0.42
1990,1440,南紡,13.55,-0.1,-0.73,26W33,08/14,25.3,-0.26,26.8,-0.16,73.2,0.16
1991,8404,百和興業-KY,16.1,-0.1,-0.62,26W33,08/14,25.5,0.2,26.8,0.0,73.2,0.0
1992,9931,欣高,33.9,0.05,0.15,26W33,08/14,25.9,0.0,26.6,0.0,73.4,0.0
1993,1623,大東電,209.0,-5.0,-2.34,26W33,08/14,25.0,0.0,26.5,0.0,73.5,0.0
1994,5344,立衛,13.85,0.05,0.36,26W33,08/14,26.5,0.0,26.5,0.0,73.5,0.0
1995,6807,峰源-KY,38.0,0.0,0.0,26W33,08/14,24.6,0.0,26.4,0.0,73.6,0.0
1996,7780,大研生醫*,16.6,-0.1,-0.6,26W33,08/14,25.8,0.0,26.4,0.0,73.6,0.0
1997,5520,力泰,83.0,0.0,0.0,26W33,08/14,24.8,0.0,26.4,0.0,73.6,0.0
1998,9926,新海,49.0,-0.3,-0.61,26W33,08/14,23.4,0.0,26.3,0.0,73.7,0.0
1999,6614,資拓宏宇,36.05,0.05,0.14,26W33,08/14,26.3,0.01,26.3,0.01,73.7,-0.01
2000,1453,大將,11.3,-0.1,-0.88,26W33,08/14,26.3,0.0,26.3,0.0,73.7,0.0
2001,2801,彰銀,23.55,0.0,0.0,26W33,08/14,25.3,0.06,26.3,0.13,73.7,-0.13
2002,6550,北極星藥業-KY,10.95,-0.15,-1.35,26W33,08/14,25.1,-0.01,26.3,0.11,73.7,-0.11
2003,3631,晟楠,36.3,0.05,0.14,26W33,08/14,25.0,0.68,26.2,0.68,73.8,-0.67
2004,8467,波力-KY,101.5,-2.0,-1.93,26W33,08/14,26.1,0.01,26.1,0.01,73.9,-0.01
2005,2545,皇翔,33.55,-0.9,-2.61,26W33,08/14,25.4,-0.05,26.1,-0.05,73.9,0.05
2006,5301,寶得利,5.54,0.0,0.0,26W33,08/14,23.4,-0.02,26.1,-0.02,73.9,0.02
2007,00689R,國泰20年美債反1,22.85,-0.05,-0.22,26W33,08/14,26.1,-2.24,26.1,-14.6,73.9,14.6
2008,5324,士開,12.25,0.1,0.82,26W33,08/14,25.2,-0.15,26.0,-0.15,74.0,0.15
2009,2027,大成鋼,47.6,-2.8,-5.56,26W33,08/14,25.2,-1.19,26.0,-1.18,74.0,1.18
2010,6722,輝創,32.6,-0.2,-0.61,26W33,08/14,25.9,0.0,25.9,0.0,74.1,0.0
2011,1476,儒鴻,322.0,-4.5,-1.38,26W33,08/14,24.3,0.42,25.9,0.44,74.1,-0.44
2012,1802,台玻,57.9,1.0,1.76,26W33,08/14,25.3,-0.18,25.8,-0.24,74.2,0.24
2013,4506,崇友,123.0,0.5,0.41,26W33,08/14,23.7,0.0,25.8,0.0,74.2,0.0
2014,8032,光菱,36.85,-0.2,-0.54,26W33,08/14,25.8,0.0,25.8,0.0,74.2,0.0
2015,6856,鑫傳,42.2,-2.6,-5.8,26W33,08/14,25.7,0.0,25.7,0.0,74.3,0.0
2016,1234,黑松,34.0,0.05,0.15,26W33,08/14,23.9,-0.06,25.7,-0.06,74.3,0.06
2017,2308,台達電,1885.0,0.0,0.0,26W33,08/14,24.2,0.12,25.7,0.04,74.3,-0.04
2018,3313,斐成,10.2,-0.05,-0.49,26W33,08/14,25.6,0.0,25.6,0.0,74.4,0.0
2019,2434,統懋,51.4,-3.8,-6.88,26W33,08/14,23.1,-0.02,25.6,-0.02,74.4,0.0
2020,5438,東友,17.15,0.25,1.48,26W33,08/14,25.6,0.0,25.6,0.0,74.4,0.0
2021,8927,北基,19.95,0.05,0.25,26W33,08/14,23.2,-0.2,25.6,0.04,74.4,-0.04
2022,1423,利華,35.5,0.0,0.0,26W33,08/14,24.5,0.03,25.5,0.03,74.5,-0.03
2023,8923,時報,18.7,-0.15,-0.8,26W33,08/14,22.4,0.0,25.4,0.0,74.6,0.0
2024,2012,春雨,15.15,0.0,0.0,26W33,08/14,22.9,0.0,25.4,0.0,74.6,0.0
2025,1789,神隆,18.45,-0.4,-2.12,26W33,08/14,24.9,-0.13,25.4,-0.01,74.6,0.01
2026,9941A,裕融甲特,51.0,0.0,0.0,26W33,08/14,23.5,0.0,25.4,0.0,74.6,0.0
2027,4304,勝昱,16.05,-0.2,-1.23,26W33,08/14,25.4,0.0,25.4,0.0,74.6,0.0
2028,7821,神數,39.4,0.0,0.0,26W33,08/14,22.8,0.01,25.2,0.01,74.8,-0.01
2029,00931B,統一美債20年,13.14,-0.03,-0.23,26W33,08/14,24.7,-0.2,25.2,-0.15,74.8,0.15
2030,4305,世坤,43.75,0.1,0.23,26W33,08/14,21.7,0.0,25.2,0.0,74.8,0.0
2031,9908,大台北,29.05,-0.05,-0.17,26W33,08/14,23.1,0.0,25.2,0.0,74.8,0.0
2032,1108,幸福,11.8,0.05,0.43,26W33,08/14,24.5,0.0,25.2,0.0,74.8,0.0
2033,2816,旺旺保,33.75,0.2,0.6,26W33,08/14,24.3,-0.05,25.1,-0.04,74.9,0.04
2034,1903,士紙,47.05,-0.55,-1.16,26W33,08/14,22.7,0.0,25.1,-0.01,74.9,0.01
2035,1463,強盛新,17.8,0.05,0.28,26W33,08/14,24.5,-0.02,25.1,-0.02,74.9,0.02
2036,9906,欣巴巴,39.35,-0.75,-1.87,26W33,08/14,23.9,0.02,25.0,0.02,75.0,-0.02
2037,2006,東和鋼鐵,80.9,-4.5,-5.27,26W33,08/14,22.7,-0.21,25.0,0.12,75.0,-0.12
2038,2505,國揚,18.1,0.15,0.84,26W33,08/14,24.0,0.0,25.0,0.01,75.0,-0.01
2039,6412,群電,79.1,-0.5,-0.63,26W33,08/14,24.1,-0.23,25.0,-0.23,75.0,0.23
2040,2511,太子,8.25,-0.15,-1.79,26W33,08/14,23.4,-0.11,24.9,-0.06,75.1,0.06
2041,8099,大世科,58.2,0.3,0.52,26W33,08/14,23.9,-0.02,24.8,-0.02,75.2,0.02
