排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00850,元大臺灣ESG永續,91.4,0.85,0.94,08/28,-1.85,36.7,40.3,31.6,15.0,8.97,5.91,3.43,1.45,0.61,,2.3
2,00645,富邦日本,58.5,0.35,0.6,08/28,0.0,56.0,42.5,27.7,25.8,14.5,5.98,2.2,0.84,0.13,0.07,1.56
3,00709,富邦歐洲,40.83,-0.53,-1.28,08/28,0.0,56.4,50.7,24.7,18.1,22.1,17.8,7.22,3.47,1.3,,5.54
4,009814,富邦標普500,11.37,-0.02,-0.18,08/28,0.0,48.0,30.7,22.1,27.6,23.6,11.1,4.6,,,,2.94
5,00900,富邦特選高股息30,19.03,-0.01,-0.05,08/28,0.0,21.4,14.7,19.8,11.0,9.25,2.53,1.46,0.54,0.46,,0.93
6,6805,富世達,2345.0,120.0,5.39,08/28,16.0,15.6,17.3,16.3,19.0,18.6,8.73,1.49,0.35,,,0.3
7,00713,元大台灣高息低波,61.55,-0.05,-0.08,08/28,6.44,24.7,17.5,15.5,7.5,3.93,1.29,0.72,0.1,0.14,,0.42
8,2855,統一證,48.55,0.75,1.57,08/28,1.76,0.16,-0.02,14.8,19.3,15.4,16.4,9.31,6.43,3.45,1.61,7.32
9,1402,遠東新,28.1,-0.3,-1.06,08/28,-0.13,-0.36,-0.19,13.6,15.4,6.55,15.1,3.72,0.86,-0.44,1.2,2.33
10,00652,富邦印度,33.0,-0.07,-0.21,08/28,0.0,27.6,21.2,12.6,11.7,7.88,3.14,1.28,0.69,0.15,0.08,0.98
11,3017,奇鋐,3360.0,20.0,0.6,08/28,15.5,15.4,13.0,10.2,4.51,6.95,3.24,2.73,0.71,-0.4,0.15,0.92
12,3491,昇達科,1510.0,85.0,5.96,08/28,8.69,10.4,10.3,9.86,6.78,2.99,0.13,0.36,-0.03,0.27,0.07,0.08
13,6187,萬潤,1365.0,-65.0,-4.55,08/28,6.7,6.99,10.6,8.98,5.23,3.54,1.93,2.64,1.22,0.33,0.08,2.17
14,006201,元大富櫃50,44.39,0.25,0.57,08/28,0.0,0.0,0.0,8.73,3.91,2.3,3.25,1.38,-1.03,-1.12,-5.42,0.47
15,8996,高力,1265.0,-45.0,-3.44,08/28,0.66,7.61,6.23,8.67,9.08,10.9,4.43,2.74,1.2,0.34,0.14,2.1
16,6278,台表科,201.5,-4.5,-2.18,08/28,0.0,13.1,9.62,8.12,4.54,2.17,-1.55,-1.24,-2.39,1.24,0.27,-2.02
17,2441,超豐,118.5,4.5,3.95,08/28,-0.02,-0.25,2.81,7.91,5.84,2.51,-1.62,-1.93,-0.44,0.49,-0.38,-1.41
18,8436,大江,125.5,-1.0,-0.79,08/28,6.35,5.49,6.73,7.84,3.7,2.61,-0.85,-1.19,-0.52,-0.18,-0.03,0.18
19,4764,雙鍵,249.5,21.5,9.43,08/28,11.9,7.51,9.49,7.62,3.22,0.3,4.14,2.1,1.34,1.31,,1.68
20,3702,大聯大,100.0,-1.5,-1.48,08/28,-12.5,-5.24,2.64,7.53,-1.58,-0.66,1.02,-1.88,-4.45,-2.46,-0.22,-2.69
21,3081,聯亞,3305.0,-65.0,-1.93,08/28,-0.09,9.26,10.6,7.37,6.95,6.4,1.37,1.14,1.24,0.7,0.35,1.37
22,9941,裕融,86.6,-0.5,-0.57,08/28,7.31,6.41,6.87,7.1,6.08,4.46,21.6,6.84,7.88,3.25,1.5,8.99
23,3211,順達,400.0,2.5,0.63,08/28,0.0,11.0,15.4,7.05,-0.25,4.67,2.64,0.1,-0.7,0.57,0.44,-0.5
24,4162,智擎,60.0,-0.5,-0.83,08/28,37.6,16.7,10.1,6.77,2.54,0.78,0.57,0.37,-0.16,0.02,-0.07,0.29
25,6472,保瑞,435.0,-4.5,-1.02,08/28,0.0,1.82,3.13,6.75,9.58,6.21,1.92,0.44,0.01,-0.03,,0.25
26,4979,華星光,610.0,-7.0,-1.13,08/28,0.0,10.1,6.76,6.74,6.92,7.11,2.43,0.63,0.61,0.23,0.17,0.97
27,3706,神達,92.1,0.7,0.77,08/28,13.8,7.28,5.3,6.31,6.47,2.2,4.5,3.29,0.49,0.29,0.13,2.5
28,00740B,富邦全球投等債,37.37,-0.2,-0.53,08/28,0.0,13.4,7.34,6.06,9.74,6.87,3.21,1.04,0.59,0.12,,0.98
29,2542,興富發,47.0,-0.75,-1.57,08/28,0.17,0.01,9.47,5.87,5.49,5.44,18.8,9.88,6.18,1.25,0.5,8.31
30,2395,研華,669.0,-6.0,-0.89,08/28,-2.96,-1.44,-0.99,5.76,9.03,2.03,2.59,1.12,0.5,0.58,0.34,1.24
31,3105,穩懋,439.0,-6.5,-1.46,08/28,5.64,4.69,7.08,5.73,3.65,2.41,0.15,0.7,0.55,0.39,0.05,0.65
32,2884,玉山金,38.75,0.2,0.52,08/28,0.16,3.89,8.25,5.63,19.6,11.6,7.52,-0.14,4.81,3.72,1.44,0.59
33,3324,雙鴻,1140.0,80.0,7.55,08/28,7.11,4.31,3.82,5.46,4.07,1.73,0.64,-0.18,-0.08,-0.15,-0.14,-0.17
34,2059,川湖,14300.0,-40.0,-0.28,08/28,-13.5,-13.1,-8.74,5.08,8.59,7.82,5.3,4.95,0.64,0.09,0.6,0.96
35,5288,豐祥-KY,187.5,-3.0,-1.57,08/28,0.0,0.0,0.0,4.86,2.38,5.93,1.57,0.91,0.66,0.22,-0.66,0.9
36,3443,創意,6015.0,95.0,1.6,08/28,2.28,2.02,4.08,4.79,3.05,2.9,3.44,2.42,1.46,0.36,0.17,2.07
37,4551,智伸科,162.0,-8.0,-4.71,08/28,12.6,8.98,7.89,4.76,4.8,7.02,-1.68,-0.6,-1.17,0.12,-0.34,-0.53
38,6670,復盛應用,272.5,-5.0,-1.8,08/28,9.88,5.79,5.43,4.73,2.97,-2.68,8.26,4.49,-4.84,2.94,,2.67
39,5425,台半,96.3,1.1,1.16,08/28,1.33,5.73,5.34,4.66,2.88,2.19,0.68,0.18,0.29,0.02,-0.02,0.37
