排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,6568,宏觀,櫃,133.0,0.5,0.38,34,08/17,9,0,0,9,3.37,11.0,＋・＋
602,3259,鑫創,櫃,13.95,0.05,0.36,148,08/17,-2,0,0,-2,7.98,10.9,－・－
603,6173,信昌電,櫃,211.0,1.0,0.48,18456,08/17,-44,0,684,641,18.7,10.9,－・＋
604,2362,藍天,市,48.5,-1.4,-2.81,1978,08/17,-759,0,41,-718,67.6,10.9,－・＋
605,4166,友霖,櫃,24.05,0.1,0.42,53,08/17,0,0,0,0,26.4,10.9,・・・
606,6165,浪凡,市,47.6,-1.3,-2.66,569,08/17,-207,0,1,-206,8.4,10.8,－・＋
607,3028,增你強,市,67.1,-1.0,-1.47,1005,08/17,-180,-3,12,-171,25.5,10.7,－－＋
608,3030,德律,市,299.5,4.5,1.53,729,08/17,347,-1,26,372,25.3,10.7,＋－＋
609,1409,新纖,市,24.4,-0.85,-3.37,12954,08/17,-5567,0,237,-5330,173.0,10.7,－・＋
610,5309,系統電,櫃,54.2,-0.4,-0.73,1024,08/17,225,0,-21,204,24.5,10.6,＋・－
611,4745,合富-KY,櫃,12.05,0.05,0.42,36,08/17,-2,0,0,-2,7.4,10.6,－・・
612,5471,松翰,市,58.4,-0.1,-0.17,3440,08/17,266,0,-5,261,17.8,10.6,＋・－
613,3444,利機,櫃,78.8,2.3,3.01,262,08/17,55,0,1,56,4.75,10.6,＋・＋
614,3167,大量,市,700.0,25.0,3.7,517,08/17,-19,0,16,-3,9.45,10.6,－・＋
615,3356,奇偶,市,65.1,-0.4,-0.61,1422,08/17,-344,0,-6,-350,8.5,10.6,－・－
616,4768,晶呈科技,櫃,310.0,12.0,4.03,405,08/17,274,0,2,276,5.0,10.5,＋・＋
617,6679,鈺太,櫃,206.5,1.0,0.49,120,08/17,17,0,-3,14,5.79,10.5,＋・－
618,2636,台驊控股,市,69.6,2.1,3.11,898,08/17,446,0,1,447,14.9,10.5,＋・＋
619,8042,金山電,櫃,108.5,-4.0,-3.56,2227,08/17,389,0,10,398,13.6,10.5,＋・＋
620,8091,翔名,櫃,230.0,0.0,0.0,237,08/17,78,0,-2,77,5.58,10.4,＋・－
621,3706,神達,市,92.1,-0.6,-0.65,8689,08/17,-1994,285,178,-1531,138.0,10.4,－＋＋
622,8936,國統,櫃,50.5,-0.2,-0.39,909,08/17,-311,0,0,-310,25.7,10.4,－・＋
623,3617,碩天,市,260.0,10.0,4.0,1983,08/17,545,0,-12,533,9.81,10.3,＋・－
624,1527,鑽全,市,32.95,0.1,0.3,353,08/17,97,0,1,98,14.3,10.3,＋・＋
625,3693,營邦,櫃,525.0,-11.0,-2.05,535,08/17,25,0,11,36,4.43,10.3,＋・＋
626,9924,福興,市,38.4,0.05,0.13,220,08/17,80,0,0,80,15.5,10.3,＋・・
627,8064,東捷,櫃,103.0,0.5,0.49,1329,08/17,-46,0,1,-46,19.0,10.3,－・＋
628,6782,視陽,市,200.5,-2.0,-0.99,380,08/17,176,-202,0,-26,6.41,10.2,＋－－
629,6533,晶心科,市,243.5,-3.0,-1.22,733,08/17,-10,0,0,-10,5.15,10.2,－・－
630,6435,大中,櫃,256.5,-3.0,-1.16,595,08/17,-11,0,0,-11,3.81,10.2,－・＋
631,2409,友達,市,27.25,1.45,5.62,294736,08/17,49447,-29,7524,56942,765.0,10.1,＋－＋
632,8027,鈦昇,櫃,182.0,-4.5,-2.41,1243,08/17,-136,0,0,-136,11.1,10.1,－・＋
633,3062,建漢,市,20.9,-0.4,-1.88,905,08/17,152,0,-32,120,33.2,10.1,＋・－
634,3466,德晉,櫃,25.1,0.1,0.4,92,08/17,55,0,0,55,7.83,10.0,＋・－
635,4743,合一,櫃,46.9,0.4,0.86,1061,08/17,204,0,12,216,48.2,10.0,＋・＋
636,2472,立隆電,市,241.0,-4.0,-1.63,1349,08/17,284,-27,-13,245,16.5,10.0,＋－－
637,910322,康師傅-DR,市,27.0,-0.05,-0.18,42,08/17,36,0,0,36,2.14,10.0,＋・・
638,6532,瑞耘,櫃,88.5,2.0,2.31,647,08/17,-114,0,2,-112,3.75,10.0,－・＋
639,8271,宇瞻,市,228.0,-5.0,-2.15,3196,08/17,-548,0,-21,-569,13.0,10.0,－・－
640,1541,錩泰,市,21.85,0.25,1.16,12,08/17,0,0,1,1,7.86,10.0,・・＋
641,1611,中電,市,12.15,0.05,0.41,415,08/17,46,0,2,48,32.1,10.0,＋・＋
642,4543,萬在,櫃,31.75,0.1,0.32,32,08/17,9,0,0,9,5.95,9.9,＋・・
643,6494,九齊,櫃,54.7,-0.1,-0.18,84,08/17,5,0,3,8,3.14,9.9,＋・＋
644,5203,訊連,市,60.2,-0.8,-1.31,173,08/17,-54,0,0,-54,7.88,9.9,－・＋
645,3265,台星科,櫃,170.5,-2.5,-1.45,840,08/17,-70,0,4,-66,13.5,9.9,－・＋
646,2066,世德,櫃,58.0,-0.4,-0.68,96,08/17,8,0,0,8,4.38,9.9,＋・－
647,3015,全漢,市,54.7,-0.5,-0.91,287,08/17,-25,0,2,-23,18.4,9.8,－・＋
648,2704,國賓,市,46.1,0.15,0.33,53,08/17,0,0,-3,-3,36.0,9.8,・・－
649,00875,國泰網路資安,市,56.75,-1.5,-2.58,401,08/17,-317,0,287,-30,1.32,9.8,－・＋
650,5324,士開,櫃,12.15,-0.1,-0.82,336,08/17,28,0,0,28,22.1,9.8,＋・・
651,6668,中揚光,市,36.1,0.35,0.98,778,08/17,-13,0,1,-12,10.5,9.8,－・＋
652,1909,榮成,市,11.45,0.85,8.02,18089,08/17,6050,0,77,6127,129.0,9.7,＋・＋
653,4967,十銓,市,263.5,-3.0,-1.13,3779,08/17,-1441,0,-10,-1451,8.28,9.7,－・－
654,00666R,富邦恒生國企反1,市,9.03,-0.13,-1.42,181,08/17,19,0,72,91,1.42,9.7,＋・＋
655,1813,寶利徠,櫃,11.5,-0.05,-0.43,10,08/17,1,0,0,1,4.52,9.7,＋・＋
656,2439,美律,市,79.7,-1.0,-1.24,1538,08/17,-1132,0,-38,-1170,24.6,9.7,－・－
657,3716,中化控股,市,34.75,-0.05,-0.14,588,08/17,190,0,4,194,14.5,9.7,＋・＋
658,1708,東鹼,市,48.8,0.6,1.24,1712,08/17,214,0,6,220,24.0,9.6,＋・＋
659,6156,松上,櫃,21.6,-0.1,-0.46,280,08/17,-9,0,-1,-10,10.4,9.6,－・－
660,1806,冠軍,市,7.86,-0.12,-1.5,812,08/17,-47,0,4,-43,37.6,9.6,－・＋
661,4905,台聯電,櫃,93.1,8.4,9.92,83,08/17,0,0,17,17,2.81,9.6,・・＋
662,7788,松川精密,市,280.0,12.0,4.48,2098,08/17,235,0,87,322,7.65,9.6,＋・＋
663,2031,新光鋼,市,44.15,0.6,1.38,1821,08/17,472,0,5,477,30.8,9.6,＋・＋
664,2851,中再保,市,38.95,0.2,0.52,3139,08/17,-704,0,290,-414,76.7,9.6,－・＋
665,2845,遠東銀,市,13.6,0.4,3.03,21841,08/17,16295,-92,726,16929,466.0,9.6,＋－＋
666,6426,統新,市,239.5,20.5,9.36,1020,08/17,-73,0,14,-59,3.68,9.6,－・＋
667,8163,達方,市,31.7,-0.25,-0.78,436,08/17,-62,0,1,-61,26.7,9.6,－・＋
668,9958,世紀鋼,市,102.5,-0.5,-0.49,1307,08/17,-538,0,-13,-552,23.6,9.5,－・－
669,2889,國票金,市,15.65,-0.1,-0.63,4078,08/17,-724,0,23,-701,346.0,9.5,－・＋
670,4908,前鼎,櫃,163.5,8.5,5.48,1402,08/17,-7,0,11,4,7.44,9.5,－・＋
671,2538,基泰,市,9.12,0.01,0.11,303,08/17,-33,0,3,-30,42.3,9.5,－・＋
672,6279,胡連,櫃,128.0,0.5,0.39,347,08/17,81,0,-2,79,11.3,9.5,＋・－
673,4771,望隼,市,199.5,1.5,0.76,114,08/17,-10,0,0,-10,5.57,9.5,－・・
674,3402,漢科,櫃,124.5,-1.0,-0.8,221,08/17,33,0,1,34,6.93,9.5,＋・＋
675,6727,亞泰金屬,櫃,475.0,43.0,9.95,3469,08/17,-103,0,87,-17,2.54,9.5,－・＋
676,2645,長榮航太,市,182.0,-18.0,-9.0,11416,08/17,-5035,0,-25,-5060,35.4,9.4,－・－
677,1314,中石化,市,7.81,0.13,1.69,19111,08/17,1033,0,1,1034,358.0,9.4,＋・＋
678,00657,國泰日經225,市,81.0,0.25,0.31,88,08/17,-4,0,3,-1,0.62,9.4,－・＋
679,3546,宇峻,櫃,72.1,-1.5,-2.04,243,08/17,-83,0,0,-83,5.74,9.4,－・＋
680,2340,台亞,市,31.45,1.1,3.62,3820,08/17,1281,0,-5,1275,41.0,9.3,＋・－
681,3289,宜特,櫃,139.5,2.5,1.82,455,08/17,186,0,8,193,8.1,9.3,＋・＋
682,3551,世禾,櫃,175.0,0.0,0.0,257,08/17,85,-120,-5,-40,5.82,9.3,＋－－
683,2820,華票,市,16.25,-0.1,-0.61,2502,08/17,-1169,0,9,-1160,125.0,9.3,－・＋
684,2461,光群雷,市,17.65,0.05,0.28,366,08/17,60,0,1,61,16.2,9.3,＋・＋
685,3294,英濟,櫃,31.05,-0.4,-1.27,564,08/17,27,0,0,27,12.2,9.3,＋・＋
686,2312,金寶,市,33.05,-0.7,-2.07,15697,08/17,-360,-15,-405,-781,139.0,9.2,－－－
687,2498,宏達電,市,40.9,0.4,0.99,3295,08/17,362,0,23,385,77.0,9.2,＋・＋
688,5534,長虹,市,79.4,0.1,0.13,952,08/17,39,0,-6,33,29.0,9.2,＋・－
689,2329,華泰,市,44.2,-0.9,-2.0,2569,08/17,-495,0,-28,-523,60.5,9.2,－・－
