排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
50,00400A,主動國泰動能高息,15.3,0.13,0.86,07/03,-0.02,-0.2,1.35,1.88,-3.2,-1.26,,,,,,
51,5228,鈺鎧,66.5,-1.2,-1.77,07/03,-0.44,-1.16,1.27,1.88,0.22,2.03,1.44,2.65,2.82,2.76,,2.66
52,4720,德淵,26.0,0.05,0.19,07/03,-0.43,1.07,0.58,1.88,2.19,0.01,0.65,-1.44,-2.07,0.29,1.23,-1.43
53,3624,光頡,155.0,1.5,0.98,07/03,0.09,0.34,0.79,1.86,3.85,2.96,8.61,11.6,9.13,12.0,9.29,9.8
54,4127,天良,69.8,0.0,0.0,07/03,0.15,0.12,0.3,1.8,2.26,2.61,2.71,2.5,2.08,2.02,2.96,2.5
55,00898,國泰基因免疫革命,9.68,0.27,2.87,07/03,0.36,0.65,1.5,1.74,4.28,7.69,16.1,25.8,42.0,106.0,,25.8
56,7795,長廣,626.0,15.0,2.45,07/03,0.04,0.46,1.53,1.74,2.29,2.27,5.99,,,,,
57,1312,國喬,15.1,0.65,4.5,07/03,0.53,2.02,1.54,1.71,2.21,2.09,0.38,-1.55,-1.03,-8.62,-20.3,-1.82
58,00403A,主動統一升級50,11.14,0.0,0.0,07/03,0.08,0.1,0.98,1.7,0.77,3.38,,,,,,
59,00652,富邦印度,33.48,0.25,0.75,07/03,0.7,0.75,0.94,1.69,2.22,2.27,2.21,2.36,2.57,-0.51,5.44,2.37
60,3016,嘉晶,135.5,1.5,1.12,07/03,0.33,0.63,-0.35,1.68,3.35,2.63,5.11,7.38,6.24,6.03,6.83,7.52
61,2484,希華,96.4,8.7,9.92,07/03,-3.11,-1.32,-0.04,1.67,3.07,4.29,4.07,1.16,0.78,3.15,1.62,1.23
62,4766,南寶,370.5,10.0,2.77,07/03,0.38,0.5,0.7,1.67,2.02,2.45,0.66,-0.43,-1.16,0.57,,-0.46
63,00987A,主動台新優勢成長,17.44,0.12,0.69,07/03,0.24,0.49,1.17,1.66,1.84,3.58,8.45,26.8,,,,26.8
64,6176,瑞儀,90.3,2.8,3.2,07/03,0.85,1.34,1.53,1.62,4.74,8.71,4.82,5.84,8.98,-1.38,-4.49,6.83
65,1717,長興,81.6,7.4,9.97,07/03,1.18,1.36,1.28,1.59,1.62,0.26,-0.16,-1.3,-2.39,-3.44,-0.83,-1.26
66,6143,振曜,106.5,9.4,9.68,07/03,1.77,2.17,2.11,1.56,2.17,0.97,-4.06,-4.21,0.21,-0.18,-4.43,-4.17
67,00733,富邦臺灣中小,78.7,1.1,1.42,07/03,-0.01,-0.15,0.1,1.56,1.74,2.42,23.1,43.2,53.0,29.8,,44.8
68,00994A,主動第一金台股優,18.26,0.07,0.38,07/03,0.15,0.37,0.84,1.5,5.21,2.27,-1.45,,,,,
69,8383,千附,66.0,3.1,4.93,07/03,0.76,0.98,0.26,1.49,0.98,1.26,3.13,4.13,3.51,2.63,-2.69,4.14
70,4534,慶騰,34.3,0.2,0.59,07/03,0.7,1.6,1.67,1.49,2.1,3.79,5.81,5.91,5.73,6.61,5.39,5.86
71,1310,台苯,11.4,1.0,9.62,07/03,0.59,1.08,1.02,1.48,2.02,1.91,2.45,-0.05,-0.45,-0.6,-4.49,-0.25
72,2466,冠西電,86.2,7.8,9.95,07/03,0.21,0.44,1.09,1.47,1.67,1.68,1.81,2.0,1.46,1.72,0.34,1.93
73,4743,合一,57.3,5.2,9.98,07/03,1.09,0.93,1.04,1.45,1.57,1.4,-0.04,0.45,-1.03,-0.81,-2.26,0.47
74,00908,富邦入息REITs+,15.34,0.25,1.66,07/03,1.2,1.33,1.32,1.44,1.72,2.96,11.7,15.9,16.4,36.1,,15.9
75,6658,聯策,208.5,-23.0,-9.94,07/03,-1.08,-1.01,-0.37,1.44,-0.01,-0.97,1.05,3.14,-2.97,,,2.66
76,00989A,主動摩根美國科技,17.94,-0.58,-3.13,07/03,-0.29,-1.04,0.32,1.43,-0.27,1.08,46.0,58.5,,,,59.2
77,00910,第一金太空衛星,64.8,0.2,0.31,07/03,0.07,0.2,0.5,1.42,4.61,-1.68,-6.19,-3.98,0.42,-1.76,,-3.63
78,3356,奇偶,61.8,0.5,0.82,07/03,0.17,0.23,-0.18,1.42,1.29,3.43,3.76,5.9,8.46,10.1,0.22,6.06
79,6414,樺漢,375.5,2.0,0.54,07/03,0.12,0.38,0.57,1.41,3.41,5.84,19.1,19.6,16.3,17.2,18.4,19.6
80,8155,博智,384.5,0.5,0.13,07/03,0.04,0.06,-0.05,1.41,0.85,-1.12,-9.68,-0.23,-10.2,-7.46,-9.71,-0.66
81,00916,國泰全球品牌50,25.95,0.4,1.57,07/03,0.63,1.04,1.1,1.41,2.9,3.22,2.23,2.71,6.67,3.85,,2.71
82,00405A,主動富邦台灣龍耀,9.44,-0.01,-0.11,07/03,0.1,0.1,0.83,1.4,-1.79,,,,,,,
83,2359,所羅門,142.0,-4.5,-3.07,07/03,0.55,0.98,1.3,1.37,1.33,1.58,2.03,3.01,1.22,-3.36,0.61,3.11
84,1785,光洋科,156.0,4.0,2.63,07/03,0.44,1.17,1.17,1.34,1.45,1.67,-10.6,-3.76,-3.07,2.11,-4.18,-4.24
85,6903,巨漢,404.0,-11.5,-2.77,07/03,0.27,1.16,0.82,1.33,0.9,1.07,2.25,1.52,1.96,,,0.88
86,1102,亞泥,36.45,0.05,0.14,07/03,-0.07,0.05,1.25,1.32,1.42,0.53,-2.06,-4.32,-7.72,-4.41,-9.15,-4.77
87,3081,聯亞,2100.0,160.0,8.25,07/03,0.11,0.73,0.91,1.32,2.24,3.83,2.07,1.4,-0.63,4.61,-6.32,1.55
88,4533,協易機,30.85,-0.35,-1.12,07/03,0.06,1.18,1.21,1.31,0.88,0.23,2.79,-0.48,-0.78,-2.71,0.58,-0.36
89,6174,安碁,61.8,5.6,9.96,07/03,0.93,-1.03,1.94,1.3,-0.06,2.0,1.53,1.5,1.57,0.59,1.8,1.5
90,2428,興勤,342.0,31.0,9.97,07/03,0.75,0.79,0.98,1.28,1.29,2.01,6.46,8.12,4.24,4.02,10.3,8.19
91,4927,泰鼎-KY,46.55,-0.05,-0.11,07/03,0.03,0.22,0.06,1.27,-1.48,-5.21,-5.1,-5.89,-9.45,-16.0,-13.2,-7.74
92,4746,台耀,54.4,0.9,1.68,07/03,0.4,0.4,0.58,1.27,0.93,1.24,-3.93,-3.36,-2.04,-1.78,-6.13,-3.32
93,00783,富邦中証500,31.33,0.13,0.42,07/03,-0.37,-0.76,-0.76,1.27,3.42,1.53,-10.3,2.8,2.82,2.31,,3.44
94,1313,聯成,14.3,1.3,10.0,07/03,0.6,1.18,1.25,1.27,0.91,1.53,2.12,-0.58,0.13,-3.24,-3.74,-0.74
95,2645,長榮航太,216.5,19.5,9.9,07/03,0.0,0.57,0.8,1.26,1.55,1.99,3.59,3.54,0.48,6.61,,3.64
96,4934,太極,18.25,0.15,0.83,07/03,0.24,0.36,0.48,1.25,1.19,1.88,2.76,3.25,3.3,3.31,2.87,3.29
97,2365,昆盈,35.05,-0.15,-0.43,07/03,0.04,0.23,0.77,1.25,0.86,-0.34,2.49,3.02,1.67,-10.1,-10.1,3.31
98,5386,青雲,420.5,38.0,9.93,07/03,0.89,0.96,1.01,1.24,1.44,1.23,-8.11,2.5,-0.41,-3.35,-1.51,0.92
99,5314,世紀*,71.5,6.5,10.0,07/03,1.88,1.92,0.97,1.23,0.84,0.52,-0.24,0.02,-2.16,-8.42,-8.49,0.02
100,8091,翔名,293.5,7.0,2.44,07/03,0.17,0.85,1.15,1.22,-0.74,-1.7,-4.23,-2.5,-4.83,-5.67,-4.2,-2.41
101,00694B,富邦美債1-3,42.19,0.16,0.38,07/03,0.0,0.59,0.98,1.22,2.5,6.19,14.6,32.3,64.6,88.2,,33.0
102,2353,宏碁,32.9,0.9,2.81,07/03,0.23,0.36,0.51,1.2,1.84,-1.19,1.35,-2.27,-12.7,-24.5,-10.2,-2.78
103,00986A,主動台新龍頭成長,15.16,-0.24,-1.56,07/03,-0.02,-0.42,-0.21,1.19,0.15,2.01,17.9,30.6,,,,32.6
104,3628,盈正,78.1,-1.9,-2.38,07/03,0.1,0.78,1.04,1.18,0.94,0.91,0.87,1.49,3.36,0.3,3.66,1.5
105,00662,富邦NASDAQ,121.55,-0.65,-0.53,07/03,0.0,0.12,0.15,1.17,2.29,2.1,1.45,0.07,-1.15,-0.44,-0.83,0.08
106,3580,友威科,98.8,4.3,4.55,07/03,0.46,0.2,0.52,1.16,-0.65,1.0,-2.55,3.19,4.74,2.5,3.64,3.45
107,00999A,主動野村臺灣高息,11.17,0.11,0.99,07/03,0.11,-0.09,0.67,1.16,1.83,1.57,,,,,,
108,8016,矽創,334.0,6.5,1.98,07/03,0.34,-0.13,0.53,1.1,3.47,4.98,9.93,11.7,9.4,7.9,14.9,12.0
109,00896,中信綠能及電動車,28.31,0.02,0.07,07/03,0.18,0.17,0.72,1.1,1.59,0.64,2.86,5.67,6.93,7.22,,5.89
110,2478,大毅,238.0,10.0,4.39,07/03,-0.09,-0.03,0.5,1.09,3.69,4.21,9.83,10.6,14.1,14.4,18.0,11.0
111,00968B,元大優息投等債,9.39,0.04,0.43,07/03,0.25,0.52,0.76,1.09,1.5,2.02,4.99,4.84,55.2,,,4.74
112,3044,健鼎,520.0,14.0,2.77,07/03,-0.02,0.46,0.89,1.09,0.77,2.16,4.04,5.54,13.9,13.6,-2.07,5.63
113,6834,天二科技,132.0,2.0,1.54,07/03,0.32,0.66,1.03,1.08,0.88,-3.08,2.62,2.44,2.87,2.77,,2.72
114,6438,迅得,165.0,-4.5,-2.65,07/03,-0.34,-0.19,0.74,1.08,0.91,0.58,2.14,-0.36,-1.89,-8.76,,-0.6
115,1802,台玻,68.8,-1.6,-2.27,07/03,-0.52,-0.69,-0.95,1.07,1.26,1.76,2.84,3.6,2.09,-2.62,1.1,3.63
116,2303,聯電,170.5,5.0,3.02,07/03,0.28,0.18,0.7,1.07,1.21,4.25,8.34,13.0,21.5,7.91,-1.8,13.0
117,006205,富邦上証,41.44,0.16,0.39,07/03,0.02,0.43,0.6,1.06,1.2,1.98,5.16,7.65,12.5,29.9,276.0,8.02
118,4771,望隼,215.0,13.5,6.7,07/03,0.59,0.8,0.83,1.06,1.26,0.94,1.89,2.73,2.4,,,2.73
119,3416,融程電,187.0,8.5,4.76,07/03,0.41,0.43,1.06,1.05,0.82,0.84,0.94,0.4,-1.51,-2.87,1.28,0.39
120,5521,工信,10.65,0.3,2.9,07/03,0.41,0.52,0.56,1.04,1.01,0.12,-1.53,-8.0,1.78,2.38,1.99,-8.23
121,3306,鼎天,51.5,2.0,4.04,07/03,0.49,0.54,0.65,1.04,0.82,0.74,1.35,0.11,-0.38,-1.26,1.03,0.32
122,6588,東典光電,89.1,3.9,4.58,07/03,0.01,0.07,0.1,1.03,1.09,-0.16,-2.21,-1.27,-1.29,-1.08,,-0.4
123,8039,台虹,151.0,3.0,2.03,07/03,0.48,0.26,0.31,1.02,1.29,0.3,-1.84,-0.55,-2.5,0.07,-0.12,-2.24
124,2338,光罩,51.5,0.1,0.19,07/03,0.04,-0.23,0.85,1.02,0.86,0.17,2.71,3.67,3.18,-0.73,0.4,3.73
125,6224,聚鼎,86.4,5.5,6.8,07/03,0.25,-0.57,0.6,1.01,-0.02,1.67,1.85,1.91,-0.24,1.6,-2.3,2.02
126,7402,邑錡,138.5,12.5,9.92,07/03,0.25,0.48,1.83,1.01,0.37,1.5,-0.07,-0.81,1.89,1.07,0.25,-0.86
127,3036,文曄,221.5,4.0,1.84,07/03,0.0,0.14,0.74,1.0,1.19,3.36,3.55,6.84,6.31,2.5,-6.14,6.63
128,6163,華電網,48.35,-0.65,-1.33,07/03,0.42,0.57,0.58,1.0,0.94,0.27,-3.73,-3.29,-5.26,-4.08,-3.66,-3.78
129,00859B,群益0-1年美債,41.03,0.13,0.32,07/03,0.32,0.32,0.9,0.99,7.11,3.27,8.11,38.3,42.0,51.0,,39.5
130,2105,正新,32.15,0.45,1.42,07/03,0.42,0.88,0.94,0.99,1.07,-2.31,-5.23,-3.22,-5.5,-8.64,-8.29,-3.25
131,1515,力山,42.0,3.05,7.83,07/03,-0.38,0.18,1.06,0.98,0.88,-0.03,-0.48,-1.29,-2.04,-3.1,2.56,-1.32
132,00741B,富邦全球非投等債,37.54,0.1,0.27,07/03,0.28,0.38,0.38,0.98,1.51,3.73,6.0,13.8,25.5,23.4,,13.8
133,00653L,富邦印度正2,47.78,1.03,2.2,07/03,0.38,0.63,0.73,0.96,1.16,1.3,1.45,1.44,2.42,2.74,130.0,1.45
134,0061,元大寶滬深,25.27,0.24,0.96,07/03,0.2,0.1,0.1,0.96,1.2,1.16,2.51,4.3,12.9,8.5,160.0,4.75
135,3004,豐達科,150.0,13.5,9.89,07/03,0.49,0.61,0.86,0.96,1.18,3.52,2.49,2.18,-3.38,2.8,2.38,2.77
136,6799,來頡,101.5,-1.0,-0.98,07/03,-0.05,0.38,0.74,0.96,1.04,2.86,2.42,2.83,4.47,-1.62,,2.73
137,1815,富喬,101.5,0.0,0.0,07/03,-0.04,-1.09,-3.25,0.96,2.66,3.31,-1.04,-4.34,1.09,1.75,-5.36,-6.34
138,009817,國泰日本不動產,9.02,0.17,1.92,07/03,0.37,0.32,0.24,0.95,2.75,4.6,14.8,,,,,
139,4566,時碩工業,68.3,2.6,3.96,07/03,0.62,1.1,1.05,0.94,0.9,0.84,-0.77,0.51,1.58,-1.12,,0.63
140,00920,富邦ESG綠色電力,26.13,-0.2,-0.76,07/03,0.0,-0.09,0.56,0.94,-0.99,1.36,12.3,12.4,30.1,40.1,,13.1
141,6510,精測,3320.0,80.0,2.47,07/03,0.08,0.12,0.22,0.94,1.39,0.3,-0.69,2.39,-1.03,16.6,14.7,2.33
142,00757,統一FANG+,129.1,0.8,0.62,07/03,0.16,0.76,0.8,0.94,2.36,3.26,10.5,12.9,24.1,31.0,,13.8
143,1584,精剛,20.1,1.2,6.35,07/03,0.43,0.55,0.62,0.94,0.48,0.64,2.36,5.29,5.77,-0.58,-0.36,5.29
144,5536,聖暉*,1430.0,0.0,0.0,07/03,0.12,0.41,0.71,0.93,1.36,3.65,13.6,16.4,4.56,18.4,26.6,15.9
145,009809,富邦淨零ESG50,18.11,0.04,0.22,07/03,0.33,0.33,0.27,0.93,-0.14,0.22,0.02,-0.69,,,,-0.76
146,00981B,第一金優選非投債,9.29,0.04,0.43,07/03,0.43,0.51,0.5,0.92,1.46,2.9,0.19,3.84,8.1,,,4.0
147,2233,宇隆,275.0,25.0,10.0,07/03,-0.01,-0.05,-0.43,0.91,-0.28,-1.11,4.11,3.0,3.17,0.58,-3.93,3.38
148,00640L,富邦日本正2,106.9,0.5,0.47,07/03,-0.01,0.0,0.01,0.9,0.5,-0.05,0.66,0.57,-1.73,68.5,267.0,0.33
149,00982A,主動群益台灣強棒,25.51,0.18,0.71,07/03,0.05,0.06,0.31,0.9,-0.38,1.18,5.63,6.85,9.19,,,6.85
150,00985A,主動野村台灣50,22.5,0.03,0.13,07/03,0.01,0.04,0.2,0.89,1.73,1.45,5.3,6.07,,,,6.12
151,2323,中環,12.0,0.65,5.73,07/03,0.53,0.59,0.52,0.89,0.64,1.97,-0.03,0.27,2.49,3.18,-4.75,0.11
152,6156,松上,29.9,-2.1,-6.56,07/03,0.42,-0.56,-0.1,0.89,0.88,0.34,1.16,1.61,-4.23,-2.01,-0.24,1.82
153,2481,強茂,207.0,-6.5,-3.04,07/03,-0.04,-0.04,0.48,0.88,1.67,2.58,1.97,17.4,11.3,11.3,-4.59,17.1
154,00996A,主動兆豐台灣豐收,16.23,0.15,0.93,07/03,-0.09,-0.41,-0.53,0.88,-0.31,2.67,4.7,,,,,
155,2390,云辰,13.25,1.2,9.96,07/03,0.55,0.58,0.68,0.87,0.63,1.32,2.59,2.6,1.83,3.21,1.81,2.61
156,5009,榮剛,33.95,1.2,3.66,07/03,0.18,0.25,0.33,0.87,0.32,0.03,0.91,0.83,-0.42,-9.43,-3.44,0.89
157,3501,維熹,41.05,0.45,1.11,07/03,-0.04,-0.03,-0.03,0.86,1.73,1.25,1.43,1.14,-1.66,-3.58,-1.86,1.13
158,4590,富田-創,96.0,8.0,9.09,07/03,0.23,0.57,0.65,0.86,0.6,1.52,2.79,,,,,
159,2492,華新科,563.0,2.0,0.36,07/03,-0.08,-0.13,0.38,0.86,0.36,-1.38,13.3,15.7,13.8,11.7,3.76,16.2
160,2515,中工,14.3,0.65,4.76,07/03,0.29,0.5,0.75,0.86,0.81,1.43,-2.17,-3.89,-4.46,-9.47,-3.01,-3.85
161,3092,鴻碩,33.05,1.65,5.25,07/03,0.24,0.23,0.98,0.86,1.17,1.3,0.13,0.75,-0.28,0.41,-1.2,0.81
162,00651R,復華香港反1,5.67,-0.05,-0.87,07/03,0.02,0.69,0.83,0.86,0.6,1.7,1.73,0.23,0.54,-0.31,-6.94,0.23
163,00991A,主動復華未來50,20.73,0.09,0.44,07/03,-0.41,-0.9,-0.79,0.85,-3.52,-2.85,-7.57,-7.57,,,,-7.72
164,009813,貝萊德標普卓越50,11.03,0.02,0.18,07/03,0.32,0.52,0.53,0.85,0.28,0.37,11.5,16.4,,,,16.6
165,3088,艾訊,146.5,4.0,2.81,07/03,0.55,0.98,0.29,0.84,1.56,2.76,8.37,9.35,3.35,4.58,-0.47,9.35
166,00857B,永豐20年美公債,23.38,0.08,0.34,07/03,0.04,0.2,0.31,0.84,2.65,4.46,13.2,28.8,39.6,69.2,,29.0
167,00926,凱基全球菁英55,24.74,0.16,0.65,07/03,0.19,0.83,0.35,0.84,1.44,1.78,2.42,9.57,11.8,11.9,,9.57
168,3017,奇鋐,2760.0,20.0,0.73,07/03,0.08,0.1,0.33,0.84,0.54,0.02,-2.32,3.52,3.47,14.4,29.1,3.37
169,3029,零壹,102.5,0.5,0.49,07/03,0.38,0.67,0.78,0.84,0.95,2.03,0.84,-1.27,-3.77,-0.31,-1.67,-1.21
170,2427,三商電,26.65,2.4,9.9,07/03,0.22,0.77,0.82,0.83,0.74,0.18,-0.35,0.06,-3.64,-1.91,-1.33,0.05
171,00984A,主動安聯台灣高息,16.9,0.19,1.14,07/03,-0.01,-0.02,0.26,0.83,-0.15,0.49,1.35,1.38,,,,1.37
172,3035,智原,222.5,-1.5,-0.67,07/03,0.01,0.3,0.78,0.83,2.1,6.09,7.97,7.08,-2.36,-13.4,3.06,7.12
173,00944,野村趨勢動能高息,22.25,0.29,1.32,07/03,0.21,0.36,0.61,0.83,-0.71,-0.88,4.09,11.1,16.7,,,11.2
174,3583,辛耘,851.0,-57.0,-6.28,07/03,-1.19,-1.02,-0.6,0.83,0.8,3.35,1.33,9.27,9.7,7.74,11.6,9.24
175,3520,華盈,18.4,-0.55,-2.9,07/03,0.56,0.77,0.77,0.82,0.9,0.64,0.01,-0.85,-0.08,1.14,-0.67,-0.74
176,2449,京元電子,335.0,-12.5,-3.6,07/03,-0.82,-0.67,-0.25,0.82,6.2,5.22,6.98,2.54,8.86,-4.15,-10.6,2.45
177,4716,大立,22.6,-0.5,-2.16,07/03,-0.51,0.32,0.3,0.82,0.04,-0.39,0.61,1.26,-0.14,1.41,1.46,1.34
178,5388,中磊,81.6,1.1,1.37,07/03,0.29,0.48,0.46,0.81,-1.12,-1.29,3.82,-7.21,-10.3,-16.1,-11.5,-7.24
179,6164,華興,17.4,1.55,9.78,07/03,-0.15,-0.38,0.44,0.81,1.48,3.17,5.16,7.24,4.11,7.25,7.22,7.18
