"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"939","7712","博盛半導體","160","+4","+2.56","26W31","07/31","29.9","+1.1","37.7","+0.18","47.8","+0.01","53.7","0"
"940","1308","亞聚","13.85","-0.25","-1.77","26W31","07/31","39.6","-0.03","44.2","+0.05","48.2","+0.42","49.9","+0.26"
"941","4137","麗豐-KY","85.9","-2","-2.28","26W31","07/31","35.7","-0.24","42","-0.31","46.6","+0.19","49.8","+0.19"
"942","6649","台生材","35.1","-0.05","-0.14","26W31","07/31","25.7","-0.4","35.5","+0.5","47.5","-0.01","57.5","0"
"943","9942","茂順","116","0","0","26W31","07/31","34.9","+0.22","40.5","+0.09","47.1","+0.02","50.3","0"
"944","6598","ABC-KY","28.75","-0.25","-0.86","26W31","07/31","30.8","+0.03","38.5","+0.51","47.6","+0.22","55","+0.91"
"945","4952","凌通","51.9","-0.7","-1.33","26W31","07/31","41.8","+0.36","45.3","+0.39","47.3","+0.12","49.1","+0.53"
"946","1569","濱川","46.3","+1.55","+3.46","26W31","07/31","35.7","-0.14","42","+0.11","47.5","-0.55","53.3","+0.82"
"947","1336","台翰","16.7","-0.35","-2.05","26W31","07/31","33","-0.18","40.9","+0.06","49.5","+0.5","54.5","-0.74"
"948","00980T","平衡凱基美國TOP","11.75","+0.06","+0.51","26W31","07/31","41.1","-0.25","46.8","-0.24","51.7","-0.23","53","-0.23"
"949","5609","中菲行","77.9","-0.3","-0.38","26W31","07/31","38.5","-0.19","41.8","-0.27","47.3","-0.13","49.8","-0.13"
"950","1707","葡萄王","89.3","-1.3","-1.43","26W31","07/31","36.8","-0.07","41.4","+0.14","47.1","+0.02","50.8","+0.02"
"951","1786","科妍","48.8","-0.8","-1.61","26W31","07/31","37.2","-0.41","41.2","-0.14","46.8","-0.65","51.7","+0.04"
"952","3230","錦明","46.35","-1","-2.11","26W31","07/31","38.8","+0.49","44","+0.03","47","-0.62","48.6","-0.59"
"953","4147","中裕","64.1","-4","-5.87","26W31","07/31","34.6","-0.2","41.2","-0.01","47.3","-0.22","50.4","-0.01"
"954","6435","大中","260","-3.5","-1.33","26W31","07/31","35.3","-0.01","41.5","+0.21","44","-0.08","47.5","-0.16"
"955","8933","愛地雅","4.68","+0.04","+0.86","26W31","07/31","36.9","-0.04","42.6","+0.03","47.2","+0.02","49.6","+0.02"
"956","6155","鈞寶","59.2","+1.4","+2.42","26W31","07/31","38","-0.13","40.9","+0.16","45","+0.86","47.3","-0.05"
"957","8215","明基材","26.2","+1.35","+5.43","26W31","07/31","40.2","+0.04","43.8","+0.13","47.3","+0.2","49.1","-0.14"
"958","1723","中碳","86.3","-0.3","-0.35","26W31","07/31","41.2","-0.11","44.2","+0.19","48.2","+1.08","50.9","+0.45"
"959","2743","山富","59.3","-0.8","-1.33","26W31","07/31","41.6","-0.34","45.1","+0.5","47.1","0","48.2","0"
"960","3609","三一東林","18.8","-0.65","-3.34","26W31","07/31","28.8","+0.87","38.2","+1.02","46.5","+0.17","58","+0.31"
"961","4949","有成精密","74.4","-1.8","-2.36","26W31","07/31","34.1","+0.13","39.4","-0.23","47.1","-0.14","56.6","+0.01"
"962","00953B","群益優選非投等債","9.63","-0.05","-0.52","26W31","07/31","22.6","-0.45","34.7","-0.64","47.2","-0.86","54","-1.13"
"963","2488","漢平","48.5","0","0","26W31","07/31","34.2","-0.39","38.4","-0.38","47.5","+0.39","53.1","-0.14"
"964","00763U","期街口道瓊銅","35.01","-0.07","-0.2","26W31","07/31","37.8","-1.61","40.7","-1.98","44.1","-1.98","45.2","-1.96"
"965","2063","世鎧","23.95","-0.3","-1.24","26W31","07/31","29.8","+0.11","36","+0.16","46.6","+0.05","53","+0.05"
"966","1611","中電","11.95","-0.05","-0.42","26W31","07/31","38.8","+0.16","42.3","+0.16","46.5","+0.01","50.6","-0.03"
"967","6969","成信實業*-創","35.15","+0.35","+1.01","26W31","07/31","25.6","+0.34","36.4","+0.49","46.8","-1.26","51.5","0"
"968","5348","正能量智能","16.25","0","0","26W31","07/31","29.8","-0.07","38.2","0","46.9","0","50.3","0"
"969","2002","中鋼","19.05","-0.1","-0.52","26W31","07/31","38.1","-0.25","43","-0.28","47.4","-0.33","49.6","-0.37"
"970","4908","前鼎","190","-5.5","-2.81","26W31","07/31","36.9","-0.25","42","-0.1","45.2","-0.68","47.3","-1.85"
"971","6195","詩肯","27.9","+0.05","+0.18","26W31","07/31","41","-0.46","43.8","-0.05","46.7","0","47.6","0"
"972","6405","悅城","40.25","-0.05","-0.12","26W31","07/31","33.2","-0.67","38.6","-0.85","46.2","-1.12","54","+0.68"
"973","6113","亞矽","23.05","-0.25","-1.07","26W31","07/31","36.1","-0.22","40.6","+0.05","46.8","-0.03","47.8","0"
"974","5215","科嘉-KY","39","-0.1","-0.26","26W31","07/31","35.6","-0.23","43.1","-0.02","46.8","-0.02","50.7","-0.01"
"975","6962","奕力-KY","31.15","-0.2","-0.64","26W31","07/31","36","+0.11","42.9","+0.35","47.3","+0.4","50.1","+0.59"
"976","4735","豪展","38.9","+0.55","+1.43","26W31","07/31","38.9","-0.02","42.6","-0.02","46.6","0","51","0"
"977","2459","敦吉","67.1","0","0","26W31","07/31","33","+0.08","39.7","+0.12","46.9","+0.33","53.8","-0.01"
"978","2404","漢唐","1075","0","0","26W31","07/31","31.2","+0.23","37.6","+0.31","45.6","+0.01","51.2","+0.09"
"979","3591","艾笛森","22.2","0","0","26W31","07/31","37.2","-0.07","41.5","+0.05","45.4","-0.15","48.4","+0.16"
"980","2359","所羅門","145.5","-2","-1.36","26W31","07/31","48.6","+2.07","52","+2.31","55.5","+2.64","57.5","+2.37"
"981","6516","勤崴國際","58.3","+0.2","+0.34","26W31","07/31","31.5","+0.03","38.9","+0.38","46.3","0","49.6","0"
"982","2427","三商電","22.6","-0.25","-1.09","26W31","07/31","39.4","-0.25","42.8","-0.15","46.1","-0.24","47.3","-0.46"
"983","6668","中揚光","44.6","+1.65","+3.84","26W31","07/31","37.9","+0.22","43.2","+0.58","47","+0.46","47.8","0"
"984","6874","倍力","82.8","+0.8","+0.98","26W31","07/31","34.5","-0.04","38.3","+0.12","46.5","0","53.2","0"
"985","5202","力新","11.9","-0.1","-0.83","26W31","07/31","36.5","+0.28","42.1","+0.31","46.9","+0.07","48.2","+0.06"
"986","3716","中化控股","34.85","-0.3","-0.85","26W31","07/31","39.7","-0.08","43.8","+0.08","47","-0.07","49.7","+0.21"
"987","6234","高僑","36.8","+0.1","+0.27","26W31","07/31","40.6","-0.29","44.5","-0.5","46.5","-0.62","47.9","-0.5"
"988","3511","矽瑪","20","-0.1","-0.5","26W31","07/31","41","+0.45","43.8","+0.45","45.8","-0.04","46.9","-0.84"
"989","8107","大億金茂","12.45","-0.15","-1.19","26W31","07/31","36.2","-0.13","40.8","-0.1","46.2","-0.01","48.2","-0.01"
"990","1714","和桐","16.7","+0.15","+0.91","26W31","07/31","35.3","-0.48","40.3","-0.55","44.7","-0.53","47.1","-0.15"
"991","6792","詠業","59.5","+0.5","+0.85","26W31","07/31","33.5","+0.04","39.8","0","46.1","0","48.4","0"
"992","6861","睿生光電","193.5","-0.5","-0.26","26W31","07/31","36","-0.04","38.5","-0.25","45.7","-1.08","47.8","0"
"993","3570","大塚","164.5","0","0","26W31","07/31","39.4","-0.01","43.4","0","46.1","0","46.1","0"
"994","1512","瑞利","6.41","-0.05","-0.77","26W31","07/31","33","+0.03","39.6","+0.02","46.1","-0.01","50","-0.01"
"995","3372","典範","15.35","+0.25","+1.66","26W31","07/31","38.4","-0.08","42.4","-0.15","45.4","-0.17","47.1","+0.27"
"996","4169","泰宗","154","-2.5","-1.6","26W31","07/31","27.4","+0.44","36.1","-0.37","46.2","-0.08","50.6","-0.07"
"997","3680","家登","500","+9.5","+1.94","26W31","07/31","35.4","+0.79","38.7","+0.91","46.4","+1.47","49.8","+1.46"
"998","5432","新門","152.5","-1","-0.65","26W31","07/31","43.8","-0.05","45.9","0","45.9","0","48.6","0"
"999","6210","慶生","18.05","0","0","26W31","07/31","33.7","+0.05","38.6","-0.01","45.9","0","49.6","0"
"1000","8109","博大","130.5","0","0","26W31","07/31","31.1","+0.59","36.8","-0.29","46.4","-0.01","53.4","0"
"1001","5701","劍湖山","4.3","+0.27","+6.7","26W31","07/31","34.6","+0.04","41.3","-0.02","45.9","-0.02","48.2","-0.02"
"1002","3630","新鉅科","26.4","-0.5","-1.86","26W31","07/31","38.5","+0.08","43","+0.08","46","-0.07","46.9","-0.34"
"1003","2038","海光","12.8","-0.1","-0.78","26W31","07/31","39","-0.19","42.5","-0.19","45.9","-0.48","48.1","-0.02"
"1004","6510","精測","2680","-60","-2.19","26W31","07/31","26.1","+0.38","35.4","-1.69","47.8","-0.97","50.8","-0.96"
"1005","3008","大立光","7065","+150","+2.17","26W31","07/31","29.3","+0.09","37.5","+0.15","46.8","+0.96","55.1","+1.05"
"1006","00680L","元大美債20正2","6.48","-0.08","-1.22","26W31","07/31","22.7","-0.24","33.7","-0.47","45.7","-0.49","52.7","-0.45"
"1007","2904","匯僑","12.95","-0.05","-0.38","26W31","07/31","37.9","-0.03","41.9","+0.04","45.9","+0.11","48.1","+0.11"
"1008","4563","百德","40.7","-0.2","-0.49","26W31","07/31","37.6","-0.07","42.4","-0.07","45.7","0","47.5","0"
"1009","3191","雲嘉南","17.75","-0.2","-1.11","26W31","07/31","33.6","-0.13","42","-0.14","46.2","-0.14","49.7","-0.14"
"1010","3206","志豐","34.6","+0.2","+0.58","26W31","07/31","34.5","+0.32","39.5","+0.15","45.6","+0.12","50","-0.01"
"1011","4188","安克","16.15","+0.1","+0.62","26W31","07/31","31.9","-0.01","38.6","+0.01","45.7","0","52.1","0"
"1012","5434","崇越","529","-4","-0.75","26W31","07/31","30.4","-0.11","37.2","+0.02","45.5","+0.65","51.3","-0.07"
"1013","9938","百和","42.1","-0.5","-1.17","26W31","07/31","33.8","-0.69","39.2","-0.63","44.2","-0.63","47.1","-0.86"
"1014","6134","萬旭","28.85","+0.05","+0.17","26W31","07/31","37.8","+0.29","42.1","-0.01","45.7","-0.32","49","+0.01"
"1015","1312A","國喬特","22.35","-0.25","-1.11","26W31","07/31","33","+0.02","38.1","+0.02","45.7","-0.04","53.1","0"
"1016","6141","柏承","58.2","+3.3","+6.01","26W31","07/31","33.5","+0.61","41.3","+1.95","46.5","+1.25","50","+1.1"
"1017","8383","千附","66.1","-2","-2.94","26W31","07/31","36.3","0","38.4","-0.56","43.4","-0.17","46","-1.02"
"1018","6146","耕興","192.5","-0.5","-0.26","26W31","07/31","29","-0.31","34","-0.52","45.2","-0.11","49","-0.77"
"1019","8240","華宏","44.8","-0.9","-1.97","26W31","07/31","36.7","-0.13","41.9","-0.2","45.7","-0.44","49.7","-0.06"
"1020","3624","光頡","91.8","+0.9","+0.99","26W31","07/31","36.6","+1.51","40.1","+2.11","42.6","+1.85","43.8","+1.43"
"1021","2753","八方雲集","180","+1","+0.56","26W31","07/31","34","-0.58","38.1","-0.98","45","-0.35","48.5","+0.09"
"1022","3290","東浦","49.25","+0.2","+0.41","26W31","07/31","29.4","-0.08","36.1","-0.68","43.8","+0.41","48.9","+0.05"
"1023","5603","陸海","14.25","-0.1","-0.7","26W31","07/31","35.9","+0.03","42","+0.16","45.6","+0.51","47.3","+0.12"
"1024","00654R","富邦印度反1","6.68","-0.01","-0.15","26W31","07/31","23.8","+0.13","36","-0.97","47","+0.09","59.5","-2.25"
"1025","6603","富強鑫","26.3","-0.45","-1.68","26W31","07/31","35","-0.87","40.7","-0.88","47.6","-1.45","54.5","-0.08"
"1026","5209","新鼎","156.5","-1","-0.63","26W31","07/31","36.1","-0.32","43.4","-0.01","44.5","-0.01","46.5","-0.01"
"1027","1432","大魯閣","15.05","0","0","26W31","07/31","41.2","-0.3","42.8","-0.06","45.1","-0.06","46","-0.06"
"1028","4116","明基醫","39.95","+0.55","+1.4","26W31","07/31","35.8","0","42.3","+0.5","45","0","45","0"
"1029","4582","聚恆-創","23.4","-0.1","-0.43","26W31","07/31","25.2","-0.11","34.1","-0.67","43.7","0","48.7","0"
"1030","5292","華懋","220","+1","+0.46","26W31","07/31","33.4","+0.02","39.4","+0.27","49.1","-0.24","52.5","-0.24"
"1031","6117","迎廣","63","+0.5","+0.8","26W31","07/31","38.6","-0.54","42.4","-0.19","45.8","+0.64","46.7","-0.19"
"1032","2208","台船","19.2","-0.2","-1.03","26W31","07/31","35.7","+0.09","40.6","+0.09","44.6","+0.2","46.7","+0.2"
"1033","6664","群翊","359.5","+4.5","+1.27","26W31","07/31","34.9","+0.02","39.7","+0.66","44.6","+0.31","44.6","+0.31"
"1034","6187","萬潤","1365","-65","-4.55","26W31","07/31","33.2","+0.51","39.6","+0.88","48.4","+0.39","57.6","-1.08"
"1035","6869","雲豹能源","68","+0.2","+0.29","26W31","07/31","37.1","-0.71","41.3","-0.63","45.2","-0.16","48.2","-0.94"
"1036","00795B","中信美國公債20年","25.94","-0.21","-0.8","26W31","07/31","30.8","-0.02","38.6","-0.01","44","-0.19","46.2","-0.1"
"1037","3594","磐儀","49.5","-0.45","-0.9","26W31","07/31","32.7","+0.6","38","+0.54","45.9","+0.32","48.7","+0.88"
"1038","2605","新興","35.05","+0.65","+1.89","26W31","07/31","37.4","-0.34","41.8","-0.12","45.6","-0.02","48.4","+0.09"
"1039","00702","國泰標普低波高息","25.04","-0.3","-1.18","26W31","07/31","37.6","-0.26","47.8","+2.06","47.8","-2.41","62.5","-2.41"
"1040","3164","景岳","16.15","+0.15","+0.94","26W31","07/31","32.7","0","39.7","+0.24","44.9","0","49.9","-0.03"
"1041","6679","鈺太","205","-0.5","-0.24","26W31","07/31","28.8","+0.42","32.7","+0.84","43.4","+0.52","47.9","+0.71"
"1042","3406","玉晶光","917","+83","+9.95","26W31","07/31","30.8","+0.58","37.9","+0.93","46.7","+1.21","53","+0.57"
"1043","6206","飛捷","138.5","-2","-1.42","26W31","07/31","36.9","-0.29","41.5","-0.5","47","-0.54","52.3","+0.37"
"1044","5426","振發","28.6","0","0","26W31","07/31","38","-0.37","41.5","-0.11","44.1","+0.37","44.5","-0.26"
"1045","5228","鈺鎧","43","+0.85","+2.02","26W31","07/31","30.9","-0.5","36.1","-0.33","43.6","-0.21","51.1","0"
"1046","7717","萊德光電-KY","440","+6","+1.38","26W31","07/31","33.9","-0.02","38.3","+0.07","44.3","0","50.2","0"
"1047","5263","智崴","99.5","+0.5","+0.51","26W31","07/31","30.6","+0.12","37.5","-0.06","43.6","-0.21","52.1","+0.14"
"1048","4432","銘旺實","15.7","0","0","26W31","07/31","33","-0.14","38.9","-0.05","44.7","-0.02","48.5","-0.02"
"1049","5353","台林","28.05","+0.05","+0.18","26W31","07/31","29.1","-0.23","37.2","-0.07","45.2","-0.54","49.7","-0.01"
"1050","00987B","野村10+澳洲公債","15.91","-0.03","-0.19","26W31","07/31","28.1","-1.53","37.7","-0.65","46.6","-0.7","51.2","-0.77"
"1051","8906","花王","28.35","+0.05","+0.18","26W31","07/31","30.9","-0.28","37.7","-0.01","44.5","0","48","0"
"1052","2462","良得電","20.15","-0.2","-0.98","26W31","07/31","34","-0.04","38.6","+0.09","44.1","+0.14","47.2","+0.44"
"1053","6823","濾能","61.6","-1.1","-1.75","26W31","07/31","32.2","+0.11","37.7","-0.02","44.2","-0.02","45.7","0"
"1054","8234","新漢","68","-0.6","-0.87","26W31","07/31","36.5","+0.1","42.4","+0.09","45.9","-0.38","49","+0.39"
"1055","8083","瑞穎","158.5","-0.5","-0.31","26W31","07/31","28.2","+0.07","37","+0.09","44.3","+0.1","52.3","+0.1"
"1056","1731","美吾華","21","+0.1","+0.48","26W31","07/31","34.5","+0.25","39.2","0","44","0","46.5","0"
"1057","2634","漢翔","67.8","-2.5","-3.56","26W31","07/31","42.4","+0.13","47.1","+0.23","49.3","+0.28","50.3","+0.2"
"1058","00634R","富邦上証反1","3.11","-0.01","-0.32","26W31","07/31","21.4","-0.42","31.7","-0.64","42.7","-1.95","45","-1.95"
"1059","5312","寶島科","92.2","-0.3","-0.32","26W31","07/31","29.2","+0.06","36.8","+0.01","44.3","-0.03","45.2","-0.03"
"1060","5381","光譜","26.95","+0.55","+2.08","26W31","07/31","36.7","-0.16","41","+0.07","44.5","+0.47","46","+0.46"
"1061","1796","金穎生技","29.35","+0.05","+0.17","26W31","07/31","26.5","-0.08","35.8","0","44.2","0","47.5","0"
"1062","3150","鈺寶-創","16.75","-0.55","-3.18","26W31","07/31","30.3","-0.42","37.4","+0.03","45.1","-0.91","51.8","0"
"1063","3218","大學光","138.5","+1","+0.73","26W31","07/31","35.9","-0.02","38.9","-0.38","43.3","-0.05","46.9","+0.06"
"1064","6108","競國","25.7","+1.9","+7.98","26W31","07/31","34.3","-0.09","40.8","-0.96","47","-0.55","50.5","+0.79"
"1065","8487","愛爾達-創","71.9","+0.5","+0.7","26W31","07/31","24.6","-0.35","34.2","-0.02","44.2","-0.02","47.9","-0.02"
"1066","3147","大綜","219","+2","+0.92","26W31","07/31","30.1","+0.87","37","+1.19","44.2","+1.72","46.4","+1.72"
"1067","4550","長佳","24.05","-0.1","-0.41","26W31","07/31","31","-0.28","37.3","-0.01","44.2","-0.01","46.7","0"
"1068","3672","康聯訊","12.45","0","0","26W31","07/31","22.7","+0.01","31.5","-0.18","44.1","-0.01","52.3","0"
"1069","2736","富野","12.05","-0.25","-2.03","26W31","07/31","31.2","-0.28","38.2","-0.25","44","0","45.9","0"
"1070","1570","力肯","33.65","-0.15","-0.44","26W31","07/31","30.8","-0.14","38.5","-0.1","44.1","-0.12","50","-2.4"
"1071","1416","廣豐","11.8","0","0","26W31","07/31","32.8","+0.26","38.6","+0.32","45.6","+0.41","48.1","-0.07"
"1072","009807","台新標普科技精選","16.95","+0.17","+1.01","26W31","07/31","40.3","+0.35","42.3","-2.01","42.3","-2.01","55.7","-1.68"
"1073","4175","杏一","51.6","+0.2","+0.39","26W31","07/31","34.7","-0.01","37.4","0","43.9","0","45","0"
"1074","7772","耀穎","90","+1","+1.12","26W31","07/31","33.1","-0.43","36.9","0","43.9","0","47.2","0"
"1075","3046","建碁","56.7","-1","-1.73","26W31","07/31","38.9","-0.12","43","+0.5","46.8","-0.02","49.2","-0.03"
"1076","2481","強茂","154","+7.5","+5.12","26W31","07/31","32.6","+0.61","34.6","+0.44","36.9","0","37.9","-0.27"
"1077","4566","時碩工業","65.7","-1","-1.5","26W31","07/31","38.2","-1.42","41.3","-1.28","45","-1.87","47.7","-1.57"
"1078","6442","光聖","1615","+20","+1.25","26W31","07/31","30.6","0","35.3","+0.07","43","+0.64","50.8","+3.36"
"1079","3083","網龍","23.35","+0.05","+0.21","26W31","07/31","38.3","+0.41","41","+0.01","43.8","-0.01","44.9","0"
"1080","00926","凱基全球菁英55","26.23","+0.14","+0.54","26W31","07/31","45.3","-0.18","47.6","-0.3","48.5","-0.23","49.6","-0.17"
"1081","3073","天方能源","22.15","-0.05","-0.23","26W31","07/31","29.5","-0.19","34.7","+0.11","43.8","-1.06","47.2","0"
"1082","6803","崑鼎","271","+0.5","+0.18","26W31","07/31","39.7","+0.12","42.8","-0.05","43.7","-0.05","45.7","0"
"1083","6281","全國電","51.3","-0.2","-0.39","26W31","07/31","33.4","-0.18","36.4","-0.42","44.6","0","50.1","0"
"1084","3130","一零四","209","-1.5","-0.71","26W31","07/31","33.7","-0.06","35.6","-0.06","41.8","-1.08","46.5","+0.51"
"1085","3713","新晶投控","14.75","+0.1","+0.68","26W31","07/31","27.1","-0.16","35.1","+0.06","43.7","-0.02","52.6","-0.02"
"1086","3293","鈊象","707","+3","+0.43","26W31","07/31","34.8","-0.91","39.1","-0.8","45.4","-0.02","47.8","-1.04"
"1087","1727","中華化","98.1","+1.2","+1.24","26W31","07/31","39.1","-0.33","42.4","-0.53","45.5","+0.02","47.5","+0.1"
"1088","00637L","元大滬深300正2","20.05","-0.02","-0.1","26W31","07/31","22.5","+0.62","32.6","+1.17","43.3","+1.42","50.6","+1.96"
"1089","7723","築間","19.15","+0.15","+0.79","26W31","07/31","31.3","-0.21","37.4","+0.03","43.5","+0.01","44.6","+0.01"
"1090","1712","興農","39.8","-0.05","-0.13","26W31","07/31","31.9","-0.28","37.4","-0.06","43.2","-0.25","47.2","-0.26"
"1091","2613","中櫃","22.7","-0.35","-1.52","26W31","07/31","35.7","-0.27","39.9","+0.09","43.9","+0.02","47.5","+0.04"
"1092","3026","禾伸堂","742","+67","+9.93","26W31","07/31","31.9","+0.2","35.5","+0.11","41.2","+0.03","47.8","+0.44"
"1093","2067","嘉鋼","5.1","-0.03","-0.58","26W31","07/31","30.9","0","37","0","43.5","0","47.7","0"
"1094","1101","台泥","24.3","+0.2","+0.83","26W31","07/31","35.1","-0.4","40.1","-0.48","44","-0.52","45.9","-0.51"
"1095","2228","劍麟","74.6","+1","+1.36","26W31","07/31","35.3","-0.21","38.4","-0.12","43","-0.5","45.3","0"
"1096","6194","育富","29.75","+0.05","+0.17","26W31","07/31","29.1","-0.13","36.8","-0.15","43.6","-0.33","48.8","-0.27"
"1097","6192","巨路","117.5","+1","+0.86","26W31","07/31","28.3","+0.3","34.8","+0.24","43.3","+0.05","47.7","+0.05"
"1098","6118","建達","15.2","-0.1","-0.65","26W31","07/31","37.3","-0.12","40.7","-0.02","43.2","-0.23","44.2","+0.22"
"1099","5474","聰泰","153.5","+0.5","+0.33","26W31","07/31","37.7","-0.33","40.6","+0.06","43.3","0","44.6","0"
"1100","5536","聖暉*","871","+17","+1.99","26W31","07/31","24.9","-0.61","31.2","-0.22","40.3","-1.2","50.4","-0.32"
"1101","4440","宜新實業","17.7","+0.05","+0.28","26W31","07/31","32.2","-0.42","38.5","+0.06","43.3","-0.16","59","+0.58"
"1102","6913","鴻呈","159","+1","+0.63","26W31","07/31","25","-0.08","34.3","-0.56","45.9","0","49.8","0"
"1103","5460","同協","16.2","+0.1","+0.62","26W31","07/31","33.8","-0.26","37.9","-1.14","44.5","+0.76","51.7","+1.76"
"1104","3522","御嵿","11.85","+0.25","+2.16","26W31","07/31","28.3","-0.36","35.8","-0.04","43.1","-0.05","46.3","-0.02"
"1105","3042","晶技","188.5","-3.5","-1.82","26W31","07/31","36.3","-0.22","39.1","-0.46","44.4","-0.33","48","-0.53"
