排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
55,5388,中磊,91.6,2.4,2.69,08/05,0.93,1.18,2.08,1.84,2.76,6.3,8.93,5.38,-2.71,-8.06,-0.59,-0.75
56,3042,晶技,177.0,7.5,4.42,08/05,0.35,0.73,2.24,1.84,3.93,5.61,3.22,8.27,8.76,8.76,-7.41,9.66
57,5392,能率,46.4,4.05,9.56,08/05,1.28,1.31,1.6,1.81,2.03,1.07,1.94,1.8,0.94,-1.4,-1.88,2.13
58,00916,國泰全球品牌50,27.51,0.31,1.14,08/05,0.4,1.1,1.21,1.81,2.89,5.01,7.32,8.38,11.0,9.93,,8.43
59,3026,禾伸堂,547.0,49.0,9.84,08/05,-0.05,0.37,1.22,1.78,2.29,6.08,7.44,4.8,8.81,9.48,11.5,6.46
60,00927,群益半導體收益,36.01,0.99,2.83,08/05,0.38,0.44,0.77,1.77,0.57,0.33,-2.25,-0.53,1.06,0.21,,-1.23
61,0052,富邦科技,60.65,2.0,3.41,08/05,0.49,0.71,0.54,1.75,1.75,1.46,0.6,1.03,-1.09,-0.98,-0.9,-0.62
62,009810,玉山全球藍籌100,21.89,0.35,1.62,08/05,0.93,0.93,1.08,1.74,1.26,1.62,1.12,1.41,2.83,,,1.27
63,2359,所羅門,145.0,13.0,9.85,08/05,1.38,1.57,3.3,1.73,1.45,2.2,3.83,5.16,1.81,0.06,2.95,5.48
64,4442,竣邦-KY,53.1,-5.8,-9.85,08/05,-0.98,-3.36,-3.67,1.62,1.98,1.82,-0.55,0.98,2.11,,,0.96
65,3029,零壹,107.0,0.5,0.47,08/05,0.22,0.36,-0.1,1.61,1.78,3.16,4.22,3.67,0.68,-0.26,1.9,2.35
66,00964,中信亞太高股息,14.01,0.14,1.01,08/05,1.1,2.18,0.95,1.58,1.59,1.15,2.95,2.74,3.4,,,2.64
67,00951,台新日本半導體,18.64,0.99,5.61,08/05,0.63,0.68,0.92,1.57,0.82,0.12,-1.33,4.1,14.8,,,6.99
68,6202,盛群,60.1,2.0,3.44,08/05,0.46,-0.09,1.19,1.56,0.52,1.04,7.15,9.58,6.24,4.56,0.12,9.33
69,009804,聯邦台精彩50,21.61,0.54,2.56,08/05,0.28,0.17,0.45,1.56,0.92,1.13,1.28,4.69,6.12,,,4.88
70,2344,華邦電,169.0,12.0,7.64,08/05,0.21,0.31,0.89,1.55,0.97,0.05,-1.74,-2.4,5.52,-5.18,-2.95,-3.57
71,8114,振樺電,230.0,6.0,2.68,08/05,0.72,1.22,1.96,1.54,3.42,4.62,4.44,1.58,2.43,3.83,4.29,-2.71
72,00960,野村全球航運龍頭,18.73,-0.31,-1.63,08/05,-0.04,-0.04,0.0,1.53,1.54,1.6,0.64,0.66,17.7,,,0.7
73,00912,中信臺灣智慧50,32.91,0.86,2.68,08/05,0.38,0.33,0.11,1.52,1.1,1.52,2.16,2.34,3.88,8.1,,1.77
74,2377,微星,151.0,1.5,1.0,08/05,0.35,1.21,1.39,1.51,1.0,4.38,3.42,1.27,-11.7,-24.4,-22.3,-1.66
75,3293,鈊象,777.0,3.0,0.39,08/05,0.21,0.35,0.43,1.51,2.23,2.05,-2.36,1.83,-6.8,-15.8,-6.23,2.06
76,00954,中信日本半導體,19.89,1.05,5.57,08/05,0.5,0.05,0.43,1.49,0.19,0.01,-2.6,-0.01,4.88,,,0.21
77,6209,今國光,71.9,2.8,4.05,08/05,0.43,0.34,1.39,1.48,1.05,1.55,-2.97,-5.57,-1.59,1.81,0.69,-5.77
78,00989A,主動摩根美國科技,17.33,0.55,3.28,08/05,0.0,1.38,0.82,1.47,2.13,-0.18,7.41,52.7,,,,61.1
79,009821,野村稀土關鍵資源,13.71,0.52,3.94,08/05,0.55,0.98,0.95,1.45,1.97,2.54,,,,,,
80,00903,富邦元宇宙,21.84,0.76,3.61,08/05,-0.85,-0.84,-0.86,1.45,2.71,2.64,2.54,14.5,37.6,236.0,,16.7
81,3229,晟鈦,44.25,-3.5,-7.33,08/05,-0.07,0.15,1.1,1.44,1.21,1.32,1.0,1.28,2.1,2.23,2.98,1.68
82,00653L,富邦印度正2,48.91,0.17,0.35,08/05,0.07,0.52,1.36,1.43,2.28,4.47,5.83,6.34,6.55,5.93,153.0,6.19
83,7777,能率亞洲,42.4,2.8,7.07,08/05,0.79,1.08,1.29,1.4,1.02,1.55,1.84,0.75,,,,2.34
84,2465,麗臺,85.8,7.8,10.0,08/05,1.15,1.39,1.54,1.4,0.72,3.36,0.69,4.67,2.41,5.11,-0.11,4.62
85,009803,玉山市值動能50,21.0,0.6,2.94,08/05,0.63,0.76,0.61,1.4,0.11,-1.73,-2.5,-1.91,-2.17,,,-1.87
86,6491,晶碩,379.0,13.5,3.69,08/05,0.72,0.78,1.27,1.37,1.21,2.73,11.3,13.7,15.0,14.6,,13.5
87,6187,萬潤,1070.0,-20.0,-1.83,08/05,0.28,0.78,1.18,1.35,1.55,0.89,-2.36,6.25,15.3,24.4,18.1,12.2
88,2408,南亞科,445.0,9.0,2.06,08/05,0.23,1.03,1.45,1.35,0.62,-0.92,1.75,0.52,4.1,-4.5,-6.54,-0.67
89,3167,大量,645.0,58.0,9.88,08/05,-0.01,-0.04,0.21,1.34,3.08,0.25,-2.03,7.46,2.37,8.41,9.09,0.75
90,4903,聯光通,40.65,1.65,4.23,08/05,0.39,0.6,1.04,1.33,1.1,0.56,0.68,-0.35,-0.71,-0.88,-0.77,-3.35
91,6179,亞通,27.65,1.85,7.17,08/05,1.03,1.28,1.31,1.3,0.88,0.13,2.07,0.84,-0.06,2.02,1.75,0.61
92,3551,世禾,177.5,2.5,1.43,08/05,-0.13,0.89,1.04,1.27,0.71,0.63,0.08,-0.09,-1.92,-2.74,-2.31,-5.7
93,3019,亞光,134.0,3.0,2.29,08/05,0.44,0.37,0.73,1.26,0.59,-0.44,4.21,1.98,-4.47,-3.89,-3.33,0.75
94,2006,東和鋼鐵,78.4,-4.1,-4.97,08/05,-0.08,0.25,0.86,1.25,1.6,2.75,7.95,12.0,9.55,12.1,17.4,11.7
95,6538,倉和,156.5,8.0,5.39,08/05,2.04,3.08,2.98,1.25,2.05,1.43,3.06,2.9,4.37,1.49,,3.55
96,4971,IET-KY,462.0,42.0,10.0,08/05,-0.03,0.1,0.4,1.24,0.55,1.7,-0.52,0.3,4.76,3.76,4.7,-1.04
97,00783,富邦中証500,28.5,0.69,2.48,08/05,0.28,0.71,0.24,1.24,1.42,-2.7,-5.9,0.69,0.35,-1.35,,1.22
98,3413,京鼎,321.5,0.0,0.0,08/05,0.19,0.81,1.22,1.22,-0.62,2.01,14.0,15.9,0.92,8.95,22.4,12.5
99,3450,聯鈞,475.0,43.0,9.95,08/05,0.11,-0.65,0.01,1.21,-0.4,-1.27,2.65,11.9,12.4,11.1,-12.6,10.6
100,3706,神達,91.9,0.6,0.66,08/05,0.43,0.98,1.23,1.21,1.17,0.87,-3.21,0.64,-6.11,-5.87,-10.3,0.21
101,00898,國泰基因免疫革命,9.58,0.14,1.48,08/05,0.28,0.62,0.64,1.2,2.37,4.99,15.8,27.4,46.9,109.0,,32.3
102,00944,野村趨勢動能高息,20.68,0.43,2.12,08/05,0.57,0.57,0.2,1.19,0.32,-0.69,-0.03,5.98,15.1,,,10.8
103,00986A,主動台新龍頭成長,14.97,0.45,3.1,08/05,1.17,1.17,1.16,1.17,1.09,2.27,6.33,26.3,,,,35.7
104,00666R,富邦恒生國企反1,8.94,-0.01,-0.11,08/05,1.17,1.17,1.15,1.14,1.15,1.87,1.58,2.85,8.0,8.36,17.3,4.32
105,3624,光頡,74.8,6.8,10.0,08/05,-0.1,0.01,0.13,1.14,1.69,3.68,11.6,14.6,13.3,14.3,13.1,13.4
106,2464,盟立,170.0,8.0,4.94,08/05,0.54,0.9,1.11,1.13,1.56,0.52,-4.02,11.2,8.36,0.01,-1.68,10.5
107,7842,天能綠電,76.1,0.1,0.13,08/05,0.38,0.76,0.76,1.12,1.13,1.19,,,,,,
108,2610,華航,22.6,0.15,0.67,08/05,0.23,0.32,0.49,1.12,2.1,3.12,5.9,0.71,0.73,3.94,3.81,4.75
109,4583,台灣精銳,515.0,24.5,4.99,08/05,0.06,0.06,0.11,1.12,1.2,1.29,1.09,1.1,0.99,2.24,,1.71
110,00965,元大航太防衛科技,26.64,0.63,2.42,08/05,0.22,0.82,0.85,1.12,1.33,1.4,2.68,8.62,10.1,,,11.6
111,2324,仁寶,36.95,-0.05,-0.14,08/05,0.29,0.6,0.83,1.11,1.54,2.57,1.5,1.45,-4.71,-11.0,-20.0,1.93
112,1216,統一,73.2,-0.7,-0.95,08/05,0.05,0.35,0.46,1.11,0.98,0.79,0.17,-0.19,-4.28,-7.01,-22.2,-0.79
113,0055,元大MSCI金融,44.41,0.49,1.12,08/05,0.4,0.29,0.0,1.11,1.58,1.93,2.47,2.56,2.29,5.68,5.19,2.53
114,00901,永豐智能車供應鏈,44.32,1.4,3.26,08/05,-0.2,-1.15,-0.54,1.09,0.84,0.44,4.5,10.4,19.9,28.2,,15.8
115,00717,富邦美國特別股,15.07,0.06,0.4,08/05,0.27,0.84,0.91,1.09,1.42,2.31,8.71,15.5,22.7,63.0,,17.3
116,006207,復華滬深,33.27,0.44,1.34,08/05,0.02,0.56,0.43,1.06,0.36,-1.57,2.88,6.13,8.09,-3.16,535.0,6.52
117,2727,王品,224.0,-2.5,-1.1,08/05,-0.46,-0.55,-0.83,1.06,2.44,1.3,5.1,9.85,3.49,-7.18,18.4,9.32
118,3149,正達,65.4,-0.4,-0.61,08/05,-0.3,0.16,0.36,1.04,1.71,2.91,1.15,-5.29,-0.23,-3.07,-8.98,2.0
119,2421,建準,140.5,5.0,3.69,08/05,0.43,0.45,0.69,1.01,1.01,-0.16,0.35,-11.0,-0.83,2.49,13.5,-10.6
120,3484,崧騰,52.8,1.6,3.12,08/05,0.63,0.92,0.86,1.01,0.78,0.34,0.16,-0.71,-0.98,4.94,3.8,0.25
121,00895,富邦未來車,50.5,1.25,2.54,08/05,0.08,-0.11,-0.17,1.01,1.31,1.84,4.01,6.89,10.7,52.5,,8.15
122,3416,融程電,185.0,7.0,3.93,08/05,0.63,0.75,1.04,1.01,1.06,1.97,3.42,3.35,3.09,-2.14,3.37,2.48
123,3504,揚明光,76.5,-1.7,-2.17,08/05,0.33,0.68,0.83,0.99,0.26,-0.4,0.34,-0.22,-0.92,3.63,-3.41,-0.43
124,2606,裕民,64.5,1.1,1.74,08/05,0.25,0.38,0.49,0.97,1.55,3.17,9.36,11.2,11.8,13.4,17.4,14.5
125,3034,聯詠,550.0,26.0,4.96,08/05,0.45,0.76,0.79,0.97,1.8,4.55,7.74,12.6,11.2,-6.94,-15.1,13.5
126,2426,鼎元,62.5,1.7,2.8,08/05,0.36,0.53,1.22,0.96,-0.16,0.03,-3.61,-2.17,-4.23,-5.13,-3.98,-2.79
127,6584,南俊國際,487.0,11.5,2.42,08/05,0.34,0.13,0.39,0.96,1.28,0.73,-3.75,0.98,5.26,5.44,,1.96
128,4576,大銀微系統,218.0,17.0,8.46,08/05,0.18,0.36,0.76,0.95,1.23,1.08,2.29,7.35,7.32,6.29,,7.02
129,4968,立積,98.8,-0.7,-0.7,08/05,0.21,0.38,0.26,0.95,0.42,-1.36,0.56,-6.62,-8.41,-11.7,-22.7,-8.04
130,009824,群益美國科技巨頭,10.3,0.3,3.0,08/05,0.92,0.9,0.89,0.94,1.13,3.88,,,,,,
131,4979,華星光,492.0,44.5,9.94,08/05,0.21,0.61,1.01,0.94,-2.28,0.47,-3.21,1.96,5.97,4.65,7.07,-10.2
132,1605,華新,34.85,1.1,3.26,08/05,0.41,0.54,0.69,0.94,0.39,-0.15,0.99,3.3,1.93,-2.75,-11.2,5.77
133,00984A,主動安聯台灣高息,14.79,0.34,2.35,08/05,0.01,0.01,0.08,0.93,-0.38,-0.83,-1.12,0.03,-0.11,,,-0.1
134,00762,元大全球AI,115.3,4.3,3.87,08/05,0.1,0.1,0.1,0.91,0.3,0.73,1.36,7.67,11.9,21.1,,11.6
135,2204,中華,51.5,0.9,1.78,08/05,0.82,0.66,0.59,0.91,0.87,0.41,-0.89,-1.65,-2.78,-9.16,-9.66,-2.6
136,6782,視陽,199.0,9.0,4.74,08/05,0.71,0.71,0.77,0.9,0.26,-0.05,-3.23,0.95,0.8,4.65,,0.67
137,2425,承啟,49.1,-1.1,-2.19,08/05,1.2,-0.58,-1.44,0.9,-2.42,-1.23,-0.51,0.85,0.99,-6.53,-38.6,1.29
138,6104,創惟,94.2,0.4,0.43,08/05,0.31,0.48,0.57,0.89,0.89,-0.8,5.43,4.12,-16.6,7.04,5.63,0.25
139,3303,岱稜,54.9,-0.7,-1.26,08/05,0.07,0.04,0.23,0.87,0.69,-0.6,-0.35,-0.27,-0.2,-0.46,2.78,-0.56
140,6265,方土昶,51.3,2.0,4.06,08/05,0.64,1.3,1.12,0.87,1.35,1.47,2.73,-1.37,-0.49,-0.1,1.6,-1.89
141,6227,茂綸,123.5,3.5,2.92,08/05,0.41,0.44,0.89,0.87,0.56,0.7,3.96,5.6,4.6,3.72,3.91,5.87
142,3594,磐儀,56.1,2.7,5.06,08/05,0.69,1.01,1.06,0.86,1.67,0.28,1.15,0.75,-2.27,1.46,0.83,-0.11
143,6121,新普,372.5,2.5,0.68,08/05,0.2,0.33,0.51,0.86,1.26,2.59,6.82,6.95,6.75,0.84,-8.22,7.91
144,2385,群光,104.0,0.0,0.0,08/05,0.07,-0.02,0.06,0.85,0.69,2.75,2.19,2.07,3.02,-12.3,-26.4,3.26
145,00981D,主動中信非投等債,10.5,-0.01,-0.1,08/05,0.01,0.25,0.25,0.85,3.21,4.15,15.7,20.1,,,,15.4
146,3105,穩懋,376.0,34.0,9.94,08/05,-0.16,0.28,0.01,0.83,0.7,1.74,-2.4,-8.03,0.93,-13.0,-20.1,-6.34
147,3520,華盈,18.25,0.2,1.11,08/05,0.0,-0.07,0.59,0.83,0.24,0.37,0.5,-0.85,0.35,1.57,-0.95,-0.4
148,2912,統一超,221.5,0.0,0.0,08/05,0.12,0.29,0.27,0.82,0.34,0.42,-5.61,-3.39,-7.06,-14.8,-27.5,-4.14
149,3005,神基,115.0,1.0,0.88,08/05,0.08,0.04,0.09,0.82,0.98,2.18,5.72,-3.96,-2.45,-18.7,-7.26,-7.26
150,4541,晟田,66.0,3.2,5.1,08/05,0.58,0.62,0.81,0.81,4.23,0.29,6.93,10.3,12.0,13.1,10.8,12.8
151,3704,合勤控,48.8,2.9,6.32,08/05,0.56,0.64,0.88,0.81,0.56,1.85,6.26,9.07,4.82,-5.87,3.92,7.85
152,00737,國泰AI機器人,41.08,1.18,2.96,08/05,0.02,-0.03,0.62,0.8,1.42,2.07,3.69,11.0,18.6,54.8,,12.5
153,1513,中興電,161.0,2.0,1.26,08/05,0.2,0.46,0.57,0.8,0.16,0.59,-4.51,-10.1,-10.7,-4.29,-4.13,-5.36
154,6472,保瑞,424.5,32.5,8.29,08/05,0.45,0.42,0.52,0.79,0.66,0.7,2.55,5.35,0.69,-6.63,,3.11
155,2357,華碩,838.0,32.0,3.97,08/05,0.27,0.39,0.41,0.79,1.31,3.97,6.35,4.0,-8.8,-10.9,-22.6,0.6
156,2397,友通,62.1,4.8,8.38,08/05,0.63,0.75,0.89,0.79,0.85,1.62,4.39,4.42,3.09,3.16,3.23,4.74
157,5434,崇越,512.0,3.0,0.59,08/05,0.26,0.49,0.48,0.78,0.74,-0.29,-0.93,2.59,6.82,1.32,10.5,4.3
158,00985A,主動野村台灣50,21.46,0.55,2.63,08/05,0.01,0.03,0.03,0.78,0.73,0.71,5.56,7.42,8.25,,,6.84
159,4966,譜瑞-KY,618.0,34.0,5.82,08/05,0.66,0.85,0.81,0.76,0.62,-1.18,7.98,1.9,-12.5,-28.7,-13.2,-3.86
160,0050,元大台灣50,103.8,3.15,3.13,08/05,0.37,0.41,0.66,0.76,-0.61,-2.73,-7.28,-13.8,-26.2,-31.1,-34.5,-16.3
161,00714,群益道瓊美國地產,22.62,-0.09,-0.4,08/05,0.24,0.67,0.69,0.76,4.37,5.69,17.4,23.4,29.2,27.6,,26.5
162,2867,三商壽,9.77,0.01,0.1,08/05,0.01,0.04,0.11,0.76,1.18,2.41,4.73,8.03,16.1,16.7,15.2,9.54
163,2374,佳能,69.3,1.9,2.82,08/05,0.31,0.26,0.54,0.75,0.59,0.52,0.33,-2.47,-2.73,-2.14,-11.4,0.84
164,00645,富邦日本,57.05,1.1,1.97,08/05,0.27,0.29,0.74,0.74,0.68,0.51,0.89,0.76,-0.01,-0.03,-2.4,0.7
165,2312,金寶,32.0,-0.3,-0.93,08/05,-0.02,0.09,0.66,0.74,0.77,1.13,2.91,-0.62,-6.38,-3.33,-5.94,3.59
166,00915,凱基優選高股息30,32.2,0.66,2.09,08/05,0.22,0.44,0.42,0.74,0.92,1.35,9.79,17.9,26.3,4.53,,21.6
167,3596,智易,187.5,7.0,3.88,08/05,0.21,0.24,0.47,0.74,0.62,1.06,3.82,-5.78,-12.6,13.0,16.6,-8.72
168,7792,安葆,203.5,5.5,2.78,08/05,0.38,0.46,0.5,0.74,1.35,1.62,1.24,1.63,,,,
169,00934,中信成長高股息,28.23,0.45,1.62,08/05,0.05,0.76,0.75,0.72,0.83,0.8,0.35,4.05,15.6,,,5.55
170,00988A,主動統一全球創新,17.19,0.96,5.91,08/05,0.47,0.62,0.78,0.72,0.76,-1.84,-10.8,-12.9,,,,-11.8
171,1476,儒鴻,355.0,0.5,0.14,08/05,0.22,0.29,0.32,0.72,1.07,2.72,0.45,-2.07,-1.79,-9.38,-11.5,-0.83
172,3094,聯傑,36.05,0.65,1.84,08/05,0.23,0.4,0.34,0.72,0.62,-2.85,-0.38,-0.2,-1.09,-2.23,-2.94,-0.53
173,00905,FT臺灣Smart,25.4,0.71,2.88,08/05,0.06,0.11,0.1,0.72,0.28,-0.16,-0.87,-0.1,1.34,6.66,,-0.03
174,3324,雙鴻,965.0,21.0,2.22,08/05,0.62,0.68,0.6,0.71,1.94,0.38,-4.54,-8.37,-1.44,-0.13,11.4,-9.27
175,6120,達運,13.65,0.25,1.87,08/05,0.16,0.35,0.41,0.71,-0.04,-0.92,1.4,3.17,2.33,-0.14,-5.56,2.75
176,00896,中信綠能及電動車,26.78,0.66,2.53,08/05,0.28,0.44,0.32,0.71,0.49,-0.65,-0.39,2.6,6.61,7.21,,5.77
177,3545,敦泰,50.5,0.6,1.2,08/05,0.03,0.06,0.35,0.71,0.52,0.25,3.37,1.59,-7.46,1.89,-9.71,0.33
178,3645,達邁,69.4,0.3,0.43,08/05,0.16,0.24,0.1,0.7,1.98,3.67,3.84,8.79,10.5,3.31,8.23,9.71
179,3563,牧德,685.0,37.0,5.71,08/05,0.5,0.75,0.68,0.7,0.59,1.33,-0.3,2.46,-5.41,-5.33,-0.56,-0.69
