排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,8039,台虹,市,194.5,-21.5,-9.95,3615,07/28,466,0,-10,457,57.5,21.8,＋・－
302,6515,穎崴,市,5935.0,-460.0,-7.19,246,07/28,-13,1,-1,-13,7.86,21.8,－＋－
303,2916,滿心,櫃,39.45,-0.3,-0.75,65,07/28,8,0,0,8,14.1,21.8,＋・・
304,3088,艾訊,櫃,132.5,-9.0,-6.36,2083,07/28,103,0,-27,76,23.7,21.8,＋・－
305,3357,臺慶科,櫃,193.0,-19.0,-8.96,1985,07/28,-42,8,-6,-40,25.0,21.8,－＋－
306,5212,凌網,櫃,46.55,-0.95,-2.0,19,07/28,-4,0,0,-4,7.54,21.8,－・・
307,2867,三商壽,市,9.35,0.04,0.43,13328,07/28,3056,0,-246,2810,1279.0,21.7,＋・－
308,2385,群光,市,103.0,-3.0,-2.83,2918,07/28,-772,10,74,-688,166.0,21.6,－＋＋
309,8086,宏捷科,櫃,112.0,-9.5,-7.82,2210,07/28,-418,0,-65,-483,42.4,21.6,－・－
310,6217,中探針,櫃,124.5,-13.5,-9.78,202,07/28,46,0,5,51,25.2,21.5,＋・＋
311,009807,台新標普科技精選,櫃,16.07,-0.5,-3.02,242,07/28,0,0,219,219,3.05,21.4,・・＋
312,6175,立敦,櫃,72.2,-8.0,-9.98,1880,07/28,519,0,-33,486,32.1,21.4,＋・－
313,009806,台新標普500,櫃,13.35,-0.12,-0.89,26,07/28,0,0,20,20,3.02,21.4,・・＋
314,8213,志超,市,29.8,-1.1,-3.56,1216,07/28,-689,0,46,-643,57.9,21.3,－・＋
315,2603,長榮,市,200.0,-3.5,-1.72,7097,07/28,1449,77,389,1915,460.0,21.3,＋＋＋
316,00943,兆豐電子高息等權,市,20.68,-0.82,-3.81,51,07/28,1,0,-12,-11,8.77,21.2,＋・－
317,2415,錩新,市,30.8,-1.4,-4.35,220,07/28,-14,0,25,11,19.0,21.1,－・＋
318,3022,威強電,市,89.2,-2.5,-2.73,2186,07/28,165,0,-22,143,37.3,21.1,＋・－
319,3583,辛耘,市,687.0,-62.0,-8.28,846,07/28,117,-26,-23,68,16.9,21.0,＋－－
320,6672,騰輝電子-KY,市,199.5,-21.5,-9.73,2262,07/28,469,0,-100,369,15.0,21.0,＋・－
321,2911,麗嬰房,市,6.89,-0.15,-2.13,215,07/28,-70,0,-10,-80,22.0,20.9,－・－
322,3014,聯陽,市,124.5,-6.5,-4.96,1031,07/28,-147,-10,21,-136,34.7,20.9,－－＋
323,5425,台半,櫃,75.3,-7.5,-9.06,6719,07/28,587,0,-104,483,54.9,20.8,＋・－
324,3526,凡甲,櫃,296.5,-13.5,-4.35,383,07/28,-118,1,-26,-143,13.7,20.7,－＋－
325,4961,天鈺,市,152.0,-7.0,-4.4,494,07/28,-97,0,-33,-130,25.1,20.7,－・－
326,4726,永昕,櫃,25.0,0.05,0.2,240,07/28,94,0,0,94,42.9,20.7,＋・－
327,1587,吉茂,市,24.35,-0.95,-3.75,330,07/28,6,0,0,6,16.4,20.5,＋・－
328,2467,志聖,市,508.0,-24.0,-4.51,2285,07/28,-15,6,179,170,32.1,20.5,－＋＋
329,3703,欣陸,市,20.6,-0.2,-0.96,1090,07/28,161,1,2,164,169.0,20.5,＋＋＋
330,00683L,期元大美元指正2,市,22.33,0.21,0.95,49,07/28,0,0,22,22,2.34,20.5,・・＋
331,7610,聯友金屬-創,市,1350.0,-145.0,-9.7,160,07/28,82,0,0,82,9.94,20.4,＋・・
332,2478,大毅,市,116.0,-12.5,-9.73,2730,07/28,619,0,8,627,29.4,20.3,＋・＋
333,3189,景碩,市,639.0,-71.0,-10.0,19391,07/28,2039,-1690,-70,279,107.0,20.3,＋－－
334,2376,技嘉,市,327.0,-22.5,-6.44,9089,07/28,1054,-1761,-304,-1011,135.0,20.2,＋－－
