排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,6277,宏正,市,07/17,,80.5,6.3,8.49,3666,294.0,74.2,74.0,81.6,73.2,11.3,24.8,2.07,,,,,
602,1216,統一,市,07/17,,80.0,1.0,1.27,30855,2451.0,79.0,78.5,80.0,78.5,1.9,21.7,3.14,,,,,
603,6576,逸達,櫃,07/17,,79.9,-1.7,-2.08,223,17.8,81.6,81.6,81.6,79.0,3.19,,9.03,,,,,
604,3149,正達,市,07/17,,79.6,-13.9,-14.9,15884,1333.0,93.5,81.8,89.8,79.3,11.2,,7.26,,,,,
605,2615,萬海,市,07/17,,79.5,-1.2,-1.49,8252,662.0,80.7,80.3,81.5,79.5,2.48,7.35,0.78,,,,,
606,3022,威強電,市,07/17,,79.5,-5.3,-6.25,1371,111.0,84.8,83.0,84.3,79.4,5.78,22.5,1.22,,,,,
607,5493,三聯,櫃,07/17,,79.5,-4.3,-5.13,377,30.3,83.8,81.8,82.1,79.4,3.22,19.3,1.89,,,,,
608,6934,心誠鎂,市,07/17,,79.5,-1.5,-1.85,43,3.32,81.0,79.5,79.5,76.5,3.7,,5.0,,,,,
609,2637,慧洋-KY,市,07/17,,79.4,-3.1,-3.76,2795,224.0,82.5,81.6,81.9,79.2,3.27,11.2,1.18,,,,,
610,3605,宏致,市,07/17,,79.3,-5.6,-6.6,4997,406.0,84.9,83.0,84.7,78.7,7.07,22.5,1.63,,,,,
611,6965,中傑-KY,市,07/17,,79.0,-0.3,-0.38,30,2.39,79.3,78.1,79.2,78.0,1.51,49.4,1.01,,,,,
612,6412,群電,市,07/17,,78.9,-4.6,-5.51,1759,141.0,83.5,82.0,82.7,78.7,4.79,15.1,2.18,,,,,
613,6028,公勝保經,櫃,07/17,,78.7,-1.2,-1.5,17,1.3,80.0,79.0,79.0,78.7,0.38,10.9,2.47,,,,,
614,8103,瀚荃,市,07/17,,78.7,-4.7,-5.64,1208,96.5,83.4,80.6,82.2,78.2,4.8,16.9,1.59,,,,,
615,4951,精拓科,櫃,07/17,,78.6,-4.1,-4.96,590,46.9,82.7,80.0,81.3,78.5,3.39,12.2,3.0,,,,,
616,8472,夠麻吉,櫃,07/17,,78.5,-0.5,-0.63,18,1.42,79.0,79.0,79.0,78.5,0.63,,5.23,,,,,
617,2228,劍麟,市,07/17,,78.3,-2.4,-2.97,202,16.0,80.7,80.3,81.2,78.0,3.97,18.3,1.2,,,,,
618,5464,霖宏,櫃,07/17,,78.1,-7.3,-8.55,775,62.1,85.4,85.4,85.4,77.0,9.84,,4.75,,,,,
619,2348,海悅,市,07/17,,78.0,-1.9,-2.38,1027,80.5,79.9,79.9,79.9,77.2,3.38,16.8,1.69,,,,,
620,3444,利機,櫃,07/17,,78.0,-4.7,-5.68,326,25.8,82.7,80.0,81.2,77.3,4.72,44.3,3.45,,,,,
621,4105,東洋,櫃,07/17,,77.8,-0.9,-1.14,1237,96.5,78.7,78.1,78.7,77.3,1.78,12.0,2.94,,,,,
622,6469,大樹,櫃,07/17,,77.8,-0.7,-0.89,492,38.4,78.5,78.0,78.8,77.5,1.66,20.7,3.27,,,,,
623,2423,固緯,市,07/17,,77.7,-5.0,-6.05,443,34.6,82.7,81.5,81.5,75.0,7.86,21.8,4.01,,,,,
624,6967,汎瑋材料,櫃,07/17,,77.7,-1.9,-2.39,175,13.6,79.6,77.0,79.2,76.5,3.39,17.3,2.45,,,,,
625,8438,昶昕,市,07/17,,77.5,-7.6,-8.93,710,56.0,85.1,83.9,85.8,76.6,10.8,29.5,2.7,,,,,
626,6794,向榮生技,市,07/17,,77.4,-0.9,-1.15,57,4.45,78.3,78.8,81.0,77.0,5.11,,5.84,,,,,
627,4126,太醫,櫃,07/17,,77.3,-0.9,-1.15,57,4.45,78.2,78.2,78.2,77.1,1.41,15.8,1.83,,,,,
628,5609,中菲行,櫃,07/17,,77.3,-0.9,-1.15,233,18.1,78.2,78.2,78.2,77.0,1.53,9.65,1.81,,,,,
629,3483,力致,櫃,07/17,,77.2,-4.4,-5.39,761,59.8,81.6,81.6,81.6,77.0,5.64,19.6,1.59,,,,,
630,6464,台數科,市,07/17,,77.1,3.0,4.05,131,10.1,78.4,74.6,78.0,74.6,4.59,19.0,1.19,,,,,
631,8374,羅昇,市,07/17,,77.1,-5.7,-6.88,405,31.9,82.8,80.0,82.3,76.3,7.25,,4.28,,,,,
632,6486,互動,櫃,07/17,,77.0,-1.6,-2.04,160,12.4,78.6,78.1,78.1,77.0,1.4,14.5,2.25,,,,,
633,6625,必應,市,07/17,,77.0,-1.6,-2.04,290,22.4,78.6,78.0,78.0,76.6,1.78,7.65,2.63,,,,,
634,6923,中台,市,07/17,,76.8,-2.1,-2.66,142,10.9,78.9,78.8,78.8,76.0,3.55,24.9,2.59,,,,,
635,2465,麗臺,市,07/17,,76.4,-4.4,-5.45,1782,137.0,80.8,79.3,79.9,75.5,5.45,57.9,5.96,,,,,
636,6642,富致,櫃,07/17,,76.3,-4.3,-5.33,316,24.5,80.6,79.1,79.2,76.3,3.6,30.8,2.78,,,,,
637,3032,偉訓,市,07/17,,76.1,-3.5,-4.4,758,58.3,79.6,79.0,79.3,75.8,4.4,,3.06,,,,,
638,8341,日友,市,07/17,,76.1,-1.0,-1.3,346,26.4,77.1,76.5,77.1,75.8,1.69,16.2,1.94,,,,,
639,00646,元大S&P500,市,07/17,,76.05,-0.8,-1.04,2242,171.0,76.85,76.4,76.4,75.9,0.65,,0.9941,,,,,
640,6204,艾華,櫃,07/17,,76.0,-8.1,-9.63,291,22.8,84.1,83.3,83.3,76.0,8.68,74.5,4.88,,,,,
641,8487,愛爾達-創,市,07/17,,76.0,-0.9,-1.17,57,4.36,76.9,75.5,76.8,75.5,1.69,13.6,2.73,,,,,
642,6245,立端,櫃,07/17,,75.9,-4.7,-5.83,982,76.3,80.6,79.6,80.0,75.9,5.09,18.6,1.75,,,,,
643,8040,九暘,櫃,07/17,,75.4,-7.1,-8.61,1189,91.5,82.5,78.0,79.8,75.2,5.58,,2.96,,,,,
644,3548,兆利,櫃,07/17,,75.3,-4.8,-5.99,473,36.3,80.1,78.5,79.0,75.1,4.87,1506.0,0.82,,,,,
645,3388,崇越電,櫃,07/17,,75.0,-4.5,-5.66,565,43.1,79.5,77.7,78.4,75.0,4.28,17.0,1.22,,,,,
646,00657,國泰日經225,市,07/17,,74.65,-3.75,-4.78,48,3.61,78.4,76.5,76.5,74.0,3.19,,0.9891,,,,,
647,8102,傑霖科技,櫃,07/17,,74.5,-1.4,-1.84,38,2.84,75.9,75.8,75.8,73.4,3.16,34.8,4.29,,,,,
648,6577,勁豐,櫃,07/17,,74.2,-3.3,-4.26,71,5.37,77.5,76.6,76.7,74.1,3.35,12.6,2.79,,,,,
649,3709,鑫聯大投控,櫃,07/17,,74.0,-4.0,-5.13,986,74.0,78.0,76.2,76.2,74.0,2.82,7.52,2.22,,,,,
650,6517,保勝光學,櫃,07/17,,73.9,2.9,4.08,2732,198.0,71.0,70.1,75.1,67.3,11.0,54.7,3.53,,,,,
651,9802,鈺齊-KY,市,07/17,,73.7,-2.2,-2.9,722,53.7,75.9,75.0,75.8,73.4,3.16,13.0,1.09,,,,,
652,1319,東陽,市,07/17,,73.6,-2.0,-2.65,2557,190.0,75.6,74.9,75.5,73.5,2.65,13.2,1.49,,,,,
653,6548,長科*,櫃,07/17,,73.5,-4.0,-5.16,7346,528.0,77.5,72.7,74.5,69.8,6.06,43.5,6.0,,,,,
654,4541,晟田,櫃,07/17,,72.6,1.3,1.82,18075,1290.0,71.3,69.1,74.0,67.8,8.7,34.7,2.96,,,,,
