排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
2101,6101,寬魚國際,櫃,35.35,-0.55,-1.53,374,08/14,-69,0,0,-69,0.47,0.4,－・・
2102,7738,東聯互動,櫃,166.5,-4.0,-2.35,36,08/14,-18,0,0,-18,0.11,0.4,－・・
2103,00686R,群益臺灣加權反1,市,0.99,0.0,0.0,18124,08/14,5,0,-6137,-6132,0.86,0.4,＋・－
2104,00720B,元大投資級公司債,櫃,32.13,-0.07,-0.22,4961,08/14,459,0,-668,-209,15.7,0.4,＋・－
2105,00981B,第一金優選非投債,櫃,9.31,-0.02,-0.21,19438,08/14,3,0,-11963,-11960,5.4,0.4,＋・－
2106,00984D,主動聯博全球非投,市,10.12,-0.03,-0.3,45522,08/14,-888,0,-35636,-36524,3.02,0.4,－・－
2107,00771,元大US高息特別股,市,15.67,-0.01,-0.06,31,08/14,0,0,-27,-27,0.05,0.4,・・－
2108,00860B,群益1-5Y投資級債,櫃,38.61,-0.16,-0.41,157,08/14,0,0,-7,-7,0.01,0.4,・・－
2109,00966B,統一ESG投等債15+,櫃,13.61,-0.03,-0.22,1489,08/14,339,0,-377,-38,0.45,0.4,＋・－
2110,2712,遠雄來,市,14.45,0.15,1.05,1,08/14,0,0,0,0,0.4,0.4,・・・
2111,7811,民盛,櫃,71.0,0.0,0.0,41,08/14,0,0,0,0,0.12,0.4,・・・
2112,00675L,富邦臺灣加權正2,市,311.9,-4.1,-1.3,1346,08/14,80,0,438,518,0.42,0.4,＋・＋
2113,00799B,國泰A級醫療債,櫃,29.16,-0.05,-0.17,227,08/14,2,0,-121,-119,0.09,0.4,＋・－
2114,00857B,永豐20年美公債,櫃,22.72,-0.06,-0.26,1330,08/14,-368,0,401,33,1.88,0.4,－・＋
2115,00961,FT臺灣永續高息,市,13.44,0.13,0.98,48033,08/14,-923,0,-33325,-34248,2.14,0.4,－・－
2116,00980B,台新特選IG債10+,櫃,9.29,-0.03,-0.32,815,08/14,0,0,330,330,0.2,0.4,・・＋
2117,1235,興泰,市,36.9,1.05,2.93,5,08/14,1,0,0,1,0.68,0.4,＋・・
2118,3310,佳穎,櫃,68.8,0.2,0.29,11,08/14,-2,0,0,-2,0.27,0.4,－・・
2119,6246,臺龍,櫃,12.5,-0.35,-2.72,40,08/14,-2,0,0,-2,0.14,0.4,－・－
2120,6872,浩宇生醫,櫃,15.15,-0.05,-0.33,28,08/14,0,0,0,0,0.26,0.4,・・・
2121,00406A,主動中信台灣收益,市,9.78,0.09,0.93,49228,08/14,1610,0,2559,4169,6.21,0.4,＋・＋
2122,006201,元大富櫃50,櫃,44.95,-0.72,-1.58,380,08/14,14,-30,153,137,0.08,0.4,＋－＋
2123,00692,富邦公司治理,市,91.05,-0.25,-0.27,1053,08/14,355,0,63,418,2.17,0.4,＋・＋
2124,00751B,元大AAA至A公司債,櫃,30.67,-0.05,-0.16,3413,08/14,306,0,-1678,-1372,18.2,0.4,＋・－
2125,00940,元大台灣價值高息,市,12.49,-0.07,-0.56,10694,08/14,446,0,6400,6846,18.9,0.4,＋・＋
2126,00969B,元大零息超長美債,櫃,8.02,-0.02,-0.25,626,08/14,100,0,-425,-325,0.52,0.4,＋・－
2127,3118,進階,櫃,31.8,0.1,0.32,36,08/14,-1,0,3,2,0.12,0.4,－・＋
2128,4153,鈺緯,櫃,33.0,0.2,0.61,20,08/14,-4,0,0,-4,0.21,0.4,－・・
2129,6961,旅天下,櫃,51.5,-0.3,-0.58,21,08/14,-1,0,0,-1,0.1,0.4,－・・
2130,7782,光速火箭,櫃,25.8,0.2,0.78,36,08/14,8,0,0,8,0.08,0.4,＋・・
2131,00725B,國泰投資級公司債,櫃,34.29,-0.08,-0.23,2147,08/14,316,0,-794,-478,12.6,0.3,＋・－
2132,009818,華南永昌NASDAQxT,市,20.43,0.08,0.39,272,08/14,0,0,70,70,0.17,0.3,・・＋
2133,6947,台鎔科技,市,72.3,-2.3,-3.08,423,08/14,-105,0,0,-105,0.37,0.3,－・・
2134,00727B,國泰優選非投等債,櫃,39.57,-0.16,-0.4,122,08/14,-1,0,-10,-11,0.19,0.3,－・－
2135,00911,兆豐洲際半導體,市,55.55,-0.3,-0.54,171,08/14,-2,0,-19,-22,0.1,0.3,－・－
2136,6169,昱泉,櫃,12.9,0.1,0.78,12,08/14,0,0,0,0,0.08,0.3,・・・
2137,00701,國泰股利精選30,市,38.78,0.03,0.08,1024,08/14,-333,0,-188,-521,0.56,0.3,－・－
2138,3288,點晶,櫃,20.2,-0.8,-3.81,59,08/14,0,0,0,0,0.05,0.3,・・・
2139,4406,新昕纖,櫃,10.05,0.0,0.0,12,08/14,0,0,0,0,0.17,0.3,・・・
2140,5548,安倉,櫃,20.6,0.1,0.49,41,08/14,-10,0,0,-10,0.19,0.3,－・・
