排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,2850,新產,市,08/04,,159.0,-6.0,-3.64,486,78.4,165.0,162.0,163.5,159.0,2.73,11.3,2.3,,,,,
302,2458,義隆,市,08/04,,157.5,1.0,0.64,1776,279.0,156.5,154.0,160.0,153.0,4.47,17.4,4.66,,,,,
303,2344,華邦電,市,08/04,,157.0,14.0,9.79,121632,18503.0,143.0,145.0,157.0,144.0,9.09,46.6,6.06,,,,,
304,7730,暉盛-創,市,08/04,,157.0,5.0,3.29,105,16.2,152.0,153.0,158.0,153.0,3.29,81.8,5.96,,,,,
305,4961,天鈺,市,08/04,,156.5,3.0,1.95,354,54.6,153.5,150.5,156.5,150.5,3.91,18.9,1.06,,,,,
306,6732,昇佳電子,櫃,08/04,,156.5,3.5,2.29,184,28.6,153.0,156.0,157.0,153.0,2.61,24.7,1.87,,,,,
307,3265,台星科,櫃,08/04,,155.5,3.0,1.97,655,101.0,152.5,153.0,158.0,151.0,4.59,27.3,3.51,,,,,
308,5209,新鼎,櫃,08/04,,155.5,0.5,0.32,47,7.3,155.0,154.5,156.0,154.5,0.97,8.69,5.07,,,,,
309,1773,勝一,市,08/04,,155.0,3.5,2.31,382,58.3,151.5,150.5,155.0,150.0,3.3,19.4,4.07,,,,,
310,7714,創泓科技,櫃,08/04,,155.0,14.0,9.93,406,61.0,141.0,146.0,155.0,145.0,7.09,22.6,6.16,,,,,
311,5347,世界,櫃,08/04,,154.5,3.5,2.32,31726,4718.0,151.0,149.5,154.5,144.5,6.62,36.8,4.22,,,,,
312,7827,漢康-KY創,市,08/04,,153.5,3.0,1.99,182,27.7,150.5,149.0,154.5,149.0,3.65,,46.66,,,,,
313,6278,台表科,市,08/04,,153.0,7.5,5.15,2760,414.0,145.5,144.0,153.0,143.5,6.53,17.5,1.99,,,,,
314,7740,熙特爾-創,市,08/04,,153.0,10.5,7.37,231,34.3,142.5,143.5,155.0,142.5,8.77,21.5,5.61,,,,,
315,2316,楠梓電,市,08/04,,152.5,3.5,2.35,1597,241.0,149.0,147.5,154.0,146.0,5.37,9.86,2.01,,,,,
316,6263,普萊德,櫃,08/04,,152.5,-3.0,-1.93,171,26.3,155.5,155.0,155.5,151.5,2.57,18.4,5.04,,,,,
317,4571,鈞興-KY,市,08/04,,152.0,0.5,0.33,160,24.4,151.5,150.0,154.5,149.0,3.63,16.9,2.34,,,,,
318,1232,大統益,市,08/04,,151.5,-2.0,-1.3,308,46.6,153.5,152.0,152.5,150.5,1.3,16.8,4.4,,,,,
319,2480,敦陽科,市,08/04,,151.0,-1.5,-0.98,740,111.0,152.5,150.5,152.0,148.5,2.3,17.2,4.9,,,,,
320,4908,前鼎,櫃,08/04,,150.5,9.5,6.74,2802,418.0,141.0,145.0,155.0,141.0,9.93,75.6,6.6,,,,,
321,8478,東哥遊艇,市,08/04,,150.5,-0.5,-0.33,107,16.0,151.0,149.5,151.0,149.0,1.32,9.17,1.48,,,,,
322,6214,精誠,市,08/04,,150.0,1.5,1.01,2334,343.0,148.5,146.0,150.5,143.5,4.71,15.7,2.15,,,,,
323,2377,微星,市,08/04,,149.5,6.5,4.55,19543,2880.0,143.0,141.5,151.0,139.5,8.04,15.6,2.3,,,,,
324,6538,倉和,櫃,08/04,,148.5,13.5,10.0,2691,394.0,135.0,137.5,148.5,136.5,8.89,146.0,2.97,,,,,
325,6712,長聖,櫃,08/04,,148.5,2.0,1.37,309,45.8,146.5,148.5,149.5,147.5,1.37,29.8,5.07,,,,,
326,5236,凌陽創新,市,08/04,,148.0,3.5,2.42,113,16.7,144.5,145.0,149.0,144.5,3.11,15.5,3.86,,,,,
