排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,1513,中興電,市,08/12,,165.5,5.0,3.12,7262,1203.0,160.5,161.5,168.0,161.0,4.36,18.6,3.93,,,,,
302,3135,凌航,市,08/12,,165.5,-1.5,-0.9,1937,322.0,167.0,168.0,171.0,164.5,3.89,6.44,3.45,,,,,
303,3555,博士旺,櫃,08/12,,164.0,-0.5,-0.3,38,6.23,164.5,166.5,168.5,162.5,3.65,19.1,7.93,,,,,
304,3570,大塚,櫃,08/12,,163.5,0.0,0.0,32,5.26,163.5,162.5,163.5,162.0,0.92,11.9,2.8,,,,,
305,4569,六方科-KY,市,08/12,,163.0,-1.0,-0.61,48,7.85,167.0,164.0,166.5,162.5,2.44,33.5,1.82,,,,,
306,5209,新鼎,櫃,08/12,,163.0,3.0,1.88,62,10.0,160.0,162.5,163.0,161.5,0.94,8.93,4.5,,,,,
307,6690,安碁資訊,櫃,08/12,,163.0,-1.0,-0.61,49,8.01,164.0,164.0,164.5,162.0,1.52,14.9,1.62,,,,,
308,4908,前鼎,櫃,08/12,,162.5,11.5,7.62,2969,481.0,151.0,152.5,166.0,152.5,8.94,81.7,7.13,,,,,
309,6263,普萊德,櫃,08/12,,162.5,3.0,1.88,152,24.6,159.5,159.5,163.5,159.5,2.51,18.4,6.52,,,,,
310,7827,漢康-KY創,市,08/12,,162.0,1.0,0.62,362,58.5,161.0,160.0,164.5,159.5,3.11,,49.24,,,,,
311,2316,楠梓電,市,08/12,,161.5,-10.5,-6.1,3592,585.0,172.0,165.0,166.0,160.5,3.2,11.3,2.03,,,,,
312,6538,倉和,櫃,08/12,,161.5,14.5,9.86,2717,432.0,147.0,148.5,161.5,147.0,9.86,158.0,3.23,,,,,
313,1773,勝一,市,08/12,,161.0,0.0,0.0,486,78.9,161.0,162.0,164.0,161.0,1.86,20.1,4.22,,,,,
314,2729,瓦城,櫃,08/12,,161.0,0.0,0.0,15,2.35,161.0,162.0,162.5,160.5,1.24,26.5,2.73,,,,,
315,6579,研揚,市,08/12,,160.0,1.0,0.63,411,65.9,159.0,158.0,161.5,158.0,2.2,16.2,2.66,,,,,
316,5347,世界,櫃,08/12,,159.5,1.5,0.95,16126,2557.0,158.0,160.5,160.5,156.5,2.53,33.8,4.76,,,,,
317,8083,瑞穎,櫃,08/12,,159.0,-0.5,-0.31,69,10.9,159.5,160.0,160.0,158.5,0.94,13.9,5.09,,,,,
