排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00771,元大US高息特別股,15.82,0.0,0.0,2,08/03,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,,-100.0,-100.0,-100.0
2,3372,典範,15.25,0.15,0.99,404,08/03,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
3,00985D,主動貝萊德優投等,10.02,-0.03,-0.3,1420,08/03,0.0,0.0,0.0,-97.2,-97.2,50.0,200.0,,,
4,00703,台新MSCI中國,20.2,0.03,0.15,75,08/03,0.0,0.0,-66.7,-91.7,-94.7,0.0,-50.0,-91.7,-98.5,-91.7
5,00865B,國泰US短期公債,49.46,-0.13,-0.26,2658,08/03,100.0,-94.7,-95.1,-88.3,,,-96.6,-65.7,,-14.3
6,00990B,國泰收益非投等債,10.08,0.02,0.2,1286,08/03,136.0,117.0,117.0,-75.5,,,,,,
7,00988B,玉山嚴選非投債,19.91,-0.02,-0.1,3219,08/03,2.19,2.19,-3.67,-75.1,-86.5,20.5,,,,
8,00928,中信上櫃ESG30,28.8,1.37,4.99,716,08/03,-5.74,-23.5,-56.1,-74.9,-44.1,-19.8,700.0,1077.0,506.0,3571.0
9,1443,立益物流,26.5,0.25,0.95,16,08/03,0.0,0.0,-33.3,-74.2,-74.2,-74.2,-68.0,-84.0,-93.1,-92.2
10,00876,元大全球5G,84.55,-0.4,-0.47,232,08/03,0.0,-44.4,-54.5,-68.8,-70.6,-84.4,-58.3,-93.1,400.0,-94.4
11,00993A,主動安聯台灣,12.23,0.46,3.91,14907,08/03,10.3,19.1,14.0,-68.0,-5.54,14.4,-32.2,,,
12,009822,華南永昌未來金融,9.71,-0.12,-1.22,228,08/03,0.0,-66.7,0.0,-66.7,-88.9,-97.5,,,,
13,6115,鎰勝,45.25,-0.55,-1.2,274,08/03,0.0,0.0,-28.6,-66.7,-66.7,-71.4,-69.4,15.4,25.0,-14.3
14,9925,新保,40.35,0.05,0.12,405,08/03,0.0,0.0,-50.0,-66.7,-66.7,-87.5,-88.9,-97.2,-83.3,-92.9
15,3467,台灣精材,44.5,-0.3,-0.67,73,08/03,0.0,-1.55,-3.05,-66.6,-67.8,-73.6,-66.0,-2.31,,5.83
16,2429,銘旺科,31.35,0.7,2.28,411,08/03,0.0,0.0,-4.45,-62.1,-71.8,-79.4,-86.4,-88.3,-94.6,-90.0
17,2755,揚秦,102.0,-0.5,-0.49,11,08/03,0.0,0.0,2.78,-57.0,-58.4,-69.7,-44.8,-53.2,-75.2,-53.8
18,9942,茂順,115.0,0.0,0.0,84,08/03,-7.69,-4.0,-11.1,-56.4,-59.3,-54.7,-69.6,-84.3,-91.3,-83.6
19,00770,國泰北美科技,66.6,0.1,0.15,206,08/03,0.0,0.0,0.0,-53.1,-47.7,-53.1,15.0,-84.5,-95.2,-62.9
20,3313,斐成,10.2,0.0,0.0,40,08/03,0.0,0.0,-3.77,-51.4,-51.4,-52.5,-56.2,-66.8,-1.24,-70.7
21,00709,富邦歐洲,41.0,-0.5,-1.2,339,08/03,0.0,0.0,0.0,-50.0,-50.0,0.0,0.0,,-91.3,-77.8
22,00728,第一金工業30,60.0,-1.75,-2.83,263,08/03,-66.7,-75.0,-66.7,-50.0,-50.0,0.0,,-80.0,-94.7,-95.8
23,3226,龍鋒,50.6,1.2,2.43,38,08/03,0.0,-50.0,-50.0,-50.0,-50.0,-66.7,-83.3,-90.9,-95.7,-94.1
24,2497,怡利電,45.65,-0.1,-0.22,586,08/03,0.99,-1.13,4.37,-49.3,-47.7,-51.4,-30.3,-25.4,-29.3,-41.7
25,009817,國泰日本不動產,9.47,0.05,0.53,2214,08/03,0.0,-32.9,-41.0,-48.4,-53.3,-52.9,-64.5,,,
26,00643,群益深証中小,18.11,-0.37,-2.0,3475,08/03,3.18,3.18,3.42,-48.4,-52.1,-48.8,-53.1,-86.5,-87.6,-86.7
27,3167,大量,534.0,48.0,9.88,946,08/03,0.02,-33.2,-42.0,-47.5,-50.6,-47.4,-42.8,-0.1,-51.9,-21.0
28,1219,福壽,11.0,-0.4,-3.51,1419,08/03,6.34,9.0,-6.03,-47.1,-57.3,-65.7,-73.5,-79.0,-86.9,-69.8
29,8083,瑞穎,160.0,-1.5,-0.93,102,08/03,16.7,16.7,16.7,-46.2,-46.2,-56.2,-61.1,-76.7,-89.1,-62.2
30,00894,中信小資高價30,45.21,1.46,3.34,2307,08/03,-49.4,-48.2,-49.1,-45.0,-50.1,-47.8,-40.3,55.8,50.5,123.0
31,00752,中信中國50,24.36,0.27,1.12,3206,08/03,-2.37,-19.4,-25.9,-44.1,-47.5,-66.4,-20.1,-24.7,-62.2,-59.7
32,00706L,期元大S&P日圓正2,19.73,1.02,5.45,10518,08/03,-15.5,-27.7,-31.2,-42.5,-41.0,-51.9,47.8,98.9,467.0,80.6
33,6821,聯寶,40.65,1.55,3.96,161,08/03,-0.91,-3.37,-5.46,-42.4,-42.4,-53.2,-39.3,129.0,31.8,164.0
34,8917,欣泰,52.0,0.1,0.19,1,08/03,0.0,0.0,-27.8,-40.9,-40.9,-40.9,-61.8,225.0,225.0,333.0
35,1813,寶利徠,11.65,-0.05,-0.43,8,08/03,0.0,0.0,0.0,-40.7,-44.8,-44.8,-59.0,-77.1,-78.1,-71.4
36,9917,中保科,109.5,0.5,0.46,418,08/03,0.0,3.7,3.7,-40.4,-66.7,-66.3,-12.5,-49.1,-5.08,-46.7
37,4107,邦特,114.0,0.5,0.44,58,08/03,0.0,-16.2,-19.5,-40.4,-44.1,-50.0,-80.4,-67.7,-76.5,-72.7
38,2114,鑫永銓,88.1,0.4,0.46,38,08/03,0.0,-14.3,-25.0,-40.0,0.0,-45.5,-90.2,-90.5,-57.1,-85.4
39,6577,勁豐,79.3,0.3,0.38,133,08/03,2.16,-5.2,-15.1,-39.8,126.0,110.0,130.0,94.3,32.4,59.1
40,6443,元晶,24.95,1.2,5.05,5338,08/03,-0.31,-1.07,-28.7,-39.7,-41.3,-56.8,-68.8,-78.6,-48.3,-63.4
41,2916,滿心,40.05,0.15,0.38,26,08/03,-3.15,-2.38,-12.1,-38.5,-42.5,-70.9,-65.5,-57.9,-65.1,-56.7
42,00645,富邦日本,55.75,-1.0,-1.76,357,08/03,0.0,-30.0,-30.0,-38.2,5.0,5.0,-43.2,-38.2,-53.3,-50.0
43,2812,台中銀,20.65,0.15,0.73,34583,08/03,-4.82,-12.0,-38.6,-36.6,-38.7,-31.5,-43.2,-17.7,-22.1,-12.2
44,00989A,主動摩根美國科技,16.46,0.04,0.24,1272,08/03,0.0,0.0,2.61,-35.9,-35.7,-41.2,-24.5,-64.6,,-73.6
45,6803,崑鼎,270.5,0.0,0.0,43,08/03,0.0,0.0,-7.41,-35.9,-39.0,-13.8,19.0,-28.6,-21.9,-73.4
46,2014,中鴻,16.7,0.1,0.6,2035,08/03,-0.09,-0.18,-0.62,-34.1,-34.6,-39.4,-45.2,-59.4,-89.6,-76.6
47,6679,鈺太,206.0,1.0,0.49,196,08/03,-2.65,-0.37,-1.75,-34.1,-42.4,-45.7,-77.0,-48.5,-31.6,-22.7
48,8438,昶昕,60.9,3.2,5.55,300,08/03,-0.43,0.58,-1.65,-34.0,-35.4,-52.0,-47.9,-27.2,400.0,46.3
49,00907,永豐優息存股,16.81,-0.17,-1.0,978,08/03,-50.3,-67.1,-69.3,-33.6,-60.5,85.8,137.0,686.0,-30.2,485.0
50,8284,三竹,62.1,-0.6,-0.96,8,08/03,0.0,-33.3,-33.3,-33.3,-47.4,-28.6,-28.6,-47.4,-50.0,-50.0
51,2885,元大金,68.0,-0.1,-0.15,30322,08/03,-2.63,-29.2,-31.4,-33.1,-32.6,-27.5,61.6,176.0,-39.9,85.9
52,9908,大台北,29.2,0.05,0.17,176,08/03,0.81,-0.79,-3.1,-32.4,-19.4,-23.8,-58.7,205.0,733.0,238.0
53,00920,富邦ESG綠色電力,23.82,-0.07,-0.29,314,08/03,0.0,0.0,0.0,-32.1,-32.1,-26.9,-74.7,-91.2,280.0,-86.9
54,6703,軒郁,106.0,0.5,0.47,35,08/03,-2.56,-5.0,-5.0,-32.1,-35.6,-38.7,-46.5,-83.4,-75.2,-81.9
55,3535,晶彩科,80.0,2.9,3.76,1446,08/03,0.83,-1.0,-11.9,-31.7,-31.9,-47.7,-62.3,-63.3,-62.5,-63.7
56,00696B,富邦美債20年,28.48,-0.24,-0.84,4844,08/03,0.0,0.0,0.0,-30.8,-30.8,-26.5,-1.42,-29.8,-66.9,-54.1
57,7786,東方風能,125.0,-1.5,-1.19,87,08/03,2.47,1.84,-0.6,-30.8,-32.5,-32.0,,,,
58,00666R,富邦恒生國企反1,8.87,-0.03,-0.34,46,08/03,0.0,3.42,3.42,-30.5,80.6,104.0,13.8,23.5,-45.5,-29.1
59,5530,龍巖,47.1,-0.3,-0.63,151,08/03,-0.72,0.24,-30.3,-30.5,-32.2,-34.2,-39.0,-51.7,-64.4,-46.9
60,3130,一零四,203.0,0.0,0.0,74,08/03,16.7,-22.2,-22.2,-30.0,-46.2,-30.0,75.0,-41.7,-41.7,-46.2
61,6952,大武山,35.35,-0.3,-0.84,22,08/03,7.69,-6.67,-6.67,-30.0,-44.0,-68.2,-50.0,-46.2,-33.3,-73.6
62,3577,泓格,128.5,11.5,9.83,984,08/03,0.55,12.0,-13.1,-30.0,-16.0,-8.99,4.5,-15.9,-66.1,-16.0
63,8150,南茂,77.6,5.0,6.89,48690,08/03,2.45,1.62,-11.2,-29.9,-24.6,-47.1,-14.9,-8.35,369.0,0.63
64,8261,富鼎,171.0,7.5,4.59,11020,08/03,0.48,10.0,-6.18,-29.6,-37.7,-48.1,6.59,39.1,128.0,31.7
65,00402A,主動安聯美國科技,9.49,-0.02,-0.21,2195,08/03,0.75,-4.11,-1.93,-29.4,-6.38,-35.0,,,,
66,8464,億豐,376.0,-5.0,-1.31,404,08/03,2.13,-11.1,-18.6,-29.4,-25.0,-44.2,-68.0,-50.0,-97.9,-72.1
67,4551,智伸科,160.0,-3.0,-1.84,903,08/03,2.76,3.97,4.12,-29.3,-27.9,-48.7,2.9,-3.55,-3.51,-7.37
68,00924,復華S&P500成長,32.9,0.42,1.29,1638,08/03,-1.0,-1.98,-24.4,-29.3,-30.3,-10.0,43.5,-30.3,-88.7,-57.0
69,6854,錼創科技-KY創,91.7,0.6,0.66,538,08/03,-8.92,-14.3,-18.1,-29.3,-31.8,-35.0,-36.2,-56.3,-54.6,-53.9
70,1515,力山,29.5,0.7,2.43,321,08/03,-0.14,-2.21,-7.96,-29.0,-34.0,-49.2,19.3,7.77,-28.2,4.94
71,4163,鐿鈦,126.5,1.0,0.8,40,08/03,0.0,1.12,-2.7,-28.9,-32.3,-35.0,165.0,233.0,300.0,543.0
72,2910,統領,25.05,-0.65,-2.53,41,08/03,-7.84,-50.0,-19.0,-28.8,262.0,2250.0,1467.0,176.0,-31.9,74.1
73,3297,杭特,26.1,0.5,1.95,25,08/03,-0.86,-1.7,-7.36,-28.6,-31.8,-39.3,-38.7,-55.1,-70.6,-56.3
74,00639,富邦深100,16.53,-0.3,-1.78,750,08/03,-1.16,-6.83,0.29,-28.4,-30.7,-34.7,-44.1,-72.7,-88.6,-75.6
75,1799,易威,32.2,-0.5,-1.53,526,08/03,-5.57,-11.0,-12.0,-28.3,,,,,,
76,6922,宸曜,175.5,5.5,3.24,53,08/03,-1.52,-3.0,-23.4,-28.3,-11.3,-2.26,4.44,318.0,,979.0
77,4138,曜亞,51.0,-0.1,-0.2,15,08/03,0.0,-2.22,-2.22,-27.9,-2.22,-2.22,22.2,-2.22,-54.2,-27.9
78,1315,達新,63.4,-0.8,-1.25,21,08/03,0.0,8.33,8.33,-27.8,-13.3,-40.9,-81.4,-79.7,-77.6,-81.2
79,00888,永豐台灣ESG,31.24,-0.23,-0.73,10438,08/03,-14.6,-7.96,-13.6,-27.4,33.8,150.0,507.0,11734.0,4397.0,2898.0
80,00904,台新臺灣半導體30,38.11,0.54,1.44,1331,08/03,1.83,-0.22,-4.09,-27.0,-28.2,-35.2,-45.6,40.3,78.4,64.6
81,6928,攸泰科技,48.6,0.6,1.25,72,08/03,0.25,1.81,-1.01,-27.0,-5.75,-34.0,-10.8,-15.4,-33.4,-19.3
82,7722,LINEPAY,272.0,2.0,0.74,46,08/03,0.19,1.33,-2.38,-27.0,-28.2,-39.4,63.5,-0.56,6.39,-9.51
83,00992A,主動群益科技創新,15.59,0.77,5.2,62908,08/03,-9.84,17.4,2.09,-26.9,-34.5,-39.2,-69.1,233.0,,183.0
84,7714,創泓科技,141.0,3.5,2.55,573,08/03,-4.67,-8.19,-5.08,-26.4,-42.8,39.6,89.0,25.8,,70.4
