排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1501,5353,台林,櫃,08/28,,28.05,0.05,0.18,14,0.39,28.0,28.15,28.15,28.0,0.54,15.3,1.45,,,,,
1502,00896,中信綠能及電動車,市,08/28,,28.04,0.25,0.9,1958,54.9,27.79,28.09,28.13,27.92,0.76,,0.9975,,,,,
1503,1522,堤維西,市,08/28,,28.0,-0.2,-0.71,333,9.34,28.2,28.2,28.2,27.95,0.89,32.6,1.0,,,,,
1504,2235,謚源,櫃,08/28,,28.0,0.25,0.9,5,0.14,27.75,27.6,28.0,27.6,1.44,20.4,0.84,,,,,
1505,2237,華德動能-創,市,08/28,,28.0,0.1,0.36,289,8.06,27.9,27.9,28.3,27.5,2.87,,2.29,,,,,
1506,4807,日成-KY,市,08/28,,28.0,0.35,1.27,108,2.98,27.65,27.8,28.05,27.3,2.71,10.1,1.4,,,,,
1507,8080,泰霖,櫃,08/28,,28.0,0.0,0.0,16,0.45,28.0,28.0,28.0,27.8,0.71,,3.4,,,,,
1508,9945,潤泰新,市,08/28,,28.0,-0.6,-2.1,10360,291.0,28.6,28.6,28.6,27.8,2.8,4.73,0.49,,,,,
1509,5457,宣德,櫃,08/28,,27.95,0.25,0.9,378,10.6,27.7,27.7,28.3,27.7,2.17,35.4,1.0,,,,,
1510,5519,隆大,市,08/28,,27.95,-0.05,-0.18,374,10.5,28.0,28.1,28.15,27.9,0.89,5.93,1.08,,,,,
1511,00739,元大MSCI A股,市,08/28,,27.93,-0.01,-0.04,46,1.29,27.94,27.93,28.01,27.83,0.64,,0.9971,,,,,
1512,00836B,永豐10年A公司債,櫃,08/28,,27.92,-0.21,-0.75,6,0.17,28.13,27.93,27.93,27.92,0.04,,0.9979,,,,,
1513,2432,倚天酷碁-創,市,08/28,,27.9,-0.1,-0.36,18,0.5,28.0,27.8,27.9,27.75,0.54,12.7,1.48,,,,,
1514,6195,詩肯,櫃,08/28,,27.9,0.05,0.18,6,0.16,27.85,27.85,27.9,27.8,0.36,14.9,1.05,,,,,
1515,3518,柏騰,市,08/28,,27.85,0.2,0.72,161,4.45,27.65,27.65,27.9,27.5,1.45,13.0,1.67,,,,,
1516,6743,安普新,市,08/28,,27.85,0.4,1.46,486,13.6,27.45,27.5,28.55,27.5,3.83,,1.8,,,,,
1517,00636,國泰中國A50,市,08/28,,27.65,-0.17,-0.61,657,18.2,27.82,27.84,27.86,27.64,0.79,,0.9996,,,,,
1518,00642U,期元大S&P石油,市,08/28,,27.65,0.49,1.8,1212,33.5,27.16,27.67,27.73,27.56,0.63,,0.9989,,,,,
1519,020020,元大台股領航N,市,08/28,,27.65,0.4,1.47,6,0.17,27.25,27.51,27.65,27.51,0.51,,0.9994,,,,,
1520,3297,杭特,櫃,08/28,,27.6,-0.05,-0.18,63,1.75,27.65,27.65,30.15,27.6,9.22,30.7,1.64,,,,,
1521,00870B,元大15年EM主權債,櫃,08/28,,27.5,-0.15,-0.54,1,0.03,27.65,27.5,27.5,27.5,0.0,,0.9967,,,,,
1522,1524,耿鼎,市,08/28,,27.5,0.0,0.0,218,5.99,27.5,27.65,27.65,27.45,0.73,13.5,1.53,,,,,
1523,3066,李洲,櫃,08/28,,27.5,2.5,10.0,2911,78.5,25.0,25.3,27.5,25.0,10.0,4.58,1.37,,,,,
1524,3086,華義*,櫃,08/28,,27.5,1.25,4.76,151,4.06,26.25,26.75,27.55,26.25,4.95,,25.0,,,,,
1525,4744,皇將,櫃,08/28,,27.5,-0.25,-0.9,93,2.57,27.75,27.8,27.9,27.5,1.44,18.0,1.26,,,,,
1526,8093,保銳,櫃,08/28,,27.45,0.2,0.73,58,1.6,27.25,27.3,27.8,27.2,2.2,,2.83,,,,,
1527,00841B,凱基AAA-AA公司債,櫃,08/28,,27.41,-0.19,-0.69,100,2.74,27.6,27.41,27.41,27.41,0.0,,0.9967,,,,,
1528,00779B,凱基美債25+,櫃,08/28,,27.38,-0.2,-0.73,355,9.72,27.58,27.4,27.4,27.37,0.11,,1.0,,,,,
1529,00687B,國泰20年美債,櫃,08/28,,27.19,-0.21,-0.77,7632,208.0,27.4,27.26,27.26,27.15,0.4,,1.0009,,,,,
1530,00781B,國泰A級科技債,櫃,08/28,,27.15,-0.15,-0.55,140,3.81,27.3,27.22,27.22,27.14,0.29,,1.0003,,,,,
1531,6124,業強,櫃,08/28,,27.15,0.25,0.93,46,1.26,26.9,27.4,27.7,27.05,2.42,52.2,1.58,,,,,
1532,7584,樂意,櫃,08/28,,27.1,-0.3,-1.09,2,0.06,27.55,26.9,27.1,26.9,0.73,,1.0,,,,,
1533,8422,可寧衛*,市,08/28,,27.1,0.1,0.37,4376,119.0,27.0,27.05,27.35,27.0,1.3,27.9,3.58,,,,,
1534,00764B,群益25年美債,櫃,08/28,,27.07,-0.21,-0.77,4321,117.0,27.28,27.14,27.14,27.03,0.4,,0.9998,,,,,
1535,2035,唐榮,櫃,08/28,,27.0,-0.4,-1.46,1,0.03,27.4,27.0,27.0,27.0,0.0,,3.84,,,,,
1536,5381,光譜,櫃,08/28,,26.95,0.55,2.08,2746,74.2,26.4,26.45,27.7,26.3,5.3,34.1,2.43,,,,,
1537,2107,厚生,市,08/28,,26.9,-0.15,-0.55,310,8.37,27.05,27.05,27.15,26.75,1.48,14.2,0.54,,,,,
1538,3060,銘異,市,08/28,,26.9,-0.45,-1.65,999,27.1,27.35,27.55,27.7,26.9,2.93,40.1,1.34,,,,,
1539,6733,博晟生醫,櫃,08/28,,26.9,1.05,4.06,198,5.2,25.85,25.85,26.95,25.75,4.64,,3.38,,,,,
1540,00853B,統一美債10年Aa-A,櫃,08/28,,26.81,-0.16,-0.59,1031,27.6,26.97,26.88,26.88,26.8,0.3,,0.9996,,,,,
1541,00916,國泰全球品牌50,市,08/28,,26.75,-0.1,-0.37,306,8.19,26.85,26.85,26.85,26.75,0.37,,0.9993,,,,,
1542,1732,毛寶,市,08/28,,26.7,0.2,0.75,86,2.29,26.5,26.5,26.85,26.4,1.7,21.7,2.25,,,,,
