排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,5314,世紀*,31.45,2.85,9.97,5393,08/25,23.4,58.4,76.1,14900.0,,869.0,1825.0,3965.0,124.0,2317.0
2,1611,中電,11.9,-0.3,-2.46,760,08/25,135.0,7475.0,10000.0,7475.0,30200.0,10000.0,,15050.0,1415.0,10000.0
3,2102,泰豐,18.6,-0.05,-0.27,391,08/25,153.0,7375.0,7375.0,7375.0,4171.0,14850.0,,9867.0,1769.0,9867.0
4,2641,正德,18.9,0.05,0.27,23397,08/25,47.2,135.0,3332.0,3332.0,3332.0,3735.0,3975.0,-53.8,-52.6,-65.6
5,3219,倚強科,74.7,-2.1,-2.73,569,08/25,-16.1,186.0,1400.0,2900.0,3900.0,3900.0,1233.0,233.0,17.6,53.8
6,2612,中航,63.8,3.5,5.8,7225,08/25,262.0,1167.0,1420.0,2433.0,2433.0,,,850.0,230.0,744.0
7,2613,中櫃,24.5,0.6,2.51,8601,08/25,47.1,78.6,2400.0,2400.0,,78.6,733.0,317.0,108.0,733.0
8,2484,希華,79.3,7.2,9.99,18160,08/25,147.0,,,1850.0,-36.9,-74.8,-62.8,1525.0,,9650.0
9,3138,耀登,94.5,1.8,1.94,104,08/25,0.0,5.88,5.88,1700.0,500.0,,0.0,-98.7,125.0,-47.1
10,2607,榮運,52.1,-0.2,-0.38,715,08/25,100.0,-30.0,7.69,1300.0,1300.0,1300.0,,,-30.0,1300.0
11,6617,共信-KY,115.5,4.5,4.05,2276,08/25,225.0,85.7,1200.0,1200.0,0.0,333.0,,,,
12,7777,能率亞洲,37.75,-0.15,-0.4,1047,08/25,,,,1200.0,30.0,-51.9,,,,
13,5871,中租-KY,115.0,-0.5,-0.43,5412,08/25,25.0,0.0,178.0,1150.0,19.0,,733.0,150.0,-59.0,-80.6
14,2723,美食-KY,77.7,0.2,0.26,1316,08/25,9.09,50.0,71.4,1100.0,,1100.0,500.0,33.3,9.09,-14.3
15,4167,松瑞藥,20.25,-0.15,-0.74,845,08/25,1000.0,-47.6,1000.0,1000.0,,,,175.0,,
16,1808,潤隆,36.35,0.65,1.82,2131,08/25,-4.76,300.0,567.0,900.0,1900.0,,1900.0,,186.0,-58.3
17,2228,劍麟,74.1,-0.2,-0.27,126,08/25,122.0,900.0,900.0,900.0,900.0,,2900.0,200.0,-80.9,-48.7
