排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,009825,聯邦美國金融創新,9.91,0.0,0.0,3199,07/22,-3.91,-4.44,2357.0,,,,,,,
2,00714,群益道瓊美國地產,22.7,0.1,0.44,225,07/22,93.8,1450.0,1450.0,1450.0,1450.0,520.0,343.0,-90.3,182.0,-90.0
3,9925,新保,41.2,-0.3,-0.72,905,07/22,267.0,267.0,1000.0,267.0,37.5,22.2,175.0,-69.4,450.0,-21.4
4,4506,崇友,121.0,1.5,1.26,226,07/22,5.0,200.0,320.0,320.0,425.0,425.0,950.0,600.0,-73.1,425.0
5,0050,元大台灣50,103.85,1.35,1.32,107935,07/22,-15.2,-17.5,167.0,219.0,274.0,310.0,454.0,510.0,576.0,478.0
6,00928,中信上櫃ESG30,31.41,1.56,5.23,1868,07/22,28.6,123.0,127.0,92.2,170.0,1348.0,5315.0,8796.0,2731.0,14553.0
7,006201,元大富櫃50,43.55,1.86,4.46,145,07/22,-0.48,5.81,113.0,110.0,233.0,210.0,63.7,1345.0,123.0,598.0
8,00694B,富邦美債1-3,42.45,0.03,0.07,132,07/22,-50.0,-50.0,100.0,,,,,,0.0,
9,9926,新海,49.05,-0.3,-0.61,24,07/22,0.0,0.0,87.5,87.5,66.7,66.7,-81.9,650.0,150.0,1400.0
10,2910,統領,25.75,-2.55,-9.01,498,07/22,75.0,169.0,84.2,-63.2,1650.0,600.0,1067.0,106.0,-45.3,29.6
11,009811,統一美國50,13.18,0.04,0.3,2000,07/22,8.11,8.11,81.8,63.3,45.5,-12.1,-42.0,-84.2,,-80.3
12,00922,國泰台灣領袖50,39.8,0.74,1.89,10215,07/22,82.2,74.8,74.4,101.0,103.0,149.0,165.0,366.0,253.0,229.0
13,00888,永豐台灣ESG,35.59,1.06,3.07,25584,07/22,7.42,52.1,72.7,103.0,143.0,38.2,16.8,33973.0,3893.0,3307.0
14,6831,邁科,635.0,35.0,5.83,670,07/22,19.1,33.1,71.1,362.0,,,,,,
15,6414,樺漢,490.0,44.5,9.99,5327,07/22,16.3,40.9,70.9,87.9,96.7,92.5,134.0,55.8,129.0,102.0
16,6226,光鼎,19.1,0.8,4.37,19897,07/22,58.7,81.9,67.4,19.9,13.3,204.0,,,,
17,3005,神基,114.5,-2.0,-1.72,5194,07/22,-1.09,62.2,64.5,62.6,78.5,58.4,117.0,236.0,213.0,287.0
18,4171,瑞基,19.2,0.75,4.07,561,07/22,6.3,6.21,62.8,52.7,53.5,63.9,37.7,65.5,11.5,40.4
19,00858,永豐美國500大,37.03,0.2,0.54,319,07/22,5.26,7.14,57.9,57.9,140.0,76.5,62.2,-77.4,-92.8,-58.6
20,00885,富邦越南,17.52,-0.3,-1.68,7200,07/22,15.5,45.9,53.7,52.9,71.5,-8.19,-55.1,-78.7,-70.8,-80.5
21,2751,王座,51.8,0.0,0.0,9,07/22,0.0,0.0,50.0,-25.0,-57.1,50.0,-40.0,0.0,,200.0
22,6527,明達醫,68.9,-0.2,-0.29,46,07/22,0.0,50.0,50.0,-50.0,,,,,,
23,2412,中華電,138.5,-0.5,-0.36,13465,07/22,-12.0,-16.4,47.7,184.0,372.0,1037.0,449.0,394.0,224.0,252.0
24,8039,台虹,233.0,21.0,9.91,27683,07/22,9.96,16.8,43.3,46.4,103.0,74.7,49.0,27.0,338.0,47.2
25,8102,傑霖科技,74.6,0.2,0.27,30,07/22,16.7,27.3,40.0,27.3,,,,,,
26,3577,泓格,152.0,-5.0,-3.18,5507,07/22,-3.2,25.6,35.9,44.7,43.9,52.8,36.1,25.3,-34.6,25.6
27,6272,驊陞,26.95,0.05,0.19,194,07/22,0.0,26.7,35.7,0.0,,,,,,
28,00709,富邦歐洲,40.98,0.51,1.26,103,07/22,0.0,0.0,33.3,100.0,33.3,100.0,100.0,-20.0,-33.3,-55.6
29,9939,宏全,132.0,-0.5,-0.38,2833,07/22,4.09,13.7,32.3,30.8,25.5,28.7,63.1,78.7,312.0,71.1
30,00981T,平衡凱基雙核收息,12.04,0.04,0.33,7029,07/22,0.0,0.0,31.2,44.8,-67.4,44.8,20.0,-51.7,,20.0
31,6488,環球晶,1240.0,35.0,2.9,11838,07/22,11.2,19.9,30.3,-3.38,20.5,20.8,172.0,177.0,112.0,145.0
32,00983D,主動富邦複合收益,10.16,0.0,0.0,658,07/22,0.0,0.0,30.1,30.1,65.8,47.6,764.0,-60.3,,1244.0
33,1268,漢來美食,175.0,-0.5,-0.28,36,07/22,-30.0,-26.3,27.3,27.3,100.0,55.6,-72.5,-86.1,-75.0,-86.4
34,1709,和益,27.9,-0.2,-0.71,5227,07/22,4.61,25.7,26.7,43.0,209.0,727.0,625.0,629.0,831.0,598.0
35,2395,研華,596.0,29.0,5.11,9512,07/22,5.71,25.1,25.4,13.5,26.3,26.6,18.1,-12.7,339.0,0.14
36,2820,華票,16.55,-0.15,-0.9,1284,07/22,7.26,8.8,25.2,15.6,18.1,16.4,-15.0,84.8,28.8,170.0
37,6928,攸泰科技,54.9,-2.8,-4.85,1297,07/22,12.4,24.6,24.8,21.2,26.5,15.9,17.8,7.66,153.0,6.67
